dataHoraInicio;keywords;tipoDiscurso;transcricao
2000-10-17T14:52;RESULTADO, ELEIÇÃO MUNICIPAL, MUNICÍPIO, BLUMENAU, (SC), ADMINISTRAÇÃO MUNICIPAL, PARTIDO POLÍTICO, (PT).;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (PFL-SC. Sem revisão do orador.) – Sr. Presidente, em primeiro lugar, quero informar à Mesa e aos meus caros colegas Deputados e Deputadas que, desde o início deste mês, reassumi minha cadeira de Deputado Federal, no gabinete 755. Estive ocupando, no início deste meu segundo mandato, a Secretaria de Desenvolvimento Econômico do Estado de Santa Catarina, portanto licenciado desta Casa. Posteriormente estive afastado para disputar a eleição para Prefeito da minha cidade. Reassumo meu mandato com muita honra e muita disposição para trabalhar pelo meu Estado e pelo meu País.
	A propósito da eleição, Sr. Presidente, tenho lido muitos comentários e análises sobre os resultados. Neste plenário, muito se tem discursado sobre o resultado das eleições, suas causas e seus efeitos. Como já disse, fui um dos participantes desse pleito. Disputei a eleição de Prefeito da minha cidade, Blumenau, em Santa Catarina, e perdi para o atual ocupante do cargo, o Prefeito do PT. 
	Fico perplexo quando ouço, da imprensa ou neste plenário, declarações de dirigentes e representantes do Partido dos Trabalhadores de que os resultados favoráveis a seu partido se deveram a uma opção dos eleitores pela ética na política, pela moralidade. Não estou aqui para justificar uma derrota eleitoral, mas, se vale o exemplo da minha cidade, posso afirmar que, pelo menos lá, a escolha nada teve nada com moralidade administrativa. Em Blumenau, o PT não teve o menor pudor ao se aliar com o que há de mais fisiológico e de menos comprometido com a moral. Também lá, não se ruboriza com a nomeação de parentes para cargos comissionados.
	O discurso petista aqui na Câmara dos Deputados é um, a prática petista no Governo é completamente diferente — o que, aliás, faz lembrar recentes declarações do Governador do Estado do Rio de Janeiro no sentido de que o PT é ""o partido da boquinha"", tal a sofreguidão com que disputam os cargos públicos naquele Estado. Faz lembrar também a desenfreada nomeação de parentes para cargos públicos levada a efeito pelo Governador do Mato Grosso do Sul, o chamado Zeca do PT. 
	Lá em Blumenau, a Promotoria Pública denunciou recentemente a administração municipal por excesso de gastos com publicidade e propaganda. Nisso o PT é realmente muito competente. Faltam creches e o atendimento à saúde é precário, mas a Prefeitura gasta 2 milhões de reais em propaganda e publicidade.
	Na verdade, Sr. Presidente, os grandes fatores que possibilitaram a reeleição do PT em Blumenau, além da própria extraordinária vantagem da reeleição, foram dois: o empréstimo do BNDES para a Prefeitura, autorizado apenas semanas antes da eleição, o que permitiu ao Prefeito, no melhor estilo Paulo Maluf, promover o rápido asfaltamento de um grande número de vias públicas da cidade, com dinheiro, repito, emprestado pelo Governo FHC; e o marketing, muita propaganda, até mesmo sobre essa suposta moralidade do partido.
	Não guardo mágoas por não ter vencido o pleito. Fiz o que foi possível. Recebi uma votação digna e estimulante, em circunstâncias muito adversas. Sou imensamente grato aos 43.448 blumenauenses, 30% do total do eleitorado, que escolheram a proposta que, junto com o candidato a Vice-Prefeito Noberto Mette, do PSDB, apresentei à nossa cidade. Meu partido, o PFL, ampliou sua bancada de Vereadores; a oposição como um todo à administração do PT fez a maioria na Câmara Municipal de Vereadores. Saio, portanto, de cabeça erguida dessa eleição, pronto para novos desafios, pronto para novas empreitadas políticas no meu Estado de Santa Catarina. 
Inconformado estou apenas com o fato de que, em muitas outras cidades do Brasil, o PT esteja querendo passar o mesmo golpe da falsa moralidade e da falsa transparência."
2000-10-31T14:24;EXPECTATIVA, CONGRESSO NACIONAL, REAJUSTE, SALÁRIO MÍNIMO, DECISÃO JUDICIAL, TRIBUTAÇÃO, FUNDO DE PREVIDÊNCIA.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, o Congresso Nacional não pode fugir, neste momento, à responsabilidade de elevar o salário mínimo para 180 reais. A expectativa do povo brasileiro é esta: de que seus representantes encontrem a fórmula, indiquem os meios e viabilizem o aumento do piso salarial para um patamar mais digno.
	Posso assegurar aos meus colegas Parlamentares que a paciência nacional está em vias de se esgotar. No início do ano foi criada a expectativa de elevação real do salário mínimo, que acabou frustrada. Já na ocasião, o desejo do meu partido, o PFL, era pelo menos fixar antecipadamente em lei o salário mínimo para 2001 em 180 reais. Com isso, a proposta orçamentária do Executivo para o exercício já deveria contemplar os recursos necessários. Mas nada disso aconteceu.
	Talvez muitos aqui não tenham tido a oportunidade que tive recentemente de ouvir o grito das ruas, ao enfrentar uma eleição para Prefeito, quando senti claramente a decepção popular com a decisão sobre o salário mínimo, no primeiro semestre deste ano. O repúdio não me atingia pessoalmente, porque não participei da votação no primeiro semestre, já que estava ocupando cargo de Secretário de Estado; se tivesse participado, teria votado a favor do valor de 180 reais. Mas posso garantir-lhes que o povo não perdoará o Congresso se mais uma vez o salário melhor ficar só na promessa, nos discursos. Os aposentados, especialmente essa gente que sofre a angústia de uma aposentadoria magra, atrelada a esse salário que não sobe, estão de novo na expectativa de uma atitude corajosa do Congresso Nacional, e não irão esquecer, em 2002, uma nova decepção ocorrida neste ano.
Se a solução para o salário mínimo é taxar os fundos de previdência, que o Poder Judiciário cumpra seu dever — ele, que já resolveu sua questão salarial — e resolva logo essa pendência. Se a decisão for favorável, como espero, não há argumento racional que impeça cobrar impostos dos fundos. Acima da pura racionalidade, temos a obrigação de demonstrar solidariedade com os que ganham pouco, com os aposentados, com os trabalhadores.
Se a decisão judicial, porém, for negativa, ou não vier, aí, sim, o problema será muito maior. Mas ainda assim a questão, como sempre, será de prioridade. E eu pergunto: o que é mais importante, o que é mais urgente, o que é mais justo, hoje, no País, do que estabelecer um salário minimamente digno para o nosso povo?
	Sr. Presidente, aproveito o tempo que me resta para saudar o Prefeito da Capital do Estado do Paraná, Cássio Taniguchi, pela brilhante reeleição, no último domingo. Congratulo-me com o povo paranaense, particularmente o curitibano, por continuar a ter como Prefeito alguém da competência, da criatividade e da estrutura moral de S.Exa.
	Muito obrigado."
2000-11-21T16:08;CRÍTICA,  FINANCIAMENTO, CAMPANHA ELEITORAL, RECURSOS PÚBLICOS, INEFICÁCIA, COMBATE, PODER ECONÔMICO.;PELA ORDEM;"O SR. PAULO GOUVÊA (PFL-SC. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, um dos temas mais controvertidos da reforma política ora em discussão no Congresso Nacional é o financiamento público das campanhas. De pronto, manifesto a minha opinião contrária às propostas de uso do dinheiro público paro a pagamento das despesas de campanha. 
Não desconheço os possíveis aspectos positivos da medida. Seria especialmente salutar a inibição daquelas contribuições particulares interesseiras, cujos doadores cobram, após a eleição, recompensa por sua generosidade. Se o financiamento público de campanhas tivesse esse poder, eu seria totalmente a favor de sua adoção. Seria certamente grande avanço impedir que Prefeitos Municipais, por exemplo, ficassem compromissados com empresas de ônibus, empreiteiras, incorporadoras imobiliárias.
	Temo que não se obtenha esse resultado com o financiamento público. E as últimas discussões sobre caixa dois, caixa três, caixa quatro das campanhas reforçam o meu temor. Se é verdade que grande parte das campanhas tem duas contabilidades distintas — uma com fontes de recursos legais, outra com doações não reveladas —, não haverá lei capaz de impedir que a prática continue. Teríamos, então, a fonte oficial, pública, e, no sistema de caixa dois, a mesma antiga e potencialmente corrosiva doação sub-reptícia daqueles que têm interesses diretos na administração pública.
	A propósito, li na revista Veja desta semana que o eminente Senador Eduardo Suplicy, do PT de São Paulo, declarou às autoridades eleitorais ter despendido em sua campanha para o Senado, em São Paulo, maior Estado deste País, a importância de 31 mil reais, ou seja, todo o material impresso da campanha para o Senado, outdoors, produção de programas de televisão e rádio, pesquisas eleitorais, mobilização, tudo custou ao Senador do PT 31 mil reais. E assim foi declarado. Como o PT é autodeclarado campeão da moralidade e da transparência, ninguém, ao que se saiba, pôs em dúvida a lisura dessa peculiar contabilidade. 
Eu, entretanto, permito-me um certo ceticismo diante da franciscana modéstia de tal campanha eleitoral. Pergunto-me de que forma poderia o financiamento público das campanhas impedir esse tipo de opaca, embaçada transparência na contabilidade de certos candidatos.
Talvez não se venha, portanto, a ganhar muito com o novo artefato eleitoral, mas a perda é clara e evidente: serão milhões de reais drenados dos cofres públicos para pagar campanhas eleitorais como, por exemplo, a do Senador Eduardo Matarazzo Suplicy.
Num País onde falta dinheiro para creche, para saúde, para saneamento, para tudo, vamos, com o nosso voto, disponibilizar dinheiro público para o item de despesa ""campanhas eleitorais""?
Sr. Presidente, definitivamente, não contem com o meu voto para isso.
            Muito obrigado"
2000-11-28T15:22;"DADOS, AUMENTO, (PIB), CRESCIMENTO, AGROPECUÁRIA, INDÚSTRIA, DECLARAÇÃO, ARMÍNIO FRAGA, PRESIDENTE , (BACEN).
DEFESA, MELHORIA, DISTRIBUIÇÃO DE RENDA, AUMENTO, SALÁRIO MÍNIMO, COMBATE, POBREZA, REDUÇÃO, DESIGUALDADE SOCIAL, TRABALHADOR, APOSENTADO.
ATUAÇÃO, FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPÚBLICA, GOVERNO FEDERAL, CONTENÇÃO, INFLAÇÃO,  PROGRAMA DE GOVERNO, DESENVOLVIMENTO SOCIAL, INVESTIMENTO, EDUCAÇÃO, SAÚDE.";GRANDE EXPEDIENTE;"O SR. PAULO GOUVÊA (PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, as notícias recentemente divulgadas sobre o aumento do PIB são, ao mesmo tempo, animadoras e desafiantes. Nos nove primeiros meses deste ano, o Produto Interno Bruto do nosso País acumulou um aumento de 3,89% em relação ao mesmo período de 1999. Um excelente resultado. Melhor ainda porque a expansão da atividade econômica é generalizada. Aconteceu na agropecuária, com 3,36% de crescimento, na indústria, com o expressivo salto de 4,62%, e no setor de serviços, com 3,29%. 
Esses números, que retratam a recuperação da atividade econômica no País, justificam a afirmativa otimista do Presidente do Banco Central, Sr. Arminio Fraga: ""Vejo um país que tem condições de voltar a crescer sem medo"". A perspectiva é, de fato, bastante animadora. Por que então afirmo que esses números são também desafiantes e acredito que o quadro econômico aí revelado é preocupante? Penso assim porque percebo que, diferentemente do que o Presidente do Banco Central gostaria que acontecesse, o medo de crescer ainda persiste no Brasil. E a maior prova disso é a vacilação, a falta de convicção de muitos em relação ao aumento significativo do salário mínimo. E sinto também a preocupação, que é de todo brasileiro consciente, ante a evidência de que essa riqueza acrescentada ao País continua não sendo distribuída de maneira justa, em grande parte, exatamente porque o salário mínimo é pequeno demais.
	A leitura apenas um pouco mais atenta daqueles números já nos informa que alguma coisa importante precisa ser feita em relação aos salários. Comparando os diversos setores da economia, observa-se que o menor crescimento se deu nos serviços, dentro dos quais o subgrupo comércio teve o desempenho mais modesto. E isso aconteceu, é claro, em razão do reduzido poder aquisitivo do brasileiro. Logo, e para início de raciocínio, o aumento do salário mínimo tornou-se uma condição básica para uma expansão mais ampla da economia brasileira, com todos os reflexos positivos, econômicos e sociais, que acarreta em cadeia.
 Sempre há, contudo, quem argumente que o aumento do mínimo geraria inflação. E que, se isso viesse a acontecer, qualquer aumento concedido seria anulado pela elevação do custo de vida. Se ocorresse inflação, sim, é verdade, o mínimo seria rapidamente devorado. Mas não será, com certeza, por causa de um salário mínimo de 180 reais que o Brasil vai ter inflação. Se o País já criou os anticorpos que lhe vêm permitindo suportar os reajustes das tarifas públicas e dos preços administrados pelo Governo sem a volta da inflação, não é lógico supor que o aumento do salário vai provocar aumento de preços.
	O raciocínio, na verdade, chega a ser irônico. Entende-se que tudo aquilo que sacrifica o cidadão (o aumento dos combustíveis, da energia elétrica, da água, dos impostos) pode ser administrado sem provocar inflação, mas quando se fala daquilo que beneficia o cidadão (a melhora do seu salário), aparece quem acredite que isso pode ser inflacionário. O raciocínio não é lógico, nem justo. Por que o aumento do salário mínimo provocaria inflação? 
Estudo feito na Câmara dos Deputados pela Comissão Especial do Salário Mínimo resumiu de forma muito didática as três situações em que reajustes salariais podem ser causa de inflação: primeira, quando os reajustes causam pressão nos custos de produção e são repassados aos preços; segunda, quando a ampliação da massa salarial provoca elevação da demanda por bens e serviços; terceira, pela ação do reajuste no agravamento do déficit público. 
	O primeiro fator foi importante no passado, mas não ocorre mais no País, porque a economia hoje está completamente desindexada e também o ambiente de acirrada competição não permite repasse automático de custos para os preços. Qualquer empresário no País sabe disso. A prova disso é a própria ausência de efeitos inflacionários em decorrência de outros importantes aumentos de custos, como o já citado reajuste de tarifas e de combustíveis. 
	De resto, para grande parte da economia, o impacto do aumento salarial nos custos não chega a ser significativo, já que a remuneração dos trabalhadores, evidentemente, é apenas um dos muitos fatores que compõem o custo final do produto. Além disso, o aumento do mínimo não significa a elevação do conjunto da massa salarial dos trabalhadores brasileiros na mesma proporção. Na verdade, um reajuste do salário mínimo que, por hipótese, chegasse a 30% — e não é tanto o que se cogita hoje — provocaria um incremento de apenas 2,9% na massa salarial do País, conforme o estudo já citado. 
	O segundo fator, o efeito inflacionário do eventual aquecimento da demanda, com aumento do consumo, só ocorreria num quadro de demanda já aquecida e com a capacidade industrial instalada já no limite. Não é isso o que acontece atualmente no Brasil. O nível de utilização da capacidade industrial continua relativamente baixo, havendo margem, sem dúvida, para aumento de produção sem efeitos importantes sobre o nível de preços. Aí também não há inflação.
	A grande questão é a terceira, o fator déficit público, e, portanto, cá estamos de volta à discussão do problema central: de onde sai o dinheiro para pagamento dos aposentados da Previdência Social que passariam a ganhar 180 reais? O Ministro Pedro Malan, dias atrás, informou o tamanho da despesa. Aliás, domingo passado, o Presidente da República repetiu, numa entrevista à televisão, os mesmos números. Disse que cada real de reajuste do salário mínimo significa uma despesa a mais de 180 milhões de reais para os cofres públicos. Vale dizer que, se elevarmos o menor salário em mais 30 reais — estão falando em 29 —, estaríamos criando um custo adicional para o Tesouro de 5,4 bilhões de reais, ou trinta vezes 180 milhões de reais. 
Todo o mundo sabe que não é pouca coisa. Se fosse fácil, já teria sido feito há mais tempo. Mas também, a esta altura, todo o mundo já está convencido de que o aumento é bom para o País, é justo, é necessário. Logo, a discussão deve se concentrar neste problema: de onde devem sair os 5,4 bilhões? Sem eles, é claro, não há aumento. Mas não deve também ser por medo deles que se deixe de praticar esse ato de justiça com os já tão sacrificados trabalhadores e aposentados deste País. E, de acréscimo, dar uma nova contribuição para o desenvolvimento econômico. 
	As especulações que se fazem aqui no Congresso, ali no Executivo e na imprensa relacionam diversas hipóteses de obtenção daqueles recursos. Algumas parecem boas, outras absurdas, muitas delas são complexas e merecem uma análise mais profunda. Mas uma coisa é certa: do conjunto delas, somada a boa vontade, a disposição firme do Congresso e do Presidente da República, se encontrará uma solução. 
E a verdade é que a despesa não prevista com os salários, o montante que deveria, portanto, suprir essa despesa, não chega aos tais 5,4 bilhões de reais. Primeiro, exatamente porque a despesa não é 100% imprevista. Algum aumento do mínimo haveria de ser concedido de qualquer forma. Se fosse de 5% a 10% o que o Governo iria dar, mesmo que não houvesse esse debate todo aqui no Congresso, já teríamos aí um comprometimento próprio do Governo com alguma coisa entre um quarto e a metade da conta total. Recursos esses que, por certo, já teriam de ter tido a previsão do Executivo. Por outro lado, não se pode ignorar que o próprio aumento do consumo, provocado pelo aumento do mínimo, haverá de elevar a receita da União. E que, havendo mais consumo, há mais produção e, portanto, mais emprego. Logo, há mais receita tributária. Mais ainda, não pode ser esquecida a receita nova, para a Previdência, que advirá da contribuição maior dos trabalhadores da ativa beneficiados com o novo salário. A conta, afinal, pode ser bem menos assustadora do que os 5,4 bilhões de reais. Deve caber à imaginação criadora do Congresso e do Governo a geração de fontes adicionais que propiciem alguma coisa entre 2 e 3 bilhões de reais. 
Não é sensato sugerir, porém, que uma fonte possível seja o cancelamento do direito dos Parlamentares de fazerem emendas individuais ao Orçamento, porque, nesse caso, estaríamos tirando os recursos de creches, de APAEs, de escolas, de postos de saúde, de infindáveis benefícios pulverizados por este País afora. Para fazer um bem ao povo, através do salário, estaríamos revogando outros benefícios muito importantes para a população. Se fosse a única alternativa, estou certo de que, apesar de tudo, o Congresso haveria de concordar. Mas não é. 
Por outro lado, muito mais do que o custo dessas emendas o Congresso já propiciou de receita para o Governo, por exemplo com a criação da CPMF. Sem o meu voto, mas propiciou.
E logo, ao que tudo indica, vem mais aumento da carga tributária, com a instituição do Fundo de Combate à Pobreza. Por que não se obtém daí parte dos recursos para o salário? Por que não tirar do Fundo os recursos para o salário? É de combate à pobreza que estamos falando. É disso exatamente que estamos tratando quando discutimos a elevação do salário mínimo para 180 reais.
Nada mais coerente do que extrair do Fundo parte do que se precisa para o aumento salarial. E com uma vantagem adicional importante: estaríamos agindo diretamente na diminuição da pobreza sem novos custos operacionais. Estaríamos, de forma precisa, objetiva e eficaz, diminuindo as diferenças de renda e, com isso, combatendo a pobreza através de uma estrutura já montada, organizada e eficiente, que é a própria Previdência Social. 
E a cobrança de impostos dos fundos de previdência? Por que a Justiça, que foi tão rápida e eficaz na elevação dos seus próprios salários, não resolve logo a questão judicial que proporcionaria mais esta substancial fonte de recursos? As alegações levantadas contra essa cobrança não têm, nem de longe, a relevância dos argumentos a favor da elevação salarial. É uma questão de prioridade. E, nesta ótica, esses gigantescos conglomerados financeiros em que se transformaram os fundos de previdência e de pensão certamente devem dar a sua contribuição. 
	Enfim, soluções existem. Num país tão grande, num orçamento tão vasto, num universo tão amplo de tributos, haverá certamente de onde se obter o que se precisa para uma finalidade tão digna, justa e lógica como a melhoria das condições salariais de uma parcela significativa da nossa população. 
	O mérito, felizmente, parece já estar fora de discussão. Todos concordam que o salário mínimo deve ser elevado para o patamar de 180 reais. Afinal, Sr. Presidente, Srs. Deputados, um governo existe e cobra impostos justamente para organizar as relações sociais e favorecer aqueles que se defrontam com maiores dificuldades econômicas e sociais. Um governo se legitima à medida que corresponde aos anseios da população que representa e a quem se destina a servir. É para isso que existe governo. É para isso que estamos aqui.
	Hoje, toda a sociedade brasileira está ansiosa por um maior equilíbrio social. Diminuir as desigualdades significa devolver a muitos brasileiros a identidade com sua Pátria, o orgulho de compor a sociedade brasileira. Permitir que a pessoa se sinta parte integrante da sociedade, cidadão do País, este é o verdadeiro sentido da inclusão. Mas o alcance deste grau de cidadania e de civilização exige um esforço concentrado, muito grande, de todos os segmentos sociais para melhorar a distribuição de renda no País.
O Brasil tem uma enorme dívida com seu povo. Nosso País está situado entre as dez maiores economias do mundo, e nenhuma das outras nove nações desse privilegiado grupo tem uma distribuição de renda tão desigual quanto a nossa. A histórica inapetência para enfrentar este problema tem nos custado um alto preço: o atraso e a perda de competitividade. Assim, além de um imperativo moral, a redução das desigualdades sociais é um imperativo de ordem prática, de ordem econômica, pois é impossível, no mundo de hoje, manter-se na posição já conquistada e, menos possível ainda, avançar sem que se vença a miséria, a ignorância, a doença e a exclusão social. 
O Governo do Presidente Fernando Henrique fez muito nessa direção. É preciso, para ser justo, reconhecer que a contenção da inflação, que a proteção do poder aquisitivo dos salários foi uma imensa, inestimável contribuição para a melhoria da renda e da dignidade do trabalhador. Sem isso não nos adiantaria estarmos discutindo o salário mínimo, porque qualquer reajuste que se concedesse estaria, em alguns dias, devastados pelo confisco da inflação. E o Governo vem também enfrentando a desigualdade com políticas que aperfeiçoam a capacidade do Estado na aplicação dos seus recursos e com ações que visam melhorar as condições de educação e de saúde da sociedade. Aí estão, por exemplo, o Fundo de Valorização do Professor, o Programa Comunidade Solidária e o Programa dos Agentes Comunitários de Saúde. 
Mas, por mais que se tenha conseguido, ainda é pouco. A herança histórica da deterioração do poder aquisitivo do salário mínimo impõe a necessidade de novas medidas, de mais audácia e mais coragem. Tenho certeza de que cada um dos Parlamentares que me ouve, os Ministros e certamente o Presidente da República sentem a mesma vergonha que eu sinto quando sento à mesa para uma refeição e sei que tantos brasileiros, que trabalham oito horas por dia, não têm condições salariais para garantir a alimentação da sua família; ou quando falo com um aposentado, que diz, muitas vezes com lágrimas no olhos, que o dinheiro que ganha não é suficiente para comprar os medicamentos de que necessita.
É preciso fazer mais. E o melhor investimento social que se pode fazer é a elevação de renda daqueles que ganham menos. 
O País voltou a crescer. Comecei este discurso citando os números animadores do aumento do Produto Interno Bruto Brasileiro, nos primeiros nove meses deste ano, em relação aos nove primeiros meses de 1999. A riqueza nacional aumentou. Os números divulgados, repito, são animadores. De janeiro a setembro deste ano crescemos quase 4% a mais do que no mesmo período do ano passado. 
O bolo da prosperidade mostra sinais de que responde aos estímulos positivos que o Governo, o Congresso e a Nação têm, com sacrifício, criado nos últimos anos. Não vamos ser insensíveis. Pelo contrário, chegou a hora de mostrar sensibilidade. Vamos trazer para a mesa, para repartir o alimento, o maior número possível de brasileiros. E um belíssimo instrumento para isso é o aumento, real, do salário mínimo.
Precisamos, todos, persistir na busca da cidadania plena, de uma vida mais digna para o trabalhador e para o aposentado que dependem do salário mínimo. Esta é a missão que nos compete agora: viabilizar o valor de 180 reais para o menor salário do País. Nós, que estamos aqui para representar o povo brasileiro, haveremos de honrar o mandato que nos foi outorgado. Não vamos faltar com nosso dever. E nosso dever agora é garantir o salário mínimo de 180 reais.
Muito obrigado, Sr. Presidente, Srs. Deputados, pela atenção."
