dataHoraInicio;keywords;tipoDiscurso;transcricao
2000-12-28T15:04;CONCLUSÕES, (CPI), CÂMARA MUNICIPAL, IRREGULARIDADE, PAVIMENTAÇÃO, VIA PÚBLICA, COMPROMETIMENTO, PREFEITO, SECRETÁRIO MUNICIPAL, (SC)..;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, o PT, quando se autoproclama o ""campeão da moralidade e da transparência"", está praticando propaganda enganosa. Anuncia uma postura que, na vida real, não acontece. O cidadão, o eleitor, está sendo ludibriado pelo marketing que o PT faz de uma moralidade que não pratica.
Prova disso são as conclusões a que chegou a CPI das Obras no Município de Blumenau, Santa Catarina. O que ali se descobriu é de matar de vergonha o eleitor da minha cidade, que, na boa-fé, acreditou na propaganda da transparência e da moralidade e reelegeu o Prefeito da cidade.
A CPI, instalada após as eleições de outubro, revelou que a prefeitura fazia pagamentos a empreiteiras correspondentes a trabalhos de patrolamento e macadamização de ruas que há anos já estão pavimentadas; que a administração do PT pavimentou ruas particulares com pedras tiradas da tradicional Rua XV de Novembro, reurbanizada pelos lojistas locais, e da Av. Castelo Branco. E daí por diante.
Os líderes do PT de Blumenau alegam que isso tudo são intrigas de Vereadores da oposição. Não, Sr. Presidente. Tanto não são meras cogitações que o Secretário de Obras e outros auxiliares já foram afastados dos seus cargos. A própria administração reconhece, portanto, a bandidagem que campeia no setor de obras da prefeitura.
Mas, nesse caso, não estaria a administração agindo, senão com moralidade, pelos menos com transparência, já que afastou os auxiliares diretamente envolvidos? Não, Sr. Presidente. A administração do PT só pôs alguns dos larápios para a rua quando os fatos se tornaram públicos. Até então, o que o PT fez foi um grande esforço para impedir a investigação. Os Vereadores petistas e seus aliados fizeram tudo o que era regimental e politicamente possível para torpedear a CPI. Recorreram até a justiça para calar a CPI e parar a investigação.
As descobertas da CPI das obras e a preocupação do PT em ocultar os fatos permitem a suposição de que outras CPIs — no setor de saúde, por exemplo — poderiam levar a novas e dolorosas revelações.
Na Prefeitura de Blumenau, administrada pelo PT, não há moralidade e não há nenhuma transparência. Alias, o ultimo balancete bimestral publicado pela prefeitura é de março e abril. Como aquele balancete já evidenciava um rombo nas finanças municipais, nunca mais outro foi divulgado.
Pode-se enganar algumas pessoas todo o tempo, e pode-se enganar todas as pessoas durante algum tempo, mas não é possível iludir todas as pessoas todo o tempo. A falsa moralidade e a opaca transparência do PT vieram à luz em Blumenau, Santa Catarina. Isso nos permite acreditar que se em outros Municípios do País os Vereadores procedem com a mesma coragem dos Vereadores da minha cidade, tornando cada vez mais transparente que moralidade e transparência não passam de propaganda enganosa do PT."
2001-02-20T15:16;HOMENAGEM, ANIVERSÁRIO, EMANCIPAÇÃO POLÍTICA, AUTONOMIA ADMINISTRATIVA, CIDADE, (SC).;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, no último dia 17, a Capital Brasileira do Chester comemorou 52 anos de emancipação político-administrativa. O título pertence a Capinzal, onde a empresa Perdigão instalou, na década de 80, a granja de matrizes, o parque criatório e o abatedouro dessa ave de carne macia e de sabor requintado que é exportada para a América, Europa e Oriente Médio.
A história de Capinzal tem início no final do século XIX, com a chegada à região do fazendeiro Antônio Lopes, que implantou uma agropecuária rudimentar. O povoado experimentou uma grande virada a partir de 1906, quando chegaram os descendentes de imigrantes italianos oriundos do Rio Grande do Sul. Em 1914, o povoado se tornaria distrito, situação que persistiu até sua emancipação, em 17 de fevereiro de 1949.
Capinzal deve seu nome a uma grande plantação de capim paulista que servia de alimento para os animais transportados entre os Estados do Sul. Essa vinculação com a criação animal é uma das marcas do Município, que produz  aves, suínos e pecuária em geral. Erva-mate e artigos de cerâmica também estão no topo da produção local.
Esse Município com 207 quilômetros quadrados, situado no meio oeste catarinense, é predominantemente constituído por descendentes de italianos, gente alegre, comunicativa e laboriosa, que soube construir um município desenvolvido e promissor. É a essa gente que envio minha saudação e meus parabéns nesta ocasião, desejando que persevere na trilha do progresso e do bem-estar.  Os 52 anos do Município merecem ser comemorados com entusiasmo pelos capinzalenses  que acreditam na sua terra e confiam em sua força e em seu futuro. 
Parabéns, Capinzal."
2001-02-21T15:20;INDICAÇÃO, (MPAS), EDIÇÃO, DECRETO FEDERAL, AUMENTO, PRAZO, VALIDADE, CERTIDÃO NEGATIVA, DÉBITO PREVIDENCIÁRIO, (INSS).;APRESENTAÇÃO DE PROPOSIÇÃO;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Sem revisão do orador.) – Sr. Presidente, comunico a V.Exa. que encaminhei hoje à Mesa indicação ao Ministério da Previdência e Assistência Social, em que solicito seja ampliado por decreto o prazo de validade do Certificado de Negativa de Débito — CND, dos atuais 60 para 180 dias, tempo máximo permitido em lei.
	É uma dor de cabeça para todas as empresas do País produzir seu CND e refazê-lo a cada sessenta dias.
	Apelo para o Ministério da Previdência e Assistência Social no sentido de atender a esse pedido do empresariado nacional."
2001-03-07T15:14;IMPUNIDADE, CORRUPÇÃO, POLÍTICA.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, a morte do Governador Mário Covas provocou um lamento tão unânime, e tão dolorido, na opinião pública do País, que só encontra explicação num fato: o exemplo de seriedade e de compostura que ele deu à Nação numa época em que a questão da moralidade tanto preocupa os brasileiros. O desaparecimento de Covas deve, portanto, nos estimular à reflexão deste tema que hoje é crucial para nós, Parlamentares, e para todos os brasileiros: a questão da ética na vida pública.
Cada brasileiro sofre diariamente a vergonha de ver  na imprensa a revelação de algum escândalo envolvendo políticos do nosso País. Para aqueles que, como nós, são políticos, o vexame é ainda muito maior, porque o povo que  representamos nem sempre distingue o bandido do honesto, e na confusão muitos pensam que todo o político é safado. Isso é muito duro para quem leva o seu mandato a  sério. 
Sempre resta a explicação, e a desculpa, de que a imprensa exagera na divulgação do que está errado e omite, com freqüência, as ações honestas e construtivas. Isso é verdade, mas não adianta reclamar. Isso é da natureza da imprensa. É lei, na comunicação social, que ""a melhor notícia é a má notícia"", e nós não temos o poder de revogá-la. E a verdade, convenhamos, é que, superestimada ou não, a desonestidade é um fato na atividade pública.
O que nós políticos temos de fazer é tomar as medidas necessárias para evitar que a imoralidade aconteça. As constrangedoras circunstâncias que, não raramente, envolvem a transferência de Parlamentares de um partido para outro, torna imperativo que se imponha mais rigor à fidelidade partidária. Por outro lado, a freqüente impunidade de políticos corruptos e de políticos que são delinqüentes na sua vida particular mostra a absoluta necessidade de restringir-se a imunidade parlamentar. O princípio que na origem estava a serviço da independência política e do livre direito à opinião foi de tal maneira ampliado que transformou-se em salvo-conduto para a prática de crimes comuns. 
Se o Congresso Nacional começar por aí, já estará fazendo um grande bem para a sociedade e também para si próprio, para sua dignidade. Depois viria, quem sabe, a proibição da nomeação de parentes para cargos públicos e a prescrição de penas rigorosas para todos os atos que atentarem contra a ética política e administrativa. Feito isso, nós, os políticos, teremos estabelecido as condições para que a moralidade se sobreponha à safadeza. O próprio meio político terá criado os anticorpos que combaterão o mal da indecência na vida pública."
2001-03-14T15:42;ANIVERSÁRIO, EMANCIPAÇÃO POLÍTICA, AUTONOMIA ADMINISTRATIVA, CIDADE, (SC).;PELA ORDEM;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pela ordem. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, um pedaço da Itália no Vale do ltajaí – assim é Rodeio, a mais italiana das cidades catarinenses, Município que comemora hoje 64 anos de emancipação político-administrativa.
	A vida dos rodeienses está centrada nas origens de sua fundação, realizada em  1875 por 114 famílias oriundas do Tirol. Vinham de Trento, que sofria as graves conseqüências decorrentes das guerras de independência da Itália. O Dr. Otto Blumenau, administrador da colônia, reservou-lhes lotes em lugar inóspito e coberto de matas, ao longo da Picada de Rodeio. À frente da colonização estava o frei franciscano Lucínio Korte, considerado co-fundador de Rodeio.
	A natureza respondeu com bons resultados agrícolas ao esforço daquela gente de luta, que realizou um sonho com suor, trabalho, religiosidade e muita alegria, características que permanecem vivas na boa gente de Rodeio.
	A produção de arroz, banana, fumo e alimentos de subsistência é a base agrícola do Município. A indústria começou a tomar vulto a partir de 1980, com destaque para o setor têxtil, as fábricas de esquadrias, o beneficiamento de madeira e a agroindústria. 
Rodeio desenvolve-se preservando sua identidade. Todas as crianças têm sua família, os velhos são assistidos, o analfabetismo não tem vez e a mão-de-obra é eficiente.
Rodeio criou eventos com fama que ultrapassa Santa Catarina: o Baile do Vinho, o teatro da Paixão, a procissão de Corpus Christi e a festa La Sagra, originada nos antigos costumes italianos de festejar o santo padroeiro, reunindo amigos e familiares em grande comemoração. Lá estão os grupos folclóricos, as comidas típicas, o café colonial, a dança e o vinho.
Na data em que se celebra a emancipação de Rodeio, quero saudar a boa, alegre e laboriosa gente rodeiense. Sua forma de ser e de agir é inspiração para os que querem fazer de sua terra um lugar melhor para viver."
2001-03-21T14:02;"MUNICÍPIO,TIMBÓ, VALE DO ITAJAÍ, (SC), ANIVERSÁRIO, AUTONOMIA POLÍTICA,  EMANCIPAÇÃO POLÍTICA, AUTONOMIA ADMINISTRATIVA.
REGISTRO HISTÓRICO, ANTROPOLOGIA, ETNOLOGIA, ECONOMIA.";PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, no centro da concha formada pelo Vale do Itajaí, no Estado de Santa Catarina, localiza-se um Município que, por esta circunstância, é conhecido como a Pérola do Vale. É Timbó, que no próximo dia 25 completa 67 anos de autonomia política e administrativa.
	Mas a história de Timbó deita suas raízes na segunda metade do século passado Em 1869, o imigrante alemão Frederico Donner construiu a primeira moradia no núcleo inicial, em região cujos lotes haviam sido medidos pela equipe do Dr. Blumenau. Aos 26 anos, Donner iniciava uma empreitada cheia de incerteza e de risco, mas que escondia também um belo sonho que alimentava desde sua chegada ao País, com apenas 14 anos de idade. A ele se juntaram os Scheidemantel, Decker, Brandt, Strelow, Benz, Krause, Fuck, Butzke, Adam e tantos outros imigrantes alemães, aos quais se juntariam depois imigrantes italianos, trentinos principalmente.
	Timbó foi elevado, em 1922, a Distrito de Blumenau, do qual se emanciparia doze anos depois, em 25 de março de 1934, tendo à frente o interventor Capitão Ernesto João Nunes.
	A vida política catarinense teve expressiva participação de Timbó por um bom período. De lá saíram seis Deputados Estaduais. Numa mesma Legislatura (1959-1962), o Município teve três de seus filhos na Assembléia Legislativa.
	A indústria é responsável por 80% do movimento econômico do Município, destacando-se os setores têxtil, metalúrgico, mecânico, de máquinas e equipamentos. Mas também são destacados os setores do comércio, de serviços e a produção agrícola, agrupada em dez comunidades rurais. Seus membros dedicam-se ao cultivo do arroz, milho e banana, à bovinocultura de leite, apicultura e à piscicultura, atividade fortemente impulsionada pela Fundação de Piscicultura Integrada do Vale do Itajaí (FUNPIVI), que nasceu da parceria entre o Governo (Municipal e Federal), o Governo da Hungria e a Universidade Regional de Blumenau.
	O timboense trabalhador é o mesmo que sabe divertir-se nas típicas sociedades de caça e tiro, que cultiva suas tradições nos grupos folclóricos, que se dedica ao esporte e nele consegue ter nomes de distinção, corno Rosemar Piazza (doze vezes recordista nacional na marcha atlética) ou Ruth Hoepke e Carmem Stedile (balonistas de expressão nacional).
	Essas breves referências revelam-nos um pouco do espírito da gente timboense, cujo Município no próximo domingo celebra 67 anos de vida autônoma. É preciso louvar e saudar essa boa gente, que, a cada dia, sabe preservar as belezas da Pérola do Vale, cultiva o trabalho e valoriza o esforço de construção de um Município ainda mais forte e progressista.
	É o que faço nesta Casa, enviando os parabéns a todos os timboenses."
2001-03-22T09:26;"DUPLICIDADE, RODOVIA, (SC), CORREDOR DE EXPORTAÇÃO, DESENVOLVIMENTO ECONÔMICO, REUNIÃO, BANCADA, CONGRESSO NACIONAL, DOTAÇÃO ORÇAMENTÁRIA, EXERCÍCIO FINANCEIRO SEGUINTE.
CONTESTAÇÃO, CRIAÇÃO, (CPI), CORRUPÇÃO, EXECUTIVO, INTERESSE, NATUREZA POLÍTICA.
(CPI), OBRA PÚBLICA, PREFEITURA MUNICIPAL, MUNICÍPIO, BLUMENAU, (SC), TENTATIVA, PREFEITO, IMPEDIMENTO, CRIAÇÃO.
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPÚBLICA, MUNICÍPIOS, INDAIAL, GUARAMIRIM.";BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, ocupo hoje esta tribuna para defender a duplicação das Rodovias BR-470 e BR-280 no Estado de Santa Catarina, e também para anunciar as medidas que já estão sendo tomadas a fim de que essas obras cruciais para o desenvolvimento do meu Estado sejam concretizadas.
	No dia de ontem, em reunião do Fórum Parlamentar Catarinense, que reúne nossos Deputados e Senadores, ficou definido que, já no próximo mês de abril, será levada ao Presidente da República e aos Ministros do Planejamento e dos Transportes a reivindicação do povo catarinense, para que a duplicação das duas rodovias seja incluída na proposta orçamentária do Governo Federal para o ano de 2002. A bancada definiu os primeiros trechos a serem, prioritariamente, objeto das obras: na BR-470, 25 quilômetros entre Blumenau e Indaial, e na BR-280, 19 quilômetros entre Guaramirim e o entroncamento com a BR-101.
Com relação à BR-470, o Governador Esperidião Amin já determinou a elaboração, por conta do Governo estadual, do projeto final de engenharia. Da BR-280, o próprio DNER está cuidando de que se façam os projetos. Tudo ficaria pronto para que as obras fossem executadas a partir do primeiro semestre do próximo ano. Por isso, torna-se imprescindível que os recursos sejam devidamente alocados.
As duas rodovias são os dois grandes corredores de exportação do Estado de Santa Catarina. Por elas passam as cargas que, através dos Portos de Itajaí e de São Francisco do Sul, são exportadas para todo o mundo ou enviadas para os demais portos brasileiros. As duas vias hoje estão completamente congestionadas, obstruindo o desenvolvimento mais pleno desse extraordinário movimento de cargas e de riquezas de Santa Catarina e do Brasil.
Quero ainda, Sr. Presidente, Sras. e Srs. Parlamentares, utilizar a segunda metade do tempo que me cabe para apresentar minha posição sobre a chamada CPI da Corrupção. Falo, evidentemente, em meu nome. Posto que seja Vice-Líder do PFL, não estou autorizado a falar pelo partido. 
Assim como todos os meus colegas, tenho sido insistentemente procurado para assinar a lista de apoio à formação da CPI. Quero dizer, Sr. Presidente, em claro, alto e bom som, que não assinei nem vou assinar o requerimento para instalação dessa CPI da corrupção. Tenho vários motivos. Um deles é bastante claro: meu partido, o PFL, em reunião recente, decidiu manter-se na base do Governo, apoiando o programa de governo do Presidente Fernando Henrique Cardoso. É evidente que quem está na base do Governo, quem apóia o Governo, não pode apoiá-lo apenas quando está tudo bem, quando está sendo aplaudido, mas também e especialmente nos momentos difíceis. É nesses momentos que temos de manter lealdade. 
Poderia ainda apresentar motivos de ordem econômica, que já têm sido ventilados nesta Casa. De fato, depois de anos de enormes dificuldades, estamos vivendo um momento muito especial, no qual acontece quase um milagre econômico no nosso País, com a volta do crescimento, o retorno do emprego e, ao mesmo tempo, a estabilidade da moeda. É claro que agora não podemos seguir um caminho de turbulência para prejudicar esse desenvolvimento. 
Mas, Sr. Presidente, a principal razão não é nenhuma dessas duas. A principal razão é o fato de que essa CPI já está viciada pelo prejulgamento. Em uma CPI que já se intitula CPI da corrupção não há isenção alguma. A CPI precisa analisar para julgar. Se é a CPI da corrupção, já está manchada pelo vício do prejulgamento, já está contaminada pela decisão preliminar e anterior de fazer não uma investigação isenta, mas um palanque político. Aliás, uma CPI que se instala no ano que antecede uma eleição presidencial realmente não pode ter isenção alguma.
	No ano passado, no meu Município de Blumenau, apoiei politicamente a formação de uma CPI, numa situação curiosa. No meu Município, o Prefeito é do PT. Os Vereadores ficaram meses tentando formar a CPI, e o Prefeito, juntamente com o Partido dos Trabalhadores, lutou com todas as armas possíveis para impedir que ela fosse instalada. Diziam que era uma CPI política. Não era uma CPI sobre corrupção na Prefeitura ou sobre irregularidades, era somente para investigar obras. O Prefeito chegou a entrar na Justiça para tentar impedir a instalação da CPI, afirmando que ela era política.
	Sr. Presidente, Sras. e Srs. Deputados, se essa CPI da Prefeitura de Blumenau fosse sobre a corrupção na Prefeitura, eu também não a teria apoiado. Acredito que a corrupção e a irregularidade podem aparecer a posteriori. Se previamente, no próprio nome, a CPI já traz esses conceitos, não há isenção. Portanto, repito, não assinei nem vou assinar o pedido para instalação dessa CPI. As pessoas que estão na base do Governo e são leais ao Presidente Fernando Henrique Cardoso não podem assiná-lo.
	Muito obrigado."
2001-03-28T16:38;ANIVERSÁRIO, EMANCIPAÇÃO POLÍTICA, AUTONOMIA ADMINISTRATIVA, CIDADE, (SC), ATIVIDADE ECONÔMICA, PRODUÇÃO, CELULOSE, PAPEL, PRODUÇÃO AGROPECUÁRIA.;PELA ORDEM;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pela ordem. Pronuncia o seguinte discurso. ) – Sr. Presidente, Sras. e Srs.  Deputados, o Município de Vargem Bonita comemora, no próximo dia 30, seu 9º aniversário de emancipação político-administrativa. Situada no meio-oeste catarinense e construída às margens da BR-282, Vargem Bonita tem 5.550 habitantes que, em grande parte, trabalham no setor de celulose e papel.
	A principal empresa do Município, que se dedica à produção de celulose, pasta mecânica, papel jornal e papel para embalagem de produtos alimentícios, é a Celulose Irani. A empresa tem duas unidades fabris, localizadas em Campina da Alegria e em Campina Redonda, e sua auto-sufiência em matéria vegetal é garantida por 15 mil hectares de área reflorestada.
	A vila Campina da Alegria é uma verdadeira minicidade construída pela empresa, tendo toda a infra-estrutura necessária para o atendimento dos empregados e seus dependentes. Possui hospital, cinema, ginásio de esportes, calçamento nas ruas principais, iluminação pública e água tratada.
	Além da produção de celulose e papel, Vargem Bonita industrializa portas e compensados, com vendas no Brasil e no exterior. Os principais produtos agrícolas do Município são erva-mate, milho, fumo e trigo. Na pecuária, a produção está voltada para a criação de frangos, suínos e bovinos de corte.
	Embora jovem ainda, o Município pode orgulhar-se de sua gente, seu maior patrimônio. Os vargem-bonitenses são ordeiros, dedicados ao trabalho e à família. Esses valores constituem a base sólida sobre a qual está sendo construído um Município forte e com perspectivas concretas de progresso.
	É a essa gente que saúdo e presto minha homenagem. Homenagem pelo que já realizou. Saudação pelo que realiza e ainda realizará. É a essa gente que me associo para desejar sempre maior desenvolvimento e muitas felicidades. Parabéns, Vargem Bonita."
2001-03-29T10:16;"PROJETO DE LEI COMPLEMENTAR, ALTERAÇÃO, CÓDIGO TRIBUTÁRIO NACIONAL, LEI COMPLEMENTAR, SIGILO BANCÁRIO, DISPENSA, INSTITUIÇÃO FINANCEIRA, BANCOS, FAZENDA PÚBLICA, SECRETARIA DA RECEITA FEDERAL, OBRIGAÇÃO, SIGILO, CONTA BANCÁRIA, NATUREZA FISCAL, AGENTE, NATUREZA POLÍTICA, CARGO ELETIVO, SERVIDOR, CARGO PÚBLICO, AUTORIZAÇÃO, QUEBRA DE SIGILO.
CONTESTAÇÃO, CRIAÇÃO, (CPI), CORRUPÇÃO, ADMINISTRAÇÃO PÚBLICA, INTERESSE, NATUREZA POLÍTICA.
CRÍTICA, MOVIMENTO, PREFEITO, (SC), PROTESTO, LEI FEDERAL, RESPONSABILIDADE FISCAL.
DADOS, RELATÓRIO, TRIBUNAL DE CONTAS, (SC), PRESTAÇÃO DE CONTAS, PREFEITURA MUNICIPAL, CÂMARA MUNICIPAL, EXERCÍCIO FINANCEIRO ANTERIOR, ENQUADRAMENTO, DESPESA, GASTOS PÚBLICOS, PESSOAL, OPERAÇÃO FINANCEIRA, REMUNERAÇÃO, VEREADOR.
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPÚBLICA.";BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Sem revisão do orador.) – Sr. Presidente, Sras. e Srs. Deputados, quero abordar dois assuntos nesta manhã.
Em primeiro lugar, quero comunicar à Casa que acabei de protocolar junto à Mesa projeto de lei complementar que prevê que os agentes públicos de todos os Poderes, nomeados ou eleitos, terão automaticamente seus sigilos bancário e fiscal quebrados.
	Entendo que quem é representante do povo, quem recebe dos cofres públicos não tem o privilégio de sigilo bancário e fiscal, como é o caso do cidadão comum, e tem que ter suas movimentações financeiras permanentemente à disposição de quem quiser delas tomar conhecimento.
	Sr. Presidente, não assinei e não vou assinar o pedido de CPI da Corrupção. Já dei as minhas razões. Aliás, no Jornal da Câmara de hoje há um artigo de minha autoria sobre este assunto, mostrando que a CPI é política, inoportuna, preconcebida e vai causar muito mais prejuízo do que benefício ao País. 
Agora, isto não significa que não devamos tomar medidas efetivas contra a corrupção. Precisamos criar anticorpos, tomar medidas que evitem novos casos de corrupção. Precisamos tornar mais rigoroso o princípio da fidelidade partidária, acabar com a imunidade parlamentar para crimes comuns. Temos também de tornar automática e obrigatória, como está no meu projeto de lei complementar, a quebra do sigilo bancário e fiscal de quem quer que seja, desde que agente político.
O segundo assunto a que quero me referir, Sr. Presidente, é a Lei de Responsabilidade Fiscal. Essa lei foi aprovada com o voto entusiasmado da grande maioria desta Casa, mas tem sido objeto de controvérsia, de críticas de parte dos administradores públicos deste País.
	A lei, sem dúvida nenhuma, está demonstrando cada vez mais que corresponde ao anseio da sociedade brasileira em relação exatamente à moralização da administração pública. O princípio básico, aquilo que a inspira e que qualquer dona de casa do País sabe é o de que não se pode gastar mais do que se arrecada. É exatamente isso que o povo brasileiro acha que tem de acontecer na administração pública.
	No entanto, há quem reclame. No Estado de Santa Catarina, alguns Prefeitos estão-se movimentando para, como já aconteceu em outras ocasiões, virem aqui participar de movimentos contra a Lei de Responsabilidade Fiscal. Acho isso completamente inoportuno, porque recentemente foram divulgados pelo Tribunal de Contas do Estado de Santa Catarina dados comprovando que os Prefeitos não devem ter nenhum receio. O argumento de que a lei é de difícil aplicação prática, que é um garrote na administração, que poucos Prefeitos vão poder cumpri-la, não corresponde à verdade. 
O Tribunal de Contas de Santa Catarina demonstrou, outro dia, num relatório, que dos 293 Municípios do Estado, 274 Prefeituras e 214 Câmaras de Vereadores remeteram àquele Tribunal, via Internet, seus relatórios de gestão fiscal. A análise dos dados apresentados revela um quadro que contesta claramente aquela afirmação da difícil aplicação da Lei de Responsabilidade Fiscal.
Alguns exemplos são significativos, no caso de Santa Catarina. Nos últimos quatro meses do ano passado, 96% dos Executivos e 98% dos Legislativos Municipais mantiveram-se dentro dos limites de despesas com pessoal; os limites para operações de crédito foram respeitados por 99% dos Municípios; 98% dos Legislativos Municipais observaram o limite estabelecido para a remuneração dos Vereadores, que é de até 75% da remuneração de Deputado Estadual; o limite com remuneração anual de Vereadores (até 5% da receita do Município) foi respeitado por 100% dos Legislativos.
Esses dados referem-se, repito, ao último quadrimestre de 2000, período em que a Lei de Responsabilidade Fiscal entrou em vigor. Não posso acreditar que Santa Catarina seja uma honrosa exceção. Isso prova que a Lei de Responsabilidade Fiscal veio para ficar.
	Muito obrigado."
