dataHoraInicio;keywords;tipoDiscurso;transcricao
2001-04-05T10:50;PRIORIDADE, APROVAÇÃO, PROPOSTA, EMENDA CONSTITUCIONAL, ALTERAÇÃO, SISTEMA TRIBUTÁRIO NACIONAL, INCLUSÃO, AUTORIZAÇÃO, UNIÃO FEDERAL, ESTADOS, MUNICÍPIOS, (DF), COBRANÇA, TRIBUTOS, TAXAS, SERVIÇO, ILUMINAÇÃO PÚBLICA.;BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, dentre os muitos assuntos que hoje preocupam os Municípios brasileiros, venho hoje abordar um que, pela sua importância e urgência, merecem a especial atenção desta Casa. 
Está em tramitação no Congresso Nacional a Proposta de Emenda à Constituição de nº 222-A, de 2000, de autoria do nobre Deputado Juquinha, que torna constitucional a cobrança, pelos Municípios, da taxa de iluminação pública.
É de todos sabido que grande parte dos Municípios brasileiros vinha cobrando esse tributo para custear as suas despesas com a iluminação dos logradouros públicos. No entanto, o Supremo Tribunal Federal tem firmado jurisprudência no sentido de considerar a sua cobrança inconstitucional. É que o art. 145, inciso II, da Carta Magna define as taxas, ""em razão do exercício do poder de polícia ou pela utilização, efetiva ou potencial, de serviços públicos específicos e divisíveis, prestados ao contribuinte ou postos a sua disposição"". 
A iluminação pública não tem sido considerada um serviço específico e divisível, a ser cobrado de cada contribuinte. Ela é um serviço genérico, cujo custo não pode, na prática, ser apropriado a cada cidadão contribuinte que venha a pagá-lo. Por isso a Suprema Corte tem vedado aos Municípios o poder de criar a taxa de iluminação pública. Este óbice jurídico, porém, deixa as Prefeituras do Brasil carentes de um recurso orçamentário que lhes é absolutamente necessário para fazer face às despesas com a iluminação das suas ruas e praças. 
Em boa hora surgiu a Proposta de Emenda à Constituição nº 222-A, de 2000, que efetua uma pequena alteração no inciso II do art. 145 do texto constitucional, ao dizer explicitamente: ""taxas, pela utilização do serviço de iluminação pública, bem como..."" etc. A explicitação da possibilidade de criação desta taxa, no texto da Magna Carta, virá dirimir quaisquer dúvidas quanto à sua constitucionalidade e dar segurança aos Municípios brasileiros que quiserem instituí-la na sua legislação.
É preciso aqui reiterar a urgente necessidade deste recurso para poderem as municipalidades do País arcar com as despesas de iluminação pública. Para citar um exemplo, o Município de Florianópolis despende mensalmente a importância de 500 mil reais, ou 6 milhões de reais por ano, para manter a iluminação pública em funcionamento, sem contar a implantação de novos projetos e sistemas de iluminação. Esse serviço público afeta diretamente a segurança da população, principalmente os trabalhadores noturnos e os estudantes que freqüentam aulas à noite. Também o turismo exige uma boa iluminação pública das ruas, praças e pontos de visitação. 
É bom lembrar que, a permanecer a proibição constitucional de os Municípios estabelecerem a taxa de iluminação pública, muitos destes, pelo Brasil afora, ver-se-ão na contingência de dar calote nas concessionárias de energia elétrica e ficar, em decorrência, às escuras nas suas avenidas, praças e ruas.
Assim, venho desta tribuna reafirmar o meu apoio e solicitar o dos nobres pares do Congresso Nacional para a aprovação da PEC nº 222-A, de 2000, de modo que os Municípios brasileiros possam voltar a cobrar a taxa de iluminação pública, com a garantia constitucional da sua legitimidade e juridicidade.
Em 15 de março do corrente ano de 2001, a Mesa Diretora desta Casa criou a Comissão Especial destinada, conforme o art. 202 do Regimento Interno, a proferir parecer sobre a referida PEC nº 222, de 2000. 
Que os nobres Parlamentares, atendendo à carência de recursos dos Municípios brasileiros, priorizem a aprovação dessa proposta. É o apelo que faço desta tribuna. 
	Sr. Presidente, Sras. e Srs. Deputados, desejo ainda abordar outro assunto. O dia 7 de abril marca a data de emancipação político-administrativa de Ascurra, Município localizado no médio Vale do Itajaí, desmembrado de Indaial em 1963, com cerca de 7 mil habitantes, a maioria de origem italiana — lombardos, vênetos e trentinos.
Ascurra nasceu às margens do ribeirão São Paulo, tendo à frente o pioneiro Giovanni Buzzi, líder do primeiro grupo de italianos que lá se estabeleceu em 1876, por determinação do fundador de Blumenau. Eram em geral camponeses pobres, atraídos às vezes por promessas enganosas. Muitos se desiludiram e retornaram à terra natal. Outros procuraram lugares mais propícios. Os remanescentes dedicaram-se à agricultura — ainda hoje a principal atividade econômica do Município, principalmente a produção de arroz irrigado. Neste setor, Ascurra buscou especializar-se na produção de sementes, que atendem os orizicultores de toda a região.
Outro ponto de apoio da economia municipal é a indústria, notadamente os setores têxtil, madeireiro e de beneficiamento de arroz.
Religiosidade, trabalho e alegria, essas são as grandes características da boa gente de Ascurra, que no próximo dia 7 comemora 39 anos de emancipação. Aos ascurrenses dirijo minha saudação e os votos de muito progresso para si e para seus filhos. Cumprimento a administração municipal — comandada pelo Prefeito Aleandro Dalfovo e pelo Vice-Prefeito Silvino Stedile — e os dignos Vereadores pelo que estão realizando em Ascurra, seguramente um dos belos exemplos de esforço solidário da gente da minha terra.
Parabéns, Ascurra."
2001-04-17T14:34;IMPORTÂNCIA, COMBATE, CORRUPÇÃO, ADMINISTRAÇÃO PÚBLICA, DEFESA, PROJETO, LEI COMPLEMENTAR, AUTORIA, ORADOR, ALTERAÇÃO, CÓDIGO TRIBUTÁRIO NACIONAL, AUTORIZAÇÃO, QUEBRA DE SIGILO, CONTA BANCÁRIA, NATUREZA FISCAL, AGENTE, POLÍTICO, OCUPANTE, CARGO ELETIVO, SERVIDOR, CARGO PÚBLICO, INSTITUIÇÃO PÚBLICA, ADMINISTRAÇÃO PÚBLICA, VIOLAÇÃO, DEVER FUNCIONAL, AUTORIZAÇÃO, QUEBRA DE SIGILO.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, volto hoje a um tema que é prioritário na consciência do povo brasileiro: o combate à corrupção. 
Não há como deixar sem resposta esse apelo que nos chega da sociedade, esse clamor que se faz cada vez mais forte nas ruas do nosso País. O que as pessoas que representamos querem é que tomemos uma atitude, uma atitude drástica contra a proliferação dos atos de imoralidade na vida pública brasileira, contra a disseminação desse mal que é a corrupção, que atinge as administrações de todas as orientações ideológicas, de todos os partidos políticos. 
Mas de nada adianta, é claro, a demagogia do puro discurso, a simples vocalização de intenções. A sociedade quer medidas concretas, objetivas, conseqüentes, para extirpar o mal da corrupção do organismo nacional.
O Presidente Fernando Henrique Cardoso vem dando tratamento eficaz às conseqüências da imoralidade, com as medidas já tomadas em relação ao DNER, à SUDAM e à SUDENE. É um combate que certamente deve continuar, doa em quem doer, no Executivo ou no Congresso Nacional.
Mas não basta atacar o mal depois que ele já aconteceu. É preciso estancar a origem dos atos de corrupção. É preciso prevenir a doença da corrupção. É necessário vacinar o organismo público contra o vírus da desonestidade. E isso só se faz com medidas preventivas. 
O Projeto de Lei Complementar nº 193, de 2001, que apresentei à Mesa desta Casa, exclui os agentes políticos do privilégio dos sigilos bancário e fiscal. Entendo, Sr. Presidente, que esse é um benefício destinado a proteger o cidadão comum nas suas relações financeiras particulares, mas não aquele que recebe dinheiro público e tem poder sobre a destinação desses recursos. O Deputado, o Senador, o Prefeito, o Ministro, o Presidente da República, todos os que estão na vida pública devem ter uma vida financeira e fiscal transparente. E a medida que proponho com certeza ajuda a prevenir a corrupção.
	Por outro lado, Sr. Presidente, a imunidade parlamentar para crimes comuns é uma aberração que não resiste ao mais singelo exame de consciência de quem tem por tarefa e por missão representar o povo. É preciso também eliminar esse absurdo, essa anomalia da nossa legislação. Devemos proteger, sim, o Parlamentar, no seu direito de voz, de ação política, mas, em se tratando de crimes comuns, ele tem de responder por seus atos.
Outras medidas ainda devem ser tomadas, como exigências mais rigorosas para a mudança de partido por um Parlamentar e também para a inscrição de um candidato a cargo eletivo ou de nomeação pública. 
Temos que adotar com entusiasmo essas verdadeiras vacinas anticorrupção. Os Parlamentares que apoiarem essas medidas terão o direito, depois, de cobrar do povo a sua parte, terão o direito e o dever de exigir do povo que vote em gente honesta e disposta a trabalhar, para acabar de uma vez por todas com os desonestos e os preguiçosos que envergonham a vida pública do País.
É só, Sr. Presidente."
2001-04-19T10:08;"IMPORTÂNCIA, DUPLICIDADE, RODOVIA, INTEGRAÇÃO, ESTADOS, (MERCOSUL), SOLICITAÇÃO, ÓRGÃOS, PRESERVAÇÃO, MEIO AMBIENTE, COMUNIDADE INDÍGENA, (IBAMA), (FUNAI), (DNER), FUNDAÇÃO, MEIO AMBIENTE, (SC), DEFINIÇÃO, PROJETO, RODOVIA.
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPÚBLICA, ESPERIDIÃO AMIN, GOVERNADOR, (SC).
ANIVERSÁRIO DE FUNDAÇÃO, MUNICÍPIO, ITAPEMA, (SC), EXPECTATIVA, INÍCIO, PROGRAMA, INFRA ESTRUTURA, TURISMO, FINANCIAMENTO, (BID).";BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, venho a esta tribuna para falar sobre a BR-101, que, no Estado de Santa Catarina, é a rodovia do turismo e também a rodovia da integração com os demais Estados, a norte e a sul do nosso País. Aliás, todos sabem que ela é a grande coluna vertebral do Brasil na sua região litorânea, indo de Natal, no Rio Grande do Norte, a Osório, no Rio Grande do Sul. É também a grande estrada do MERCOSUL, a rodovia que o BID chama de Sudamericana, que deverá chegar, no futuro, até o Uruguai e, por uma ponte sobre o Rio da Prata, a Buenos Aires, na Argentina. 
Sua duplicação em todo o trecho que vai da divisa do Paraná com Santa Catarina até Osório, no Rio Grande do Sul, é uma necessidade do desenvolvimento brasileiro, uma necessidade para a irmanação entre Estados e uma exigência do bom senso. No entanto, por paradoxal que pareça, organismos do mesmo Governo que executa a obra estão, por desentendimentos e desencontros, impedindo o prosseguimento dos trabalhos de duplicação. Nesse ritual do atraso, recebem colaboração também de órgãos estaduais.
O problema, especificamente com o trecho sul de Santa Catarina da BR-101, aquele que vai da Grande Florianópolis até a divisa com o Rio Grande do Sul, não é aquele que em geral frustra a expectativa de outras obras importantes no País, não é a falta de recursos. Na verdade, o BID e o EXIMBANK, do Japão, já garantiram o financiamento. Mas a duplicação desse trecho não começa porque os órgãos responsáveis pelo meio ambiente e pela preservação indígena e mais ainda o DNER não chegam a um acordo sobre o traçado e as características da obra.
Poderiam, claro, alguns dos Parlamentares presentes questionar: mas se há problemas ambientais, se há risco de prejuízo a comunidades silvícolas, não é correta então a precaução daqueles órgãos?
Ora, Sr. Presidente, não estamos falando de uma estrada pioneira, que avance sobre a mata ou que cruze uma reserva indígena. A rodovia já existe, e há décadas. É uma das vias públicas mais movimentadas do País. Parte dela, entre a divisa do Paraná e a Grande Florianópolis, já está em via de conclusão. Estamos falando do prosseguimento da obra de aumento da capacidade da mesma estrada, na parte que falta, entre a Capital catarinense e o Rio Grande do Sul.
Faço, portanto, um apelo à FUNAI, ao IBAMA, ao DNER, à Fundação do Meio Ambiente de Santa Catarina, ao Presidente Fernando Henrique Cardoso e ao Governador Esperidião Amin, no sentido de que — por favor! — desobstruam os canais, superem os obstáculos, façam imperar o bom senso, deixem que o progresso e a prosperidade do País possam ir em frente junto com o asfalto da BR-101. 
	Aproveito o tempo que me resta, Sr. Presidente, para fazer uma homenagem ao Município catarinense de Itapema, que comemora, no próximo dia 21, 39 anos de fundação. Tenho certeza de que muitos dos colegas Parlamentares já tiveram oportunidade de visitar esse belo Município, situado no litoral catarinense, com cerca de 18 mil e 500 habitantes, na sua grande maioria descendentes de açorianos. 
	A palavra Itapema, em tupi-guarani, significa ""falcão da pedra"", uma ave que vivia nos costões do mar na região. Colonizada há mais de quatrocentos anos por açorianos que fugiram dos Açores, onde eram freqüentes, na época, os saques dos piratas. 
	Faço este registro, Sr. Presidente, para dizer que ontem recebi magnífica notícia da parte do Ministério do Esporte e Turismo, dando conta de que o PRODETUR-SUL, programa de infra-estrutura turística do sul do País, financiado pelo BID, está em vias de se concretizar. Isso é um presente para o Município de Itapema, uma vez que uma das partes importantes desse programa tanto bem fez ao Nordeste brasileiro e agora o fará ao sul do País, na sua atividade turística.
Espero que esse programa, agora, conforme anunciado, na sua fase de concretização pelo Ministério do Esporte e Turismo, seja um presente de aniversário para o belo Município de Itapema. 
	Muito obrigado."
2001-04-24T15:02;HOMENAGEM, ANIVERSÁRIO DE FUNDAÇÃO, MUNICÍPIO, REGISTRO HISTÓRICO, COLONIZAÇÃO, INFLUÊNCIA, FORMAÇÃO, CULTURA, DESENVOLVIMENTO INDUSTRIAL, INDÚSTRIA DE MOBILIÁRIO, ARTESANATO, EMPRESA DE CERÂMICA, TURISMO.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, neste dia 24 de abril o Município de Rio Negrinho celebra sua data festiva de fundação. Localizado no planalto norte catarinense, Rio Negrinho teve sua colonização iniciada por grupos de imigrantes alemães, italianos e portugueses oriundos de São José dos Pinhais, Paraná, e de Joinville, que chegaram à região com a abertura da Estrada Dona Francisca.
Nome representativo desse grupo de colonizadores é o de Jorge Zipperer, marceneiro habilidoso que, aproveitando a excelente madeira da região, começou a fabricar móveis para parentes e vizinhos, vindo a implantar a primeira indústria do local. Sua contribuição foi decisiva para transformar a região em pólo moveleiro de Santa Catarina. Atualmente, mais de 130 empresas dedicam-se à fabricação de móveis, que são exportados para vários países do mundo. Outro importante ramo da atividade industrial é o da produção cerâmica de canecos de chope, vendidos principalmente para a fábrica de cerveja norte-americana Budweiser.
Ao lado da produção industrial, Rio Negrinho também se distingue por suas belas paisagens, pequenas comunidades, jardins floridos, túneis, pontes e rios. Essas características renderam o título de Aconchego da Serra ao Município que mensalmente recebe os participantes de um passeio turístico, realizado de trem, que parte de Curitiba e atravessa também Mafra, São Bento do Sul e chega a São Francisco do Sul.
Rio Negrinho notabiliza-se igualmente pelas bandas musicais e pelos grupos típicos que animam as festas locais e regionais, mantendo vivas as tradições culturais negrinhenses.
Produção industrial, belezas naturais e apreço pela cultura são traços fundamentais da história do Município que celebra hoje seu aniversário de fundação. Saúdo a boa e laboriosa gente de Rio Negrinho, desejando que persevere em sua meta de sempre maior progresso e bem-estar para si e para seus filhos.
Parabéns, Rio Negrinho."
2001-04-25T14:02;HOMENAGEM, ANIVERSÁRIO DE FUNDAÇÃO, MUNICÍPIOS, (SC).;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, em 26 de abril de 1989 nasciam três novos Municípios catarinenses: dois localizados no Alto Vale do Itajaí — José Boiteux e Vítor Meireles — e um no Planalto Norte — Timbó Grande.
O nome Timbó Grande é referência a uma espécie de árvore denominada timbó, encontrada na região no final do século XIX pelas famílias pioneiras. O Município teve participação na Guerra do Contestado. Foi lá que se travou, em 17 de dezembro de 1915, um confronto com os jagunços que cercaram o povoado para capturar Joaquim Adeodato. Para abrigar exclusivamente os combatentes mortos foi construído o Cemitério Santa Maria.
	Timbó Grande vive basicamente da madeira e de seus derivados: mais da metade de seu território é reflorestado com pinus, que é transformado em cartolina, em compensados e em papel para  embalagem.
Vítor Meireles e José Boiteux tiveram início juntamente com a instalação do Município-mãe, Ibirama, que englobava as terras que, além desses dois Municípios, hoje constituem o território de outros três — Presidente Getúlio, Dona Emma e Witmarsum. Eles formavam uma única gleba, doada pelo Governo do Estado para a Companhia Hanseática Alemã, com o objetivo de colonizá-la. As primeiras famílias de imigrantes alemães chegaram em 1899 e fundaram a colônia Hamônia, que se emancipou em 1934 com o nome de Dalbérgia, depois trocado para Ibirama, em 1943.
	O nome oficial da atual Vítor Meireles é uma homenagem ao grande pintor catarinense Vítor Meirelles de Lima. O processo de emancipação foi provocado e alimentado pela distância da comunidade com a sede municipal e pela exploração da madeira.
	No mesmo dia da emancipação de Vítor Meireles ocorreu a emancipação de José Boiteux, Município cuja atividade econômica está intimamente vinculada à agricultura, sobretudo à produção de fumo. Em seu território estão localizadas a única reserva federal existente na região,  a Reserva Indígena Duque de Caxias, e a Barragem Norte, a terceira e maior de todo o complexo de contenção de cheias do Alto Vale do Itajaí.
	Essas breves referências têm o objetivo de saudar e homenagear a boa e laboriosa gente de Timbó Grande, Vítor Meireles e José Boiteux, Municípios que celebram amanhã sua data de emancipação político-administrativa. Meus melhores votos de sucesso a todos e parabéns."
2001-05-09T14:50;"EXECUÇÃO, PROJETO, DUPLICIDADE, RODOVIA,  EMPRESA, ENGEVIX, DENOMINAÇÃO, INGO HERING, EXPECTATIVA, BANCADA, CONGRESSISTA, (SC), ALOCAÇÃO, RECURSOS ORÇAMENTÁRIOS,  REALIZAÇÃO, OBRA PÚBLICA.
IMPORTÂNCIA, OBRA, RODOVIA, CORREDOR DE EXPORTAÇÃO, PRODUÇÃO, (SC).";PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Sem revisão do orador.) – Sr. Presidente, Sras. e Srs. Deputados, quero hoje me referir à duplicação da BR-470,  no Estado de Santa Catarina.
A duplicação dessa rodovia, denominada Rodovia Ingo Hering, finalmente está saindo do campo da retórica, da discussão e da polêmica e entrando no campo da realidade.
Na última segunda-feira, na minha cidade de Blumenau, o Governador de Santa Catarina, Esperidião Amin, assinou a ordem de serviço para elaboração do projeto final de engenharia dessa obra tão esperada pela população do Vale do Itajaí e de todo o Estado. 
	O Governo catarinense assumiu, assim, a responsabilidade por esse indispensável e decisivo passo rumo à duplicação, que é a realização do projeto executivo. Sem projeto, Sr. Presidente, não se pode saber como será a obra e quanto custará. Com o projeto, aí sim, nós saberemos aqui no Congresso e lá no Estado que quantidade de recursos alocar para a execução da obra.
	Não por acaso, o Governador catarinense pediu, em solenidade em Blumenau, que dois Deputados Federais da região presentes à solenidade, Renato Vianna e eu, fizéssemos a entrega da ordem de serviço para a Engevix, empresa contratada para fazer o projeto. O Governador e o povo de Santa Catarina esperam que a bancada do nosso Estado trabalhe aqui com determinação para incluir no Orçamento Federal de 2002 recursos que permitam a execução da obra de duplicação. E esperamos todos, é claro, que também o Orçamento Estadual preveja verbas adicionais para a obra.
Fiquem certos os catarinenses de que não faltaremos ao nosso dever.
	A duplicação da BR-470 está prevista, inicialmente, em um trecho de 25 quilômetros — a rodovia é muito mais longa —, prioritariamente, entre o Município de Blumenau, no chamado viaduto da Dudalina, no acesso ao Bairro Fortaleza, até o Ribeirão Estradinha, na área industrial do Município de Indaial. Nas etapas seguintes, a duplicação se estenderá a toda a rodovia. 
	Ao ensejo desse ato praticado pelo Governo do meu Estado em benefício de uma rodovia federal — o projeto custará mais de 1 milhão de reais —, quero conclamar o Governo Federal a tomar iniciativa semelhante em relação à BR-280. Essa outra via federal também carece de medidas urgentes com vistas à sua duplicação, prioritariamente no trecho compreendido entre o Município de Guaramirim e o Porto de São Francisco do Sul.
	No último dia 4 estive em Guaramirim e lá ouvi esta veemente reivindicação do Prefeito Mário Sérgio Peixer, que é do meu Partido, do novo Presidente do PFL municipal, José Dequech Neto,  e de todas as lideranças do PFL. E a endosso aqui com grande entusiasmo.
	A BR-470 e a BR-280 são os dois mais importantes corredores de exportação, de riqueza e de desenvolvimento de Santa Catarina e merecem a atenção e a dedicação das autoridades federais e estaduais.
	A BR-470 é uma via que corta o Estado transversalmente não no sentido norte-sul, como a BR-101, mas no sentido leste-oeste. Toda riqueza do oeste passa pela BR-140 e pela BR-280 — os frangos que vão para o Porto de São Francisco, Porto de Itajaí —, grandes corredores de exportação. 
Ambas as vias hoje, além disso, têm uma grande característica urbana, porque se transformaram em extensas avenidas, em conglomerados urbanos das duas regiões por onde passam. Daí a importância da duplicação."
2001-05-09T17:34;PROJETO DE LEI, PROIBIÇÃO, PONTO FACULTATIVO, ADMINISTRAÇÃO PÚBLICA , ADMINISTRAÇÃO FEDERAL.;PELA ORDEM;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pela ordem. Sem revisão do orador.) – Sr. Presidente, quero registrar que apresentei hoje à Mesa da Câmara dos Deputados projeto de lei  que visa à proibição, na Administração Pública Federal, da decretação do chamado ponto facultativo.
A sociedade brasileira não merece ficar à mercê da liberalidade de certos governantes que, cada vez que vislumbram feriado próximo ao fim de semana, dispensam servidores que têm obrigação de trabalhar todos os dias úteis da semana em favor do público brasileiro. 
	Muito obrigado."
2001-05-15T15:10;"SOLICITAÇÃO, GOVERNO FEDERAL, FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPÚBLICA, MINISTÉRIO DA INTEGRAÇÃO NACIONAL,  LIBERAÇÃO, RECURSOS PÚBLICOS, AUXÍLIO, VÍTIMA, CHUVA, ACIDENTE MARÍTIMO,  MUNICÍPIOS, SANTA TEREZINHA, ORLEANS, ARMAZÉM, LAGUNA, PETROLÂNDIA, JOINVILLE, RIO DO CAMPO, MELEIRO, CANOINHAS, MARACAJÁ, BENEDITO NOVO, TANGARÁ, AGRONÔMICA, AURORA, BARRA VELHA, BARRA DO SUL, ITAPOÁ, BALNEÁRIO CAMBORIÚ, (SC).
ESPERIDIÃO AMIN, GOVERNADOR, (SC).";PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, este pronunciamento tem o objetivo de apelar às autoridades federais, especialmente ao Presidente Fernando Henrique Cardoso e ao Ministério da Integração Nacional, para que liberem os recursos destinados a atenuar os prejuízos causados pelas chuvas e tornados que se têm  abatido sobre Santa Catarina nas últimas semanas.
Os Municípios de Santa Terezinha, Orleans, Armazém, Laguna, Petrolândia, Joinville, Rio do Campo, Meleiro, Canoinhas, Maracajá, Benedito Novo, Tangará, Agronômica e Aurora estão ansiosamente esperando o socorro, o apoio e a solidariedade do Governo Federal, que irão aliviar os enormes danos que as intempéries provocaram em estradas, pontes e em uma infinidade de equipamentos públicos. Os estragos que os fenômenos da natureza provocaram se transferem, na forma de pesados prejuízos, à economia desses Municípios, especial e dolorosamente no que diz respeito à atividade dos pequenos produtores rurais.
Os relatórios já foram feitos e encaminhados, já passaram pela análise dos técnicos. Resta agora o gesto público, o ato de boa vontade do Presidente e do seus auxiliares da área-fim e do setor financeiro para a liberação dos recursos esperados.
Nestes últimos dias, Sr. Presidente, nova calamidade vitimou diversos outros Municípios de Santa Catarina. Uma ressaca de grandes proporções provocou a destruição de vias públicas e residências em diversas localidades da orla catarinense.
O Governador do Estado, Esperidião Amin, mostrou-me fotos que atestam a violência do fenômeno nos Municípios de Barra Velha, Barra do Sul, Itapoá e Balneário Camboriú. O Prefeito do Município de Barra Velha, Walter Zimmernann, também entregou-me relatórios e fotos da destruição de suas praias e das ruas litorâneas. 
Mais uma vez Santa Catarina pede socorro. Um Estado valente, que tanto contribui para o desenvolvimento do País merece, neste momento, a atenção e a solidariedade do Presidente Fernando Henrique Cardoso."
2001-05-16T14:02;DEFESA, ESTADOS, INCENTIVO FISCAL, AQUISIÇÃO, VEÍCULO AUTOMOTOR, TÁXI.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, solicito a cada Parlamentar desta Casa que pressione o Secretário da Fazenda do seu Estado para conseguir este apoio que beneficiará os bravos profissionais do volante do nosso País.
	Quero, desta tribuna, fazer um apelo em favor dos motoristas de táxi do nosso País. Os taxistas estão aguardando ansiosamente a liberação, mais uma vez, do incentivo do ICMS para a aquisição de veículos novos. Recebi um insistente pedido nesta direção dos valorosos taxistas da minha cidade de Blumenau.
Esta medida — isentar do ICMS a renovação da frota de transporte individual de passageiros — já é uma tradição no Brasil. É um benefício para os profissionais do volante e sobretudo um grande benefício também para os usuários desse serviço, que, desta forma, têm a segurança e o conforto de veículos mais novos.
Há muitos anos a prática vem ocorrendo, sempre por consenso dos Governos Estaduais, através do CONFAZ. Este ano, porém, o incentivo está ainda pendente de deliberação. Diversos Estados apóiam a medida. Entre eles o meu Estado de Santa Catarina. Tive a garantia desse apoio esta semana do Governador Esperidião Amin e do Secretário de Estado da Fazenda, Antônio Carlos Vieira. Mas há Estados que ainda não se decidiram.
Por isso peço a ajuda, faço um apelo no sentido de que cada Deputado desta Casa cujo Estado ainda não formalizou seu apoio aos taxistas pressione seu Governo, leve ao Governador, ao Secretário da Fazenda a justa reivindicação desses bravos trabalhadores urbanos, que prestam um serviço tão importante à população.
Tenho certeza de que o prestígio e a força de nós Deputados derrubarão as resistências dos Governos, permitindo que se confirme, mais uma vez, o incentivo fiscal dos Estados para os motoristas de táxi."
