dataHoraInicio;keywords;tipoDiscurso;transcricao
2001-05-16T16:12;HOMENAGEM, ANIVERSÁRIO DE FUNDAÇÃO, CIDADE, (SC), ELIMAR ELTERMANN, PREFEITO.;PELA ORDEM;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, no dia 17 de maio, o Município catarinense de Dona Emma comemora festivamente 39 anos de emancipação político-administrativa. Em Dona Emma, vivem 3.500 habitantes, num território de 154 quilômetros quadrados do Alto Vale do Itajaí.
	Dentre todos  os  Municípios do Estado, apenas dois recebem nomes de mulheres ligadas à história catarinense. Um deles é Anita Garibaldi e o outro, Dona Emma —  nome da esposa de José Deeke, Diretor  da Companhia Hanseática de Colonização, que ocupou as terras devolutas do Alto Vale do Itajaí,  concedidas pelo Governo do Estado. No início , em  1934, o Governo do Estado instituiu um povoado  com o nome  de Gustavo Richard — Governador de 1906 a 1910  —  nome alterado para Dona Emma  em 1962, ano em que o Distrito passou a Município, emancipando-se de Presidente Getúlio.
	A atividade principal do Município é a agropecuária , à qual se dedica 80% da população  local, basicamente constituída de descendentes de alemães, italianos, açorianos e poloneses.  O cuidado com a educação  tem sido uma  marca desse  Município, um dos pioneiros na colocação de transporte escolar gratuito para as crianças da zona rural.
	Neste 39º aniversário de Dona Emma, saúdo os representantes da população na Câmara de Vereadores e cumprimento toda a administração municipal, competentemente comandada pelo Prefeito Elimar Eltermann.
	Faço uma especial homenagem a todos os donemenses, augurando-lhes que perseverem em sua luta  para transformar essa terra no lugar mais importante para si e seus filhos. Para isso, basta que continuem a ser a boa e laboriosa gente que conheço e que admiro.
	Parabéns, Dona Emma."
2001-06-05T15:10;REGIÃO SUL, TURISMO, INFRA ESTRUTURA, (MEC), BANCO DO BRASIL, GOVERNO ESTADUAL, (RS), (SC), (PR), (MS), COOPERAÇÃO TÉCNICA, FINANCIAMENTO, (BID).;PELA ORDEM;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pela ordem. Pronuncia o seguinte discurso. ) – Sr. Presidente, Sras. e Srs. Deputados, na última quinta-feira, dia 31 de maio, ocorreu um fato altamente significativo para o turismo da Região Sul do Brasil: o Ministério do Esporte e Turismo, o Banco do Brasil e os Governos dos Estados do Rio Grande do Sul, Santa Catarina, Paraná e Mato Grosso Sul assinaram o termo de cooperação técnica para o estabelecimento das condições necessárias que permitem a viabilização do PRODETUR/ Sul.
Trata-se do primeiro ato oficial de um processo que deverá conduzir à contratação de financiamento internacional junto ao BID, no valor total de US$400 milhões, para aplicação em programas de infra-estrutura turística nos quatro Estados que integram o CODESUL.
Desse total, Santa Catarina está se credenciando a receber cerca de US$140 milhões, recursos que se destinam à construção da estrutura pública capaz de incrementar negócios turísticos pela iniciativa privada.
Desse total, 49% destinam-se ao setor de transportes ( rodovias, ferrovias e aeroportos ), 26% ao setor de saneamento e meio ambiente, 11% à restauração do patrimônio histórico, 6% à implantação de parques florestais e marinas, ficando os restantes 8% para a área institucional do turismo do Estado.
O termo de cooperação técnica, assinado  dia 31, é um passo importantíssimo no processo de desenvolvimento do turismo da Região Sul. Por isso deve ser comemorado. No que diz respeito a Santa Catarina, trata-se do maior volume de recursos que o turismo estadual já teve em sua história. Com esse programa, estabelece-se um divisor de épocas: o turismo, no futuro, poderá ser delimitado em antes e depois do PRODETUR.
Sinto muito orgulho neste momento porque, como Secretário do Desenvolvimento Econômico e Integração ao Mercosul, do Estado de Santa Catarina, tive o privilegio de iniciar esse processo. Trabalhei na seleção dos projetos, negociei com o BID, com o Governo Federal e com os demais Estados. Estou feliz com o desfecho dessa fase.
Quero, neste momento, cumprimentar o Ministro Carlos Melles pelo seu esforço e competência, o Governador Esperidião Amin e o Secretário que me substituiu, Antonio Ceron, pelo trabalho estritamente sério e dedicado que conduziu a mais esse capítulo bem-sucedido do grande  programa PRODETUR/Sul."
2001-06-19T13:24;APREENSÃO, ACIDENTE DE TRÂNSITO, RODOVIA, (SC), PROTESTO, FECHAMENTO, POSTO POLICIAL, REDUÇÃO, QUADRO EFETIVO, PATRULHEIRO RODOVIÁRIO FEDERAL, SOLICITAÇÃO, PROVIDÊNCIA, (MJ).;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, caros colegas Deputados, Santa Catarina detém marca que não nos orgulha e que causa enorme preocupação. O Estado é líder nacional de acidentes de tráfego em rodovias federais. 
No ano passado, por exemplo, ocorreram 10.959 acidentes, que produziram 6.847 acidentados. Distribuídos no ano, são trinta acidentes diários apenas nas rodovias federais — repito — e dezoito acidentados. Mais de uma morte por dia é o saldo trágico desses acidentes.
Isso ocorre apesar da duplicação do trecho norte da BR–101, da intensa campanha educacional promovida pelos meios de comunicação e do rigor que passou a existir, embora não como gostaríamos, na expedição das carteiras de habilitação. A esses dois fatores, engenharia e educação, deve ser acrescido um terceiro elemento, que infelizmente está sendo negligenciado: um eficiente serviço de fiscalização. Apesar do esforço de nossos patrulheiros federais, esse serviço essencial de segurança atravessa  grave processo de deterioração.
O maior exemplo disso é a desativação, pelo Ministério da Justiça, de postos da Polícia Rodoviária Federal no Estado. Recentemente, foram desativados os postos rodoviários localizados na BR–101 (Itajaí), BR–116 (Itaiópolis) e BR–163 (São José dos Cedros). Para nossa perplexidade, veio a nosso conhecimento que se encontra em estudo a desativação de mais três postos: em Concórdia (BR–280), Vacas Gordas (BR–116) e Tubarão (BR–101). Tudo isso acontece devido ao reduzido número de policiais rodoviários federais. 
Santa Catarina conta hoje com cerca de 400 policiais rodoviários, quando o efetivo deveria ser de mil. Considerando-se os processos de aposentadoria e afastamento por licenças diversas e ainda que 25% do efetivo estão envolvidos em atividades administrativas, aquele número cai para 75 patrulheiros na ativa. Este efetivo é evidentemente insuficiente para atender os dezenove postos rodoviários federais.
 E qual a solução adotada ? Ao invés de aumentar o número de policiais rodoviários, diminui-se o número de postos rodoviários. Pedimos que se aumente o efetivo, mas a medida que a direção da Superintendência da Polícia Rodoviária toma é fechar os postos rodoviários.
Pela significativa contribuição à economia nacional, o povo trabalhador de Santa Catarina não merece ver seus anseios de segurança relegados a um plano subalterno. Santa Catarina exige a adoção de efetivas e urgentes providências que revertam esse quadro de desânimo que se instalou na 8° Superintendência da Polícia Rodoviária Federal.
Faço um apelo ao Ministro da Justiça para que detenha o processo de desativação de postos rodoviários federais em Santa Catarina e aumente o efetivo de patrulheiros federais em nosso Estado.
Essas providências são fundamentais para assegurar mais segurança em nossas rodovias e reverter o triste quadro estatístico de acidentados e mortos que mancham nosso Estado."
2001-06-20T13:28;SAUDAÇÃO, ANIVERSÁRIO, EMANCIPAÇÃO, MUNICÍPIO, HISTÓRIA, DESENVOLVIMENTO ECONÔMICO, DEFESA, MELHORIA, INFRA ESTRUTURA.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, há 156 anos, em 1845, se instalavam 24 famílias de imigrantes belgas às margens do Rio Itajaí-Açu, a cerca de dezoito quilômetros da foz. Os colonizadores passaram por muitas dificuldades, agravadas pela viagem e pela morte de Von Ledde, o dono das terras em que eles se haviam instalado. Assim nasceu Ilhota, que amanhã — dia 21 de junho — celebra 43 anos de emancipação político-administrativa.
O Município é atravessado pelo Rio Itajaí-Açu, que divide a sua área territorial em duas partes, sendo que 70% ficam na margem esquerda, a parte em que se situam as terras mais produtivas e de onde sai a produção agrícola. Para ir de uma para outra margem, os veículos e as pessoas dependem de uma pequena balsa. A construção de uma ponte é vital para Ilhota, mas até o momento ela é apenas um projeto.
Embora o Município tenha destaque na agricultura — arroz, banana, laranja, tomate e cana-de-açúcar —, é a usina produtora do açúcar Portobello o sustentáculo econômico de Ilhota. Ultimamente, a economia do Município passou a ganhar grande destaque no setor de peças de praia e de lingerie, produzidas por um grande número de microempresas.
Ao lembrar os 43 anos de emancipação do Município, desejo saudar a boa gente ilhotense, augurando que continue a perseguir o sonho de seus antepassados: construir um bom lugar para si e para seus filhos. Apesar das dificuldades, é dignificante e nobre lutar para que isso se realize.
Parabéns, Ilhota e ilhotenses!"
2001-08-15T13:14;"IMPORTÂNCIA, RODOVIA, DESENVOLVIMENTO ECONÔMICO, CRÍTICA, EXCLUSÃO, CONSTRUÇÃO, RODOVIA, AMBITO ESTADUAL, PROGRAMA BID3, PLANEJAMENTO, GOVERNO ESTADUAL, VILSON KLEINUBING, NEGOCIAÇÃO, VERBA, (BID).
AVALIAÇÃO, SITUAÇÃO, SISTEMA VIÁRIO, RODOVIA, (SC).
REGISTRO, NEGOCIAÇÃO, FINANCIAMENTO, GOVERNO ESTADUAL, ESPIRIDIÃO AMIN, (BNDES), PAVIMENTAÇÃO, RODOVIA, (SC).";PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, estradas são caminhos de desenvolvimento. Quem produz, quem vende, quem exporta, quem transporta, quem compra, todos dependem dessas vias de ligação entre a origem e o destino de uma pessoa ou de um produto. Por isso, sem esquecer das prioridades vitais — educação, saúde, segurança —, tenho-me dedicado tanto à tarefa de proporcionar aos catarinenses rodovias seguras e confortáveis.
 Minhas batalhas no momento concentram-se em dois grandes blocos de estradas. O primeiro é o das rodovias federais — as duplicações das BRs 101, 470, 280, e a conclusão da BR-282. São lutas árduas, permanentes, minhas e de outros Parlamentares catarinenses, para que essas vias, cruciais para o nosso desenvolvimento, recebam do Governo as obras tão necessárias e tão desejadas.
	Com relação à BR-101, temos, de um lado, a alegria de ver quase pronto o trecho norte — grande obra do Governo Fernando Henrique Cardoso — e, de outro, a frustração dos catarinenses pelo impasse entre FUNAI, DNER, IBAMA, Ministério da Justiça e Ministério Público, que impedem a licitação do trecho sul.
	A bancada federal de Santa Catarina, em bloco, mais os Deputados Estaduais e as forças comunitárias, especialmente as do sul do Estado, estão fazendo um esforço enorme para vencer as barreiras da burocracia e da indiferença, mas é doloroso reconhecer que o nó cego armado pela incompetência de alguns ainda não foi desatado.
	As BRs 470, 280 e 282 dependem também do trabalho da bancada de Santa Catarina, que por certo não faltará ao cumprimento desses compromissos.
	Outra frente de combate é a das estradas estaduais. E aí o foco é a correção das injustiças cometidas contra algumas regiões do Estado que tiveram rodovias excluídas do Programa BID 3 — programa que, no Governo Vilson Kleinubing, planejei e negociei com o Banco Interamericano de Desenvolvimento. O Governo seguinte, infelizmente, não cumpriu o que estava previsto. Diversas obras foram paralisadas, outras foram executadas morosamente e só concluídas há pouco pelo Governador Esperidião Amin. É o caso, por exemplo, das ligações de Rio do Campo a Santa Terezinha, de Urupema a Painel e de Pomerode a Rio dos Cedros e Timbó.
Pior ainda aconteceu com os acessos de Timbó Grande à BR-116, de São João do Itaperiú a Massaranduba, de Braço do Trombudo a Trombudo Central, de Anita Garibaldi a Campo Belo do Sul, de Vítor Meirelles a Witmarsun e o acesso sul de Governador Celso Ramos, que foram simplesmente excluídos do programa. Defendi muito a reinclusão dessas vias no novo grande programa de pavimentação de rodovias, o BID 4. E, com alegria, tive a confirmação de que, à exceção do acesso de Vítor Meirelles, todas essas vias estão confirmadas no programa. É uma grande vitória das lideranças da coligação Mais Santa Catarina dessas comunidades. Pena que a indefinição de questões ecológicas tenha impedido que a mesma alegria chegasse também a Vítor Meirelles.
Por outro lado, é uma excelente notícia a inclusão do trecho da SC-471 entre Romelândia e Anchieta, que completa a via que já fora parcialmente pavimentada no Governo Kleinubing. Outra grande justiça se faz com a pavimentação das rodovias SC-302 (Caçador–Calmon-Matos Costa–Porto União); SC-458 (Capinzal–Tupitinga–BR-470); SC-430 (Rio Rufino–BR-282); e SC-477 (Doutor Pedrinho–Moema– Papanduva); SC-466 (Itá–Seara) e diversas outras.
Faltam ainda, por certo, outras rodovias muito importantes. Faltam ligações estratégicas para o Estado, como, por exemplo, a de Salto Veloso, no Vale do Rio do Peixe, com a BR-153 via Herciliópolis; a do Médio e do Alto Vale do Itajaí com o Planalto Norte via Rio Negrinho e via Monte Castelo. Falta a ligação Treze Tílias–Iomerê e outras. Infelizmente, porém, o cobertor de asfalto ainda é mais curto do que as estradas a cobrir. Mas vamos continuar esta luta. O Governo Estadual negocia no momento um novo financiamento do BNDES para geração de renda em Municípios catarinenses, incluindo a pavimentação de seus acessos rodoviários. 
Se Amin, Paulo Bauer e sua equipe tiverem sucesso, teremos aí mais uma oportunidade de proporcionar o conforto e a segurança que tantos Municípios catarinenses estão aguardando.
Muito obrigado."
2001-08-21T16:32;EXPOSIÇÃO AGRO INDUSTRIAL, MUNICÍPIO, GUARAMIRIM, (SC), HISTÓRIA, COLONIZAÇÃO, CONGRATULAÇÕES, PREFEITO.;PELA ORDEM;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, no próximo dia 24, será aberta em Guaramirim a 6ª Expofeira Agroindustrial, evento destinado a divulgar os serviços e a qualidade dos produtos de 57 expositores. A Expofeira, que se estenderá até o dia 2 de setembro, será realizada no Parque Municipal de Exposições e terá uma sólida estrutura, com praça de alimentação, restaurante, exposição agrícola e de pequenos animais, parque de diversões e feira de artesanato, entre outras atrações.
O ciclo da industrialização de Guaramirim teve inicio em 1930, com a cana-de-açúcar e a cerâmica. A partir de 1970, surgiram a indústria moveleira, de conservas, massas alimentícias, metalúrgica, tintas e vernizes. A agricultura ainda hoje é fator predominante na economia, notadamente a cultura de arroz irrigado, banana e oleicultura. No meio rural, a pecuária também é setor de destaque.
A Expofeira se realiza a cada três anos e é uma demonstração do vigor da economia local. Nela, Guaramirim demonstra todo o valor de sua força de trabalho, confirmada por um povo laborioso, ordeiro e cheio de alegria de viver.
Meus parabéns ao Prefeito Mário Sérgio Peixer, ao Sr. Maurici Zanghelini, Presidente da Associação Comercial e Industrial, promotores do evento. Aos trabalhadores e empresários de Guaramirim envio minha calorosa saudação, desejando que a 6ª Expofeira Agroindustrial, que se inicia no próximo dia 24, como disse, seja coroada de pleno êxito, confirmando assim o Município como um dos mais importantes centros industriais de Santa Catarina."
2001-08-21T17:26;"VOTO DE PESAR, BANCADA, PARTIDO POLÍTICO, (PFL),  MORTE, FILHO, DEPUTADO FEDERAL.
APOIO, REQUERIMENTO, ENI VOLTOLINI,  DEPUTADO FEDERAL, MANIFESTAÇÃO, MESA DIRETORA, CÂMARA DOS DEPUTADOS, PESAMES.";PELA ORDEM;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pela ordem. Sem revisão do orador.) - Sr. Presidente, associo-me à manifestação do Deputado Eni Voltolini, solidarizando-me com o Deputado Edinho Bez, em nome das bancadas federal e estadual do PFL do Estado. Reitero o pedido feito pelo Deputado Eni Voltolini, para que seja dirigida à família de S.Exa. manifestação formal de condolências da Mesa Diretora desta Casa.
Muito obrigado."
2001-08-23T09:18;"HOMENAGEM, ANIVERSÁRIO DE FUNDAÇÃO, REGISTRO HISTÓRICO, ATIVIDADE ECONÔMICA, INDÚSTRIA DE ALIMENTAÇÃO,  METALURGIA, FABRICAÇÃO, MÁQUINA AGRÍCOLA, TURBINA, FUNDIÇÃO, REFERÊNCIA, ÁREA, SAÚDE, EDUCAÇÃO.
ARMINDO HARO NETO, PREFEITO MUNICIPAL, JOAÇABA, (SC).";BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, o Município de Joaçaba, situado no meio-oeste catarinense, celebra 84 anos de fundação no próximo dia 25.
O inicio de sua colonização deu-se na virada do século passado quando gaúchos de origem italiana e alemã em sua maioria se instalaram na região por meio de companhias colonizadoras radicadas no vizinho Estado do Rio Grande do Sul.
Até as vésperas da fundação, em 1917, as terras de Joaçaba ainda pertenciam ao Paraná, tendo sido transferidas para Santa Catarina após a Guerra do Contestado. Chamou-se, então, Cruzeiro. Em 1943 passou a ser conhecido pela expressão equivalente na linguagem tupi-guarani: Joaçaba.
Joaçaba está encravada no Vale do Rio do Peixe e seus quase 23 mil habitantes vivem preponderantemente na área urbana. Somente 20% das famílias moram em minifúndios da área rural, dedicando-se ao cultivo de milho, feijão e trigo, produção associada às atividades pecuárias envolvendo suínos, aves e gado leiteiro. A base da economia municipal é o segmento industrial, com destaque para os setores alimentício e de metal mecânico, ou seja, engrenagens, máquinas agrícolas, turbinas e fundição.
Vale a pena registrar que Joaçaba será a sede de frigorífico da Cooperativa Central já em fase de construção e com operação prevista para meados do ano que vem. Erguido às margens da BR-282, o frigorífico criará cerca de quatrocentos empregos diretos e terá capacidade de abate de 2 a 3 mil suínos/dia.
O Município é referência nas áreas de saúde e educação. Os Hospitais Santa Terezinha e São Miguel estão aptos a fazer cirurgias cardíacas e neurológicas. A Universidade do Oeste de Santa Catarina — UNOESC tem sua sede no Município e nela estudam cerca 4 mil alunos em oito cursos de ensino superior. 
A atual administração municipal é do competente Prefeito Armindo Haro Neto e está unida no esforço de viabilizar as finanças de Joaçaba, a exemplo do que ocorreu com a administração estadual. Seus esforços estão concentrados em empreitada que a população entende e apóia. Fincadas as bases, o futuro reserva ampla perspectiva de investimentos para todos os joaçabenses.
Quero saudar o Prefeito, os Vereadores e o bom e laborioso povo de Joaçaba pelo transcurso dos seus 84 anos de existência. Tenho certeza de que, se perseverarem na trilha aberta pelos fundadores, os joaçabenses haverão de continuar a construção de um lugar ainda melhor para si e para seus filhos.
Parabéns, Joaçaba!"
2001-08-28T17:28;ORADOR, AUDIÊNCIA, RAMEZ TEBET, MINISTRO DE ESTADO, MINISTÉRIO DA INTEGRAÇÃO  NACIONAL.;PELA ORDEM;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Sem revisão do orador.) - Sr. Presidente, eu teria votado seguindo orientação do partido.
Estive ausente, infelizmente, em razão de audiência com o Ministro da Integração Nacional, Ramez Tebet."
2001-08-30T09:46;"ANIVERSÁRIO, EMANCIPAÇÃO POLÍTICA, MUNICIPIO, GUARAMIRIM, (SC), REGISTRO HISTÓRICO, COLONIZAÇÃO.  
ANIVERSÁRIO DE FUNDAÇÃO, MUNICIPIO, BLUMENAU, (SC), REGISTRO HISTÓRICO, COLONIZAÇÃO, CRESCIMENTO, INDÚSTRIA TEXTIL, TURISMO, TECNOLOGIA.";BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, no último dia 28, o Município de Guaramirim celebrou 52 anos de emancipação político-administrativa. A data foi comemorada festivamente pelos guaramirenses, que podem se orgulhar de viver em um Município de grandes perspectivas de desenvolvimento.
Guaramirim recebeu seus primeiros colonizadores alemães na segunda metade do século XIX, na esteira aberta com a chegada de imigrantes em Joinville e Blumenau. A colonização começou efetivamente em 1887, por imigrantes liderados pelo Prof. Gustavo Doubrawa. Aos alemães juntaram-se depois também descendentes de portugueses e  italianos. Nos primeiros anos, a colônia recebeu o nome de Bananal, que o Presidente Getúlio Vargas mudou por decreto, em 1944, para Guaramirim — nome de origem indígena que significava garça (guará) pequena (mirim).
A  localização de Guaramirim é privilegiada. O Município está situado no maior pólo econômico de Santa Catarina, constituído por Joinville, Blumenau e Jaraguá do Sul.  Seu território é cortado pela BR-280, um corredor de exportação que liga o porto de São Francisco do Sul ao planalto norte catarinense. Sua ligação com Blumenau e com o Vale do Itajaí é feita pela SC-413, que tive a oportunidade de reformar integralmente durante a administração do ex-Governador Vilson Kleinubing, da qual participei como Secretário de Estado dos Transportes e Obras.
Guaramirim teve três fases em seu crescimento. A primeira em 1910, com a inauguração da estação ferroviária, que fortaleceu o comércio local. Em 1930 veio o ciclo da industrialização, com destaque para a cana-de-açúcar e para a cerâmica. Na década de 70 surgiram as indústrias moveleiras, de conservas, de massas alimentícias, metalúrgicas, tintas e vernizes. Na agricultura, predominam o arroz irrigado, a banana e a oleiricultura.
Neste início de século, o Município inaugura uma nova era de desenvolvimento. A construção da termelétrica do norte catarinense, a pavimentação da rodovia Guaramirim-Joinville, os investimentos privados que se aceleram prenunciam uma época de muito progresso, com prosperidade e qualidade de vida para sua gente.
Tudo que o Município é hoje se deve ao povo guaramirense, competentemente liderado pelo Prefeito Mário Sérgio Peixer. É o povo que saúdo e  ao qual presto homenagem, com meus efusivos cumprimentos ao Prefeito e aos Vereadores. Homenagem pelo que já realizaram. Saudação pelo que ainda realizarão. Festejar uma data é, sobretudo, celebrar valores: trabalho, dedicação e alegria de viver. É isso que os guaramirenses estão comemorando no aniversário de seu Município.
Parabéns, Guaramirim.     
Sr. Presidente, Sras. e Srs. Deputados, passo a abordar outro assunto.
No próximo dia 2 de setembro, Blumenau comemora seus 151 anos de fundação: 151 anos de uma história marcada pelo pioneirismo, pela bravura, pelo trabalho sério e persistente; uma história que traz no rosto as marcas da dignidade, da honradez, do prazer de fazer bem feito.
Foi em 1850 que dezessete imigrantes alemães, tendo à frente o Dr. Hermann Bruno Otto Blumenau, então com menos de 30 anos, deram início à colonização de algumas terras adquiridas no Médio Vale do Itajaí. Quarenta e sete anos depois, em 1897, a ação colonizadora atingia o Alto Vale do Itajaí, formava onze distritos, incluindo a sede, e abrangia uma área de 10 mil quilômetros quadrados.
Sob o comando firme do Dr. Blumenau, os colonos dedicaram-se ao trabalho da terra, embora houvesse profissionais artesãos entre os primeiros imigrantes. O amor à liberdade marcou desde o início a colônia: ao viajante que tivesse escravos em sua companhia, apenas 48 horas lhe eram concedidas para permanecer no povoado. Educar os filhos era essencial, nem que para isso fosse preciso importar professores da terra natal e instalar uma escola para cada pequeno número de famílias.
	Liberdade, trabalho e educação — esses os valores que alimentaram a vida da colônia e que constituem o grande legado dos pioneiros a seus descendentes. Com base neles, o Município cresceu e se desenvolveu.
	Hoje, Blumenau é responsável pelo segundo maior PIB de Santa Catarina: em 2000, o PIB anual de Blumenau foi de R$3,5 bilhões (9,02% do PIB catarinense), ficando atrás apenas de Joinville (PIB de R$5,2 bilhões ou 13,3%  do PIB estadual). Tal desempenho deve-se, ainda, à força da indústria têxtil, responsável por 38% da economia local. Desde o início da crise do setor, em 1994, Blumenau experimenta gradual diversificação de sua economia. Comércio e serviços, turismo de eventos e informática vêm aumentando sua importância na geração de emprego e renda. E isso é benéfico, de acordo com o Presidente do Sindicato das Indústrias Têxteis, Ulrich Kuhn: ""Toda a economia dependente de uma só atividade corre perigo porque uma crise no setor abala a região inteira"".
	Nos últimos dez anos, o setor de informática fortaleceu-se em Blumenau: tornou-se o segundo pólo de tecnologia do Estado e um dos principais do País.
	Hoje o setor congrega 494 empresas, movimenta R$150 milhões/ano e emprega 4,5 mil trabalhadores, respondendo por 7% do ISS. Importante e decisiva contribuição para isso vem sendo dada pelo BLUSOFT — Blumenau Pólo de Informática, criado em 1992. Já passaram pelo BLUSOFT 28 empresas, das quais 19 permanecem no mercado.	
Mais de 54% da população economicamente ativa prestam serviços para o setor terciário, sobretudo no comércio e no turismo. A participação do comércio no ICMS está aumentando gradativamente: no período de janeiro a junho deste ano teve um acréscimo de 19,11% contra 16% no mesmo período do ano passado. O setor que mais arrecada está vinculado à vocação de Blumenau, o comércio de confecções, que é o maior segmento da cidade em número de estabelecimentos.
	O turismo de eventos é outro segmento que apresenta taxas médias de crescimento de 30% ao ano. Desde 1996, foram realizados 303 eventos de grande e médio porte. Alguns eventos estão consolidados em Blumenau: a Feira de Informática do Cone Sul — CONINFO, a Feira Internacional da Indústria Têxtil — FEMATEX, a Feira da Indústria da Habitação — HABITACON, a Feira de Produtos Agrícolas, a Feira Catarinense para Condomínios e a Feira de Sonorização de Automóveis.
	Blumenau, porém, não é só trabalho.
	Blumenau é também educação e cultura. A alfabetização atinge índices situados entre os melhores do País, o ensino primário e médio está ao alcance de todos os interessados. No ensino superior, o Município conta com a Fundação Universidade Regional de Blumenau — FURB, resultado da parceria entre a iniciativa privada e o Poder Público. Nela estudam 15 mil alunos, distribuídos em 32 cursos de graduação e 38 cursos de especialização e/ou mestrado.
A cultura tem seu lugar assegurado em Blumenau. Conta com um excelente teatro — Teatro Carlos Gomes — e com a Escola Superior de Música. O Município conta também com grupos folclóricos, artistas plásticos de projeção nacional e internacional, artesãos, escritores, pesquisadores, corais, dois museus (da família colonial e de História Natural) e mais de trinta clubes de caça e tiro, que preservam as tradições das festas de rei e rainha, do tiro ao alvo, do bolão e da bocha.
	Mais importante que tudo isso é constatar com orgulho que Blumenau jamais se afastou do maior patrimônio que possui: o sentido da liberdade, o amor ao trabalho, o cultivo da educação e o gosto de viver. 
	É isso sobretudo que se acelera no próximo domingo, dia 2. Muitos desafios terão ainda de ser vencidos. E o serão, como foram os anteriores, porque Blumenau jamais se dobrou diante de qualquer problema ou dificuldade. Sua história é a prova mais concreta de que isso ocorrerá.
	Parabéns à minha querida Blumenau. Ontem, hoje e sempre Blumenau merece o melhor."
