dataHoraInicio;keywords;tipoDiscurso;transcricao
2001-09-13T09:14;"REGISTRO HISTÓRICO, COLONIZAÇÃO, MUNICÍPIO, CANOINHAS, (SC), IMPORTÂNICA, ATIVIDADE ECONÔMICA, ERVA MATE, INDÚSTRIA, MADEIRA, FRIGORÍFICO, PESQUISA, GOVERNO ESTADUAL, DESENVOLVIMENTO ECONÔMICO,
DESENVOLVIMENTO SOCIAL, MELHORIA, SANEAMENTO BÁSICO, ESGOTO SANITÁRIO, MUNICÍPIO.
ORLANDO KRAUTLER, PREFEITO, MUNICÍPIO, CANOINHAS, (SC).
PROJETO DE LEI, AUMENTO, PRAZO, PRESCRIÇÃO, AÇÃO JUDICIAL, INVESTIGAÇÃO, ATO ILÍCITO, AGENTE, PODER PÚBLICO, IMPROBIDADE, NATUREZA ADMINISTRATIVA.";BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (PFL-SC.  Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, a Agência de Desenvolvimento do Turismo do Distrito Federal realizou, de 5 a 8 deste mês, a 2° edição do Projeto Pátria Amada Brasília. Neste período, o Governo do Distrito Federal reuniu em Brasília 32 estudantes da 8° série do 1° grau, vindos de todos os Estados brasileiros, que participaram de programação cívico-educativa, além da visita, em grupo, a monumentos,  pontos turísticos e museus.
Cada participante foi chamado de ""Estudante Nota 10"" – uma referência ao superior desempenho do aluno em uma unidade escolar do Estado de origem. As passagens e estadias foram oferecidas pelo Governo do Distrito Federal. Os alunos tiveram acompanhamento permanente de professores e funcionários sob a supervisão direta da ADETUR-DF.
Registro, com orgulho, que Santa Catarina foi representada, nesse projeto educativo, por um estudante de 8° série do Conjunto Educacional Pedro II, de Blumenau. A escolha recaiu, por unanimidade dos professores, no nome de Jean Michel Huebner, filho de Engelbert e Ivone Huebner. Jean é um jovem de 14 anos de idade, que ao longo da vida escolar tem recebido médias anuais sempre superiores a 9 – a da 7ª série foi 9,6. Sua dedicação aos estudos é exemplar e reconhecida pelos próprios colegas, que o têm como monitor de classe.
Ao fazer este breve registro, é minha intenção parabenizar a ADETUR-DF pela promoção que incentiva a educação de nossos jovens. Ao mesmo tempo, quero saudar o centenário Conjunto Educacional Pedro II – que formou e forma milhares de cidadãos catarinenses e, em especial, blumenauenses. Por último, desejo cumprimentar o jovem Jean Huebner, desejando que persista nesse caminho que o conduzirá a grandes realizações em sua vida. Que seu exemplo sirva de inspiração para todos os jovens catarinenses.
Outro assunto, Sr. Presidente.
Em 12 de setembro de 1911 nascia Canoinhas, Município que hoje tem 51.600 habitantes, localizado no planalto norte catarinense. Os canoinhenses celebraram ontem 90 anos de sua emancipação político-administrativa.
Uma das marcas de Canoinhas é a sua diversidade étnica, que começou com a história do Município. A região era inicialmente habitada pelos índios xoklengs – até pouco tempo denominados de botocudos. Coletores e caçadores, os índios eram seminômades e tinham na floresta de araucárias seu melhor habitat. O primeiro branco a cruzar a região teria sido o espanhol Zacarias Cortes, em 1723. No século seguinte, Francisco de Paula Pereira fundou a Vila Santa Cruz de Canoinhas. A região atraiu imigrantes alemães, italianos, ucranianos e, no início do século passado, os japoneses. 
Em 1902, a vila foi elevada a distrito judiciário de Curitibanos, embora se encontrasse em área contestada pelo Paraná e por Santa Catarina. Os interesses pelo domínio do território levaram o governo catarinense à criação do Município de Santa Cruz de Canoinhas, o que ocorreu em 12  de setembro de 1911. Entre 1912 e 1916, eclodiu na  região a Guerra do Contestado, e Canoinhas viu-se envolvida no conflito, principalmente em 1914 e 1915, quando o Município foi atacado várias vezes pelos revoltosos.
Canoinhas chegou a viver alguns anos com o nome de Ouro Verde – tal  a importância da erva-mate para a atividade econômica. Hoje, mais de 30% da atividade econômica municipal está baseada na indústria – principalmente dos setores madeireiro, frigorífico e de beneficiamento da erva-mate. Comércio e agricultura completam o restante da economia local. 
No ano passado, a Secretaria de Estado do Desenvolvimento Social e da Família divulgou pesquisa que mostra o desenvolvimento social dos 293 Municípios catarinenses: trata-se do Índice de Desenvolvimento Social – IDS. A pesquisa leva em conta 17 indicadores sociais, econômicos e de saneamento básica. Canoinhas foi o Município que mais cresceu. Ocupa a 82ª posição, contra o modesto 201° lugar obtido na pesquisa de 1997.
Essa é uma revolução silenciosa. O Prefeito Orlando Krautler (PFL) afirma: ""O que está sendo feito muita gente não vê, mas os investimentos que fizemos na educação, na ação social e no esgotamento sanitário colaboraram para que subíssemos 119 posições na listagem estadual.""
De fato: no atendimento ao ensino fundamental Canoinhas obteve a nota máxima, por causa dos 15.960 estudantes matriculados que todo dia recebem merenda escolar. Neste ano de 2001, 6 mil estudantes freqüentam as escolas municipais, contra 2 mil e 700 em 1996.
No plano social, um dos melhores exemplos é a instalação do Jardim Santa Cruz, que tornou possível a construção da casa própria para 345 famílias pobres. Também muito importante é o atendimento aos idosos: no início de 1997, apenas 150 idosos freqüentavam oito grupos de terceira idade. Hoje, são 480 idosos inscritos em 18 grupos. Em relação ao esgotamento sanitário, o Município foi beneficiado com o sistema implantado no bairro Campo Água Verde, que atendeu 584 famílias.
Esses dados são importantes para afirmar que Canoinhas trilha o caminho do desenvolvimento. A boa gente canoinhense pode se orgulhar de sua terra e das escolhas políticas que fez. A administração municipal está respondendo à altura aos desafios que lhe são apresentados. Ela o faz com competência e determinação.
Por tudo isso, quero saudar todos os habitantes do Município, que neste dia celebram o 90° aniversário de fundação. Que Deus os mantenha sempre fortes, alegres e laboriosos, como têm sido aos longo desses noventa anos de vida! 
Parabéns a Canoinhas, ao Prefeito Orlando Krautler, à sua equipe e aos Vereadores da cidade!
Por último, Sr. Presidente, informo à Casa que acabo de apresentar à Mesa projeto de lei em que proponho o aumento do prazo de prescrição das condutas praticadas por agentes públicos nos casos de enriquecimento ilícito. Hoje, os crimes contra o patrimônio público prescrevem em apenas 5 anos. Por isso, o braço da lei às vezes tem dificuldade em alcançar os que conseguem camuflar adequadamente a roubalheira que praticam em Municípios do País. 
Para evitar que isso aconteça, proponho que se amplie para 20 anos a prescrição desses crimes. 
Sr. Presidente, espero contar com o apoio e a solidariedade da Casa para meu projeto de lei.
Era o que tinha a dizer."
2001-09-26T13:50;"CONGRATULAÇÕES, ADMINISTRAÇÃO MUNICIPAL, POPULAÇÃO, MUNICÍPIO, DOUTOR PEDRINHO, (SC), COMEMORAÇÃO, FESTA, NATUZA, PRESERVAÇÃO, VALORIZAÇÃO, MEIO AMBIENTE.
ANIVERSÁRIO, EMANCIPAÇÃO POLÍTICA, EMANCIPAÇÃO, NATUREZA ADMINISTRATIVA, MUNICÍPIO, BRAÇO DO TROMBUDO, (SC).";PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso. ) – Sr. Presidente,  Sras. e Srs. Deputados, de 28 a 30 de setembro, o Município de Doutor Pedrinho realiza sua 8ª Festa da Natureza.
 Celebrar a natureza ajusta-se perfeitamente às características de Doutor Pedrinho: rios, matas e flores compõem o cenário do Município localizado entre o Planalto Norte e o Vale do Itajaí. 
O relevo acidentado, cortado pelo Rio Benedito e seus afluentes, favoreceu a formação de cachoeiras, grutas e saltos. Um dos mais bonitos cenários é a cascata de Salto Donner, com 25 metros de queda e que forma uma imensa cortina de água. Distante 10 quilômetros do centro, encontramos a cachoeira Véu da Noiva, situada em local de rara beleza natural, com queda de aproximadamente 65 metros. A cascata do Alto Capivari, a 15 quilômetros do centro, possui uma queda de 40 metros. A cascata Forcação, propícia para banhos em dias de verão, tem uma queda de 15 metros.
Uma das riquezas naturais mais importantes do Município é a reserva biológica estadual de Sassafrás, com 41 quilômetros quadrados.
	É graças a essa exuberância natural que o Município escolheu a natureza como mote de sua principal festa, que será aberta na próxima sexta-feira, dia 28. Comidas típicas, bailes, festa das crianças e um festival da canção constituem os principais itens da programação festiva que se desenvolverá na Igreja Nossa Senhora da Glória.
Saúdo a administração municipal e o bom povo pedrinhense pela realização da oitava edição da Festa da Natureza. Em tempos em que a valorização do meio ambiente deve ser um compromisso permanente, Doutor Pedrinho dá exemplo concreto de respeito e de amor à natureza. 
Parabéns, pela brilhante promoção.
	Sr. Presidente, passo a abordar outro assunto.
Nesta quarta-feira, dia 26, o Município de Braço do Trombudo comemora seus dez anos de emancipação político-administrativa. 
Localizado no Alto Vale do Itajaí, Braço do Trombudo teve sua colonização iniciada em 1921 por imigrantes alemães que partiam de Blumenau e região e subiam o Rio Itajaí-açu por meio de trilhas abertas na mata.
Uma das peculiaridades turísticas do Município é a existência de uma fonte de águas sulfurosas, cujo princípio ativo, a sulfa, é indicado no tratamento terapêutico das doenças de pele, reumatismo e distúrbios estomacais. Aliado a isso, os cenários naturais favorecem a prática do camping, principalmente  em dois locais em que as principais atrações são cachoeiras com mais de 30 metros de altura.
A indústria é a principal atividade de Braço do Trombudo, representando 70% da economia municipal. Nesse setor, destacam-se a produção de féculas, tijolos, balanças, parafusos e porcas, vendidos para todo o Brasil e até exportados. Mas a agricultura tem também sua importância, notadamente a produção de milho, mandioca, feijão, arroz irrigado e fumo.
	Estas breves referências têm a intenção de registrar o 10º aniversário de Braço do Trombudo. Ainda jovem, o Município tem progredido sobretudo graças ao espírito empreendedor e de trabalho de seus habitantes.  É a essa boa e laboriosa gente que dirijo minha homenagem pelo muito que já realizaram. Saúdo-os cordialmente e envio-lhes meus calorosos parabéns."
2001-10-03T14:14;"HOMENAGEM, ANIVERSÁRIO, MUNICÍPIO, (SC), CHRISTIAN MATHIAS SCHROEDER, FUNDADOR, OSVALDO JURCK, PREFEITO, ORLANDO TECILLA, VICE PREFEITO.
JERÔNIMO TOMASELLI, EMPRESÁRIO.";PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Sem revisão do orador.) - Sr. Presidente, peço a V.Exa. que dê como lido pronunciamento em que faço uma homenagem ao Município catarinense Schroeder pelo seu 37º aniversário e pela abertura da sua Schroederfest, no dia 5 de outubro.
	Muito obrigado.
Sr. Presidente, nos próximos dias 05, 06 e 07, o Município de Schroeder estará promovendo a sua Schroederfest, em comemoração ao seu 37º. Aniversário de emancipação político-administrativa.
As solenidades serão abertas na noite do dia 05, no ginásio de esportes Alfredo Pasold. Nos dois dias seguintes, a programação prevê a realização de competições esportivas – última etapa do campeonato catarinense de canoagem, 4º. campeonato    de moto velocidade, tiro ao alvo, passeio ciclístico e jogos de futebol - atividades culturais – IX Noite Cultural e I Encontro da Sabedoria (3ª. idade) – sorteio de prêmios e show pirotécnico. No sábado, dia 06, haverá farta distribuição de chope pelas principais ruas da cidade.
A história de Schroeder – Município com 150 km2, localizado na região norte catarinense – começou com a cessão de alguns lotes da Colônia Dona Francisca ao alemão de origem pomerana Christian Mathias Schroeder. Em 1901, começaram a chegar à região imigrantes alemães e em 1919 foi a vez dos italianos tentarem a sorte. Dentre eles, merece destaque o Sr. Jerônimo Tomaselli – homem empreendedor que em 1926 começou com uma modesta serraria movida a roda d'água, executando naquele tempo uma função importantíssima. Hoje, o grupo Tomaselli é conhecido até internacionalmente.
Desde a chegada dos desbravadores, a agricultura nunca deixou de ser a locomotiva do PIB municipal. A principal cultura é a da banana, com produtividade de 30 toneladas por hectare, a maior  da região norte catarinense. Outras culturas são a do milho e a do arroz irrigado. A piscicultura – principalmente de carpas e trutas – já atraiu muitos produtores. A maioria das indústrias é de pequeno e médio porte e dedicam-se aos setores de vestuário, metalúrgico e do mobiliário.
Schroeder foi elevado a Distrito de Guaramirim em 1959, sendo seu primeiro intendente o Sr. Helmuth Hertel. O povo, por intermédio de suas lideranças, iniciou o movimento que daria independência política e administrativa ao distrito. Assim, Schroeder chegava a Município cinco anos depois, em 1964, por ato do presidente da Assembléia Legislativa, Ivo Silveira, tendo sido nomeado prefeito provisório o Sr. Paulo Roberto Gneipel.
Quero cumprimentar a administração municipal comandada pelo Prefeito Osvaldo Jurck e pelo seu vice Orlando Tecilla. Ao mesmo tempo, desejo saudar os schroedenses que comemoram os 37 anos de criação de seu Município. A bela história de Schroeder foi construída pela laboriosidade de seus habitantes. O futuro dessa terra será ainda mais brilhante se sua boa gente perseverar na trilha de progresso aberta por seus fundadores.
Parabéns ao Município e êxitos a Schroederfest."
2001-10-04T12:21;"INUNDAÇÃO, MUNICÍPIOS, (SC), PREJUÍZO, NECESSIDADE, RECURSOS, GOVERNO FEDERAL, REPARAÇÃO, DANOS.
REALIZAÇÃO, FESTA POPULAR, MUNICÍPIO, (SC).
PROJETO DE LEI, HOMENAGEM PÓSTUMA, JORNALISTA, DENOMINAÇÃO, TRECHO, RODOVIA, (SC).";BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, ao longo de seus 151 anos, Blumenau sofreu sessenta enchentes. Em média, uma a cada 2,5 anos. Em todas elas, o belo Rio Itajaí-Açu tem mostrado sua face menos cordial, deixando o leito, invadindo terras e casas do Município e provocando a morte de pessoas.
As maiores cheias ocorreram em 1880 e 1911, chegando o rio a ultrapassar em 17,10 metros e em 16,90 metros, respectivamente, o seu nível normal. Em época mais recente, 1983 e 1984, as águas do rio atingiram 14,69 metros e 15,46 metros, com um saldo trágico de quarenta pessoas mortas. E não tiveram curta duração: as chuvas persistiram por até trinta dias.
Agora, no início de outubro, o rio voltou a transbordar, chegando, no dia 1º, a 11,02 metros acima de seu leito. Por três dias, chuvas intensas e persistentes desabaram em todo o Vale do Itajaí, trazendo em sua esteira a destruição de casas, obstruindo estradas e danificando propriedades. De acordo com o Instituto de Pesquisas Ambientais da FURB, das 15h de domingo às 17h de segunda-feira foram registrados 127 milímetros de chuva, índice equivalente a um mês de precipitação.
Os danos foram imensos: dezessete Municípios do Vale do Itajaí decretaram estado de emergência, e o número de desabrigados chegou a 6 mil. Particularmente, alguns Municípios do Alto Vale do Itajaí, como Rio do Sul e Presidente Getúlio, entre outros, tiveram pesados prejuízos com a destruição provocada pela cheia.
Apesar de todos esses problemas, os blumenauenses não se abatem. Após as enchentes de 1983 e 1984, Blumenau se recuperou com seu próprio esforço e também com o auxílio de todo o Brasil e até do exterior. Recuperou-se e festejou. Foi assim que, no mesmo ano de 1984, nasceu a Oktoberfest, a maior de todas as festas de Blumenau e a segunda maior do Brasil. Na esteira da Oktoberfest, outras festas surgiram no Vale: a Fenachopp (Joinville), a Fenarreco (Brusque), a Marejada (Itajaí), a Kegelfest (Rio do Sul), a Schutzenfest (Jaraguá do Sul) e a Schroeder Fest (Schroeder).
Justamente hoje, alguns dias após a enchente, Blumenau dá início à sua 18ª Oktoberfest. De 4 a 21 de outubro, o Município vive dezoito dias de muita festa e alegria, em confraternização com milhares de pessoas de todo o Brasil e até do exterior. Após as angustiantes horas da recente cheia, os blumenauenses festejam a vida e a esperança de dias melhores.
Como de outras vezes, Blumenau e o Vale do Itajaí precisam de recursos financeiros para a reconstrução do que foi levado pelas cheias. A Defesa Civil do Estado deverá receber nos próximos dias os relatórios circunstanciados das ocorrências. Só então será possível contabilizar os prejuízos, que não são pequenos. A União e o Estado serão procurados para socorrer, em mais esta urgente empreitada, os Municípios atingidos. O apoio será imprescindível para restabelecer os serviços públicos e para atender milhares de pessoas atingidas duramente em seu patrimônio.
	Aproveito a oportunidade, Sr. Presidente, Sras. e Srs. Deputados, para comunicar à Casa que estou apresentando projeto de lei em que se confere ao trecho da BR-282 entre Lages e São José do Cerrito, no Estado de Santa Catarina, o nome de jornalista José Paschoal Baggio."
2001-10-30T13:26;DEFESA, DESTINAÇÃO, RECURSOS ORÇAMENTÁRIOS, ORÇAMENTO, UNIÃO FEDERAL, RODOVIA, (SC), CRÍTICA, GOVERNO FEDERAL, AUSÊNCIA, INVESTIMENTO.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, estou aqui hoje para defender a inclusão no Orçamento da União de 2002 de verbas para rodovias federais em Santa Catarina, muito especialmente a BR-470 e a BR-280. Não falo da BR-101 e da BR-282 porque essas, felizmente, já foram contempladas na proposta que o Executivo enviou ao Congresso Nacional. As duas primeiras, sim, merecem toda a nossa atenção, todo o esforço e a dedicação da bancada catarinense e de todos que têm responsabilidade na elaboração do Orçamento.
	O Estado de Santa Catarina, historicamente, tem tido enormes dificuldades para conseguir recursos para suas rodovias federais. Como já exerci o cargo de Secretário de Transportes do meu Estado e tenho-me dedicado a esse setor, muita gente me pergunta a razão desses obstáculos. Essas pessoas têm em mente a novela que tem sido a pavimentação da BR-282 e, mais recentemente, a melhoria das condições de tráfego na BR-280 e na BR-470; a própria duplicação da BR-101 só saiu com muita briga.
	Será que o nosso problema é de representatividade política? Sim, sem dúvida esta é uma das razões das nossas dificuldades. É claro que Santa Catarina com os seus dezesseis Deputados pesa menos politicamente do que São Paulo, Minas Gerais, Bahia ou o Rio Grande do Sul, que têm bancada muito mais numerosa. Mas esse não é o maior problema. Existem duas causas ainda mais importantes para as barreiras que o nosso Estado encontra quando luta pelos recursos para as rodovias.
	A primeira é a escassez de recursos, que não atrapalha apenas o nosso Estado. Quando o cobertor do dinheiro é curto, descobre todos com igual desconforto. Já o segundo problema é inteiramente nosso, é o fato de que as nossas rodovias mais carentes parecem interessar apenas ao nosso Estado.
As BRs 282, 470 e 280, que cruzam nosso território no sentido leste-oeste, praticamente começam e terminam dentro do Estado. E a União tem, historicamente, ignorado essas estradas, preferindo investir naquelas do sentido norte-sul, que cortam vários Estados. É um grande equívoco. A BR-282 nos liga com a Argentina, a BR-470 nos leva ao Rio Grande do Sul e a BR-280 é importante elo com o Paraná e também com Argentina e Paraguai. Todas elas são importantes corredores de exportação pelos quais trafegam produtos que saem pelos portos catarinenses rumo ao exterior. Mas a visão tem sido a da desimportância nacional dessas estradas. 
	A BR-282 só ganhou o asfalto que tem porque, na administração Vilson Kleinubing, quando fui Secretário de Transportes, o Estado investiu muito para concluir o trecho Lages—Rio Canoas e iniciou o Contorno de Santo Amaro. Governos anteriores também tiveram que investir na rodovia. A BR-470 só foi concluída entre Gaspar e Navegantes porque, na mesma época, o Estado assumiu a responsabilidade da obra. Da mesma forma, na BR-280, fizemos boa parte do Contorno de São Bento e tivemos que lutar pela restauração do trecho do Planalto Norte.
	A própria duplicação da BR-101 talvez só se tenha iniciado naquela ocasião porque a imprensa fez uma campanha sem precedentes e porque decidimos, ousadamente, iniciar a obra por conta própria nos pontos mais críticos da rodovia. Isso com a BR-101, que interessa profundamente ao País todo. Com as outras três, é ainda mais difícil.
	Mas a bancada catarinense está cumprindo com seu dever. Dentre as maiores prioridades incluídas em nossas emendas para 2002 estão presentes as rodovias da integração catarinense. Temos consciência de que a luta que começamos com a apresentação dessas emendas vai ser longa e sofrida. Mas tenho a plena convicção de que as BRs 280 e 470, além da 282 e da 101, terão as obras que a nossa gente exige e merece, porque se começou a criar a combinação indispensável, e vencedora, da vontade política com a viabilização dos recursos."
2001-10-31T13:02;CRÍTICA, PREÇO, GÁS NATURAL, IMPORTAÇÃO, PAÍS ESTRANGEIRO, BOLÍVIA, PREJUÍZO, COMPETITIVIDADE, INDÚSTRIA, (SC), DEFESA, EQUIDADE, PREÇO.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, muito embora não estejam submetidas ao sistema de racionamento de energia, as indústrias de Santa Catarina ressentem-se de problema que lhes tira a competitividade. Refiro-me aos preços do gás natural importado cobrados no Estado.
Os empresários catarinenses têm sido parceiros da PETROBRAS e da SCGás na implantação do gás natural importado da Bolívia. Por conta da competitividade desse insumo em relação ao GLP e ao óleo combustível, cerca de 35 indústrias de Santa Catarina passaram a utilizar o gás natural importado. Até a ativação do GASBOL, o GLP era 40% mais barato do que o gás natural. Hoje, entretanto, a diferença é de apenas 15%.
Em Santa Catarina, o gás natural importado é aproximadamente 50% mais caro do que o gás nacional vendido nos Estados das Regiões Nordeste e Sudeste. A diferença penaliza as indústrias catarinenses que consomem, atualmente, 650 mil metros cúbicos/dia. Perdem, assim, competitividade em relação às suas concorrentes de outros Estados.
É importante assinalar que desde a data da primeira emissão da tabela de preços do gás natural importado (15 de maio de 1998) até a data do último reajuste (16 de junho de 2001) o preço sofreu oito alterações, somando variação de 194,08%. Usando os mesmos parâmetros que servem de referência para o reajuste do preço do gás natural importado nesse mesmo período, o dólar e o barril de petróleo tipo Brent tiveram, respectivamente, variações de 111,40% e 95,14%.
Além de prejudicar a competitividade das indústrias que já utilizam o gás natural importado, os preços cobrados estão impedindo outras indústrias de utilizar o combustível. É o caso das indústrias dos setores têxtil e cerâmico, resistentes às mudanças dos seus atuais combustíveis: o óleo AI e, em alguns casos, a própria lenha, e o GLP no setor cerâmico. Ao mesmo tempo, muitas indústrias abastecidas pelo gás estão repensando suas estratégias. Algumas estão cogitando o retorno às suas antigas matrizes energéticas.
A gravidade da situação fez com que a Federação das Indústrias do Estado de Santa Catarina lançasse manifesto sobre o tema. Na reunião do Fórum Parlamentar Catarinense, realizada no dia 26 de setembro último, o 1º vice-Presidente da FIESC, Sr. Alcântaro Corrêa, expôs com clareza a questão do preço do gás natural importado.
As manifestações enfatizam a necessidade de equalização federativa dos preços praticados. Só assim a indústria catarinense deixará de perder competitividade, até mesmo internacional, frente aos Estados que atualmente cobram preços menores.
O assunto precisa ser analisado com carinho pelo Ministério de Minas e Energia e pela Agência Nacional do Petróleo. Os representantes da indústria catarinense poderiam ser convidados para reunião com as autoridades federais. Será excelente oportunidade para debate sério e consistente acerca desse grave problema que afeta a indústria de meu Estado.
	Era o que tinha a dizer."
2001-11-07T13:42;PESQUISA, OPINIÃO PÚBLICA, ELEIÇÕES, PRESIDÊNCIA DA REPÚBLICA, AVALIAÇÃO, LUIZ INÁCIO LULA DA SILVA, ROSEANA SARNEY.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, o exame atento das muitas pesquisas divulgadas pela imprensa, relativas à eleição presidencial do ano que vem, revela dois fatos indiscutíveis. O primeiro é o desconhecimento dos brasileiros sobre os possíveis candidatos à Presidência da República. As pesquisas mostram que, à exceção de Lula e Ciro Gomes, que já disputaram eleições anteriores, os demais pretendentes ao trono presidencial são pouco ou nada conhecidos do público eleitor. As respostas relativas ao nível de conhecimento dos candidatos mostra isso com clareza. E o segundo fato, também cristalino, é que o povo brasileiro está querendo alguma coisa nova; quer uma cara diferente da cara atual da política brasileira. O eleitor parece enjoado de tudo o que está aí; está cansado das figurinhas de sempre, sejam elas de que partido forem, sejam situação, oposição ou coluna do meio. Uma evidência disso é que o Sr. Luiz Inácio Lula da Silva, recordista nacional de eleições presidenciais, ele sim conhecidíssimo em todo o País, não consegue passar daqueles trinta e poucos por cento que sempre teve. E vejam que o cenário político está exatamente do jeito que a Oposição gosta! 
A situação brasileira, neste presente momento, é o ambiente ideal para inflar qualquer candidatura de oposição. Do jeito que a coisa está, com crise energética, com crise argentina, dólar lá nas nuvens, um candidato como o Lula, que encarna mais do que ninguém a imagem da Oposição, também deveria estar nas nuvens; ele deveria estar acima dos cinqüenta por cento, mas empacou nos trinta e poucos e daí não sai. É o cansaço do povo com as caras muito manjadas.    
	Outro sintoma claro de que os brasileiros querem ver um filme que já não tenham visto tanto por aí é o surpreendente desempenho, nas pesquisas, da Governadora do Maranhão, Roseana Sarney. Um desempenho que, com certeza, se deve principalmente à circunstância do fato novo. Seria ingenuidade imaginar que Roseana chegou ao segundo lugar na preferência dos eleitores graças aos seus dotes de administradora ou de política. Essas qualidades o povo ainda não conhece. Ela está lá longe, no seu Estado tão ao Norte, e o fato é que pouca gente, no resto do Brasil, sabe direito o que está acontecendo de bom no Maranhão. Ela é bem avaliada nas pesquisas, neste momento, por outro motivo – porque é mulher. E este é um fato novo numa eleição presidencial brasileira. Ela é mulher, ela é uma cara nova, e ela aparece na televisão como pessoa simples e meiga. Não tem a cara dos políticos profissionais ou dos burocratas que anseiam chegar à presidência.
	O povo brasileiro já queria coisa nova, e quebrou a cara, quando votou no Fernando Collor. Encheu-se mais tarde de otimismo quando elegeu e reelegeu o estilo diferente e as qualidades de estadista do Presidente Fernando Henrique. E continua procurando alguém que possa preencher seu desejo, inquebrável, de ver o Brasil definitivamente direcionado no rumo da prosperidade, da qualidade de vida e da decência administrativa e política. 
Por tudo isso, como as pesquisas mostram, o eleitor do nosso País anda à cata de uma figura nova em quem possa depositar sua confiança na eleição presidencial do ano que vem. O povo anda vasculhando as alternativas que se apresentam, em busca de alguém que possa corresponder melhor ao perfil, que traçou, de um presidente capaz, realizador e honesto. Quem sabe, a solução não seja uma mulher?! 
	Que meus caros colegas de todos os Estados irmãos, que formam nossa grande e amada Pátria, perdoem minha falta de modéstia, mas, nós, catarinenses, ficaríamos muito felizes se pudéssemos ter um Brasil um pouco mais parecido com Santa Catarina; se pudéssemos um dia ver na Presidência da República uma cara mais parecida com o bravo povo, com esta gente trabalhadora, competente e séria do nosso Estado. Não importa, para nós, que o nome certo, se a figura adequada, seja do Sul, do Norte, do Oeste, seja de onde for. Pode ser do Maranhão, por exemplo. O importante é que o sucessor de Fernando Henrique continue tudo o que de extraordinariamente bom o atual Presidente está fazendo, mas avance mais, ainda muito mais no caminho desejado pelo povo – o caminho da prosperidade com liberdade e justiça social. É a isto que o cidadão tem direito. Isto é parte substancial dos direitos básicos de que o cidadão brasileiro é titular por força da Constituição Brasileira. E é isto o que o povo que vota ainda está procurando – como demonstram as pesquisas eleitorais."
