dataHoraInicio;keywords;tipoDiscurso;transcricao
2001-11-08T09:06;HOMENAGEM, ANIVERSÁRIO, EMANCIPAÇÃO POLÍTICA, MUNICÍPIO, SC.;BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, o Município de Massaranduba celebra seus 40 anos de emancipação político-administrativa no próximo dia 11 de novembro. Localizado na região norte catarinense, o Município tem 427 quilômetros quadrados de área e foi colonizado por imigrantes do sul da Alemanha, que se instalaram na região por volta de 1870, com o propósito de se dedicarem à agricultura. No início do século 20, a eles se juntaram italianos e poloneses, e posteriormente os açorianos. Em 1920, quando foi feito o primeiro censo, Massaranduba totalizava 961 famílias e 6.216 habitantes.
A persistência e o trabalho de seu povo transformaram o Município na capital catarinense do arroz, justamente por ter a maior produção e a maior produtividade dessa cultura no Estado. Por essa razão, Massaranduba realizará, no próximo ano, de 30 de abril a 5 de maio, a tradicional Fecarroz — Festa Catarinense do Arroz. Durante esse seis dias, o produto será oferecido a visitantes nos mais variados pratos e formas de servir. 
Além de produzir, Massaranduba faz o beneficiamento do arroz por intermédio da Cooperativa Juriti Ltda. A cooperativa tem 695 associados e capacidade de armazenamento de 33.350 toneladas.
O Município foi propriamente constituído em 1948, quando o Governador Aderbal Ramos da Silva o emancipou de Guaramirim, nomeando o Sr. José Cordeiro como seu primeiro Prefeito. Essa condição durou pouco, pois em seguida Massaranduba passou novamente a ser distrito. A emancipação definitiva ocorreu em 1961, recebendo o Município o nome de Adolfo Konder. Em resposta a um abaixo-assinado feito pela população, o Município passou a denominar-se definitivamente Massaranduba, nome de uma determinada espécie de madeira de cor rósea que existia na região.
Na data de aniversário de Massaranduba, quero cumprimentar os ilustres Vereadores e a administração municipal, competentemente dirigida pelo Prefeito Dávio Leu e pelo Vice-Prefeito Mário Fernandes Reinke. Mas, sobretudo, desejo saudar a boa e laboriosa gente massarandubense. Graças a ela, a cidade pode orgulhar-se de ocupar a posição de destaque que alcançou entre os 293 Municípios catarinenses."
2001-11-28T13:20;INVESTIMENTO RODOVIÁRIO, GOVERNO ESTADUAL, SC, RESTAURAÇÃO, PAVIMENTAÇÃO, RODOVIA, FINANCIAMENTO EXTERNO.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, há poucos dias, o Governo do Estado de Santa Catarina realizou concorrência pública para o asfaltamento de 226 quilômetros de estrada e a restauração de mais 426 quilômetros. 
Entre as rodovias licitadas, estão algumas há muito tempo desejadas pela população, como, por exemplo, as ligações de Trombudo Central a Braço do Trombudo, de Anita Garibaldi a Campo Belo do Sul, de São João do Itaperiú a Massaranduba, de Caçador a Porto União e de Rio Rufino à BR-282.
É o início do Programa BID IV, programa rodoviário financiado pelo Banco Interamericano de Desenvolvimento. Nesse programa, o BID entra com 150 milhões de dólares, e o Estado com outro tanto. Santa Catarina vai ganhar, num período de cinco anos, perto de 1.500 quilômetros de estradas asfaltadas ou recuperadas. E, mais: programa de segurança nas rodovias inclui a aquisição de 150 lombadas eletrônicas, sinalização rodoviária, construção de trevos e rotatórias em pontos críticos e reaparelhamento da Polícia Rodoviária Estadual.
A segunda etapa de licitações do Programa BID IV deverá acontecer no ano que vem, abrangendo mais 500 quilômetros de rodovias, incluindo, entre muitas obras, o acesso de Timbó Grande à BR-116, a ligação de Doutor Pedrinho a Itaiópolis, de Itá a Seara e de Romelândia a Anchieta, o acesso sul de Governador Celso Ramos, a ligação de Capinzal a Tupitinja e à BR-470, de Serra Alta a Campo Erê, de São Carlos a Saudades, Guaramirim a Joinville e de Luiz Alves a Gaspar e a Blumenau, minha cidade.
	Quando  Secretário dos Transportes do Governador Vilson Kleinubing, tive a oportunidade e o privilégio de concluir o Programa BID II e de negociar e iniciar as obras do BID III. Posso dizer que essa seqüência, que agora chega à quarta etapa, compõe um senhor programa, que tem garantido ao Estado de Santa Catarina sistema viário de excelente qualidade e em constante expansão. 
Mas um programa como esse só se faz com financiamento. O Estado não tem recursos suficientes para tanto asfalto. E, para obter o financiamento, é preciso ter crédito e credibilidade; é indispensável ter as contas em dia, saldar as dívidas, equilibrar receita e despesa. O Estado que consegue isso, graças a administrações sérias, cria a condição básica para pavimentar os caminhos do seu progresso e garantir a prosperidade da sua gente.
Santa Catarina, felizmente, tem de novo crédito na praça. Isso acontece graças ao extraordinário esforço de austeridade empreendido pela administração do Governador Esperidião Amin e do Vice-Governador Paulo Bauer. O resultado está aí. O BID IV começa a deslanchar, o programa de microbacias com o Banco Mundial está para sair, e o PRODETUR, voltado para o turismo, começa no ano que vem. Tudo isso é sinônimo de progresso, é garantia de emprego e desenvolvimento para a brava gente de Santa Catarina, que dá, todos os dias, o exemplo de seriedade e dedicação que os homens públicos têm obrigação de seguir. 
Muito obrigado, Sr. Presidente."
2001-12-04T14:42;EXPOSIÇÃO, ARTESANATO, FOLCLORE, FESTA NATALINA, CIDADE, SC.;PELA ORDEM;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pela ordem. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, a comunidade que hoje representa o Município de Ibirama foi fundada há 104 anos, como resultado da colonização iniciada pela Sociedade Colonizadora Hanseática, uma das entidades criadas na Alemanha para supervisionar as imigrações para o Brasil. Em 1912, a colônia foi elevada a distrito de Blumenau, ocorrendo sua emancipação político-admistritativa em 1934.
Dois nomes merecem ser citados na história de Ibirama: Paul Altinger e José Deeke. O primeiro era pastor e professor, poeta, escritor, filósofo e conselheiro. Fundou uma escola agrotécnica no seu ""Palmenhof"" (jardim das palmeiras) e o jornal Hansabote (O mensageiro da Hansa), que circulou até 1913. José Deeke (nome da principal praça da cidade) dirigiu durante 20 anos a Sociedade Colonizadora Hanseática.
Desde o dia 1° de dezembro, até o dia 9 próximo, acontece no Município, pela nona vez, o Mercado de Natal (Weihnachstsmarkt). A exemplo de eventos idênticos que ocorrem na Alemanha, o Mercado baseia-se na venda de artesanato natalino, apresentações folclóricas e gastronomia típica, preservando as tradições do Natal do Município.
A Weihnachstsmarkt foi aberta no último sábado, no Pavilhão de Eventos da cidade, com a caminhada natalina, conduzida pela Fanfarra Natalina, que culminou com a formação da Grande Árvore da Integração e com a cantata natalina, apresentada por um coral de 200 vozes.
Durante os nove dias de festa, as programações giram em torno de diversos temas: religioso (culto ecumênico campal e recital do advento), esportivo (campeonato de rafting, rapel urbano e enduro de motovelocidade), cultural (noite de danças natalinas, festival da canção, apresentação de grupos folclóricos e da Orquestra Municipal de Indaial), integração regional (feira de negócios do Vale  Norte e encontro de Prefeitos e rainhas das festas regionais).
Desejo saudar a boa gente ibiramense e a administração municipal, competentemente dirigida pelo Prefeito Genésio Ayres Marchetti e pelo Vice-Prefeito Odórico de Andrade. O Mercado de Natal é uma excelente mostra das potencialidades, das realizações e da criatividade do povo de Ibirama, a quem cumprimento e envio meus parabéns."
2001-12-18T13:00;"PROJETO DE LEI, EXECUTIVO, ALTERAÇÃO, CLT, FLEXIBILIZAÇÃO DO TRABALHO, ACORDO COLETIVO DE TRABALHO, NEGOCIAÇÃO COLETIVA DE TRABALHO, APOIO.
DIREITOS E GARANTIAS TRABALHISTAS, PRESERVAÇÃO.
PARTIDO POLÍTICO, OPOSIÇÃO, CRÍTICA.";PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente,  Sras. e Srs. Deputados, depois de muito barulho, foi, afinal, votado na Câmara dos Deputados — e está na pauta do Senado Federal — o projeto de lei que flexibiliza a CLT, um dos projetos mais polêmicos, mais xingados e, certamente, um dos mais mal compreendidos da história do Congresso Nacional. 
Na verdade, Sr. Presidente,  não precisaria ter havido esse tumulto todo que se viu no plenário da Câmara e no Brasil afora, se tivesse havido mais bom senso das partes conflitantes. O Governo não deveria ter colocado o projeto em regime de urgência. A pressa prejudicou a discussão e impediu a compreensão do projeto. E a Oposição poderia ter tido o cuidado de ler o que estava sendo proposto antes de atirar contra o projeto a saraivada de bobagens que se ouviu neste plenário.
	Votei a favor da flexibilização. Acho que a ampliação do espectro das negociações é interessante para os trabalhadores e para as empresas. Mas respeito aqueles que discordam do meu ponto de vista, como é o caso, por exemplo, dos novos dirigentes do Sindicato dos Trabalhadores da Indústria Têxtil de Blumenau, minha cidade. Compreendo a apreensão desses líderes diante de um fato novo que afeta situações tão importantes para a classe que representam. Só não posso admitir o que continua sendo propagado por aí, não pelo sindicato, mas por alguns irresponsáveis, que esse projeto de lei cancela direitos históricos dos trabalhadores. Sr. Presidente, no mínimo, isto é um desrespeito à inteligência dos trabalhadores do nosso País. Os principais direitos trabalhistas estão todos protegidos pela Constituição Federal ou por lei complementar e, portanto, não podem ser prejudicados por uma lei comum como esta que foi votada. E, mesmo assim, chovendo no molhado, esse projeto de lei diz expressamente que aqueles direitos ficam todos garantidos. 
Nada disso impediu, entretanto, que a Oposição fustigasse o projeto e colocasse os Deputados que o apoiaram numa lista de traidores do povo.
Quem melhor analisou esse surto de insanidade que se abateu sobre o Congresso foi o jornalista Márcio Moreira Alves. Comentando a irracionalidade de se atribuir ao projeto o cancelamento de direitos trabalhistas, o ex-Deputado diz, num artigo apropriadamente intitulado ""Razão e Loucura"", que ""o besteirol correu solto"" e que ""alguns Deputados da oposição pareciam esperar que ninguém tivesse lido o que seria votado"". E acrescentou: ""Grande parte da esculhambação é puro teatro. Quando o deputado Paulo Paim rasga a Constituição, não está fazendo política. Está fazendo palhaçada, com a intenção de ganhar espaço na mídia"". 
Mas não é só isso. O ataque virulento que alguns setores da Oposição fazem aos Parlamentares que votaram a favor do projeto revela, ainda, além da demagogia irresponsável, uma face intolerante e totalitária. Distribuir panfletos, como alguns Deputados do PT estão fazendo, taxando colegas Parlamentares de ""inimigos dos trabalhadores"", é uma atitude essencialmente fascista. A convivência democrática exige respeito à opinião do adversário, mesmo quando se discorda dela. Quem não concorda pode e deve manifestar sua contrariedade, mas nunca agredindo o adversário; nunca, como diz Márcio Moreira Alves, com besteirol e palhaçada; muito menos com fanatismo e intolerância. E a verdade é que direito algum, de quem quer que seja, é prejudicado pelo projeto de lei que flexibiliza as relações de trabalho. 
O que o projeto de lei propõe é simplesmente permitir que empresas e trabalhadores possam negociar aspectos acessórios de alguns desses direitos. Por exemplo,  o décimo terceiro salário, que é garantido pela Constituição, assim como seu valor. Isso ninguém pode mudar. Mas a forma de pagamento do décimo terceiro, se em duas vezes, como diz a CLT, ou em quatro ou mais vezes, poderá ser alterada, desde que haja acordo expresso entre os trabalhadores e a empresa. Caso contrário, continua tudo exatamente como está na CLT.
Creio que a flexibilização tem tudo para dar certo, especialmente em Santa Catarina. No meu Estado, há as duas condições mais importantes para o sucesso da nova legislação: empresários modernos e sindicatos sérios e competentes. Nesse cenário, pode realmente ser muito bom, para os trabalhadores e para as empresas, dispor de maior flexibilidade de negociação. Ao invés de ter na mesa apenas a questão salarial, a pauta de negociação poderá incluir, por exemplo, as condições de pagamento do décimo terceiro ou o valor da hora noturna. 
Com inteligência, o sindicato pode fazer disso um trunfo para a obtenção de melhores resultados naquilo que é mais importante para o trabalhador: garantia do emprego e dinheiro no bolso. E o empresário poderá garantir o emprego, adaptando melhor suas despesas ao fluxo da receita. 
E não ocorrerá o que acontece hoje comumente com pequenas e microempresas, que têm de ir ao banco pagar juros para fazer frente ao décimo terceiro apenas naquelas duas parcelas.
Em todo caso, se a experiência não der certo, também não será para sempre. A lei terá validade por dois anos. Depois disso, extingue-se, a não ser, é claro, que todos, empregados e patrões, fiquem satisfeitos. Nesse caso será elaborada nova lei, semelhante a essa. E aí, quem sabe, já sem o tiroteio que tivemos nesta votação.  
	Muito obrigado, Sr. Presidente."
2001-12-19T14:16;PESQUISA, OPINIÃO PÚBLICA, SUCESSÃO, PRESIDÊNCIA DA REPÚBLICA, CRESCIMENTO, CANDIDATURA, GOVERNADOR, MA.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, três novas pesquisas sobre a eleição presidencial foram divulgadas nos últimos dias. Uma, feita pelo IBOPE, para a Confederação Nacional da Indústria, outra, pelo Instituto Sensus, para a Confederação Nacional dos Transportes, e uma terceira, do Instituto Datafolha, publicada pelo jornal Folha de S.Paulo. As três apontam o crescimento da Governadora Roseana Sarney, comparativamente com levantamentos anteriores feitos pelos mesmos institutos. É assim que se avalia uma pesquisa: comparando com outra, anterior, do mesmo órgão. Não dá para tirar conclusões, comparando pesquisas de institutos diferentes porque cada um tem sua metodologia. E mais: os resultados só são realmente confiáveis quando vários institutos apontam numa mesma direção. 
É por isso que já se pode afirmar, com segurança, que o fato novo, forte, desse período pré-eleitoral é a candidatura de Roseana Sarney. Todos os institutos de verificação de opinião pública, sem exceção, estão indicando a mesma coisa: Roseana firmou-se no segundo lugar da preferência do eleitorado e aproxima-se cada vez mais do primeiro colocado, Luiz Inácio Lula da Silva. 
A pesquisa do IBOPE, realizada entre 29 de novembro e 3 de dezembro, mostra Lula com 31%, Roseana com 16%, Ciro Gomes com 10%, Garotinho com 9%, Itamar Franco com 7% e José Serra com 5%. 
A pesquisa anterior IBOPE/CNI é de setembro. E de lá para cá, Serra, Itamar, Garotinho e Ciro Gomes baixaram entre um e três pontos. Lula subiu um ponto percentual e Roseana subiu quatro pontos: de 12 para 16%. Não resta dúvida de que a Governadora do Maranhão firma-se no segundo lugar e continua crescendo. 
A mesma tendência do eleitorado é revelada pela pesquisa Sensus/CNT. Porém aí, devido, talvez em parte a uma diferença de metodologia, aparecem números bem mais eloqüentes. O levantamento da  Sensus foi feito entre 6 e 11 de dezembro, uma semana, portanto, depois daquele do IBOPE. E mostra Roseana Sarney tecnicamente empatada com Lula,  ambos na faixa de 26% da preferência do eleitorado. Comparando com o levantamento realizado pelo mesmo instituto em setembro, Lula teria caído de 31 para estes 26%, enquanto Roseana teria crescido dez pontos, de 16 para  26%. 
O Instituto Datafolha fez sua pesquisa entre os dias 12 e 14 deste mês. E o resultado é muito próximo daquele do IBOPE, mostrando, igualmente, a ascensão da Governadora Roseana Sarney. Em relação à pesquisa anterior do mesma Datafolha, Lula permanece parado nos 31%, Roseana sobe de 16 para 19%, e os demais apresentam pequenas oscilações para cima (Garotinho) ou para baixo (Serra e Itamar). 
As duas últimas pesquisas (Sensus e Datafolha) trazem também uma revelação surpreendente: indo Roseana e Lula para o segundo turno, a Governadora derrotaria o presidente de honra do PT, com 42% contra 38 (Sensus), ou 46 contra 44 (Datafolha). 
	Ainda faltam dez meses para a eleição e, na política, isto é uma eternidade. Mas é entusiasmaste constatar que esta é a verdade de hoje: os brasileiros estão dispostos a quebrar um tabu da idade da República e eleger, pela primeira vez na história, uma mulher para Presidenta da República. Eu fico muito orgulhoso de pertencer ao  PFL, que lançou esta brava mulher como sua candidata à Presidência da República."
2001-12-27T13:38;ANIVERSÁRIO DE FUNDAÇÃO, MUNICÍPIOS, SC.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, o mês de dezembro é particularmente pródigo em aniversários de fundação de Municípios catarinenses.
O dia 27 está reservado para o Município de Atalanta, situado no Alto Vale do Itajaí. No dia 29 comemora-se a data de fundação de Benedito Novo, Rio do Campo, Salete e Fraiburgo. No dia 30 é a vez de Tangará e Itapiranga. No último dia do ano celebram sua emancipação política os Municípios de Lontras e Seara. 
Cada um deles tem sua particularidade. Atalanta tem na cebola o seu destaque na economia, mas o setor industrial vai conseguindo aos poucos marcar presença, através de empresas dos ramos madeireiro, de conservas e têxtil.
Em Benedito destacam-se a fabricação de papel, a indústria têxtil e a extração de granito – responsável por 40% da movimentação econômica local.
A agropecuária é a base econômica de Rio do Campo, mas as fábricas de papelão e de móveis ocupam posição de destaque, sendo que a localidade de Rio Azul é muito promissora por suas jazidas de calcáreo.
A indústria já é o carro-chefe de Salete, exportando portas e painéis, produzindo têxteis e fabricando caldeiras e estufas para secagem de madeira. O turismo religioso tem sua atração com o santuário de Nossa Senhora de Salete.
Fraiburgo oferece um atrativo particular: os pomares de maçãs. O Município tem a maior produção brasileira de maçãs, sendo responsável por 40% da produção nacional e por 75% da produção catarinense.
Os 422 quilômetros quadrados de Tangará são ocupados na sua grande maioria por minifúndios, fazendo do Município um dos vinte maiores em produção agrícola. O setor primário é responsável por 60% do movimento econômico.
Itapiranga está situado no extremo-oeste catarinense, na fronteira com o Rio Grande do Sul e próximo à Argentina. A força da tradição alemã e o grau de desenvolvimento da cultura surpreendem a todos: são mais de dez corais, dezessete grupos de danças folclóricas, grupos de teatro e patinação.
Lontras é uma cidade que vive a transição da economia rural para a economia industrial: ela gera 45% do valor agregado do Município, com destaque para as indústrias plásticas, do vestuário, metal-mecânico e cerâmico.
O Município de Seara destaca-se pela sua produção agroindustrial, responsável por 80% do seu movimento econômico. Outro orgulho de Seara é o Museu Entomológico Fritz Plaumann — o maior do gênero na América Latina. Deve seu nome ao cientista Fritz Plaumann, que passou a vida inteira catalogando insetos que colhia na região.
Ao destacar uma particularidade de cada Município, desejo homenagear os homens e mulheres que dedicaram e dedicam sua vida à construção de suas comunidades. São eles os verdadeiros responsáveis pelo desenvolvimento e pela pujança de suas cidades. Eles merecem o respeito e admiração de todos os catarinenses. É por essa razão que saúdo a todos os habitantes desses Municípios, que celebram neste final de ano a data de sua emancipação político-administrativa.
Parabéns a todos!"
2002-02-20T16:36;CÓDIGO DE TRÂNSITO BRASILEIRO, EDUCAÇÃO, TRÂNSITO, ACIDENTE DE TRÂNSITO, REDUÇÃO.;BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (Bloco/PFL-SC. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, no dia 22 de janeiro deste ano completaram-se os quatro anos de vigência o Código de Trânsito Brasileiro, instituído pela Lei nº 9.503, de 1997. Como estávamos em recesso, evidentemente não pudemos falar deste evento na ocasião adequada, mas o faço neste momento.
 	Tive a honra de presidir a Comissão Especial que analisou, na Câmara dos Deputados, o projeto do Código de Trânsito Brasileiro, tendo sido Relator o Deputado Ary Kara, de São Paulo. Sinto-me orgulhoso em ter contribuído para que os brasileiros pudessem dispor de um conjunto de normas que se constituem num verdadeiro ""código da vida"".
	Quem de nós não tem um amigo ou parente que teve sua vida estupidamente perdida no trânsito? Nos dez anos que antecederam a vigência do novo Código de Trânsito, morreram no Brasil, em acidentes, 250 mil pessoas — o equivalente a toda a população da minha cidade, Blumenau, por exemplo. Alguma coisa precisava ser feita. O Código nasceu com esta preocupação: preservar a vida das pessoas.
	E para tanto centrou suas atenções nos principais inimigos da vida, identificados pelas estatísticas do trânsito: excesso de velocidade, motoristas alcoolizados, desrespeito ao pedestre, descaso com os equipamentos de proteção e, a síntese disso tudo, despreparo dos motoristas brasileiros. No que se refere aos efeitos do problema, o Código é rigoroso, com punições severas e multas elevadas. Com relação à prevenção, ainda há muito por fazer.
Não é apenas, e nem principalmente, com penalidades que se vai consertar o quadro trágico do trânsito brasileiro. O mais importante é a educação e a prevenção. É isso que o Código, no seu texto, tem de melhor. É indispensável que cada pessoa, motorista ou pedestre, acredite que a obediência às normas de tráfego é algo bom para todos, porque é condição para a harmonia e a convivência civilizada. Mas esta consciência ainda está por ser criada.
Contudo, em boa parte devido a esse novo Código, a situação do trânsito apresentou, nesses quatro anos, sensíveis melhoras. Cito, como exemplo, os resultados obtidos nas estradas federais do Estado de Santa Catarina. Considerando a data de vigência do Código, 22 de janeiro de 1998, e comparando-se as médias anuais do ano anterior com a dos quatro anos posteriores, o quadro se apresenta da seguinte forma: o número de acidentes e de feridos diminuiu 15%, e o número de mortes reduziu-se em 30%. Projetando esse resultado para o País, se tínhamos registro de 250 mil mortes em acidentes de trânsito em uma década, calculem quantos milhares de vidas foram preservados a partir da instituição de leis de trânsito mais rigorosas. 
Sr. Presidente, os dados são altamente significativos e por si só merecem ser comemorados como importante vitória no quarto aniversário do Código.
Muito ainda deve ser feito, especialmente no que diz respeito à prevenção de acidentes, à educação para o trânsito, à qualificação e conscientização dos motoristas brasileiros, mas seguramente o Código está cumprindo sua principal função: a de estabelecer uma convivência mais civilizada entre os usuários de nossas vias públicas.
Tenho certeza de que com o trabalho que será realizado este ano na Câmara dos Deputados, especialmente na Comissão de Viação e Transportes, onde há grande número de projetos de alteração do Código, chegaremos ao aprimoramento necessário.
	Obrigado."
2002-02-28T10:16;"POSSE, DIRIGENTE, SINDICATO, MUNICÍPIO, BLUMENAU, SC.
COMEMORAÇÃO, COLHEITA, ARROZ, AGRICULTURA IRRIGADA, MUNICÍPIO, AGRONÔMICA, SC, VALE DO ITAJAÍ.";BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (PFL-SC. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, neste mês de fevereiro, na cidade de Blumenau, tomaram posse os novos dirigentes dos sindicatos de duas importantes categorias profissionais. 
No dia 8 assumiu a nova diretoria do SINTRAFITE — Sindicato dos Trabalhadores nas Indústrias de Fiação e Tecelagem de Blumenau, Indaial e Gaspar, que congrega cerca de 70% dos 22.500 trabalhadores da indústria têxtil do Vale do Itajaí. Na eleição, realizada ainda no ano passado, haviam concorrido duas chapas: Luta Operária, de situação, comandada por Osmar Zimmermann, e a de oposição, União e Luta Têxtil, encabeçada por Jaimir Ferrari, que foi a vencedora por larga margem de votos. Tive a honra de comparecer ao evento da posse, representando o Governador do meu Estado, Esperidião Amin.
A recomposição do piso da categoria e o aumento real de salários dos trabalhadores nas indústrias de fiação e tecelagem são as principais bandeiras da nova direção do sindicato.
No dia 20 de fevereiro ocorreu a posse da nova direção do SINTRASEB — Sindicato dos Trabalhadores no Serviço Público Municipal de Blumenau. Duas chapas disputaram o privilégio de representar os valorosos servidores públicos municipais: a de situação, denominada Acredite, presidida por Agenor Quintino dos Santos, e a de oposição, Resgate, vencedora, liderada por Luiz Sérgio de Souza e Silva.
O SINTRASEB, além da posse formal, que teve lugar no próprio Sindicato, promoveu uma missa campal na frente da Prefeitura Municipal, à qual compareceram centenas de servidores públicos. O ato foi extremamente significativo, porque foi exatamente ali, embaixo da figueira histórica, que o atual Prefeito da cidade assumiu, quando candidato, uma série de compromissos com a categoria que depois simplesmente descumpriu, ignorou. A administração do PT tornou-se carrasca dos funcionários públicos de Blumenau, ignorando todas as bandeiras que o partido defendera quando estava na Oposição. 
Os principais objetivos da nova diretoria são agora a reposição salarial, em função da enorme defasagem imposta pelo PT, a implantação da avaliação por desempenho e sobretudo o resgate da dignidade do funcionário público, aviltada pela atual administração municipal de Blumenau.
Nunca será demais enaltecer o trabalho a ser desenvolvido pelos sindicatos numa sociedade democrática. Eles desempenham papel fundamental na defesa dos legítimos interesses de seus representados, constituindo-se em instrumentos essenciais no adequado ordenamento das relações de trabalho. 
Por isso mesmo, quero parabenizar e saudar os integrantes das novas direções dos dois sindicatos, desejando-lhes que cumpram com dedicação a nobre tarefa que lhes incumbe e para a qual foram democrática e expressivamente escolhidos por seus companheiros de trabalho.
Sr. Presidente, quero ainda, aproveitando o minuto que me resta, fazer referência a outro assunto de grande relevância no meu Estado. 
Santa Catarina tem muito orgulho de contar com o Município detentor do título de Campeão Mundial de Produtividade de Arroz Irrigado por área cultivada. É Agronômica, Município com 116,5 quilômetros quadrados, localizado no Alto Vale do Itajaí e colonizado por descendentes de alemães e italianos.
O Município conquistou esse título com inteira justiça: a média de produtividade de arroz irrigado por kg/ha é de 6.900 em Santa Catarina, 2.500 no Brasil, 6.800 na China e 3.800 no mundo. Agronômica tem uma produtividade média de 11.000 kg/ha, chegando a 13.759 kg/ha — portanto, a produtividade do Município é maior do que em qualquer lugar do mundo e o dobro da média mundial.
Essa conquista é permanentemente comemorada no Município e, de modo muito especial, será celebrada na 1ª Festa do Arroz — Ferroz e na 2ª Abertura da Colheita do Arroz Irrigado do Alto Vale do Itajaí, eventos que se realizarão nos próximos dias 1º, 2 e 3 de março.
Serão três dias de festa que inclui palestras, exposição, visita às lavouras de arroz, competições de futebol, trilha ecológica do arroz, torneio de laço, música, bailes e almoços típicos.
Desejo cumprimentar a boa e laboriosa gente de Agronômica pelo merecido título de ""cidade campeã mundial de produtividade de arroz irrigado"". Esse acontecimento merece ser devidamente comemorado e a festa programada é uma excelente oportunidade para celebrar esta conquista.
Parabéns ao Prefeito José Ângelo Merini, ao vice-Prefeito Paulo Roberto Tschumi e aos ilustres Vereadores. Parabéns a todos os agronomenses.


	Muito obrigado, Sr. Presidente."
