dataHoraInicio;keywords;tipoDiscurso;transcricao
2002-03-05T15:30;ANIVERSÁRIO DE FUNDAÇÃO, JORNAL, A NOTÍCIA, SC, HOMENAGEM.;PELA ORDEM;"O SR. PAULO GOUVÊA (PFL-SC. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, a Câmara dos Deputados realizou na manhã de hoje sessão solene em homenagem aos 79 anos de fundação do jornal A Notícia, com sede em Joinville. A homenagem é justa e merecida, por distinguir um dos mais conceituados, competentes e sérios órgãos de imprensa do Estado de Santa Catarina.
Fundado em 24 de fevereiro de 1923 por Aurino Soares, o jornal passou por profundas transformações: na década de 50, foi assumido por uma comissão de vinte empresários catarinenses; passou por fase de investimentos nos anos 70 e modernizou-se, na década de 80, sob a gestão de Moacir Thomazi. Impressão em off-set, computadores, páginas coloridas e Internet fazem parte do dia-a-dia do jornal.
Com 627 funcionários e 115 jornalistas, A Notícia tem atualmente a tiragem média de 33.386 leitores/dia nos dias de semana, chegando a cerca de 37 mil aos domingos. Esse jornal atinge 80% dos Municípios catarinenses, estando presente, com 14 sucursais, nas principais cidades do Estado; além disso, tem representantes no Rio Grande do Sul, Paraná e Rio de Janeiro.
Com tudo isso, A Notícia transformou-se num dos principais jornais do Sul do País, disputando o título de maior veículo da mídia impressa de Santa Catarina. Venceu por dois anos consecutivos (1988 e 1989) o Prêmio Esso de Jornalismo/Região Sul; conquistou, entre outros, o Prêmio Fernando Pini de Excelência Gráfica (em 1999), considerado o Oscar da indústria gráfica, e o Prêmio Henry Ford de Conservação Ambiental (2000), na categoria Iniciativa do Ano em Conservação.
A luta pela preservação e conservação do meio ambiente tem-se constituído bandeira de A Notícia. Desde que iniciou o processo de implantação do Sistema de Gestão Ambiental, no começo de 1999, o jornal não parou mais de investir em iniciativas ecologicamente corretas. Um dos exemplos foi o lançamento, em meados de 1999, de suplementos sobre meio ambiente impressos em papel reciclado pós-consumo e tinta atóxica. Outra iniciativa é a home page AN Verde, atualizada diariamente.
	Periódicos e jornais nascem e desaparecem com pouco tempo de vida. Alguns resistem e conseguem sobreviver por alguns anos. Muito poucos chegam à idade madura com vitalidade, força e competência. A Notícia, porém, chega aos 79 anos com o vigor dos jovens e a experiência dos mais vividos.  
Por tudo isso, o 79º aniversário de fundação do jornal A Notícia é um acontecimento que merece ser celebrado como fato de extrema relevância na vida cultural de Santa Catarina e da Região Sul do Brasil. 
Deixo, portanto, registrados, os meus parabéns ao Sr. Moacir Thomazi, à sua esposa, D. Sylvia, e a seus filhos, pelo magnífico trabalho que desenvolvem à frente de A Notícia, e meus cumprimentos aos demais diretores, jornalistas e funcionários da empresa. 
	Era o que tinha a dizer, Sr. Presidente."
2002-03-14T13:04;HOMENAGEM, ANIVERSÁRIO, EMANCIPAÇÃO POLÍTICA, MUNICÍPIO, SC.;PELA ORDEM;"O SR. PAULO GOUVÊA (PFL-SC.  Pela ordem. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, um pedaço da Itália no Vale do Itajaí. Assim é Rodeio, a mais italiana das cidades catarinenses, que no dia de hoje comemora 65 anos de emancipação político-administrativa.
A vida dos rodeenses está centrada nas origens de sua fundação, realizada em 1875 por 114 famílias vindas do norte da Itália, do Tirol, então sob o domínio do império austro-húngaro. Vinham de Trento, que sofria as graves conseqüências das guerras de independência da Itália. Essas famílias buscavam mundo novo e o encontraram ao longo da Picada de Rodeio, onde o Dr. Otto Hermann Blumenau, administrador da colônia, reservara-lhes lotes em lugar inóspito e coberto de matas. Para administrar a colonização, tiveram à frente o frei franciscano Lucínio Korte, considerado co-fundador de Rodeio.
	A natureza pródiga e exuberante respondeu com bons resultados agrícolas ao esforço daquela gente de luta. Havia um sonho a realizar, e ele foi sendo concretizado com suor, trabalho, religiosidade e muita alegria. 
Essas características permanecem vivas na boa gente de Rodeio. O coração trentino pulsa nos usos e costumes preservados, na culinária, no folclore, no dialeto trentino, quase uma segunda língua dos rodeenses.
A economia do Município baseia-se na produção de arroz, banana, fumo e alimentos de subsistência. A partir de 1980, a indústria começou a tomar vulto, com destaque para o setor têxtil e para as fábricas de esquadrias, de beneficiamento de madeira e agroindústria.
Rodeio busca o desenvolvimento harmonioso, de sorte a preservar sua identidade: o analfabetismo não existe, todas as crianças têm sua família, os velhos são assistidos, a mão-de-obra é eficiente, o povo é bom, forte, alegre e hospitaleiro.
O potencial turístico do Município é alentador, tem belas paisagens naturais: a Cascata da Valenova, a Igreja de São Virgílio (em Rodeio 50) e a Igreja Matriz de São Francisco de Assis (com seu afresco de 100 metros quadrados), o ermitério dos frades franciscanos, o herbário da Irmã Eva, o pico do Montanhão, com 946 metros de altura. 
Centrado na origem trentina, Rodeio criou eventos cuja fama ultrapassa o Estado de Santa Catarina: o Baile do Vinho, em julho; o Teatro da Paixão, na Semana Santa; a procissão de Corpus Christi, em junho; e a festa La Sagra, originada nos antigos costumes italianos, que festejam o santo padroeiro reunindo amigos e familiares em grande comemoração: o encontro das novas gerações que voltam a cantar antigas canções, redescobrindo os antepassados. 
Lá estão os grupos folclóricos, o puro macarrão caseiro, as carnes com o saboroso tempero feito pelas vovós, o café colonial, a dança e o bom vinho que aquece ainda mais a vida dos que participam da comemoração.
Na data em que se celebra a emancipação político-administrativa de Rodeio, saúdo desta tribuna a boa, alegre e laboriosa gente rodeense. Sua forma de agir é inspiração para quantos querem fazer de sua terra um lugar melhor para viver.
Parabéns à querida cidade de Rodeio e a todos os rodeenses.
Era o que tinha a dizer."
2002-03-19T19:22;ALTERAÇÃO, CONSTITUIÇÃO FEDERAL, ESTADOS, ELEIÇÃO, DEPUTADO ESTADUAL, SISTEMA MAJORITÁRIO, VOTO DISTRITAL.;PELA ORDEM;"O SR. PAULO GOUVÊA (PFL-SC. Pela ordem. Sem revisão do orador.) – Sr. Presidente, apresentei à Mesa da Câmara dos Deputados proposta de emenda à Constituição visando a instituição do voto distrital para os Deputados Estaduais. Ao mesmo tempo em que faço esta comunicação, peço o apoio de V.Exa. em dois sentidos. 
Em primeiro lugar, para determinar à Mesa que atente para a peculiaridade da proposta, pois não se trata de mais uma proposta de voto distrital no Brasil, até porque existem várias. Eu mesmo já fiz proposta nesse sentido e tenho consciência da dificuldade de aprovação quando se pensa em alterar o sistema eleitoral de votação dos Deputados Federais.
	Por isso, essa proposta tem a particularidade de ser dirigida apenas aos Deputados Estaduais. Então não deve ser apensada a tantas PECs que já existem no mesmo sentido.
	Em segundo lugar, para pedir a V.Exa. que de alguma forma ajude na tramitação dessa PEC, dada a angústia que hoje muitas regiões dos Estados vivem pelo fato de muitas vezes não conseguirem eleger um Deputado Estadual da própria região para a Assembléia Legislativa. O Deputado Estadual tem atuação localizada, que converge para uma região, portanto, todas as regiões de um Estado devem ter seu representante. E a única solução para isso, efetivamente, é a instituição do voto distrital.
	Muito obrigado."
2002-03-20T13:12;EMANCIPAÇÃO POLÍTICA, MUNICÍPIO, INDAIAL, SC.;PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, no dia de amanhã, 21 de março, completam-se 68 anos de fundação do Município de Indaial, situado no Médio Vale do Itajaí. O nome do Município é referência a uma palmeira abundante na região, palmeira que os índios denominavam indaiá.
O primeiro núcleo de povoamento, denominado Carijós, teve início em 1860, sendo formado por famílias oriundas do litoral catarinense que se instalaram na margem esquerda do Rio Itajaí-Açu. O núcleo não prosperou e suas terras foram compradas pelos colonos alemães que haviam iniciado outro núcleo na margem direita, em 1863, como parte da Colônia Blumenau. A exploração da área esteve a cargo dos engenheiros Augusto Wunderwald e Emílio Odebrecht — este último encarregado pelo Dr. Blumenau da medição e distribuição dos lotes coloniais, bem como do levantamento geral do Vale do Itajaí.
Até hoje, a cultura e os hábitos dos indaialenses são claramente marcados pela colonização alemã e também, subsidiariamente, pela contribuição dos imigrantes italianos (a partir de 1875) e poloneses (a partir de 1878).
Em 1876, Indaial foi elevada à categoria de distrito de Blumenau. Sete anos depois, em 1883, foi elevada à categoria de vila e emancipada de Blumenau. Era uma conseqüência da participação de Blumenau na Revolução Federalista. No ano seguinte, o então Governador Hercílio Luz (eleito após a derrota dos maragatos) anulou a emancipação, enviando à Câmara de Vereadores recém-eleita um comunicado com o seguinte teor: ""Indaial pertence ao Município de Blumenau em vista do ato que considera nulo tudo quanto foi feito pelos revoltosos"". Acabara a breve emancipação.
A elevação à categoria de vila só ocorreria novamente em 21 de março de 1934, pelo interventor federal Coronel Aristiliano Ramos, tendo sido nomeado primeiro Prefeito o Sr. Erich Klein.
O setor primário de Indaial responde por 10% do movimento econômico. O percentual pode ser baixo, mas a agricultura e a pecuária do Município fornecem matéria-prima para diversas indústrias da região, entre as quais as de conserva, beneficiamento de arroz e laticínios. A criação de peixes vem ocupando posição de importância na economia local, especialmente a criação consorciada com o cultivo de arroz que tem trazido excelentes resultados para ambas as culturas.
O desenvolvimento industrial teve forte expansão a partir de 1960 e hoje é a maior força da economia indaialense, destacando-se os setores têxtil, metalúrgico, alimentício, do vestuário e mobiliário. A importância desse setor pode ser medida  pela realização da Expofeira, que Indaial promove anualmente. Hoje, será aberta a sexta edição desta feira que se estenderá até o próximo dia 24. Mais de 100 expositores da indústria  e do comércio participarão desse evento. 
O setor terciário se desenvolveu muito na década de 70 e teve crescimento acelerado na década de 90. Dentro desse setor, o turismo rural ou ecológico pode vir a tornar-se fonte expressiva de renda para o Município, em face das reservas florestais e dos mananciais hídricos nele existentes.
Quem visita Indaial, sobretudo no período de novembro a março, fica vivamente impressionado com a quantidade e diversidade de flores nos jardins das casas e nas ruas da cidade, fato que tornou Indaial conhecida como ""cidade das flores"". Este fato revela muito da alma dos indaialenses, gente que alia o trabalho persistente ao gosto pelas coisas bem feitas e que ama a natureza.
Parabéns Indaial e indaialenses."
2002-04-04T09:04;FESTA NACIONAL, EXPOSIÇÃO AGROPECUÁRIA, PRODUÇÃO, CEBOLA, FESTIVAL, NATUREZA CULTURAL, MUNICÍPIO, ITUPORANGA, VALE DO ITAJAÍ, SC.;BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (PFL-SC. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, terá início amanhã, sexta feira, dia 5, no Município de Ituporanga, Santa Catarina, a 12ª  EXPONACE — Festa Nacional da Cebola. O evento é promovido pelo Poder Público Municipal e pelo Clube do Cavalo de Ituporanga, estendendo-se até o dia 14.
  	Localizada no Alto Vale do Itajaí, com 376 quilômetros quadrados de área territorial, numa altitude que chega a 850 metros acima do nível do mar, Ituporanga tem uma população de 18.500 habitantes. Com arquitetura tipicamente alemã, a cidade destaca-se pelo seu artesanato de madeira, palha e tecido.
Mas é a cebola o principal produto local, a ponto de Ituporanga ser considerada a Capital Nacional da Cebola. A festa é uma das principais feiras agropecuárias do Brasil e a maior relacionada à produção de cebola, recebendo visitantes do País e do exterior.
Neste ano, o evento promoverá a integração dos trinta Municípios da Associação de Municípios do Alto Vale do Itajaí. Como novidades da festa, deve-se destacar a realização do Congresso Estadual de Vereadores, o seminário Semana da Agricultura Familiar — que visa buscar a autonomia com a diversificação e agregação de valores em benefício dos agricultores. Também será realizado o 1º Festival Cultural do Alto Vale do Itajaí — FECAVI, instituído pelas  Coordenadorias Regionais e Municipais de Educação e pelo Pavilhão da Feira Industrial Comercial e Agrícola dos Municípios participantes.
A EXPONACE é realizada no parque de exposição, que conta  com infra-estrutura para camping, áreas de esporte, lago, centro de convenções, pista de motocross e cancha de tiro e laço.
Ao fazer essas referências à realização da 12ª EXPONACE, quero enviar uma saudação especial ao Prefeito, Carlos Hoegen, e ao Vice-Prefeito, Gervásio Maciel, que dirigem com competência o Município. Quero também cumprimentar os representantes da gente ituporanguense na pessoa do Presidente da Câmara Municipal, o brilhante Vereador Valdevino Eifler. E, finalmente, desejo saudar o laborioso povo de Ituporanga, que pode orgulhar-se do seu Município, campeão nacional da produção de cebola, e de viver numa cidade próspera, bonita, exemplo para o Estado de Santa Catarina e para o Brasil."
2002-04-10T16:02;MEDIDA PROVISÓRIA, EXPANSÃO, OFERTA, ENERGIA, DIVERSIFICAÇÃO, MATRIZ ENERGÉTICA,  RATEIO, CUSTO OPERACIONAL, CONSUMIDOR, PREJUÍZO, CONCESSIONÁRIA, PROINFA, CRIAÇÃO,  PROJETO DE LEI DE CONVERSÃO, APOIAMENTO.;PELA ORDEM;"O SR. PAULO GOUVÊA (PFL-SC. Pela ordem. Sem revisão do orador.) - Sr. Presidente, peço licença para me dirigir especificamente aos catarinenses que acompanham esta votação. 
Muitos aspectos assustadores foram relatados sobre o acréscimo da tarifa. Não vou entrar no mérito da questão, porque o Líder Inocêncio Oliveira já apresentou as justificativas do partido a respeito da questão. Mas explico, especificamente para a boa gente de Santa Catarina, que o Estado nada tem a ver com o debate travado. A medida provisória exclui o Estado do pagamento do adicional de tarifa de energia elétrica. 
	O § 3º do art. 4º do projeto de lei de conversão em exame diz expressamente que o adicional de tarifa é aplicável tão-somente às áreas submetidas ao plano de racionamento. E o Estado de Santa Catarina não participou do plano de racionamento; portanto, não está, não esteve e não estará incluído no plano de racionamento. Além disso, o projeto de conversão traz benefícios significativos ao Estado, a exemplo do incentivo que prevê a utilização do carvão mineral como alternativa energética para o País.
	Sr. Presidente, caros amigos e amigas do meu Estado, meu voto, claro, é em obediência à diretriz partidária, mas, acima de tudo, em favor do Estado de Santa Catarina."
2002-04-17T09:32;OBRA PÚBLICA, RODOVIA, TRECHO, MUNICÍPIOS, BLUMENAU, INDAIAL, ES, RECURSOS ORÇAMENTÁRIOS, EMENDA COLETIVA, BANCADA, SC.;BREVES COMUNICAÇÕES;"O SR. PAULO GOUVÊA (PFL-SC. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, em audiência que me foi concedida ontem, o Ministro dos Transportes, nosso colega Deputado João Henrique, do PMDB do Piauí, afirmou que as obras de duplicação da BR-470, no trecho de 26 quilômetros entre os Municípios de Blumenau e Indaial, poderão ser iniciadas ainda em 2002. 
A notícia era esperada com ansiedade pela população de Santa Catarina e, particularmente, da região do Vale do Itajaí. A BR-470 é o grande corredor de exportações do nosso Estado. Por essa rodovia transitam os produtos do oeste catarinense e do Alto e do Médio Vale rumo ao Porto de Itajaí, ao Porto de São Francisco, à BR-101. Além disso, no trecho em que se prevê a duplicação imediata, a estrada transformou-se numa verdadeira avenida, numa via urbana, que é o coração da Região Metropolitana. Devido à crescente urbanização, os diversos Municípios do Médio Vale integraram-se uns aos outros, tendo como via principal a rodovia que leva o nome do empresário Ingo Hering. Nesta rodovia circulam mais de 30 mil veículos por dia. A partir de 15 mil veículos já é recomendado tecnicamente o aumento de capacidade. A nossa BR está, portanto, completamente estrangulada. Felizmente, agora o Ministro João Henrique dá boas notícias para o Estado de Santa Catarina. 
Compareceram à audiência, juntamente com este Parlamentar, os Deputados João Pizzolatti, do PPB, Renato Vianna, do PMDB, e Vicente Caropreso, do PSDB; o Coordenador da Região Metropolitana, Norberto Mette, o Presidente da AMMVI, Prefeito Marildo Felippi, e o representante do Governo do Estado, Marcos Brusa, Secretário-Adjunto dos Transportes. No decorrer da audiência, o Governador Esperidião Amin telefonou para o Ministro manifestando sua solidariedade e endossando a reivindicação catarinense em favor da BR-470. 
Na ocasião, o Secretário Marcos Brusa confirmou que o Governo do Estado fará a entrega do projeto da duplicação de 26,200 metros da rodovia no final deste mês de abril. O projeto foi executado por iniciativa e às expensas do Governo Estadual, a um custo superior a R$ 1 milhão. 
O Ministro afirmou que, diante disso, poderá lançar a concorrência pública ainda em junho e contratar a obra e dar a ordem de serviço no mês de novembro. Isso permitirá empenhar os recursos da emenda parlamentar catarinense para esta finalidade, assegurando a aplicação de mais de R$ 30 milhões na obra. 
A emenda feita pela bancada de Santa Catarina é de R$ 35.2 milhões. Em princípio, deveriam ser aplicados 60% deste valor na BR-470 e 40% na BR-280. O Ministro, no entanto, não acredita que as obras da 280 poderão ser contratadas ainda em 2002, porque o projeto de engenharia sequer foi iniciado. Pretende, por isso, aplicar cerca de R$ 2 milhões no projeto da 280, além de R$ 1.6 milhão que já consta do orçamento para este fim, e o restante será investido nas obras da 470. 
No início da audiência, tive oportunidade de dizer ao Ministro, que durante vários anos foi meu colega na Comissão de Transportes da Câmara, que uma grande obra para ser realizada depende de três fatores: recursos no Orçamento, projeto e decisão política. ""Dois destes fatores já temos, Ministro, falta só a decisão política"". O Ministro João Henrique assegurou, então, que este terceiro ponto também está garantido. ""A BR-470 vai ser duplicada e as obras podem iniciar ainda este ano"", afirmou ele, com firmeza. 
O novo Ministro dos Transportes demonstrou tranqüilidade, objetividade e segurança. Ouviu, ponderou e decidiu. E deu demonstração de extremo respeito pelos seus colegas desta Casa: iniciou a audiência rigorosamente no horário — em quase oito anos aqui, nunca tinha visto isso. A audiência estava marcada para as 18h e começou pontualmente. O Deputado João Henrique está de parabéns. E está de parabéns também a nossa Casa, porque tem um representante seu no Ministério que não esquece suas origens parlamentares.  Realmente é fato digno de registro.
Foi acertada ainda, na ocasião, a realização de ampla reunião, entre os dias 13 e 17 de maio, na cidade de Indaial, com o Fórum Parlamentar Catarinense, quando o Governador do Estado apresentará publicamente o projeto da duplicação da BR-470. O Ministro enviará representante seu, e a reunião será organizada pela AMMVI, pelo Fórum de Desenvolvimento do Médio Vale e pela Região Metropolitana. 	
A duplicação da BR-470 será um merecido prêmio para o valoroso povo da nossa terra, que tanto trabalha, tanto produz, tanto contribui para o desenvolvimento do Brasil."
2002-04-17T14:18;"GÁS NATURAL, PRODUTO IMPORTADO, PREÇO, PERDA, COMPETITIVIDADE, INDÚSTRIA, SC.
REUNIÃO, GOVERNADOR, SC, BANCADA, SECA, AUXÍLIO, GOVERNO FEDERAL.";PEQUENO EXPEDIENTE;"O SR. PAULO GOUVÊA (PFL-SC. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, na edição do último dia 15 de abril, o jornal Gazeta Mercantil publicou matéria intitulada ""Karsten troca gás natural por lenha"". Diz o texto: 
		""A Karsten S/A, de Blumenau, uma das maiores fabricantes brasileiras de produtos de cama, mesa e banho, decidiu voltar a queimar lenha em suas caldeiras industriais e pretende reduzir pela metade o uso de gás natural. O motivo é o alto preço do combustível na região. A decisão deixou a Companhia de Gás de Santa Catarina — SC Gás em alerta, ante a possibilidade de outras empresas optarem pela mudança"".
Os empresários catarinenses têm sido parceiros da PETROBRAS e da SC Gás no esforço por uma crescente utilização do gás natural importado da Bolívia. Por conta da alegada competitividade e de suas comprovadas vantagens técnicas e ambientais em relação ao GLP e ao óleo combustível, cerca de 35 indústrias em Santa Catarina passaram a utilizar o gás natural importado.
O contrato de fornecimento firmado entre a PETROBRAS e as empresas distribuidoras previa que o valor máximo do gás natural fornecido não excederia 85% do preço do óleo combustível 1-A. Todavia, tal dispositivo contratual deixou de ser respeitado; o gás natural passou, gradativamente, a tornar-se menos competitivo e agora está, por absurdo que pareça, mais caro que sua alternativa, o óleo combustível, que o gás natural veio substituir. Isso, só no Sul do País.
Em Santa Catarina, o gás natural importado é aproximadamente 55% mais caro que o gás nacional vendido nos Estados das Regiões Nordeste e Sudeste. Essa diferença prejudica as indústrias catarinenses que consomem atualmente 650 mil metros cúbicos por dia. Perdem, assim, competitividade em relação a suas concorrentes de outros Estados e de outros países. Para um Estado exportador como o nosso, isso é uma calamidade.
Além de prejudicar as empresas que já consomem este combustível, os preços praticados estão impedindo que muitas outras indústrias, às vezes situadas a menos de 50 metros da rede de distribuição, utilizem o combustível. É o caso de indústrias dos setores têxtil e cerâmico, que estão resistentes às mudanças dos seus atuais combustíveis: o óleo A-1, a própria lenha e o GLP. Ao mesmo tempo, muitas indústrias já abastecidas pelo gás estão revisando suas estratégias. Algumas delas estão retornando as suas antigas matrizes energéticas.
O exemplo da Karsten é significativo. Há três anos os custos para gerar energia térmica do gás natural e da lenha eram equivalentes. A empresa optou, então, pela nova alternativa que lhe era apresentada. Hoje, no entanto, o gás natural importado da Bolívia custa o dobro da lenha.
	A gravidade da situação fez com que a Federação das Indústrias do Estado de Santa Catarina lançasse um manifesto sobre o tema. Na reunião do Fórum Parlamentar Catarinense, realizada no dia 26 de setembro do ano passado, o Vice-Presidente da FIESC, Alcântaro Corrêa, expôs com clareza o problema do preço do gás natural importado. 
Manifestações como esta enfatizam uma realidade que precisa ser encarada com responsabilidade e objetividade pelo Governo Federal: a necessidade da equalização federativa dos preços do gás natural. Só assim a indústria catarinense deixará de perder competitividade — inclusive internacional — frente a outros países e aos Estados onde atualmente são praticados preços menores. 
O assunto precisa ser analisado seriamente e resolvido rapidamente pelo Ministério de Minas e Energia e pela Agência Nacional do Petróleo. 
Sr. Presidente, registro a presença nesta Casa do Governador do Estado de Santa Catarina, Esperidião Amin, que veio aqui para, junto à bancada de Santa Catarina, fazermos um grande esforço no sentido de amenizar o sofrimento do povo do oeste de Santa Catarina, que sofre há meses com a brutal estiagem, sem que o Governo Federal lhe propicie algum apoio efetivo. 
Daqui a instantes teremos uma reunião de nossa bancada — três Senadores e dezesseis Deputados — com o Governador, para examinarmos mais uma vez as alternativas de solução para o drama que vive a população do oeste do meu Estado.
Muito obrigado, Sr. Presidente.
O SR. PRESIDENTE (Themístocles Sampaio) – Deputado Paulo Gouvêa, como Santa Catarina, parte do meu Estado também está sofrendo. Cabe ao Governo Federal tomar as providências cabíveis, porque é o povo mais sofrido, é aquele que trabalha no campo, que labuta, que está passando fome."
2002-04-18T10:38;"PROGRAMA, TELEVISÃO, SEXO, PORNOGRAFIA, VIOLÊNCIA, CRÍTICA.
CAMPANHA, CONSCIENTIZAÇÃO, PERIGO, DROGA, EMISSORA, TELEVISÃO, APOIO.
DADOS, CONSUMO, DROGA, JUVENTUDE.";PELA ORDEM;"O SR. PAULO GOUVÊA (PFL-SC. Pela ordem. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras e Srs. Deputados, tenho criticado, em várias oportunidades, a programação exibida pela televisão brasileira em geral e pela Rede Globo em particular. 
Minhas observações têm sido provocadas pelo baixo nível dos programas que as emissoras de TV andam colocando no ar. As apelações, muitas vezes sórdidas, do Programa do Ratinho e do Domingão do Faustão, os filmes e minisséries que exploram abusadamente o sexo e a pornografia, as cenas de incrível violência de desenhos animados dirigidos ao público infantil e, mais recentemente, a indigência mental dos chamados reality shows Casa dos Artistas e Big Brother Brasil, duas enormes bobagens, de nível abaixo de zero, que jogaram na cara do espectador brasileiro. Tudo isso provocou a minha indignação e o meu comentário irado. 
Não tiro uma vírgula do que já disse sobre a imbecilização da TV brasileira. O Big Brother, alguém poderá dizer, teve enorme sucesso de audiência: 59% no IBOPE. O povo, portanto, teria avalizado a exibição do programa. Na verdade, isso só me preocupa ainda mais. Quando as escolhas estão niveladas por baixo, não é de estranhar que o subsolo da qualidade acabe lotado. 
Mas hoje eu quero falar bem da televisão. Já em outras oportunidades, aliás, quando fui crítico, ressalvei que nem tudo o que se vê na tevê é ruim. Algumas novelas da Globo são bem feitas; o Programa Show do Milhão de Sílvio Santos é interessante e instrutivo; o Globo Repórter e alguns telejornais são bem feitos; e alguns filmes, muito bons.
Hoje, especialmente, elogio a TV Globo pelo extraordinário serviço que está prestando ao País com a sua campanha contra as drogas veiculada na novela O Clone. Em geral, não tenho tempo, neste horário, para assistir à televisão, mas pelas vezes que vi e pelos muitos comentários que ouvi estou convencido de que a abordagem da Globo ao difícil problema das drogas é primorosa. O drama de uma jovem garota de boa índole, bem comportada, que gradativamente vai se tornando prisioneira do vício, e os dramáticos relatos de viciados e ex-viciados, sem dúvida, estão dando vigoroso alerta aos nossos jovens e aos seus pais sobre essa tragédia dos nossos tempos, ou seja, a dependência da droga e do álcool.
Tenho acompanhado estudos e estatísticas sobre o envolvimento de jovens e crianças com as drogas e vejo que a realidade é cada vez mais assustadora. Foi-se o tempo em que os pais deveriam começar a se preocupar com o problema quando o filho ou a filha chegasse à adolescência. É cada vez mais precoce o primeiro contato com a droga e o álcool. O Centro de Reabilitação Nova Esperança — CERENE, da minha cidade, Blumenau, tem estatísticas interessantes: em 28% dos casos, a primeira experiência com drogas se dá já entre os 8 e os 10 anos de idade. E mais: em 35% dos casos, entre os 10 e os 14 anos de idade. Isso significa, por mais terrível que pareça, que a iniciação nas drogas, no Brasil, está se dando na infância. 
A Rede Globo, com a enorme força de comunicação que tem, veio agora abordar a questão. E o faz com dignidade e muito vigor. Não tenho dúvida de que essa é a maior e melhor contribuição já dada, no Brasil, à prevenção do consumo de drogas pela juventude. 
Por isso, com a mesma franqueza com que muitas vezes critiquei as emissoras de televisão brasileiras, venho hoje elogiar e parabenizar a Globo, que, com técnica e sensibilidade, está ajudando a combater um dos grandes males que afligem este País. O recorde histórico de audiência que a novela O Clone vem obtendo, este sim, parece-me totalmente merecido.
Era o que tinha a dizer."
