dataHoraInicio;keywords;tipoDiscurso;transcricao
1999-02-10T00:00;"CRISE, NATUREZA ECONOMICA, NATUREZA SOCIAL. 
POLITICA ECONOMICO FINANCEIRA, AJUSTE FISCAL, AUMENTO, IMPOSTOS, 
TAXAS, JUROS, (FMI), CORTE, ORÇAMENTO, UNIÃO FEDERAL, POLITICA 
SOCIAL, SAUDE PUBLICA, PROGRAMA, RENDA MINIMA, EDUCAÇÃO, INCENTIVO, 
PRODUÇÃO, AGRICULTURA, REEXAME, CONGRESSO NACIONAL. 
PROPOSTA, EMENDA CONSTITUCIONAL, PRORROGAÇÃO, VIGENCIA, AUMENTO, 
ALIQUOTA, (CPMF). 
DESVIO, APLICAÇÃO DE RECURSOS, (CPMF), SAUDE PUBLICA, PAGAMENTO, 
JUROS, DIVIDA PUBLICA. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
1999-02-24T00:00;"PROJETO DE LEI, SISTEMA NACIONAL, CONTRATO DE PRIMEIRO EMPREGO. 
DESEMPREGO, MERCADO DE TRABALHO, JUVENTUDE, (CNBB), CAMPANHA DA 
FRATERNIDADE, EMPREGO, PRESIDENTE DA REPUBLICA, PROGRAMA DE 
GOVERNO. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
1999-03-03T00:00;"PROJETO DE LEI, QUALIFICAÇÃO, PESSOA JURIDICA, DIREITO PRIVADO, 
AUSENCIA, LUCRO, ORGANIZAÇÃO, SOCIEDADE CIVIL, USO PUBLICO, 
INSTITUCIONALIZAÇÃO, DISCIPLINAMENTO, PARCERIA, PODER PUBLICO. 
DISCUSSÃO, DEFESA, APROVAÇÃO, SUBSTITUTIVO. 
EMPREGO, JUVENTUDE, PODER PUBLICO, INICIATIVA PRIVADA, PARCERIA, 
COMPLEMENTAÇÃO, ATUAÇÃO, ESTADO. 
MEDIDA PROVISORIA, ORGANIZAÇÃO SOCIAL. 
RONALDO CEZAR COELHO, VICE LIDER, GOVERNO FEDERAL, MARCELO DEDA, 
RELATOR, EMERSON KAPAZ, DEPUTADO FEDERAL.";DISCUSSÃO;
1999-03-10T00:00;"ARTIGO DE IMPRENSA, INAPLICABILIDADE, LEI FEDERAL, GRATUIDADE, 
REGISTRO DE NASCIMENTO, REQUERIMENTO, PROVIDENCIA, (MJ). 
DADOS, (MS), MORTE, CRIANÇA, AUSENCIA, ATESTADO DE OBITO, REGIÃO 
SUDESTE, REGIÃO SUL, REGIÃO CENTRO OESTE, REGIÃO NORTE, REGIÃO 
NORDESTE. 
(MS), DIVISÃO NACIONAL DE PNEUMOLOGIA SANITARIA, LANÇAMENTO, PLANO 
NACIONAL, CONTROLE, TUBERCULOSE. 
ANTONIO RUFINO NETO, CHEFE DE DIVISÃO, (MS).";PEQUENO EXPEDIENTE;
1999-03-10T00:00;"PROPOSTA, EMENDA CONSTITUCIONAL, PRORROGAÇÃO, ALTERAÇÃO, ALIQUOTA, 
(CPMF), PRIMEIRO TURNO. 
EMENDA, REDUÇÃO, ALIQUOTA, DESTAQUE. 
VOTO FAVORAVEL, PARTIDO POLITICO, (PT). 
DEFICIT, PREVIDENCIA SOCIAL. 
LUIZ ANTONIO FLEURY, AUTOR.";LÍDER;
1999-03-25T00:00;"REFORMA FISCAL, REFORMA TRIBUTARIA, REFORMA POLITICA. 
FUNDOS PUBLICOS, INVESTIMENTO, POLITICA SOCIAL. 
DEFICIT, SETOR PUBLICO, PAGAMENTO, JUROS. 
ARRECADAÇÃO, (CPMF), SAUDE PUBLICA, FUNDO DE ESTABILIZAÇÃO FISCAL. 
MICHEL TEMER, PRESIDENTE, CAMARA DOS DEPUTADOS, PEDRO PARENTE, 
SECRETARIO EXECUTIVO, (MF), PEDRO MALAN, MINISTRO DE ESTADO, (MF).";PEQUENO EXPEDIENTE;
1999-03-31T00:00;"DIA INTERNACIONAL, CONSUMIDOR. 
DESRESPEITO, CONSUMIDOR, DIFERENÇA, PREÇO, PAGAMENTO A VISTA, 
CARTÃO DE CREDITO, BLECAUTE, PRIVATIZAÇÃO, EMPRESA DE ENERGIA 
ELETRICA, EMPRESA DE TELECOMUNICAÇÕES, SERVIÇOS PUBLICOS, INFRA 
ESTRUTURA. 
ATUAÇÃO, (PROCON), (SP), ESTABELECIMENTO DE ENSINO. 
JORNAL, CORREIO BRAZILIENSE, JORNAL DO BRASIL, FLAVIA FILIPINI, 
MÔNICA TAVARES, REPORTER, (TELESP), TELEFONICA, MARIO SANTOS, 
PRESIDENTE, (ONG), OPERADOR, AMBITO NACIONAL, SISTEMA ELETRICO.";PEQUENO EXPEDIENTE;
1999-04-28T00:00;"ADAPTAÇÃO, TEXTO, CONSTITUIÇÃO FEDERAL, EMENDA CONSTITUCIONAL, 
REFORMULAÇÃO, PREVIDENCIA SOCIAL. 
PREJUIZO, ESTADOS, MUNICIPIOS, BASE DE CALCULO, COMPENSAÇÃO 
FINANCEIRA. 
DESTAQUE, VOTAÇÃO EM SEPARADO, BASE DE CALCULO, BENEFICIO 
PREVIDENCIARIO, APOSENTADORIA. 
DESTAQUE, VOTAÇÃO EM SEPARADO, PRAZO, PARCELAMENTO, COMPENSAÇÃO 
FINANCEIRA. 
JOVAIR ARANTES, RELATOR.";DISCUSSÃO;
1999-04-28T00:00;"NORMAS, REGIME GERAL DE PREVIDENCIA SOCIAL, CALCULO, BENEFICIO 
PREVIDENCIARIO, APOSENTADORIA, DESTAQUE, VOTAÇÃO EM SEPARADO. 
OBSTRUÇÃO PARLAMENTAR, PARTIDO POLITICO, (PT), APOIAMENTO, FIXAÇÃO, 
BASE DE CALCULO, RENDA MENSAL, BENEFICIO PREVIDENCIARIO, 
APOSENTADORIA, COMPENSAÇÃO FINANCEIRA.";LÍDER;
1999-04-29T00:00;"REQUERIMENTO DE INFORMAÇÕES, (MEC), CREDITO EDUCATIVO. 
REQUERIMENTO DE INFORMAÇÕES, (MC), EMISSORA, RADIODIFUSÃO, 
COMUNIDADE.";PELA ORDEM;
1999-05-06T00:00;"DEPOIMENTO, DEPUTADO FEDERAL, SENADO, (CPI), SISTEMA FINANCEIRO 
NACIONAL, (BACEN), BANCO PARTICULAR, LUCRO, ACESSO, INFORMAÇÃO 
SIGILOSA, CAMBIO, DESVALORIZAÇÃO, REAL, DOLAR. 
REFORMA TRIBUTARIA, DESENVOLVIMENTO ECONOMICO, JUSTIÇA SOCIAL, 
TRIBUTAÇÃO, INSTITUIÇÃO FINANCEIRA, CAPITAL ESPECULATIVO. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
1999-05-06T00:00;"CONDIÇÕES DE TRABALHO, FUNCIONARIOS, SECRETARIA DA RECEITA FEDERAL. 
CARREIRA, ATIVIDADE ESPECIFICA, ESTADO, CARGO PUBLICO, ANALISTA, 
AGENTE FISCAL, RECEITA FEDERAL.";PELA ORDEM;
1999-05-20T00:00;"PROTESTO, GOVERNO FEDERAL, MODELO ECONOMICO, LIBERALISMO, POLITICA 
ECONOMICO FINANCEIRA, ANALISE, CONJUNTURA ECONOMICA, CRISE, 
ECONOMIA, SUJEIÇÃO, SISTEMA FINANCEIRO INTERNACIONAL, CAPITAL 
ESPECULATIVO, ACORDO, (FMI), RECESSÃO, TENSÃO SOCIAL, DADOS, 
EVOLUÇÃO, DEFICIT, BALANÇO DE PAGAMENTOS, DIVIDA PUBLICA, 
DIVIDA INTERNA, DIVIDA EXTERNA, (PIB), JUROS, AJUSTE FISCAL, CORTE, 
RECURSOS, ORÇAMENTO, UNIÃO FEDERAL, POLITICA SOCIAL, SAUDE PUBLICA, 
EDUCAÇÃO, TRANSPORTE, PLANEJAMENTO, PREVIDENCIA SOCIAL, PROGRAMA, 
ASSISTENCIA SOCIAL, CRIANÇA CARENTE, DEFICIENTE FISICO, IDOSO, 
ERRADICAÇÃO, TRABALHO, CRIANÇA, ADOLESCENTE, REFORMA AGRARIA, 
COMBATE, SECA, RECURSOS HIDRICOS, OBRA PUBLICA, REGIÃO NORDESTE, 
FRENTE DE TRABALHO, RENDA MINIMA, DISTRIBUIÇÃO, CESTA DE ALIMENTOS 
BASICOS, (CONAB), AUMENTO, (CPMF), (COFINS), TRIBUTOS, IMPOSTOS, 
PRIVATIZAÇÃO, EMPRESA ESTATAL, AUXILIO FINANCEIRO, BANQUEIRO, 
BANCOS, (PROER), RESTRIÇÃO, CREDITOS, PRODUÇÃO, AUSENCIA, POLITICA 
INDUSTRIAL, DESVALORIZAÇÃO, REAL, CAMBIO, COMERCIO EXTERIOR, 
DESEMPREGO, REGIÃO METROPOLITANA, (DF), (MG), (RS), (BA), (PE), 
(SP), REDUÇÃO, SALARIO, TRABALHADOR, (IBGE), (DIEESE), PESQUISA, 
(CEPAL), (IPEA), POBREZA, MISERIA, MORTALIDADE INFANTIL. 
AUMENTO, DIVIDA PUBLICA, (SP), UNIÃO FEDERAL, JUROS, REDUÇÃO, 
RECEITA TRIBUTARIA, (ICMS), PRODUÇÃO INDUSTRIAL, INDUSTRIA, PERDA, 
(BANESPA). 
CRISE, AGROINDUSTRIA, CANA DE AÇUCAR, EMPRESA DE AÇUCAR E ALCOOL, 
(SP), DESREGULAMENTAÇÃO, SETOR, AUSENCIA, PROGRAMA DE INCENTIVO, 
COMBUSTIVEL ALTERNATIVO. 
DEFESA, REDUÇÃO, DEPOSITO COMPULSORIO, BANCOS, TAXAS, JUROS, LONGO 
PRAZO, EMPRESTIMO, (BNDES), INVESTIMENTO, PRODUÇÃO, EMPREGO, 
PEQUENA EMPRESA, MEDIA EMPRESA, EXPORTAÇÃO, REFORMA TRIBUTARIA, 
TRIBUTAÇÃO, CAPITAL ESPECULATIVO, IMPOSTO SOBRE GRANDES FORTUNAS, 
COMBATE, SONEGAÇÃO FISCAL, POLITICA INDUSTRIAL, POLITICA AGRICOLA, 
FINANCIAMENTO, (CEF), HABITAÇÃO, CONSTRUÇÃO CIVIL, BANCO DO BRASIL, 
PEQUENO AGRICULTOR, AGRICULTURA, DESENVOLVIMENTO CIENTIFICO, 
DESENVOLVIMENTO TECNOLOGICO, REATIVAÇÃO, (PROALCOOL), POLITICA, 
COMERCIO EXTERIOR, RECIPROCIDADE, EMBARGOS, NATUREZA COMERCIAL, 
(EUA), UNIÃO EUROPEIA, SOJA, CAFE, AÇO, LARANJA, ALCOOL, RESTRIÇÃO, 
CAPITAL ESPECULATIVO, AUMENTO, TARIFAS. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA, EDUARDO SUPLICY, 
SENADOR, BANCO PARTICULAR, MARKA, FONTECINDAM, PROGRAMA DINHEIRO 
NA ESCOLA, MUNICIPIO, BELO HORIZONTE, (MG), PORTO ALEGRE, (RS), 
SALVADOR, (BA), RECIFE, (PE), SÃO PAULO, RIBEIRÃO PRETO, (SP).";GRANDE EXPEDIENTE;
1999-05-26T00:00;"DECLARAÇÃO, EVARARDO MACIEL, SECRETARIO, SECRETARIA DA RECEITA FEDERAL, CPI, BANCOS, SISTEMA FINANCEIRO NACIONAL, SONEGAÇÃO FISCAL, EVASÃO DE DIVISAS.
URGENCIA, FLEXIBILIDADE, SIGILO BANCARIO.";PEQUENO EXPEDIENTE;
1999-06-08T00:00;"PROJETO DE LEI, OBRIGATORIEDADE, ADIÇÃO, MISTURA, ÁLCOOL ANIDRO CARBURANTE, COMBUSTÍVEL, ÓLEO DIESEL.
DEPOIMENTO, CPI, SISTEMA FINANCEIRO, EVERARDO MACIEL, SECRETÁRIO, RECEITA FEDERAL, ALTERAÇÃO, CÁLCULO, LUCRO REAL, FAVORECIMENTO, EVASÃO FISCAL, ELISÃO FISCAL.";PEQUENO EXPEDIENTE;
1999-08-05T00:00;CONSIDERAÇÕES, IMPORTÂNCIA, DISCUSSÃO, REFORMA TRIBUTÁRIA, PROPOSTA, COMBATE, MISÉRIA.;PEQUENO EXPEDIENTE;
1999-08-12T00:00;DOENÇA, DENGUE, CAMPANHA NACIONAL, COMBATE, AGENTE TRANSMISSOR, CONSCIENTIZAÇÃO, MORTALIDADE INFANTIL. AUSENCIA, NECESSIDADE, PROGRAMA DE INVESTIMENTO, NATUREZA SOCIAL, DISTRIBUIÇÃO DE RENDA, POLITICA FISCAL, REFORMA TRIBUTARIA, DESENVOLVIMENTO ECONOMICO, DESENVOLVIMENTO SOCIAL, CRESCIMENTO ECONOMICO, JUSTIÇA SOCIAL.;GRANDE EXPEDIENTE;
1999-09-08T00:00;POLÍTICA ECONÔMICA, FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPÚBLICA, PLANO PLURIANUAL, DÍVIDA EXTERNA, DÍVIDA INTERNA, EXECUÇÃO, CRÍTICA.;LÍDER;
1999-09-16T00:00;"DADOS, RELATÓRIO, BANCO MUNDIAL, AUMENTO, POBREZA, BRASIL, AMERICA LATINA.
CONGRATULAÇÕES, MICHEL TEMER, PRESIDENTE, CÂMARA DOS DEPUTADOS, INCLUSÃO, PAUTA, PROPOSTA, REFORMA TRIBUTÁRIA.";PELA ORDEM;
1999-09-21T00:00;IMPORTÂNCIA, APROVAÇÃO, PROJETO DE LEI, INICIATIVA POPULAR, ALTERAÇÃO, PROCESSO ELEITORAL.;PEQUENO EXPEDIENTE;
1999-10-13T00:00;"PRODUÇÃO AGRÍCOLA, GRÃO, AGROINDÚSTRIA, CAPITAL ESTRANGEIRO.
REFORMA TRIBUTÁRIA, RELEVÂNCIA, DEFESA.";PEQUENO EXPEDIENTE;
1999-10-19T00:00;SESSÃO SOLENE, HOMENAGEM, ANIVERSÁRIO DE FUNDAÇÃO, SP, EMPRESA PIONEIRA DE TELEVISÃO, EPTV.;HOMENAGEM;
1999-10-19T00:00;"PROJETO DE LEI, EXECUTIVO, APENSAMENTO, ALTERAÇÃO, LEGISLAÇÃO 
TRIBUTARIA, PRORROGAÇÃO, VIGENCIA, ALIQUOTA, INCIDENCIA, IMPOSTO DE 
RENDA, PESSOA FISICA, RECOLHIMENTO NA FONTE, APROVAÇÃO, COMISSÃO DE 
FINANÇAS E TRIBUTAÇÃO. 
DISCUSSÃO, VOTO CONTRARIO. 
DEFESA, APRECIAÇÃO, PROPOSTA, PARTIDO POLITICO, (PT), 
PROGRESSIVIDADE, TABELA, IMPOSTO DE RENDA, PESSOA FISICA, VOTO 
VENCIDO, COMISSÃO DE FINANÇAS E TRIBUTAÇÃO, RICARDO BERZOINI, 
RELATOR.";DISCUSSÃO;
1999-10-27T00:00;"EMENDA AGLUTINATIVA SUBSTITUTIVA, PROPOSTA, EMENDA CONSTITUCIONAL, 
RECURSOS FINANCEIROS, RECURSOS ORÇAMENTARIOS, SAUDE PUBLICA, (SUS), 
PRIMEIRO TURNO. 
ENCAMINHAMENTO DE VOTAÇÃO, VOTO FAVORAVEL, PARTIDO POLITICO, (PT).";ENCAMINHAMENTO DE VOTAÇÃO;
1999-10-27T00:00;MENOR, FEBEM, DECADÊNCIA, RECURSOS ORÇAMENTÁRIOS, PPA, SUBSTIUIÇÃO, SISTEMA.;PEQUENO EXPEDIENTE;
1999-10-27T00:00;"EMENDA AGLUTINATIVA SUBSTITUTIVA, PROPOSTA, EMENDA CONSTITUCIONAL, 
RECURSOS FINANCEIROS, RECURSOS ORÇAMENTARIOS, SAUDE PUBLICA, (SUS), 
PRIMEIRO TURNO. 
VOTO FAVORAVEL, PARTIDO POLITICO, (PT).";LÍDER;
1999-11-08T00:00;"REFORMA TRIBUTÁRIA, MUSSA DEMES, RELATOR, PARECER, TRIBUTAÇÃO, PRODUÇÃO, DESENVOLVIMENTO ECONÔMICO, EXPORTAÇÃO, ELOGIO. DISTRIBUIÇÃO DE RENDA, CRÍTICA, APRESENTAÇÃO, DESTAQUE, PT.
REFORMA PREVIDENCIÁRIA, CRÍTICA, APRESENTAÇÃO PROPOSTA, PT.";GRANDE EXPEDIENTE;
1999-11-11T00:00;CONTRADIÇÃO, PROPOSTA, REFORMA TRIBUTÁRIA, COMISSÃO ESPECIAL DA REFORMA TRIBUTÁRIA, AUMENTO, IMPOSTOS, COMISSÃO DE ERRADICAÇÃO DA POBREZA, NECESSIDADE, CRIAÇÃO, FUNDO, COMBATE, POBREZA.;PEQUENO EXPEDIENTE;
2000-01-12T00:00;"VOTO FAVORAVEL, DESTAQUE, EXPRESSÃO, RETIRADA, IMPOSTO, CRIAÇÃO, 
FUTURO, PROPOSTA, EMENDA CONSTITUCIONAL, DESVINCULAÇÃO, RECEITA 
TRIBUTARIA, IMPOSTO FEDERAL, REFORMA TRIBUTARIA, PAUTA, CAMARA DOS 
DEPUTADOS, MICHEL TEMER, PRESIDENTE.";LÍDER;
2000-01-27T00:00;II;PEQUENO EXPEDIENTE;
2000-02-11T00:00;II;GRANDE EXPEDIENTE;
