dataHoraInicio;keywords;tipoDiscurso;transcricao
2000-03-29T00:00;"SALARIO MINIMO, DISTRIBUIÇÃO DE RENDA, PODER AQUISITIVO, ECONOMIA 
NACIONAL, CONSUMO. 
CRESCIMENTO, (PIB), INDICE, INFLAÇÃO. 
RELATORIO, RELATOR, COMISSÃO ESPECIAL, PROJETO DE LEI, AUMENTO, 
SALARIO MINIMO, PODER AQUISITIVO, TRABALHADOR. 
REFINANCIAMENTO, DEBITO, NATUREZA TRIBUTARIA. 
EDUARDO PAES, RELATOR.";PEQUENO EXPEDIENTE;
2000-04-13T00:00;"PROJETO DE LEI, ALTERAÇÃO, LEI FEDERAL, (ANEEL), INCLUSÃO, TARIFAS, 
ENERGIA ELETRICA, EXCEÇÃO, ZONA RURAL, CUSTO, CONSUMO, 
ILUMINAÇÃO PUBLICA. 
VOTAÇÃO, EMENDA, VOTO FAVORAVEL, PARTIDO POLITICO, (PT). 
COMPROMISSO, APRESENTAÇÃO, PROPOSTA , EMENDA CONSTITUCIONAL, 
SANEAMENTO, INCONSTITUCIONALIDADE.";LÍDER;
2000-04-25T00:00;II;GRANDE EXPEDIENTE;
2000-05-03T00:00;SOLICITAÇÃO, ESCLARECIMENTOS, VOTAÇÃO, REFORMA TRIBUTÁRIA.;PELA ORDEM;
2000-05-10T00:00;AGRADECIMENTO, APROVAÇÃO, COMISSÃO DE EDUCAÇÃO E CULTURA, PROJETO DE LEI, SISTEMA NACIONAL, PRIMEIRO EMPREGO.;PELA ORDEM;
2000-05-10T00:00;"IMPUGNAÇÃO, ALEGAÇÕES, GOVERNO FEDERAL, QUEBRA, PREVIDENCIA SOCIAL, 
INFLAÇÃO, AUMENTO, ECONOMIA INFORMAL, SALARIO MINIMO. 
AUMENTO, ARRECADAÇÃO, GOVERNO FEDERAL, TRIMESTRE, FALSIDADE, 
ALEGAÇÕES, INFLAÇÃO, SALARIO MINIMO, CRESCIMENTO, ECONOMIA NACIONAL, 
(PIB), PREVISÃO, ORÇAMENTO, UNIÃO FEDERAL. 
DADOS, (IBGE), CONCENTRAÇÃO DE RENDA. 
DESIGUALDADE SOCIAL, DISTRIBUIÇÃO DE RENDA, BANCO PARTICULAR, 
BANCO BOZANO SIMONSEN S/A. 
FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPUBLICA.";PEQUENO EXPEDIENTE;
2000-05-16T00:00;"PROJETO DE LEI COMPLEMENTAR, ALTERAÇÃO, LEI KANDIR. 
CRIAÇÃO, FUNDOS, SUBSTITUIÇÃO, SEGURO. RECEITA, (ICMS). 
RESTRIÇÃO, CREDITO, AQUISIÇÃO, ENERGIA ELETRICA, SERVIÇO DE 
COMUNICAÇÕES. 
MANUTENÇÃO, CREDITO, AQUISIÇÃO, BENS, ATIVO, CARATER PERMANENTE. 
FIXAÇÃO, PRAZO, APROPRIAÇÃO, CREDITO, DEBITO, EMPRESA. 
ENCAMINHAMENTO DE VOTAÇÃO, VOTO FAVORAVEL, ACORDO, 
GOVERNADOR, ESTADOS, (CONFAZ), MATERIA. 
RECUPERAÇÃO, PERDA, RECEITA, MUNICIPIOS. 
NECESSIDADE, DECISÃO, CAMARA DOS DEPUTADOS, VOTAÇÃO, REFORMA 
TRIBUTARIA.";ENCAMINHAMENTO DE VOTAÇÃO;
2000-05-24T00:00;SERVIDOR PÚBLICO, MANIFESTAÇÃO COLETIVA, GREVE, REIVINDICAÇÃO, SALÁRIO, REAJUSTE, APOIO.;PELA ORDEM;
2000-06-07T00:00;POLÍTICA TRIBUTÁRIA, FERNANDO HENRIQUE CARDOSO, PRESIDENTE DA REPÚBLICA, CRÍTICA, TRIBUTAÇÃO, SISTEMA TRIBUTÁRIO NACIONAL, URGÊNCIA, REFORMULAÇÃO, RELEVÂNCIA, REFORMA TRIBUTÁRIA.;GRANDE EXPEDIENTE;
2000-06-21T00:00;"MORTE, CRIANÇA, INCÊNDIO, MUNICÍPIO, URUGUIANA.
CLASSIFICAÇÃO, BRASIL, CRITÉRIOS, ONU, ASSISTÊNCIA, SAÚDE.";PEQUENO EXPEDIENTE;
2000-08-08T00:00;HOMENAGEM, ANIVERSÁRIO DE FUNDAÇÃO, IGREJA EVANGÉLICA, IGREJA UNIVERSAL DO REINO DE DEUS.;PELA ORDEM;
2000-08-08T00:00;"SUBSTITUTIVO, SENADO, PROPOSTA, EMENDA CONSTITUCIONAL, FIXAÇÃO, 
PRAZO, UNIÃO FEDERAL, ESTADOS, MUNICIPIOS, PAGAMENTO, PRECATORIO, 
SENTENÇA JUDICIAL, PRIMEIRO TURNO. 
EMENDA, PARECER CONTRARIO. 
VOTO CONTRARIO, PARTIDO POLITICO, (PT).";LÍDER;
2000-09-12T00:00;PROJETO DE LEI, ALTERAÇÃO, LEGISLAÇÃO, CRITÉRIO, PARTICIPAÇÃO, LICITAÇÃO. INCLUSÃO, BULA DE MEDICAMENTO, ADVERTÊNCIA, RECOMENDAÇÃO, PACIENTE.;PELA ORDEM;
2000-12-06T16:52;"PROJETO DE LEI COMPLEMENTAR, ALTERAÇÃO, CÓDIGO TRIBUTÁRIO NACIONAL, COMBATE, ELISÃO FISCAL, VOTO FAVORÁVEL, PARTIDO POLÍTICO, (PT), SUBSTITUTIVO.
GOVERNO FEDERAL, REFORMA TRIBUTÁRIA.
PLANEJAMENTO, NATUREZA FISCAL, IMPOSTOS, MERCADO FINANCEIRO.";PELA ORDEM;"O SR. ANTONIO PALOCCI (PT-SP. Pela ordem. Sem revisão do orador.) - Sr. Presidente, os relatórios dos Deputados Eduardo Paes e Antonio Cambraia simplificam bastante o projeto original de modificação do Código Tributário, praticamente reduzindo-o à questão da norma antielisão. Isso, por um lado, facilita a votação que estamos fazendo hoje aqui. Mas, por outro, corrige questões gravíssimas que existiam no projeto original enviado pelo Poder Executivo, além da perda de algumas questões positivas constantes do projeto. 
	Gostaria de ressaltar apenas dois aspectos: primeiro, continuamos na nossa vida de fazer remendos tributários, na medida em que o Governo joga a discussão de reforma estrutural, que o País exige, para as calendas gregas. Portanto, o tempo e os meios se sucedem, mas continuamos numa prática de remendos, que vão produzindo um grande mostrengo tributário, exatamente o que temos no País. 
Em particular, quanto à norma antielisão, é uma necessidade para o Brasil, porque, mais do que nunca, o setor que mais cresce em matéria tributária no País é o do planejamento fiscal. E o planejamento fiscal não cresce em função da criação de justiça fiscal, da progressividade dos impostos, da valorização dos mais pobres. Planejamento fiscal se dá principalmente em defesa dos grandes setores da economia, em particular, do capital financeiro, dos que têm mais condições de fazer planejamento fiscal e pagar menos impostos.
 Por isso, a norma antielisão é necessária no Brasil.
 Se essa norma  estiver na  forma da lei, teremos um instrumento para fazer com que não haja uma aplicação arbitrária da autoridade tributária, no sentido de impedir que o cidadão se utilize do seu direito de pagar imposto segundo o que a Constituição estabelece e não segundo imposição daquela autoridade.
	Por essa razão, encaminhamos voto ""sim"" ao relatório proposto pelos nobres Relatores.
	Muito obrigado."
2000-12-13T15:52;"DESPEDIDA, ORADOR, CÂMARA DOS DEPUTADOS, POSSE, PREFEITURA MUNICIPAL.
AGRADECIMENTO, HOMENAGEM, DEPUTADO FEDERAL.";GRANDE EXPEDIENTE;"O SR. ANTONIO PALOCCI (PT-SP. Sem revisão do orador.) – Sr. Presidente, Sras. e Srs. Deputados, ocupo a tribuna, acredito, pela última vez, na medida em que, no dia 1º de janeiro próximo, assumirei o cargo de Prefeito da cidade de Ribeirão Preto, o qual a população daquela cidade honrou-me no dia 1º de outubro.
Portanto, acredito que esta seja a última vez que me dirigido ao membros desta Casa, com os quais convive em dois anos de um rico debate e de um excelente relacionamento.
	Sr. Presidente, antes de falar das questões aqui trabalhadas, quero dizer que foi uma satisfação imensa ter sido membro da bancada do Partido dos Trabalhadores. Assumi meu mandato ainda como Presidente do PT de São Paulo e aqui encontrei 60 valorosos companheiros da bancada. 
Tive também uma boa convivência com Deputados de outros partidos, com os quais dividi responsabilidades nas Comissões, nas discussões e votações em plenário, enfim, no dia-a-dia do trabalho legislativo. 
Saio daqui com 512 amigas e amigos que aprendi a respeitar e com os quais dividi grandes responsabilidades. 
Tenho certeza de que aprendi muito nesse período que aqui passei, porque, sem dúvida, o Congresso Nacional é a maior escola política do País.
	Ouço, com prazer, o aparte do Deputado Corauci Sobrinho.
	O Sr. Corauci Sobrinho – Deputado Antonio Palocci, neste momento em que V.Exa. praticamente faz sua última intervenção dessa tribuna, porque, como já disse, vai tomar posse como Prefeito no dia 1º de janeiro, não poderia deixar de consignar meu respeito e minha admiração pelo trabalho que desenvolveu aqui ao longo desses dois anos,
seja nas Comissões Permanentes, seja no plenário como Vice-Líder, seja no Estado de São Paulo como Presidente Regional do PT. Tivemos sempre uma convivência harmoniosa e conciliadora. A decisão do povo de Ribeirão Preto de, novamente, outorgar a V.Exa. os destinos maiores de nossa cidade é, sem dúvida, referendada pelo seu governo no período entre 1989 e 1992, quando lá imprimiu um trabalho modernizador, progressista. Mais ainda, foi em reconhecimento ao trabalho desenvolvido pelo nobre Deputado nesta Casa nos últimos dois anos como Vice-Presidente da Comissão da Reforma Tributária. Durante todo esse tempo, V.Exa. lutou para que a reforma tributária fosse efetivamente votada. Enfim, nas grandes questões nacionais, jamais se esqueceu da sua base, a região de Ribeirão Preto. Por isso, ao mesmo tempo em que me entristeço com sua saída desta Casa, pois vamos perder um grande Deputado, alegro-me, porque sei que minha cidade terá um mandatário à altura dos seus problemas e da sua realidade. Com certeza, V.Exa. terá na nossa cidade a mesma competência que já demonstrou no passado para equacionar os grandes desafios que terá naquela cidade e naquela região. 

Desejo-lhe muito sucesso na nova caminhada. Como já disse pessoalmente, pode contar com este Deputado toda vez que o interesse da região de Ribeirão Preto for questionado em Brasília, em São Paulo. Onde for necessário, estaremos perfilados para levar adiante os projetos para o bem da nossa cidade e da nossa região. Que Deus o acompanhe sempre.
	O SR. ANTONIO PALOCCI - Muito obrigado, Deputado Corauci Sobrinho.
Embora em partidos tão distantes, eu e V.Exa. convivemos de forma muito direta e companheira.
Portanto, é uma honra para mim receber seu aparte neste momento. 
Tenho certeza de que a região de Ribeirão Preto terá, como tem tido nesses últimos anos, representação à altura, concentrada também na sua pessoa.
	Ouço, com prazer, o Deputado Aloizio Mercadante, Líder da minha bancada.
	O Sr. Aloizio Mercadante – Deputado Antonio Palocci, como muitos companheiros querem participar deste momento, rapidamente, quero parabenizar a cidade de Ribeirão Preto por levá-lo de volta à função de Prefeito. Pela sua competência e pela qualidade da sua administração, V.Exa. projetou aquela cidade do Estado de São Paulo e, diria, a si mesmo como uma liderança nacional. Tenho certeza de que será um imenso êxito sua administração, sobretudo porque V.Exa. vai levar para Ribeirão Preto vivência administrativa e de política nacional. Falando pela bancada, digo que é uma imensa perda para todos nós. 
O companheirismo, a generosidade, a serenidade, as contribuições que V.Exa. tem dado à nossa bancada marcaram cada um de nós ao longo desses dois anos. Mais que um companheiro parlamentar, V.Exa. tem sido um amigo de todas as horas, um conselheiro absolutamente essencial nos momentos difíceis, de lealdade acima de tudo nos embates que travamos. Tenho absoluta segurança de que sua intervenção de hoje é a última desta Sessão Legislativa, mas seguramente não será a última da história do Brasil. O Brasil e esta Casa precisam de homens como V.Exa., com seu caráter, suas atitudes e sua competência, compromissados fundamentalmente com a justiça social e a construção de um país mais soberano e generoso para seu povo. Por tudo isso, muito obrigado pela convivência. Tenha certeza de que nossa bancada vai apoiá-lo em tudo que for necessário na nova empreitada. Tenho imenso orgulho de ter convivido e compartilhado esses anos de mandato parlamentar com V.Exa., que muitas saudades deixa na nossa bancada.
	O SR. ANTONIO PALOCCI – Muito obrigado, Deputado Aloizio Mercadante. Tem sido uma honra muito grande estar na bancada do PT pelos valorosos companheiros e companheiras que temos e, em especial, pela liderança que V.Exa. exerce de maneira tão ampla e vigorosa nesta Casa. Muito obrigado pelas suas palavras.
	Ouço o Deputado Antonio Kandir.
