dataHoraInicio;keywords;tipoDiscurso;transcricao
	O Sr. Antonio Kandir – Prezado Deputado Antonio Palocci, V.Exa. e eu não pertencemos ao mesmo partido. Eu sou do PSDB, e V.Exa. é do PT.
 Temos várias divergências, e alguns pontos em comum. Nossos partidos têm travados muitos embates, com algumas convergências, nos quais tenho aprendido a respeitar os representantes do PT — vários deles presentes neste momento no plenário —, porque, ainda que em alguns momentos o debate seja duro, há sempre lealdade e busca de convergência, no interesse do País. Entre esses Parlamentares, destaco, em particular, V.Exa., pela sua atuação. Tive enorme prazer de, em vários momentos, em diversas situações, compartilhar a possibilidade de tentarmos, juntos, construir determinadas soluções, mesmo com as nossas divergências, cada um no seu campo. Realmente, aprendi a respeitá-lo, e muito. Acho que o seu trabalho como Parlamentar foi extremamente importante para o Congresso e vital para a Comissão da Reforma Tributária, onde somos companheiros. Compartilhamos a Vice-Presidência daquela Comissão, sob a Presidência do Deputado Germano Rigotto e Relatoria do Deputado Mussa Demes. Como seu companheiro de Vice-Presidência, quero testemunhar que, se chegamos onde chegamos na reforma tributária, isso deve-se ao enorme talento, espírito público, de lealdade e companheirismo de V.Exa. É preciso dizer que a reforma tributária é um processo longo, mas avançamos juntos e conseguimos, na verdade, preparar o terreno para essa reforma, que será vitoriosa. Como muito bem disse o seu Líder, V.Exa. tem espírito de lealdade, companheirismo e a postura de construir sempre. Por isso, na reforma tributária seu trabalho foi fundamental e decisivo para que avançássemos. Certamente este Congresso e o PT cresceram muito com a sua participação.
 Portanto, num primeiro momento, esta minha mensagem é de tristeza, considerando que o Congresso Nacional e o Partido dos Trabalhadores perdem um Deputado do seu valor, da sua qualidade. Mas tenho certeza de que sua administração em Ribeirão Preto construirá um processo positivo de política pública. Desejo toda sorte e V.Exa. e a todos os moradores de Ribeirão Preto e região, que certamente muito irão se beneficiar. Parabéns, Deputado Antonio Palocci! Realmente, foi uma grande honrar compartilhar esse período com V.Exa., que nos deixa forte sentimento de amizade. Espero que possamos estar juntos por muito tempo.
	O SR. ANTONIO PALOCCI – Muito obrigado, Deputado Antonio Kandir. V.Exa. me fez aprender, mais uma vez, que mesmo com posições políticas distantes é possível construirmos em conjunto projetos nesta Casa. Realmente, é uma honra receber sua palavra neste momento. 
	Ouvirei o nobre Deputado Milton Temer e, depois, o Prefeito, também eleito, Deputado José Machado. 
	O Sr. Milton Temer – A quem também queremos elogiar. Meu amigo Antonio Palocci, quero, primeiro, pedir desculpas pela informalidade, que se deve muito mais à forma como convivemos todo esse tempo. V.Exa. é um dos meus mais novos velhos amigos, pela convivência nesta Casa. O Deputado Arlindo Chinaglia, no início desta Legislatura, já me alertava, com a experiência de Secretário-Geral do PT, de conhecer todos os quadros do partido — aquele velho burocratismo que marca a Secretaria-Geral do PT —, dizendo o seguinte: ""O Palocci é capaz de congregar todo mundo. Você vai ver"". Por isso, não é nenhuma surpresa que os moderadores venham à tribuna para louvá-lo, mas o importante é que os chamados chutadores de balde também o fazem com o maior orgulho. 
Isso mostra que V.Exa., companheiro Palocci, é um Deputado que é referência do partido, pela sua capacidade de mostrar o que é o PT — não é que nos escondamos das divergências ou das vocações distintas. V.Exa. é capaz de ser Líder, conforme o foi na Comissão de Reforma Tributária, como bem citado pelo Deputado Antonio Kandir. Lá, tive a honra de ser seu liderado e a tranqüilidade de sempre entregar a V.Exa. a capacidade de decidir, sem nenhuma necessidade de estar acompanhando tudo, com a certeza de que sua decisão atendia ao PT, aos interesses do povo brasileiro e, principalmente ao assalariado. Tenho muito orgulho de ter convivido com V.Exa. e de ter-me inscrito, tenho certeza, entre seus amigos pessoais. Desejo muita sorte e muitas felicidades a V.Exa. em Ribeirão Preto!
	O SR. ANTONIO PALOCCI – Obrigado, Deputado Milton Temer. Saiba que deixo este Congresso tendo em V.Exa. um grande amigo, um amigo de primeira hora.
	Ouço, com prazer, o Deputado José Machado.
	O Sr. José Machado – Prezado companheiro, Deputado Antonio Palocci, Prefeito eleito de Ribeirão Preto, prevaleço-me deste seu pronunciamento para também, quem sabe, fazer minha despedida deste Plenário. Nesta Casa, fiquei um tempo maior que V.Exa. Estou completando seis anos de Câmara dos Deputados. Foi um tempo de muito trabalho, muita luta e muita convivência fraterna com os companheiros da bancada do Partido dos Trabalhadores. Foi uma convivência muito cordial e de muito diálogo com todos os Deputados.
Deixo registrado os meus agradecimentos por todo esse tempo de convivência, de muito trabalho e construção democrática. Tive a honra, Deputado Antonio Palocci, de ter sido Líder da bancada do PT em 1997, período agudo para o País, de grandes reformas e grandes embates políticos. Para mim, foi um momento de muita experiência. Como Prefeito, sou de uma geração anterior a de V.Exa.. Fui Prefeito de Piracicaba, de 1989 a 1992, e V.Exa. veio na geração seguinte. Agora, voltamos juntos. V.Exa. e eu temos a responsabilidade de governar dois Municípios pujantes, históricos, do interior do Estado de São Paulo. Tenho a certeza de que a nossa convivência e o nosso trabalho em conjunto serão de muito diálogo, muita colaboração e solidariedade. Na gestão de V.Exa., foi possível desenvolver muitos projetos emblemáticos, que deram a V.Exa. projeção nacional. Espero, agora, nesta oportunidade histórica de estar a seu lado, ao governar Piracicaba, oferecer e receber contribuições, no sentido de construirmos, de maneira cada vez mais aprofundada, uma forma democrática e participativa de governar, voltada para as transformações sociais e para a preocupação muito séria quanto à ética na política. Estou certo de que teremos, juntos, a possibilidade e a responsabilidade de exercitar nossos mandatos com muita colaboração e estreita relação política, de modo a cravarmos, no pujante Estado paulista, duas administrações que possam ser referências para nosso País.
A possibilidade e a responsabilidade de exercer dois mandatos de muita colaboração e estreita relação política, de modo a cravarmos no nosso pujante Estado paulista duas administrações que sirvam de referência para o País. Evidentemente, não queremos dar lição a ninguém, mas, com certeza, podemos contribuir para o bem-estar da nossa gente. V.Exa. já deu sua contribuição, quando foi Prefeito pela primeira vez. Em outra conjuntura, também realizei trabalho que acredito tenha sido importante para o momento. Voltamos agora, numa nova conjuntura, num novo desafio. Desejo-lhe toda sorte e felicidade e uma gestão extremamente profícua, a favor da comunidade de Ribeirão Preto. Tenha em mim um companheiro leal, solidário, que vai trocar com V.Exa. experiências úteis não apenas para nossos partido e comunidades, mas para o Estado São Paulo e a Nação. Felicidades a V.Exa.
	O SR. ANTONIO PALOCCI – Muito obrigado Deputado José Machado. Receba também nossos desejos de pleno sucesso frente à gestão de Piracicaba, que certamente V.Exa. terá, como Prefeito experimentado que é.
	Ouço com prazer o aparte do Deputado Arlindo Chinaglia.
	O Sr. Arlindo Chinaglia – Prezado companheiro Antonio Palocci, não posso deixar de fazer referência ao tempo em que observo sua atividade política, o mesmo que tenho privado de amizade que sempre nos enriquece. Vou citar como exemplo o Deputado Milton Temer, que aqui falou uma verdade e fez uma confissão:
a verdade é que de fato eu havia alertado sobre sua capacidade; a confissão é que a Secretaria-Geral do PT acerta, quando analisa e alerta. S.Exa., ao levar em conta a Secretaria-Geral do PT, se deu bem. Tenho hoje duas satisfações, mas com o sentimento contraditório de que, ao V.Exa. deixar a Câmara dos Deputados — e Parlamentares de vários partidos demonstram isso —, vai gerar um sentimento de perda. Mas sabemos que, no exercício do mandato, leva o reconhecimento da população que o viu nascer e crescer como cidadão e político. Esse sentimento, portanto, sublimamos com o objetivo de separar quem tem compromisso na vida de quem tem objetivos de fazer justiça e escolhas, como V.Exa.. Neste momento, desejo-lhe sucesso, tanto político quanto pessoal.
	O SR. ANTONIO PALOCCI – Obrigado, Deputado Arlindo Chinaglia. É uma honra receber seu aparte.
	Ouço com prazer o Deputado Professor Luizinho.
	O Sr. Professor Luizinho – Nobre Deputado Antonio Palocci, preciso agradecer-lhe a convivência desde a época sindical do funcionalismo público do Estado de São Paulo até os dias de hoje. São poucas as oportunidades para agradecimentos, precisamos saber aproveitá-las. Ter V.Exa. como líder, professor na arte de bem saber conduzir a coisa pública, os interesses da maioria,
trabalhar as divergências e buscar caminhos é muito gratificante. Tive a felicidade de conviver com essa experiência na Assembléia Legislativa de São Paulo; vi seu trabalho na Prefeitura de Ribeirão Preto, consagrando a região uma das mais fortes e potentes do Estado, elegendo mais de quinze prefeituras; vi sua conduta na Presidência do Diretório Regional. Temos de reconhecer que V.Exa. muito ajudou no caminho para chegarmos aonde chegamos em São Paulo, com a vitória do PT. As condições em que encontramos a unidade partidária no Estado e o convívio nesta Casa, bebendo mais uma vez da sua experiência, liderança e convívio pessoal é um prêmio. Desejo que a população de Ribeirão Preto, que acertou na opção, consagre a administração que V.Exa. vai iniciar. Bom caminho, boa triagem. O Brasil vai continuar crescendo com trabalhos da envergadura dos que V.Exa. desenvolve.
	O SR. ANTONIO PALOCCI – Muito obrigado, Deputado Professor Luizinho.
	Ouço com prazer o Deputado João Paulo.
	O Sr. João Paulo – Deputado Antonio Palocci, sua vitória é um misto de alegria e tristeza. Tristeza, porque deixará, a partir de 1º de janeiro, a convivência diária com esta Casa, a que me acostumei, porque é a segunda vez que se despede deste Deputado.
No exercício do mandato estadual, em 1992, lembro muito bem que fez discurso também de despedida e que, na saudação, disse ""até breve"". Acabamos nos reencontrando aqui em Brasília. Porém, não somente foi esse episódio: lembro bem que, quando deixava a Presidência do Diretório Regional de São Paulo, passei a faixa a V.Exa. e disse ""até breve"". Portanto, nossos caminhos se têm encontrado em diversos momentos. Tem sido para mim uma satisfação muito grande conviver com V.Exa., sua sabedoria, qualidade que poucos políticos possuem. A sabedoria principal de um político é saber muito bem que a dimensão do universal é o conhecimento da sua própria aldeia, e V.Exa. sabe fazer isso muito bem. Tanto é que o vínculo, a raiz, o conhecimento e o amor que tem para com Ribeirão Preto, e vice-versa, traduzem o mesmo sentimento que o motiva a conhecer o Brasil e o mundo e a saber distinguir e conduzir a política com os olhos voltados para o universal e para a aldeia. A tristeza de perder a convivência com V.Exa. é da mesma dimensão que a alegria de saber que a população da sua cidade terá um governante que ama e conhece as necessidades de seu povo. Parabéns, Deputado Antonio Palocci, e até breve.
	O SR. ANTONIO PALOCCI – Até breve. 
	Ouço com prazer o Deputado Eliseu Resende.
	O Sr. Eliseu Resende – Deputado Antonio Palocci, nossa convivência nesta Casa não foi muito longa, mas plena de admiração e respeito pelo seu trabalho, particularmente na Comissão da Reforma Tributária. Vamos ter o prazer de ouvir também as palavras do Presidente da Comissão, Deputado Germano Rigotto, e do Relator, Deputado Mussa Demes, testemunhas do seu esforço, do seu trabalho de paciência, de compartilhamento de idéias, do seu mergulho no ""algebrismo"" tributário, particularmente em defesa dos Municípios.
Portanto, trago-lhe minha palavra de congratulação. Desejo-lhe uma brilhante administração na cidade de Ribeirão Preto e espero que esse brilho se estenda sobre o sudoeste de Minas Gerais, de modo a que possamos auferir benefícios da sua competente e moderna atuação na vida pública.
	O SR. ANTONIO PALOCCI – Muito obrigado, Deputado Eliseu Resende, foi um prazer receber seu aparte.
	Ouço com prazer o Deputado Maluly Netto, também Prefeito, que deixará esta Casa.
	O Sr. Maluly Netto – Eminente Deputado Antonio Palocci, V.Exa. deixa para esta Casa exemplo de dignidade, respeito e amizade constante e, sem dúvida, tristeza por sua partida. Mas dá alegria ao povo de Ribeirão Preto e a todo nós, pelo muito que haverá de fazer por aquela população do interior de São Paulo. Orgulho-me de ombrear com V.Exa., já que também assumo, a partir de 1º de janeiro, a Prefeitura Municipal de Araçatuba. Triste e lamentavelmente vou recebê-la — e só por isso aceitei o desafio de disputar as eleições — com um orçamento de 137 milhões e uma dívida em muito superior a 300 milhões. Em boa hora veio a Lei da Responsabilidade Fiscal, que nos permitirá corrigir esses erros.
Depois de ser Prefeito de outra cidade, Mirandópolis, depois de três mandatos na Assembléia Legislativa de São Paulo, do sexto mandato nesta Casa, onde  cultivei, para minha alegria, tantos amigos, em tantas legislaturas, partiremos desta Casa, mas deixaremos um até breve, um até já, porque voltaremos, ainda que não oficialmente, para viver esta amizade que não se apaga de forma alguma. Parabéns a V.Exa, que Deus ilumine o seu caminho. É o que desejamos querido colega, Deputado Antonio Palocci.
	O SR. ANTONIO PALOCCI – Ouço, com prazer, o Deputado Germano Rigotto, Presidente da Comissão de Reforma Tributária, que conheci na minha cidade, há muitos anos,  como Líder do Governo, enquanto visitava a 1ª Agrishow, hoje a maior feira agropecuária que se realiza no País.
	O Sr. Germano Rigotto – Deputado Antonio Palocci, não poderia deixar de aparteá-lo nesta hora em que V.Exa. se despede desta Casa — despedida que chega a nos emocionar. Aprendemos a respeitar V.Exa., como amigo, como companheiro não de partido, mas desta Casa. V.Exa. é um homem competente, capacitado, corajoso, um homem que acredita naquilo que defende. Tive a oportunidade de conviver com V.Exa. como meu Vice-Presidente na Comissão de Reforma Tributária, e muito me honra e  me alegra poder ocupar a tribuna para dizer que o que conquistamos com muita dificuldade na Comissão de Reforma Tributária — que só não chegou ainda ao plenário porque o Governo não se convenceu da importância dessa reforma —, aquela mobilização nacional, foi um trabalho que, acredito, engrandeceu esta Casa. Entregamos ao Presidente Michel Temer um projeto de reforma agrária, praticamente aprovado por unanimidade, que muito se deveu a sua capacidade, a sua liderança e a sua presença constante na Comissão. Deputado Antonio Palocci, a Casa perde um grande Parlamentar, mas, com certeza, Ribeirão Preto terá um grande Prefeito, como V.Exa. já foi quando da sua primeira administração. Acredito que não será fácil superá-la, mas conhecendo V.Exa. como conheço, conseguirá aquilo que parece impossível: a superação e um trabalho ainda mais importante para Ribeirão Preto do que fez a sua primeira administração. Deputado Antonio Palocci, fico muito triste ao ver V.Exa. se afastando da Casa, mas quero desejar-lhe todo sucesso, pela sua dignidade, capacidade, honradez, enfim, por tudo que V.Exa. representou para esta Casa nesse período em que aqui esteve. Foi com muito orgulho que tive V.Exa. como meu Vice-Presidente, e não tenho dúvida, Deputado Palocci, que o seu trabalho na Comissão de Reforma Tributária foi importante. Teremos essa reforma, mais cedo ou mais tarde, votada neste plenário. 
Talvez V.Exa. não estará presente para dar seu voto, mas estará vibrando com aquilo que iremos conseguir, como resultado de mobilização e de pressão que faremos para, inclusive, compensar todo o trabalho que foi feito até agora. Parabéns, felicidades, e que V.Exa. seja, mais uma vez, o grande Prefeito em Ribeirão Preto. 
	O SR. ANTONIO PALOCCI (PT-SP. Sem revisão do orador.) - Obrigado, Deputado Germano Rigotto. Foi uma grande honra conviver com V.Exa. tão de perto no período em que estive nesta Casa. Muito obrigado.
	O Sr. Dr. Hélio - V.Exa. concede-me um aparte?  
	O SR. ANTONIO PALOCCI - Com todo o prazer, Deputado.
	O Sr. Dr. Hélio - Deputado Antonio Palocci,  em nome do PDT, desejo a V.Exa. um profícuo trabalho. O PDT  escolheu um homem competente, experiente e sério para administrar Ribeirão Preto. Desejo  ressaltar ainda que uma das qualidades principais de V.Exa. é saber superar todas as dificuldades. V.Exa. já provou isso como médico e como ex-Prefeito de Ribeirão Preto. E certamente saberá enfrentar as grandes dificuldades e os grandes desafios por que passa Ribeirão Preto e região e, com isso, servir de exemplo para todo o Estado de São Paulo, contribuindo, para isso, com esta pausa que V.Exa. faz aqui, a fim de mostrar para a Nação que é possível, com firmeza, seriedade e ética, levar este País a bom  termo. Parabéns a V.Exa. 
	O SR. ANTONIO PALOCCI (PT-SP. Sem revisão do orador.) - Obrigado, Deputado Dr. Hélio. Agradeço, de público, o apoio do PDT, por intermédio do apoio que V.Exa. e o Deputado Rafael Silva nos deram quando da eleição e na construção do Governo de nossa cidade. Muito obrigado.
	Ouço, com prazer, o nobre Deputado Waldir Pires.
	O Sr. Waldir Pires – Querido colega, V.Exa. é unanimidade nesta Casa, por sua dignidade, inteligência, capacidade de servir e compreensão do ser humano. Seu exemplo o impede de falar no período do Grande Expediente, porque a Casa lamenta sua partida. Sendo seu companheiro de partido, quero dizer que foi uma honra conviver com V.Exa. Redobro em mim as esperanças dos homens públicos deste País, quando vejo uma pessoa da sua competência, da sua geração e com seus compromissos. Permita-me dizer, querido companheiro, que, indo para Ribeirão Preto e continuando sua trajetória, como fez na Câmara dos Deputados, antevejo para seu destino grandes missões, grandes tarefas em nosso País, na imensa transformação da sociedade que deve realizar. Muito obrigado.
	O SR. ANTONIO PALOCCI – Muito obrigado, Deputado Waldir Pires. Foi um enorme prazer conviver com V.Exa., grande professor de todos nós.
	Ouço, com prazer,  o nobre Deputado José Dirceu.
	O Sr. José Dirceu – Deputado Antonio Palocci, foi com tristeza e ao mesmo tempo com alegria que ouvimos seu pronunciamento de despedida. Eu estava em audiência com o Ministro da Reforma Agrária, por isso não pude estar presente desde o início da sua fala. Desejo-lhe boa sorte, o que V.Exa. precisará, porque hoje é um desafio governar cidades no Brasil. V.Exa. fará falta à bancada do PT na Câmara e no Congresso. Reafirmo que Ribeirão está em boas mãos e destaco a sua importância na construção da vitória do PT em São Paulo. 
 Partido obteve 4 milhões e 800 mil votos nas eleições majoritárias municipais, 25% dos votos válidos do Estado. V.Exa. foi Presidente do PT na gestão 97/99, Vereador, Deputado Estadual, Prefeito de Ribeirão Preto,  Presidente da CUT da Região, acumulou grande experiência política de Governo e hoje é uma liderança nacional, não só do PT, mas do Brasil. Reconhecido, V.Exa. tem  trânsito e legitimidade não só nos partidos de oposição, mas também no Governo e, particularmente, no empresariado brasileiro, o que é muito importante para o futuro do Brasil e, também, para o futuro do PT. Quero dizer que o Deputado Antonio Palocci honrou a bancada do PT, o nosso partido, e hoje é uma liderança nacional do PT. Boa sorte. Estaremos aqui sempre à disposição de V.Exa., para, juntos, governarmos a cidade de Ribeirão Preto e ajudarmos o nosso Estado de São Paulo.
O SR. ANTONIO PALOCCI – Muito obrigado, nobre Deputado José Dirceu. 
Para mim, nobre Deputado, é uma honra partilhar do trabalho da bancada com V.Exa., sobretudo, ser membro do PT, em especial, sob a Presidência de V.Exa..
O Sr. José Dirceu – Bondade de V.Exa.
	O SR. ANTONIO PALOCCI – Ouço, com prazer, o Deputado Moreira Ferreira.
O Sr. Moreira Ferreira -  Meu caro amigo Palocci, companheiro de jornada na Comissão da Reforma Tributária. Eu também não poderia deixar de me associar a todas essas manifestações que lhe são merecidamente feitas, porque V.Exa. tem sido um exemplo para todos nós, um exemplo de dignidade, de competência, de seriedade. 
E ao mesmo tempo em que vai fazer muita falta — particularmente na guerra que temos travado pela reforma tributária, que um dia veremos vitoriosa —, Ribeirão Preto está de parabéns por tê-lo de novo à frente de seus destinos. Temos certeza de que V.Exa. fará uma administração correta, competente, dentro daquilo que o povo espera nessa cidade tão importante para o Estado de São Paulo e o Brasil. Não podia deixar de abraçar-lhe neste momento e, como companheiro de bancada paulista, dizer que tive muito prazer de conviver com você bons momentos na Casa.  Não são muitos, mas tivemos bons momentos, particularmente na Comissão da Reforma Tributária, presidida pelo querido Deputado Germano Rigotto e tendo como Relator o querido Mussa Demes. Parabéns a você e  a Ribeirão Preto!
	O SR. ANTONIO PALOCCI - Muito obrigado, Deputado Moreira Ferreira.
	Ouço, com prazer, o  nobre Deputado Adolfo Marinho.
