dataHoraInicio;keywords;tipoDiscurso;transcricao
	O Sr. Adolfo Marinho – Nobre Deputado, quero associar-me aos seus companheiros de partido, aos diversos companheiros da Casa, nesse sentimento de perda e também à homenagem que prestamos a V.Exa. por todas essas virtudes exaltadas: competência, espírito público, capacidade invulgar de articular e de conviver. Porém, quero reportar-me ao momento em que o conheci. V.Exa. era Prefeito em sua primeira administração, e eu trabalhava no Governo Federal, como Secretário Nacional de Habitação. Pude conhecer de perto o trabalho que V.Exa. desenvolvia. 
Por isso, no  momento em que V.Exa. se prepara para iniciar um novo mandato — competindo consigo mesmo, o que não será fácil —, quero deixar muito claro que há em todos nós, que gostamos da questão urbana brasileira, uma grande expectativa. Entre todas as suas virtudes, destaco a capacidade de enxergar à frente, de ousar com equilíbrio e segurança. Com certeza, Ribeirão Preto ganha muito com o exercício do mandato de V.Exa. O Brasil ficará olhando para Ribeirão Preto, na certeza de que será uma boa experiência, um grande referencial. Parabéns e sucesso!
	O SR. ANTONIO PALOCCI – Muito obrigado, Deputado Adolfo Marinho.
	Concedo aparte ao Deputado Edinho Araújo.
	O Sr. Edinho Araújo – Nobre Deputado Antonio Palocci, conheci V.Exa. na Assembléia Legislativa de São Paulo no mandato de 1990 a 1994. Em 1992, V.Exa., como faz hoje, despediu-se daquela Casa para assumir a Prefeitura de nossa querida Ribeirão Preto, onde estudei por oito anos. V.Exa. fez uma administração inovadora, revolucionária — poderia até dizer —, que chamou a atenção do Brasil. Voltamos a nos encontrar no Congresso Nacional. Hoje, V.Exa. se despede mais uma vez para voltar a governar Ribeirão Preto. Não tenho dúvida, como disseram os companheiros que nos antecederam, de que V.Exa. terá que superar a si próprio, porque já foi um grande Prefeito, e mais uma vez V.Exa. fará um grande governo naquela cidade. Estaremos muito próximos, de São José do Rio Preto, ficarei com os olhos postos no Governo de V.Exa, para compreender e aprender muito com a administração que haverá de desenvolver naquela cidade.
Boa sorte! Deus o abençoe! V.Exa. é, sem dúvida, liderança e político da nova geração, exemplo para todos nós.
	O SR. ANTONIO PALOCCI – Obrigado, Deputado Edinho Araújo. Desejo-lhe sucesso na administração da grande São José do Rio Preto — cidade irmã de Ribeirão Preto —, que certamente terá um grande desenvolvimento em suas mãos.
	Concedo aparte ao Deputado Luiz Carlos Hauly.
	O Sr. Luiz Carlos Hauly – Caro Deputado Antonio Palocci, não podia deixar de lhe trazer um abraço e desejar-lhe felicidades na nova empreitada. Foi uma alegria conviver com V.Exa. na Comissão de Reforma Tributária e em outras atividades. Com tranqüilidade, discernimento e experiência de administrador municipal,  V.Exa. contribuiu grandemente com o Parlamento e com seu Partido. Perde o Congresso e o Partido de V.Exa., mas ganha Ribeirão Preto e a administração pública municipal do País. Um grande abraço.  Felicidades! Que Deus o abençoe na nova jornada.
	O SR. ANTONIO PALOCCI – Muito obrigado.
	Deputado Mussa Demes, por favor.
	O Sr. Mussa Demes – Meu prezado companheiro Antonio Palocci, o juízo que faço a seu respeito está  resumido no cartão que lhe encaminhei pouco depois do resultado da eleição que o faz voltar à cidade de Ribeirão Preto. Sua atuação na Casa, ao longo de tão curto tempo — dois anos apenas — revelou-nos um Deputado da mais alta qualificação profissional, articulador nato, responsável, provavelmente, pelo sucesso dos trabalhos da Comissão de Reforma Tributária, da qual V.Exa. foi o Primeiro Vice-Presidente. 
Foi o seu trabalho paciente de articulação, especialmente com os partidos de esquerda, que levou a Comissão — presidida com muita competência pelo Deputado Germano Rigotto —, de fato a ter uma natureza suprapartidária. Só não votamos o substitutivo da Comissão por absoluta intransigência do Governo em relação a determinados pontos — que ainda esperamos ver resolvidos no início do próximo ano. V.Exa. deixa amigos. As manifestações  mostram realmente a estatura que V.Exa. tem na Casa em tão pouco tempo de convivência. Tenho certeza, Deputado Antonio Palocci, que sua carreira política não vai encerrar-se nesse mandato de Prefeito de Ribeirão Preto. Coisa muita importante ainda vai acontecer. Espero, meu caro amigo — e já lhe disse isso naquele cartão  —, vê-lo ainda Presidente da República.
	O SR. ANTONIO PALOCCI – Muito obrigado, Deputado Mussa Demes. Agradeço a V.Exa. a generosidade das palavras, mas certamente a Comissão da Reforma Tributária não avançaria tanto se não fosse V.Exa., os Deputados Antonio Kandir,  Germano Rigotto e outros, que tanto contribuíram para esse trabalho. Tenho certeza, como foi dito aqui, de que plantamos uma forte semente para a mudança que o País exige e que certamente virá.
	Ouço com prazer o Deputado Walter Pinheiro.
	O Sr. Walter Pinheiro – Deputado Antonio Palocci, como todos os companheiros da bancada já disseram, para nós é uma perda considerável a saída de um companheiro do Parlamento. 
Obviamente São Paulo nos brindará com outro Deputado importante e atuante. A saída de V.Exa. se, por um lado, nos deixa um pouco triste, por outro, alegra-nos a forma vitoriosa, uma vez que V.Exa. vai conduzir importante cidade do Estado de São Paulo, onde vai desenvolver a política do PT. Estamos radiantes porque Ribeirão Preto, através dessa campanha, influenciou dezenas de cidades naquele Estado, principalmente na região, principalmente pela forma petista de administrar. Nessa vitória estão inseridos o caráter, o  compromisso,  a conduta séria e a capacitação, que todos conhecemos nesses anos de convivência, do cidadão Palocci. Tivemos muito a aprender. V.Exa., pela forma tranqüila e serena de se conduzir, parece muito mais mineiro — alguns dizem que paulista é mais agitado. Vamos sentir muito, mas com certeza vamos ter muitas alegrias. Estaremos, a partir daqui, vibrando com a experiência e com a possibilidade de dizer ao Brasil que o PT  pode dirigir o País, principalmente levando em consideração o que V.Exa. fez e o que fará em Ribeirão Preto. Parabéns! Boa sorte! Com certeza, a sorte acompanha os que agem com firmeza, competência e padrão ético. Um grande abraço, Deputado.
	O SR. ANTONIO PALOCCI – Obrigado, Deputado Walter Pinheiro. Foi um prazer conviver com V.Exa. na Casa.
	Concedo aparte ao Deputado Walfrido Mares Guia.
	O Sr. Walfrido Mares Guia – Meu prezado companheiro Deputado Antonio Palocci, tive uma experiência que me engrandeceu muito — ser membro da Comissão Especial de Reforma Tributária, sob a notável e competente liderança do nosso companheiro Germano Rigotto.
E lá pude ver algumas pessoas que, para mim, construíram e constroem o paradigma do político moderno, comprometido com a população, com a sociedade, um político que tem inteligência, preparo, compostura e capacidade conciliadora, capacidade de argumentar, capacidade de ajustar pólos opostos. Reparei na sua pessoa e na sua maneira de se conduzir. Ao ouvir os companheiros aqui, cheguei à conclusão de que ninguém perde, mas sim ganha, principalmente a cidade e o povo de Ribeirão Preto, que teve competência de escolher um Prefeito com os traços de V.Exa. Essa cidade sim, pode ser invejada, e seus eleitores estão de parabéns por saber escolher um homem da sua estirpe, da sua postura, competência e integridade. Nós também ganhamos, porque pudemos tê-lo aqui durante dois anos, conviver com V.Exa e desfrutar da sua amizade. V.Exa., jovem, médico, fica como exemplo para o País, aliás, um Parlamentar competente que volta à Prefeitura, na flor da idade, para trazer com mais maturidade e experiência uma melhor gestão. Quando o Deputado Mussa Demes disse que V.Exa. pode ser o futuro Presidente da República, S.Exa. não o fez apenas pela amizade e pela retórica, e sim,  porque V.Exa. tem o traço de estadista. Devemos levar isso muito a sério. O País quer políticos comprometidos com as causas de que a sociedade precisa, quais sejam, educação, saúde, desenvolvimento e justiça social. 
V.Exa. foi isto na Comissão de Reforma Tributária e V.Exa. é isto nesta Casa, todos os dias. Pode considerar-se um exemplo de conduta, de dedicação e de competência para todos nós. Meus parabéns pela eleição. Que Deus lhe dê toda a clarividência, saúde e competência para superar sua primeira gestão. Leve um abraço de uma pessoa que tem a honra de ser seu amigo, que o admira e que deseja o melhor para V.Exa. e para os munícipes de Ribeirão Preto, São Paulo e todo o Brasil. Parabéns.
	O SR. ANTONIO PALOCCI – Obrigado, Deputado Walfrido Mares Guia. Foi um prazer ouvi-lo neste momento. 
Ouço o nobre Deputado Alexandre Cardoso.
	O Sr. Alexandre Cardoso – Deputado Antonio Palocci, o Deputado Mussa Demes acaba de criar outro problema para o PT, quando lança V.Exa. candidato a Presidente da República. (Risos.) Deputado Antonio Palocci, nós, do Partido Socialista Brasileiro, temos dito que a verdadeira reforma política se instala no momento em que a classe média torna-se responsável neste País. Nos últimos vinte anos, a classe média brasileira não foi usuária do Estado, ela pôde pagar o plano  saúde e ter o filho na escola privada, mas não foi solidária com aqueles que estão vendo o Estado ser desmontado há mais tempo, com aqueles que ainda não têm direito ao hospital público e à escola pública de boa qualidade. Entendo que personalidades como V.Exa. representam a verdadeira reforma política deste País. 
É o retorno do jovem que pôde debater política e hoje começa a ocupar, no País, o espaço do debate político. A eleição de V.Exa. para uma cidade da importância de Ribeirão Preto, na verdade, significa mudança do conceito da própria classe média brasileira, quando quer ousar para ter verdadeiras transformações sociais no País ou fazer a reforma política não de cima para baixo, mas que leve a ousadia da transformação. Em nome do Partido Socialista Brasileiro, registro a admiração pela condução de V.Exa. não só na Comissão de Reforma Tributária, mas também no Parlamento. Parabenizo os eleitores de Ribeirão Preto. A transformação desta Casa com a inclusão de personalidades, como a de V.Exa., mostra que o País tem futuro com esperança. A postura de V.Exa. é o resgate da esperança da juventude do País. Agradeço-lhe a oportunidade do convívio com V.Exa., que fará uma boa gestão em Ribeirão Preto; depois, o retorno a esta ou a outra Casa ou a outros cargos no País. Tenho absoluta certeza de que o Deputado Mussa Demes não quis criar problema para o PT, mas falar do seu sentimento por V.Exa. Muito obrigado pelo o que V.Exa. significou e significa na política brasileira.
	O SR. ANTONIO PALOCCI – Muito obrigado, Deputado Alexandre Cardoso. Neste momento agradeço, de público,  o partido de V.Exa. o  apoio e o incentivo durante o processo eleitoral de Ribeirão Preto, os quais — tenho certeza — continuarão ocorrendo no próximo período. Foi um prazer conviver com V.Exa. nesta Casa.
Ouço, com prazer, o nobre Deputado José Genoíno.
O Sr. José Genoíno – Deputado Antonio Palocci, é um dever participar do pronunciamento de despedida de V.Exa. E é um dever registrar aqui que V.Exa.,  como militante do nosso partido, como administrador da cidade de Ribeirão Preto, como Deputado Federal e, ao mesmo tempo, como pessoa humana, funde a competência com a habilidade, a firmeza e o companheirismo tanto dentro do partido como fora dele. V.Exa. marcou nesta Casa, no primeiro mandato, em dois anos, uma projeção nacional, algo que é difícil, Deputado Palocci. Estou aqui há quase 20 anos e só no segundo mandato, na Constituinte, pude alcançar um nível de conhecimento e de reconhecimento da Casa. V.Exa., em dois anos, firmou uma personalidade nacional, tanto de temas relacionados com o Estado brasileiro, a questão tributária, como nos assuntos do partido, na maneira como conduziu a bancada, quando eu estava na Liderança e V.Exa. era o responsável pelos encaminhamentos da bancada na questão da reforma tributária. V.Exa. foi um dos poucos candidatos a Prefeito deste País, cuja arma do adversário para tirar-lhe voto era dizer que V.Exa. poderia ser eleito mas iria ficar poucos anos na Prefeitura porque iria disputar um cargo maior em 2002. Portanto, V.Exa. é uma liderança que cresce, representa valores, representa uma visão universal de como entender a política e de como travar o debate político. 
V.Exa. sintetiza firmeza de posição com flexibilidade e habilidade, na medida em que a política é uma síntese da disputa e da negociação. V.Exa. desenvolverá nova experiência em Ribeirão Preto. Para nós, do PT, para o povo de São Paulo e para o povo brasileiro, V.Exa. é uma dessas figuras que surgem na política e adquirem projeção nacional, com valores, categoria, espinha, caráter e principalmente com visão de futuro. Parabéns meu companheiro e amigo Antonio Palocci.
	O SR. ANTONIO PALOCCI – Agradeço-lhe o aparte, Deputado José Genoíno. Foi grande a satisfação de conviver com V.Exa. neste plenário, mas, antes disso, foi uma honra tê-lo muitas vezes em Ribeirão Preto, quando debatíamos temas muitas vezes delicados para o País, para o nosso partido e para a gestão pública. Tive sempre de sua pessoa palavras de incentivo.
	Considero-o líder nato. Sob sua liderança vamos continuar caminhando, porque ainda teremos importantes vitórias e grandes responsabilidades no Estado de São Paulo e no Brasil, certamente com a presença firme de V.Exa.
	Muito obrigado.
	Ouço, com prazer, o Deputado Nelson Pellegrino.
O Sr. Nelson Pellegrino – Por que não dizer que o Deputado José é um líder genuíno? Deputado Antonio Palocci, aproveito publicamente esta oportunidade para me despedir de V.Exa. neste Parlamento. Certamente o farei em outras ocasiões. Como não o conhecia pessoalmente, mas de nome, pela sua atuação como Prefeito de sua cidade e como militante do nosso partido, dou meu testemunho no sentido de que, nesses dois anos de convívio, V.Exa. fez crescer em mim uma admiração já existente. 
Como registrou o Deputado José Genoíno, V.Exa. deixa registro ao passar por esta Casa. Deixa respeito. A votação consagradora que V.Exa. recebeu, sendo eleito no primeiro turno nas eleições municipais, demonstra que o povo de Ribeirão Preto tem acertado não só porque o conduziu pela primeira vez ao Governo do Município, como também o enviou — juntamente com a região — a esta Câmara, onde tem desenvolvido brilhante atuação como Parlamentar e agora o retira do nosso convívio. Perde o Parlamento, mas ganha o povo de Ribeirão Preto com o retorno de V.Exa. ao comando da administração municipal. Não poderia deixar de me associar a todos os Deputados que lamentaram a perda que V.Exa. representa para o Parlamento brasileiro, uma vez que assumirá o cargo de Prefeito Municipal em 1º de janeiro de 2001. Saiba que minha admiração por V.Exa. aumentou nos dois anos de convívio. Considero-o amigo. Tenho profundo respeito pelo homem público Antonio Palocci não só pela seriedade, mas pela dedicação com que exerce os múnus públicos que o povo do Estado de São Paulo e do Brasil lhe têm dado. Faço votos de uma administração brilhante, como foi a primeira em Ribeirão Preto e os dois anos de mandato nesta Casa.
	O SR. ANTONIO PALOCCI - Muito obrigado, Deputado Nelson Pellegrino. Foi uma honra conviver com V.Exa.
	Ouço com prazer o Deputado Eber Silva.
	O SR. GERSON PERES – Deputado Antonio Palocci, V.Exa. concede-me um aparte posteriomente?
	O Sr. Eber Silva – Deputado Antonio Palocci, quero corroborar as palavras ditas neste plenário a respeito de V.Exa. e fazer dois destaques. Primeiro, a dignidade com que V.Exa. exerceu o mandato e o fato de ainda jovem viver a experiência de governar por duas vezes cidade tão importante como Ribeirão Preto, no querido Estado de São Paulo. 
Como carioca, alegro-me por estar perto, mas quero dizer que assim como V.Exa. enobreceu aqui sua cidade, sinto-me feliz e afetado pela recondução de V.Exa. à Prefeitura de Ribeirão Preto porque isso vai recomendar e dignificar mais ainda o Parlamento nacional. Que Deus abençoe V.Exa. e o Município na nova administração. 
	O SR. ANTONIO PALOCCI – Muito obrigado, Deputado Eber Silva. 
	Ouço com prazer o nobre Deputado Gerson Peres.
	O Sr. Gerson Peres – Deputado Antonio Palocci, o pouco período que tivemos de convivência na Comissão de Finanças e Tributação, nos contatos que travamos, nos debates, pude deduzir, pela experiência de vida pública que temos, estar ao lado de Parlamentar competente que revela nas suas posições trabalho sempre voltado para o interesse público. E o acompanhei bem de perto nos momentos em que o ouvia em judiciosas argumentações na reforma da tributação em matérias complexas, e até mesmo para o entendimento que se buscava, V.Exa. era elemento e fator preponderante, o que poderia causar estranheza para algumas pessoas sendo Deputado do Partido dos Trabalhadores. Por isso o classifiquei sempre como um homem do PT light, que obviamente joga as luzes da concórdia, da harmonia, do entendimento, na fogueira que de vez em quando aparece dentre os que não são lights,
o que faz o PT, como disse muito bem V.Exa., ser um partido efervescente, quando procura unir os divergentes na convergência dos ideais do programa partidário. Esta despedida nos deixa um vazio. V.Exa. foi um homem público que realmente deixou bons exemplos. Quero apenas desejar a V.Exa., em meu nome pessoal, que governe Ribeirão Preto com os mesmos princípios e ideal. A reeleição, com o intervalo que houve, prova que V.Exa. merecia voltar a governar o povo de Ribeirão Preto. É o meu aparte nesta despedida. Que Deus o proteja e o faça sempre o bom Parlamentar e político que é.
	O SR. ANTONIO PALOCCI – Muito obrigado, Deputado Gerson Peres.
	Ouço, com prazer, o aparte do Deputado Marcelo Déda.
	O Sr. Marcelo Déda – Deputado Antonio Palocci, encontrava-me no meu gabinete e pude ver pela TV Câmara o aparte do Deputado Mussa Demes e a justa lembrança do nome de V.Exa. como um dos mais qualificados do meu partido para disputa da Presidência da República. Não fora eu um convicto ""lulista"" e não tivesse compromisso, como segunda alternativa, com meu querido companheiro, Deputado José Genoíno, já abriria comitês em Aracaju lançando a sua candidatura. O nosso partido, companheiro Deputado Antonio Palocci, ao longo desses vinte anos — e não se trata de nenhuma espécie de cabotinismo petista —, ofereceu grande contribuição à democracia brasileira. E ela se estendeu a vários aspectos da política e da vida pública. Sem dúvida alguma, uma das mais singulares contribuições do PT à nossa vida política é o papel que cumpre como formador de novas lideranças. V.Exa. é a prova eloqüente da qualidade das novas lideranças que o PT tem oferecido ao Brasil.	
Como Prefeito de Ribeirão Preto revelou capacidade administrativa, competência política e, sobretudo, capacidade criativa. Sem abrir mão dos princípios do Partido dos Trabalhadores e da concepção estratégica mostrou que os caminhos não são tão bipolarizados como se pretende fazer crer que nossa política não pode enfrentar a realidade como se fosse um jogo de damas, porque há muito mais espaços cinzentos a serem explorados que as obviedades que algumas vezes queremos impor. Fiz questão de vir ao plenário fazer o aparte para dizer da felicidade que foi ter convivido com V.Exa. na Câmara dos Deputados. Se como executivo já era nome famoso e querido em nosso partido, como Parlamentar, especialmente, na Comissão da Reforma Tributária, revelou-se político de mão cheia. Grandes qualidades o Parlamento brasileiro, sem dúvida, testemunhou na sua breve passagem nesta Casa. Quero abraçá-lo e dizer-lhe que é confortante, para nós que assumiremos tarefas executivas a partir de janeiro, saber que em Ribeirão Preto teremos quadro vitorioso e competente, além de liderança que não fará encomia ao distribuir suas luzes, como mencionou o Deputado Gerson Peres, nós, no Nordeste, também saberemos receber as lições do seu talento e companheirismo militante. O povo de Ribeirão Preto está de parabéns. Esta Casa ficará com saudades, mas creio que sua obra se repercutirá aqui. Felicidades e sucesso em sua trajetória. 

	O SR. ANTONIO PALOCCI – Obrigado, Deputado Marcelo Déda. Desejo a V.Exa. pleno sucesso à frente da Prefeitura de Aracaju, onde foi eleito de forma meteórica, como era justo que o fosse. 
	Sr. Presidente, não vou me estender mais, evidentemente, porque ultrapassei o tempo permitido. Não pude falar, mas levo para Ribeirão Preto esta homenagem emocionada, e emocionante para mim, de parceiros, de companheiros dos diversos partidos que aqui se manifestaram. Quero dizer àqueles que, por excesso de generosidade, indicaram caminhos de outras candidaturas que não as estou buscando neste momento, mas quero dedicar-me com muito afinco à Prefeitura de Ribeirão Preto. 
Estarei presente em outros momentos nos debates deste Congresso Nacional, sempre defendendo teses de distribuição de renda, de valorização do projeto de desenvolvimento nacional sustentado que tem o trabalhador como objetivo fundamental, que tem o povo excluído como foco das nossas preocupações fundamentais. Que possamos, com esforço e pluralidade do pensamento político brasileiro, construir uma nação mais fraterna e justa, uma nação de todos os jovens, de todas as regiões. Que os trabalhadores, idosos e crianças tenham as mesmas oportunidades e possam construir uma vida mais feliz neste grandioso País.
Foi um prazer extraordinário ter compartilhado do mandato nesta Casa, de onde saio deixando e levando enorme saudade da convivência política e pessoal que tive com Deputados e Deputadas do Congresso Nacional.
Muito obrigado. (Palmas.)"
