dataHoraInicio;keywords;tipoDiscurso;transcricao
2003-03-19T15:52;AGRICULTURA , FINANCIAMENTO , PRODUÇÃO , CACAU , CACAUICULTURA , BA.;PELA ORDEM;"O  SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, acompanho de perto os problemas afetos ao nosso Estado, especialmente ao sul da Bahia, que teve a sua lavoura cacaueira, em 1989, atacada pela insidiosa doença vassoura-de-bruxa.
A Comissão Executiva do Plano da Lavoura Cacaueira — CEPLAC, com amplo apoio do Governo Federal e Estadual, tem operacionalizado o Programa de Recuperação da Lavoura Cacaueira Baiana com ações de combate e controle da doença vassoura-de-bruxa por meio da geração e difusão de tecnologias, com a finalidade de desenvolver variedades de cacaueiros de elevada produtividade e resistência à doença.
Conforme Resolução nº 3.029, do Banco Central, encerra-se no dia 31 de março de 2003 o prazo concedido aos agentes financeiros para contratação dos financiamentos no âmbito do Programa de Recuperação da Lavoura Cacaueira Baiana. Também nesse mesmo período encerram-se as negociações do Programa Especial de Saneamento de Ativos — PESA.
Atualmente, vários fatores estão incentivando os produtores a reinvestirem na atividade cacaueira, o que justifica a prorrogação do programa. Entre os principais fatores estão: a recuperação dos preços no mercado internacional provocada pela queda da produção, o aumento do consumo mundial e o desenvolvimento de novos métodos para enxertia do cacaueiro. As pesquisas realizadas sobre o combate à doença alcançaram sucesso. Como exemplo cito o Projeto Rede Genoma, desenvolvido pelo Centro de Pesquisa do Cacau — CEPEC/CEPLAC, EMBRAPA, UESC e UNICAMP. O processo de recuperação da lavoura ainda conta com o adensamento das áreas plantadas, que consiste em elevar o número de plantas por hectare e a produção de novos clones resistentes à doença.
Ignorar todos esses avanços e conquistas não dando continuidade ao  programa de recuperação do setor seria desastroso para a cacauicultura do País, além de criar um problema social no meio rural.
É conveniente ressaltar que, quanto aos ajustes para o equacionamento dos estoques de dívidas e aplicações em novas operações dos saldos dos recursos disponibilizados originários do Programa de Recuperação da Lavoura Cacaueira Baiana, torna-se necessário e imprescindível adoção de providências do Governo Federal com vistas prorrogar as dívidas contraídas na fase anterior das contratações, abrigando-as na Resolução CMN nº 2471, de 1998 (PESA).
Com isso, a proposta de prorrogação objetiva permitir aos agentes financeiros concluir as operações que ainda se encontram em estudo, bem como permitir novas contratações utilizando-se o saldo de recursos ainda não aplicados nas lavouras em decorrência da lentidão do processo de contratações.
Os esforços feitos de forma conjunta entre autoridades federais e estaduais, setores técnicos e financeiros, bem como o enorme e heróico trabalho dos produtores permitem vislumbrar uma gradual e segura recuperação  da lavoura cacaueira baiana e da atividade derivada do agronegócio como um todo, o que, em última instância, constitui-se no objetivo maior de todas as autoridades públicas."
2003-03-28T13:02;LUIZ INÁCIO LULA DA SILVA, PRESIDENTE DA REPÚBLICA, POLÍTICA AGRÍCOLA, INCENTIVO, AGRICULTURA, ECONOMIA FAMILIAR, PRONAF, EXPORTAÇÃO, REFORMA AGRÁRIA, FINANCIAMENTO AGRÍCOLA, MILHO, SORGO, CRIAÇÃO, SECRETARIA NACIONAL DE PESCA E AQÜICULTURA, EMPREGO, MEDIDA PROVISÓRIA, DÍVIDA AGRÁRIA, PEQUENO PRODUTOR RURAL, ASSENTAMENTO RURAL, PROGRAMA FOME ZERO, ELOGIO.;GRANDE EXPEDIENTE;"O SR. JOSIAS GOMES (PT-BA. Sem revisão do orador.) - Sr. Presidente, Srs. Deputados, na qualidade de Deputado e agrônomo ocupo esta tribuna para trazer ao conhecimento da Casa e do País os esforço que o Governo Lula vem desenvolvendo em benefício da agricultura, sobretudo no tocante à agricultura familiar.
Antes, porém, quero dizer que ouvi atentamente o discurso proferido pelo nobre Deputado Alceu Collares, do Rio Grande do Sul. S.Exa. teceu algumas críticas ao fato de o nosso Presidente ter levado o debate para fora desta Casa, onde acontecerá a conclusão das reformas.
O Presidente, no intuito de ampliar o debate, criou instrumentos para ouvir os diversos segmentos deste País. Com isso, permitiu que, além do debate que será travado nesta Casa, a sociedade possa se manifestar. Vejo nisso um avanço da nossa democracia. E vejo mais: sinto que isso implica necessariamente nossa sintonia com a sociedade e seus diversos segmentos.
Portanto, quero louvar o Presidente Luiz Inácio Lula da Silva pela iniciativa de ampliar a possibilidade de outros segmentos, não apenas o Congresso Nacional, discutirem as reformas.
Mas, Sr. Presidente, como já adiantei, venho hoje à tribuna discorrer sobre o que fez o Governo Lula nesses três meses, no tocante à agricultura.
Segundo o texto do Vida Digna no Campo, nosso programa de governo para o campo, ""as políticas econômicas do Governo Lula pretendem oferecer ao setor agrícola e a todo o mundo rural brasileiro um novo ambiente macroeconômico, formado a partir de: políticas que buscam a redução gradual e constante na taxa de juros reais; uma reforma tributária para desonerar a produção, a exportação e o consumo de produtos agrícolas e seus derivados, especialmente os componentes da cesta básica alimentar; uma política cambial que preservará a competitividade das nossas exportações, sem comprometer a produção interna de bens intermediários e finais"".
Nós, do Partido dos Trabalhadores, acreditamos que, a partir de boas políticas para o meio rural, ""haverá geração de emprego, de renda, processos sustentáveis de produção, desconcentração econômica e populacional, além da geração de divisas"".
O nosso programa de governo para o campo, além desses enunciados, pretende garantir o abastecimento alimentar da população em quantidade e qualidade suficientes a um padrão elevado de alimentação e nutrição do nosso povo; gerar divisas para o País; manter e gerar postos de trabalho no campo; recuperar e manter os nossos recursos naturais, e implementar um programa de reforma agrária bastante amplo.
Atingiremos esses objetivos a partir da concretização de políticas básicas, centradas em sete eixos estratégicos.
Primeiro eixo estratégico: promoção e defesa da agricultura nacional.
Estamos desenvolvendo um conjunto de políticas de promoção das exportações. A proposta do Governo é buscar novos mercados de forma mais agressiva, lutando contra as barreiras existentes contra nossos produtos, diversificando nossa pauta e agregando novos valores, com maiores níveis de processamento e de responsabilidade social e ambiental.
Estamos implementando mecanismos de proteção de renda das famílias agrícolas e de formação de estoques de alimentos que permitam um mercado mais estável a consumidores e produtores.
Vamos proteger nossa agricultura da concorrência desleal das importações ou das oscilações especulativas dos preços no mercado internacional. Discutimos, de forma coerente, que os preços internos sejam aumentados de forma gradual, a fim de darmos soberania alimentar ao povo brasileiro.
Pensando nisso, o Ministro Roberto Rodrigues ratificou pedido de aumento da cota Hilton, autorizando o Brasil a passar o volume de carne bovina sem osso exportada todo ano para a Europa de 5 mil para 20 mil toneladas. Isso ocorreu durante encontro com o Comissário de Comércio Exterior da União Européia.
Foi feita parceria com o SEBRAE para treinar técnicos das 27 Delegacias Federais de Agricultura, a fim de capacitá-los a promover as exportações do agronegócio.
Foi anunciada, por esse Ministério, linha de crédito de pré-custeio de trigo, com juros de 8,75% ao ano. O Banco do Brasil vai liberar 50 milhões de reais para financiar a compra de sementes e fertilizantes para produtores de Goiás, Mato Grosso do Sul, São Paulo, Paraná e Rio Grande do Sul. O objetivo é estimular a ampliação em, pelo menos, 10% da área plantada de trigo, passando de 2,3 milhões de hectares com produção de 2,9 milhões de toneladas, na safra de 2002, para quase 2,6 milhões de hectares, com produção de 4,5 milhões de toneladas na safra de 2003.
O Presidente Luiz Inácio Lula da Silva anunciou a criação de uma linha especial de crédito para comercialização de milho e sorgo, com juros de 8,75% ao ano. Essa linha é destinada a agricultores, cooperativas e agroindústrias.
O Ministro Roberto Rodrigues criou medidas para incentivar o aumento da produção de milho e sorgo e para facilitar sua comercialização. No caso do milho de sequeiro, o limite de financiamento passou de 250 mil reais para 400 mil reais; no do milho irrigado, de 300 mil reais para 480 mil reais.
	Foi instalado, também por esse Ministro, o Conselho do Agronegócio, o chamado CONSAGRO, órgão consultivo que servirá para que o Governo e o setor privado avaliem e negociem a implementação de diretrizes e estratégias competitivas para o agronegócio brasileiro. Vale destacar que o CONSAGRO terá câmaras setoriais das principais cadeias produtivas.
	Com o objetivo de sinalizar a evolução de preços, estimular a produção da safrinha, apoiar a comercialização e reduzir a sazonalidade de preços, o Governo anunciou o lançamento de contratos de opção para 2 milhões de toneladas de milho nas principais regiões produtoras. 
	Segundo o Ministério da Agricultura, pela primeira vez também haverá opções pelo sorgo. Serão lançadas opções para até 600 mil toneladas do grão. Em caso de o produtor exercer todas as opções de milho e sorgo, o Governo poderá despender até 847 milhões de reais nessas operações.
	Nos termos do que foi prometido durante a campanha eleitoral, o Presidente criou a Secretaria Nacional da Pesca e Aqüicultura, que vem ao encontro dos desejos e necessidades da classe pesqueira do País. 
	Essa Secretaria permitirá que os segmentos da pesca industrial, artesanal, maricultura, aqüicultura continental e construção naval do País possam vislumbrar nova era para o setor pesqueiro. A nova Secretaria atenderá aos anseios mais imediatos na execução de política para a pesca e a aqüicultura, que precisa, acima de tudo, de estímulo, apoio e compromissos do Governo.
	No Brasil, a realidade do setor pesqueiro estava necessitando da intervenção do Governo Federal, e a criação de órgão próprio, destinado exclusivamente à pesca e à aqüicultura, por si só demonstra o interesse do Governo em dinamizar esse setor de vital importância para a economia, sobretudo por ser a costa brasileira uma das maiores do mundo e de o País ser o 27º produtor de pescado internacional.
Ouço, com prazer, o nobre Deputado Costa Ferreira.
	O Sr. Costa Ferreira - Nobre Deputado Josias Gomes, parabenizo V.Exa. pelo brilhante e inteligente pronunciamento que profere nesta manhã para todo o País. Estamos a acompanhar as metas do Governo Lula e acreditamos estarem elas realmente voltadas para o interesse dos mais carentes e necessitados. Desde a Constituinte, lutamos para que fosse criado o Ministério da Pesca, porque não nos conformamos em ver outros países, como o Chile e o Peru, nas nossas cercanias, que têm suas divisas baseadas nesse setor, tanto industrializado quanto in natura, e o Brasil — que possui uma costa de 8.500 quilômetros, com abundância em lagos, rios — passar por dificuldades e ter sua imagem no exterior como de um país que vive na miséria. O Governo Lula criou em tempo essa Secretaria. Por isso, voltamos a insistir para que S.Exa. crie esse Ministério, para, dessa forma, fazer política de combate à pobreza, retirando do mar, dos lagos, dos rios, o sustento necessário para  termos um Brasil digno das aspirações de todos, onde a miséria e a fome não convivam no dia-a-dia dos brasileiros. Este Governo tem tudo para se sair muito bem combatendo a fome e a miséria. Mais uma vez, parabéns a V.Exa. pelo pronunciamento. Muito obrigado.
	O SR. JOSIAS GOMES - Agradeço ao nobre Deputado Costa Ferreira o aparte.
De fato, nosso interesse não será outro senão o de elevar a auto-estima do povo brasileiro, iniciando pela estruturação de todos esses Ministérios. Digo a V.Exa., Deputado, que nos últimos Governos não houve de longe um Ministério com a capacidade do nosso. Trata-se de um Ministério competente. Refiro-me inclusive aos novos Ministérios criados. Temos um grupo de excelência, tanto do PT quanto dos partidos aliados que, sem dúvida alguma, servirá para o engrandecimento do País.
Continuando, vou falar do segundo eixo estratégico do Governo na área agrícola: o fortalecimento da agricultura familiar. 
O Ministério do Desenvolvimento Agrário já efetivou 40 mil contratos de custeio e de investimentos no PRONAF (Programa Nacional de Fortalecimento da Agricultura Familiar), de janeiro até a presente data. Finalizou o acordo com o Ministério da Agricultura, transferindo a assistência técnica. Em parceria com o Ministério do Meio Ambiente, aprovou propostas de assistência técnica para o PRONAF Florestal em 1.500 Municípios da Mata Atlântica, no valor de 6 milhões de reais, para os próximos quatro anos. Também em parceria com o Ministério do Meio Ambiente, consolidou a proposta de PROAMBIENTE (Programa de Desenvolvimento Sustentável para a Produção Familiar Rural da Amazônia). Aprovou, em conjunto com o Ministério da Agricultura, política emergencial de abastecimento de milho para criadores de aves e suínos da agricultura familiar, por meio de EGF (Empréstimo do Governo Federal), que representa os estoques do Governo  Federal, financiando 18 reais por saca, com juros de 8,75% ao ano e prazo de até 180 dias para o pagamento.
	Nesse sentido, está em andamento na EMBRAPA o Programa de Fortalecimento do Projeto de Pesquisa para Agricultura Familiar, que objetiva prioritariamente gerar ou adaptar tecnologias e conhecimento capazes de contribuir para a melhoria das condições de estabilidade e reprodutibilidade das unidades agrícolas familiares, tendo como base a maior integração, a economia de mercado, deixando de lado a economia de subsistência e evitando o abandono da terra.
	Terceiro eixo estratégico: implantar política nacional de reforma agrária. 
	Estamos dando início a um programa de reforma agrária amplo e não atomizado. Com a participação da sociedade civil, será elaborado o Plano Nacional de Reforma Agrária, cujos objetivos operacionais serão, entre outros, o estabelecimento de zonas reformadas, priorizando a desapropriação por interesse social como instrumento de arrecadação de terras improdutivas e a garantia dos direitos humanos com promoção de ações específicas e permanentes de fiscalização do trabalho rural, do combate à violência no campo e com o fim da repressão institucional aos trabalhadores rurais e suas entidades de representação. 
	No Governo Lula já foram criados 47 projetos de assentamentos em 88.133 hectares, com a capacidade de assentamento de 2.196 famílias.
	 O INCRA realizou, nesse período, Oficina de Planejamento e Gestão e  Seminário Nacional, envolvendo a direção do Ministério do Desenvolvimento Agrário, do INCRA e seus técnicos e superintendentes regionais nos Estados. Esses eventos tiveram como produtos a construção do novo modelo de reforma agrária.
Quarto eixo estratégico: geração de renda e empregos de qualidade.
Vamos manter os atuais postos de trabalho da agricultura e gerar novos por meio da reforma agrária, do incentivo ao adensamento das cadeias agroindustriais, do apoio à agroindústria familiar e ao cooperativismo, do desenvolvimento de outras cadeias produtivas não agrícolas e da ampliação do acesso às políticas sociais — saúde, educação, habitação, infra-estrutura.
Estamos objetivando recuperar a renda agrícola por meio do aumento do consumo interno de alimentos, derivado dos efeitos dos programas econômico e social e das medidas que impliquem: gradual, mas firme desconcentração econômica dos setores industriais e comerciais vinculados à agricultura; solução do problema do endividamento agrícola, ao mesmo tempo em que reduzirá o próprio custo de carregamento da dívida junto aos bancos; ampliação da oferta de crédito; redução da carga tributária; novos investimentos públicos em infra-estrutura e logística; ampliação da oferta em pesquisa e assistência técnica; implantação do seguro de renda de agricultores familiares e assentados, conforme projeto de lei apresentado pelo Partido dos Trabalhadores no Congresso Nacional; e recuperação dos mecanismos de intervenção no mercado agrícola, no sentido de garantir ambiente de maior estabilidade nos preços a produtores, indústrias e consumidores.
Com o objetivo de estruturar um programa de renda mínima no campo, foi encomendado ao Instituto Interamericano de Cooperação para a Agricultura — IICA estudo sobre o perfil do agricultor brasileiro.
Na próxima segunda-feira, será editada, pelo Presidente da República, medida provisória que trata da dívida dos pequenos agricultores familiares e assentados, o que causará impacto extraordinário na agricultura familiar brasileira. 
De longe, essa é a medida mais importante desses três meses de Governo. Com ela, atenderemos a mais de 40 mil famílias de agricultores familiares. Sabemos que esse debate vem sendo travado no Congresso desde 1995, mas, enfim, este Governo, que há três meses está no poder, já pode anunciar que desta vez vamos resolver o problema da pequena produção.
	Essa é uma primeira ação concreta para tratar do endividamento desses setores. Ela beneficiará agricultores das Regiões Norte, Nordeste e Centro-Oeste, os assentados de todo o Brasil. No caso dos agricultores familiares com dívidas junto aos Fundos Constitucionais no Norte, no Nordeste e no Centro-Oeste, será eliminada a exigência de contrapartida para renegociação das dívidas, e, finalmente serão repactuados os contratos financiados com recursos do FAT. Nesse último caso, a medida terá alcance extraordinário na Região Nordeste, minha Região. 
Afora essas medidas, que resultarão num impacto para o Tesouro da ordem de 380 milhões de reais, o Governo criou uma comissão que terá trinta dias para levantar todas as pendências relacionadas às dívidas dos pequenos produtores para se buscar uma solução definitiva para o problema. Assim, esses agricultores estarão reabilitados para contratação de novos créditos e aptos a contribuir com a prioridade absoluta do Governo Lula: redinamização da economia com a conseqüente geração de renda e ocupação para o povo brasileiro.
O Governo criará ainda outra comissão, esta para estudar e propor soluções para as dívidas dos demais setores da agricultura brasileira, que, finalmente, merecerá o reconhecimento oficial pela enorme contribuição que vem dando ao País, o único setor superavitário da nossa balança comercial nos últimos anos. 
	Dessa maneira, estaremos atendendo a agricultura familiar e a grande agricultura, porque não há dicotomia entre uma e outra; elas se somam para resultar uma grande agricultura neste País.
	Ouço com prazer a nobre Deputada Rose de Freitas.
	A Sra. Rose de Freitas - Agradeço, nobre Deputado Josias Gomes, o aparte concedido. Parabenizo V.Exa. pelo discurso, que demonstra preocupações com um setor que tem merecido, graças a Deus, a atenção dos últimos Governos, principalmente o do ex-Presidente Fernando Henrique Cardoso. Meus elogios também para o Presidente da República, que criou uma estrutura adequada para tratar do setor pesqueiro, até então um departamento dentro do Ministério da Agricultura. Aproveito para solicitar a V.Exa., que hoje faz um brilhante discurso, em que aborda os programas do Governo, que me permita citar uma outra preocupação de todos os que estão ligados à agricultura: a falta de repasse dos recursos do PRONAF para compra de equipamentos agrícolas. V.Exa. sabe que estamos numa época de plantio de vários produtos, como é o caso do feijão — meu Estado planta muito feijão. Os equipamentos agrícolas adquiridos pelas Prefeituras não puderam ser pagos e estão sendo tomados por falta de repasse desses recursos orçamentários. Portanto, peço a V.Exa. que se una a nós, Parlamentares interessados no assunto, em especial os integrantes da Comissão de Agricultura, nesse esforço para que o Governo dê atenção especial à liberação desses recursos. Além do mais, temos as investidas que o Governo fará no sentido de uma conquista tão importante, a reforma agrária, que V.Exa. sabe que foi objeto de muitas crises sociais neste País, deixando os agricultores desassistidos até o Governo do Presidente Fernando Henrique. Sei que o Governo do Presidente Lula aperfeiçoará, aprofundará e, com certeza absoluta, complementará o ciclo da implantação da reforma agrária no País. Muito obrigada e parabéns a V.Exa. pelo belíssimo discurso.
	O SR. JOSIAS GOMES - Obrigado, nobre Deputada Rose de Freitas. Sendo também participante da Comissão de Agricultura, quero informar a V.Exa. que comungo nas mesmas preocupações, a exemplo da que V.Exa. acabou de citar. 
Estamos transformando aquela Comissão num grande centro de debates. Inclusive, dirigi-me ao nosso Presidente, Deputado Waldemir Moka, do Mato Grosso do Sul, para dizer a S.Exa. que as bancadas governistas estão muito atentas àqueles debates que estamos iniciando. Estamos construindo muitos consensos, que, sem dúvida, resultarão em ganhos para o povo brasileiro, sobretudo para os agricultores.
	Portanto, incorporo as suas preocupações ao meu pronunciamento, e tenho o prazer de lhe dizer que o nosso Governo tem muita preocupação com a agricultura. 
Neste meu pronunciamento, faço um relato minucioso das ações que o nosso Governo tem feito nesses três meses. Estava me referindo ao quarto eixo estratégico, a geração de renda e emprego de qualidade.
Como dizia, o Ministério do Desenvolvimento Agrário está finalizando a montagem do Projeto Jovens Rurais (Nossa Primeira Terra), que visa beneficiar jovens, prioritariamente os formados pelas escolas agrotécnicas, com financiamento para aquisição de terras e para investimentos comunitários.
Ao mesmo tempo em que as atividades do Banco da Terra foram suspensas, foram adotadas diversas providências para solucionar a situação das famílias que se encontram em dificuldades, seja em razão das regras do programa, seja da execução equivocada. Excepcionalmente, está sendo autorizada a contratação de projetos em que não há pendências jurídicas ou técnicas e cujos proponentes foram prejudicados pela decisão de suspensão do programa. Está sendo finalizada proposta para a reestruturação do Fundo de Terras, visando, sobretudo, evitar a provável inadimplência das famílias beneficiadas, além de estudos sobre a sustentabilidade dos fundos e a viabilidade dos projetos financiados no passado.
Quinto eixo estratégico: construção da cidadania no meio rural.
Estamos articulando, nos diferentes campos de intervenção do Estado, ações de natureza emergencial, como cupons de alimentação e outros, com ações estruturais, como reforma agrária, reforma do sistema financeiro e fortalecimento da agricultura familiar, rompendo com a falsa dicotomia entre o econômico e o social. Entre outras ações, o Governo está melhorando a qualidade do ensino no meio rural, levando em conta a valorização da cultura local e a multifuncionalidade do espaço rural.
	Sexto eixo estratégico: soberania e segurança alimentar. 
	Estamos conjugando as políticas estruturais voltadas à redistribuição da renda, crescimento da produção, geração de emprego e reforma agrária, com as intervenções de ordem emergencial.
	A armazenagem no Brasil apresenta baixíssima capilaridade, e não existe onde está a pequena produção. 
	Vamos buscar ampliar a área atingida pela CONAB e fazer com que os estoques públicos de grãos, que estavam praticamente zerados, voltem a ser uma preocupação de Governo. A CONAB, de 1991 até o final de 2002, reduziu as unidades armazenadoras de 400 para 48, prejudicando assim a operacionalidade do programa em questão. Queremos, a partir de agora, aumentar a quantidade de unidades armazenadoras para atender até mesmo o Fome Zero. 
Felizmente, a sociedade brasileira aderiu e acolheu em boa hora o Fome Zero, composto por dezenas de ações integradas, que estão sendo implementadas de forma gradativa. O Ministério deu início ao projeto piloto nas cidades de Guariba e Acauã e não só com a distribuição do cartão; programas acessórios a ele estão sendo desenvolvidos para que se possa, a partir dali, desenvolver gradativamente o Fome Zero em todas as suas áreas.
	Sr. Presidente, eu teria ainda muito mais a falar neste momento, mas quero dizer que nosso Governo, na área da agricultura, com os esforços desenvolvidos, em apenas três meses, tem dado mostras da nova qualidade com que é tratada a agricultura brasileira.
	Nesse sentido, fico muito feliz em dizer ao povo brasileiro, que votou em peso no companheiro Lula para presidir o Brasil, que estamos no caminho certo e que a agricultura nunca teve um espaço tão privilegiado como passou a ter neste Governo.
	Era o que tinha a dizer."
2003-04-02T16:06;"ATUAÇÃO , MINISTRO DE ESTADO , ROBERTO RODRIGUES , ELOGIO.
SECRETÁRIO EXECUTIVO , JOSÉ AMAURI DIMARZIO , APOIO.";PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso. ) – Sr. Presidente, Sras. e Srs. Deputados, ocupo hoje esta tribuna para saudar, em primeiro lugar, o Presidente da República, o meu companheiro Luiz Inácio Lula da Silva, pela escolha do Ministro Roberto Rodrigues para conduzir o Ministério da Agricultura, Pecuária e Abastecimento. E, em segundo lugar, quero parabenizar o próprio Ministro Roberto Rodrigues tanto pela escolha de sua equipe quanto pela direção competente e lúcida que vem levando a efeito nestes primeiros meses do nosso Governo.
O Ministério da Agricultura necessita de uma condução séria e respeitada, que destine atenção para o agribusiness, mas que não descuide da pequena propriedade, da agricultura familiar e dos assentamentos resultantes da reforma agrária ou da desapropriação para a construção de barragens de hidrelétricas – como é o caso do lago de Itaparica, no meu Estado da Bahia. Esta condução séria e respeitada a que refiro é de fundamental importância para a exportação e comercialização da produção primária brasileira.
Esta condução séria e respeitada é, com efeito, a marca que vem sendo dada à administração do Dr. Roberto Rodrigues. E, como não poderia deixar de ser, já vem apresentando os primeiros frutos.
A partir de ontem, o Brasil retomou as exportações de carne suína, suspensas desde o final do ano passado. Dentro dos próximos dias estarão anunciando importante acordo com vistas a incrementar a exportação brasileira de frangos. Trata-se do acordo bilateral de equivalência sanitária com a Arábia Saudita, que compreende o plano de ação do Governo brasileiro para a redução do risco de resíduos de niftrofurano na carne de frango.
As duas novas conquistas resultam da credibilidade e da competência gerencial, sem dúvidas. O gerenciamento competente está claramente retratado nas iniciativas implementadas pelo Sr. José Amauri Dimarzio, Secretário Executivo do Ministério da Agricultura, Pecuária e Abastecimento, visando à redução do custeio, das despesas operacionais e de manutenção daquele Ministério.
A racionalização das rotinas, a moralização e a renegociação dos contratos terceirizados, a otimização e valorização dos servidores são exemplos extremamente salutares no âmbito da Administração Pública e devem influenciar e ser perseguidos por todas as áreas de governo. 
No Ministério da Agricultura, Pecuária e Abastecimento, como resultado das primeiras medidas implementadas, nos primeiros noventa dias de administração já é possível projetar uma redução anual de despesas de gerenciamento do Ministério em torno de 10% (o que equivale à cerca de R$16 milhões).
A propósito, apresentei hoje, na Comissão de Agricultura e Política Rural, da Casa, Moção de Solidariedade ao Secretário Executivo José Amauri Dimarzio, que, por atacar privilégios consolidados, questionar contratos desfavoráveis ao Ministério, vem sendo alvo de ameaças e correspondências difamatórias apócrifas.
Assim, Sr. Presidente, concluo esta fala, parabenizando o Sr. Presidente da República pela escolha, bem como o Sr. Ministro Roberto Rodrigues e sua competente equipe pelo profícuo começo de gestão, para a qual desejo absoluto sucesso, para o bem do Brasil!"
