dataHoraInicio;keywords;tipoDiscurso;transcricao
2003-04-10T15:28;"CORONELISMO , ATIVIDADE POLÍTICA , ANTÔNIO CARLOS MAGALHÃES , BA , CRÍTICA.
ATIVIDADE POLÍTICA , ADMINISTRAÇÃO MUNICIPAL , ABUSO DE PODER , PREFEITO , ALUYR TASSIZO CARLETO , MUNICÍPIO , ITAMARAJÚ , CRÍTICA.
DESPEJO , USUCAPIÃO , DESRESPEITO , DIREITOS HUMANOS , POLÍCIA MILITAR , MAJOR ROOSEWELT SALUSTIANO SANTOS , MUNICÍPIO , ITAMARAJÚ , BA.";PEQUENO EXPEDIENTE;"O  SR. JOSIAS GOMES (PT-BA. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, fazer política na Bahia é uma atividade árdua. Penosa, em muitas oportunidades. E não me refiro somente aos aspectos físicos e geográficos, às distâncias entre os mais de 400 Municípios, à carência de água em algumas regiões ou à questão social, às dificuldades decorrentes da desigual distribuição de renda — uma das mais perversas do Brasil —, ao analfabetismo. Refiro-me, Sr. Presidente, à grave e nefasta cultura autoritária, a qual, tenho certeza, está chegando aos seus estertores.
Esta cultura do ""mandonismo"", como popularmente se designa, que tem no Senador Antonio Carlos Magalhães sua figura mais expoente, sobrevive ainda em diversos Municípios do Estado. A postura retrógrada do coronel do sertão tem sua versão atualizada de um ""coronel urbano"" que usurpa do poder econômico e político para exercê-lo sem respeitar os limites da lei, da Constituição ou dos direitos humanos.
Exemplos dos mais variados destes filhotes do coronelismo ocupam Prefeituras e outros cargos executivos, utilizando-se até mesmo da força policial. Nesta tarde ocupo a tribuna para mencionar um único exemplo desta triste realidade, mas que é extremamente representativo de toda esta situação.
O Município de Itamaraju, no extremo sul baiano, durante as eleições municipais, vivenciou, como outras tantas localidades baianas, o abuso do poder econômico por parte do Prefeito Aluyr Tassizo Carleto. O Prefeito de Itamaraju, que é um dos fiéis representantes da herança carlista do mandonismo, vem se mantendo no cargo por força de recursos processuais que vêm sendo alternadamente interpostos junto à Justiça Eleitoral nas três instâncias de jurisdição.
Recentemente, Sr. Presidente, Sras. e Srs. Deputados, a Polícia Militar da Bahia, sob o comando local do Major Roosewelt Salustiano Santos, protagonizou mais um episódio lamentável de desmando e desrespeito aos direitos humanos.
Na noite de 2 de abril, por volta das 2h da madrugada, de forma absolutamente arbitrária e ilegal, o Major Roosewlt e seus comandados promoveram o despejo de 58 pessoas. Ocorre que a área desocupada é terreno particular, sob o qual os despejados detêm o direito de posse por cerca de vinte anos. Tanto é assim que tramita no juízo cível da comarca ação de usucapião em que os despejados figuram como autores. No entanto, não existe, Sr. Presidente, nestes ou em quaisquer outros autos ordem judicial para a desocupação da área. Mesmo assim a força policial tratou de derrubar as benfeitorias lá existentes, levando os moradores ao desespero e ao desabrigo.
Como agravante, o próprio comandante da ""operação"", em entrevista a rádio local, afirmou textualmente que cumpria ordens do Prefeito Carleto para ""limpar o terreno"".
Como os moradores, em assembléia, optaram pela manutenção da posse do terreno, os mesmos policiais retornaram, no mesmo dia 2 de abril, por volta das 20h e atearam fogo nos pertences restantes e nas lonas pretas sob as quais iniciavam acampamento de resistência.
A intimidação, Srs. Parlamentares, não conhece limites. O advogado Luiz da Silva Leal, que patrocina a ação de usucapião promovida pelos moradores, vem sendo ameaçado de morte, da mesma forma que os Vereadores Joel Lacerda Vargens e Damião Fonseca e os Srs. João Climário Vargens, Selmides Pereira e Sondiedison Vieira, em razão da liderança que exercem.
A situação é tão grave que até as autoridades — delegado e representantes do Ministério Público local — sentem-se intimidados frente à truculência dos policiais e da Administração Municipal do Prefeito Carleto.
Diante da gravidade dos fatos e da perplexidade da população de Itamaraju, protocolei, ainda hoje, na Secretaria Especial dos Direitos Humanos solicitação ao Ministro Nilmário Miranda para que apure as denúncias e tome as providências necessárias para assegurar a proteção à vida das lideranças comunitárias e dos detentores da posse do referido terreno.
Para finalizar, Sr. Presidente, gostaria de consignar solidariedade ao Sr. Juiz da Vara Criminal de Itamaraju, Dr. Júlio César Freire Brandão, e às Promotoras de Justiça daquela comarca, Dras. Thiara Rusciolelli Souza e Darluse Ribeiro de Souza, para que perseverem e resistam na defesa do direito e da justiça.
Muito obrigado."
2003-04-22T16:14;SECRETARIA ESPECIAL DE AQÜICULTURA E PESCA, DESENVOLVIMENTO, AGRONEGÓCIOS, PISCICULTURA,  EMPRESA FAMILIAR, ATRAÇÃO, CAPITAL (ECONOMIA) , INCENTIVO, COOPERATIVISMO, VIABILIDADE, COMPETITIVIDADE, MERCADO INTERNACIONAL.;PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, a decisão do Governo do companheiro Luiz Inácio Lula da Silva de criar a Secretaria Especial de Aqüicultura e Pesca reflete a determinação e a coragem de atuar em uma importante área econômica, relegada, nos últimos anos, a um plano de somenos importância nos escalões inferiores da política econômica.
	O resgate desta dívida do País para com este importante setor é um compromisso assumido pelo Presidente da República ainda na campanha eleitoral, quando firmou, em agosto de 2002, carta compromisso com os pescadores.
	Em nosso País, Sras. e Srs. Parlamentares, desconsiderar a importância social, política e econômica do setor da aqüicultura é um grave erro, que o futuro pode vir a cobrar com juros e correção. Todavia, este ônus, nos parece, está sendo afastado com a criação da Secretaria Especial de Aqüicultura e Pesca. O Brasil possui 8,5 mil quilômetros de costa e mais de 3,5 milhões de quilômetros quadrados de Zona Econômica Exclusiva, além de 12% do total da reserva mundial de água doce do planeta e cerca de 2 milhões de hectares de terras alagadas.
	Com tanta riqueza e abundância de potencialidades é inexplicável que a exportação brasileira de pescado, segundo o ranking da Organização das Nações Unidas para a Alimentação, ocupe apenas a 27 ª colocação mundial, atrás de países bem menos dotados como nossos vizinhos Peru, Chile e Argentina, e também países com territórios de dimensões mais reduzidas como a Noruega, as Filipinas, a Dinamarca e a França, entre outros.
	O consumo de pescado no Brasil — em torno de 7 Kg per capita/ano (bem abaixo dos 12 kg per capta/ano recomendados pela FAO) — é um dado eloqüente que já exigia um posicionamento estratégico, uma atuação em termos de política governamental, envolvendo as diversas nuanças do setor.
	As potencialidades da pesca e da aqüicultura no Brasil são de grandes proporções, até mesmo em face do abandono do setor nos últimos tempos. Hoje o setor gera em torno de 834 mil empregos diretos e cerca de 2,5 milhões de empregos indiretos, para uma produção, em 2002, de 985 mil toneladas. As projeções mais modestas avaliam ser possível, com a implementação de políticas globais de desenvolvimento sustentável e incentivo à produção e comercialização, em quatro anos, dobrar a renda gerada pelo setor, criando mais de 150 mil empregos diretos e 400 mil indiretos, para uma produção de 1,4 milhão de tonelada/ano de pescado.
	A aqüicultura brasileira tem experimentado, nos últimos anos, acompanhando a tendência mundial, um considerável crescimento, mesmo a despeito da carência de políticas estratégicas de inclusão da produção artesanal, familiar e de incentivo ao associativismo e ao cooperativismo. O crescimento que o Brasil experimentou no campo da exploração econômica de culturas aquáticas, salvo minguadas exceções, envolveu o incentivo à produção de escala, industrial, do agronegócio.
	A criação da SEAP, sob a competente condução do Ministro José Fritch, desloca a preocupação com o setor pesqueiro do Ministério da Agricultura (Departamento de Pesca e Aqüicultura — DPA/MA) para o âmbito da Presidência da República, refletindo assim a preocupação declarada de conceder ao setor uma atenção centralizada e, principalmente, estratégica.
	Considerar estrategicamente o setor implica ir além do incentivo ao agronegócio da pesca, mas também contemplar formalmente a pesca artesanal, a aqüicultura familiar e a recuperação e racionalização das pescarias costeira e continental. Significa a inserção competitiva no mercado internacional e a abertura de espaços para a atração de capitais. A SEAP favorecerá, assim consta do Plano Estratégico de Desenvolvimento da Aqüicultura e Pesca, a inclusão social das comunidades pesqueiras, por meio de investimentos em difusão de tecnologias e incentivo ao cooperativismo e ao associativismo.
	A prioridade ao setor pesqueiro, através da criação da SEAP, além do resgate de compromisso do Presidente Lula e da recuperação de comunidades pesqueiras artesanais, hoje em graves dificuldades, haverá de possibilitar o desempenho de importante papel na implementação do Programa Fome Zero, para a melhoria dos padrões de segurança alimentar.
	Muito obrigado."
2003-04-23T16:06;ESCUTA TELEFÔNICA, VIOLAÇÃO DE COMUNICAÇÃO, NATUREZA POLÍTICA, SUSPEIÇÃO, ANTÔNIO CARLOS MAGALHÃES, SENADOR, SECRETARIA DE SEGURANÇA PÚBLICA, BA, CRÍTICA.;PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, o jornal A Tarde, de Salvador, em sua edição de ontem, 22 de abril, traz elucidativa matéria intitulada Central do grampo teve custo de R$ 4,9 milhões, de autoria do competente jornalista Marconi de Souza. A notícia é fruto de criteriosa de investigação jornalística, como, por sinal, costuma ser o trabalho de Marconi de Souza.
A história, segundo a matéria, começa em 1999, quando a Secretaria de Segurança Pública da Bahia pretendeu transformar o Serviço de Telecomunicações Policiais — SETEL — em Central Única de Telecomunicações — CENTEL. A CENTEL teria sido planejada pelo ex-Diretor Roberto Costa e Silva e unificaria os respectivos setores das Polícias Civil e Militar, do DETRAN e do Corpo de Bombeiros, centralizando o atendimento dessas corporações no telefone 190.
A Comissão formada com suporte da Secretaria de Administração e da Secretaria de Infra-Estrutura do Estado para definir a tecnologia a ser adquirida concluiu que o melhor sistema seria o digital, de 800 megahertz, capaz de interceptar ligações telefônicas e de localizar viaturas por satélite, através do GPS — Global Position System.
Definidas as necessidades, o edital de licitação foi publicado, em 2000, com todas as especificações exigidas pela Comissão que planejou a CENTEL. No entanto, Sr. Presidente, poucos dias antes da abertura das propostas, inexplicavelmente, o edital foi cancelado e a licitação suspensa, sem que se soubesse sequer de quem partiu a ordem para tanto.
O novo edital teria sido elaborado por Alan Farias, o hoje famoso assessor da então Secretária de Segurança Pública, Kátia Alves, segundo apurou o jornalista de A Tarde. A nova licitação foi vencida por uma empresa de nome Mitsca, pertencente a um lobista de origem chinesa que se tornou, segundo a notícia do jornal baiano, sócio do engenheiro Arnaldo de Melo Gusmão, casado com a neta do Senador Antonio Carlos Magalhães e responsável pela construção do prédio da CENTEL dentro do 5º Batalhão da Polícia Militar, no centro administrativo da Bahia.
A sociedade com a Mitsca é negada pelo marido da neta do Senador.
Em resumo, Sr. Presidente, Sras. e Srs. Deputados, a empresa que venceu a licitação não fabricava equipamento algum e precisou comprá-lo na Espanha, da empresa Teltronic. Os aparelhos são analógicos e não digitais, como recomendara a Comissão Técnica formada para planejar a CENTEL, e funcionam, também contrariamente às recomendações técnicas, em 400 megahertz. O resultado é que os equipamentos foram comprados em 2001, mas até hoje não entraram em funcionamento, pois a freqüência de 400 MHz não é permitida pela Agência Nacional de Telecomunicações para o sistema GPS. 
O projeto de unificação custou R$ 4,2 milhões ao Governo Federal e R$ 700 mil ao Estado da Bahia e até hoje não produziu a pretendida unificação das centrais das Polícias Civil e Militar, nem sequer a unificação do atendimento pelo telefone 190. Produziu, sim e tão-somente, o escândalo dos grampos ilegais — a maior bisbilhotice patrocinada com o dinheiro público de que se tem notícia na história.
Tudo isto — a corrupção, o desperdício dos recursos públicos e a certeza da impunidade, que é a causa desses males — está com os dias contados, Sras. e Srs. Parlamentares. O Brasil está mudando. O povo já deixou bem claro esse recado, ao eleger Luiz Inácio Lula da Silva Presidente do País. 
O Senado Federal, ainda ontem, deu provas de maturidade e independência. O relatório do Senador Geraldo Mesquita, do PSB do Acre, recomendando a cassação do Senador Antonio Carlos Magalhães, é uma firme demonstração de que o País não aceita a condescendência com os desmandos e com a postura desviada da ética.
A Bahia saberá, após a iminente queda de Antonio Carlos Magalhães, reescrever sua história, fundada na esperança e não no medo, na democracia e não no autoritarismo feudal e oligárquico. Nosso Estado saberá se reconstruir de forma democrática, independente e verdadeira.
Sr. Presidente, peço a V.Exa. que mande divulgar este pronunciamento nos órgãos de comunicação da Casa.
Muito obrigado."
2003-05-06T17:02;CONTESTAÇÃO , CRÍTICA , PARTIDO POLÍTICO , PT.;PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, em resposta ao Deputado Alberto Fraga, digo que o Partido dos Trabalhadores não deu emprego a nenhum dos companheiros que concorreram ao cargo de Governador. 
O tratamento desqualificador do papel que o Partido dos Trabalhadores desempenha no País não convém a quem exerce, nesta Casa, mandato parlamentar para discutir as grandes questões nacionais.
É evidente que há um problema jurídico no Distrito Federal relacionado à eleição do atual Governador. Acreditamos que  justiça será feita e o mandato será do Sr. Geraldo Magela, escolhido, de fato, pela maioria dos eleitores do Distrito Federal. Além disso, não aceitamos essa história, conforme disse o Deputado Fernando Ferro, de que há ligação entre o PT e as FARC.
Desafio o Deputado a trazer provas do que afirma! S.Exa. não pode usar de argumentos falaciosos contra o Partido dos Trabalhadores!"
2003-05-07T15:36;DENÚNCIA, IRREGULARIDADE,  NATUREZA POLÍTICA, MUNICÍPIO,  RIBEIRA DO POMBAL, BA, PROGRAMA BOLSA ESCOLA, MEC.;PEQUENO EXPEDIENTE;"O SR. JOSIAS GOMES (PT-BA. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, encaminhei no dia de hoje correspondência ao Exmo. Sr. Ministro da Educação, o Prof. Cristovam Buarque, advertindo S.Exa. sobre um problema que infelizmente é freqüente, com relação ao Programa Bolsa-Escola.
O programa, que, por sinal, tem no Ministro Cristovam sua maior referência, é meritório, não restam dúvidas. Se não tem ainda o alcance, guardadas as proporções, do projeto mundialmente reconhecido que foi levado a efeito na administração de Cristovam, quando Governador do Distrito Federal, no atual Governo Lula soma-se a outras iniciativas complementares, com vistas à melhor distribuição da renda e à erradicação da fome e do analfabetismo.
Todavia, as administrações municipais, parceiras e repassadoras dos recursos do Bolsa-Escola, muitas vezes sucumbem à tentação de agir como plenipotenciárias do programa, autoconcedendo-se o direito de vida e morte sobre o credenciamento dos beneficiários.
A Bahia, Sr. Presidente, com sua herança coronelista, tem sido pródiga nos tristes exemplos da política tacanha e personalista. Ainda ontem recebi em meu gabinete cópia da dita ""Nota de Interesse Público"", em que a Secretaria de Educação do Município de Ribeira do Pombal, na Bahia, convoca todas as pessoas que estão recebendo ou já receberam os benefícios do Programa Bolsa-Escola para certa solenidade com a presença do Governador Paulo Souto.
E pasmem, Sras. e os Srs. Parlamentares: a tal nota, de forma expressa, ameaça os que não comparecerem com a suspensão dos próximos pagamentos.
Em outras palavras, a municipalidade incorpora a figura de dono — ou seria deus? — do programa, com o poder de pagar e de cancelar o pagamento. E no interior da Bahia, infelizmente, não se trata de fato isolado. Assim sendo, o fato motivou a carta hoje enviada ao Ministro, sugerindo nota de esclarecimento a ser amplamente divulgada, a fim de que não se processem absurdos iguais aos que verificamos no Município de Ribeira do Pombal.
É inadmissível, Sr. Presidente! A ameaça, por si só, já é repugnante, ainda mais com as motivações deste caso. Temendo a baixa freqüência de público na solenidade com a presença do Governador, a autoridade municipal tratou de utilizar recursos de que não dispõe: convocou — e não convidou —, sob ameaça de suspensão, os beneficiários do Programa Bolsa-Escola, de âmbito federal!
Ora, Excelências, a desfaçatez é tanta que a nota foi escrita, publicada e amplamente divulgada, fazendo-se uso inclusive de carro de som.
A propósito, o representante do Ministério Publico Estadual, provocado pelo advogado Jairo Monteiro, interferiu e determinou que cessassem a divulgação da tal ""Nota de Interesse Público"".
Desejo que o Ministério da Educação, por intermédio de seu Ministro, a quem o Programa Bolsa Escola é tão caro, possa dar especial atenção a esse lamentável fato, que, conforme comentei anteriormente, é bem mais freqüente que qualquer tolerável exceção à regra.
Era o registro que gostaria de fazer, Sr. Presidente, requerendo, por fim, a divulgação deste discurso pelos órgãos de comunicação desta Casa e pelo programa A Voz do Brasil."
2003-05-08T15:44;CRIAÇÃO, CURSO NOTURNO, UNIVERSIDADE PÚBLICA.;PEQUENO EXPEDIENTE;"O SR. JOSIAS GOMES (PT-BA. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, apresento no dia de hoje uma indicação, com base no art. 113, inciso I e § 1º, do Regimento Interno desta Casa, sugerindo ao Poder Executivo o aprofundamento de estudos e a adoção de medidas no sentido de viabilizar o funcionamento integral das instituições federais de ensino superior em três turnos, de forma a permitir que alunos trabalhadores possam usufruir seus benefícios.
Sr. Presidente, Sras. e Srs. Deputados, entendo que as raízes dos maiores problemas brasileiros, a pobreza e a violência, encontram-se na histórica e injusta distribuição da riqueza e das oportunidades.
Nesse diapasão, os recursos públicos devem, sempre que possível, ser destinados ao combate dessas mesmas desigualdades.
As disparidades sociais, Sr. Presidente, tendem ao agravamento quando a distribuição dos bens públicos reproduz o injusto benefício aos mais aquinhoados. O Estado, sob o Governo popular e democrático do Presidente Luiz Inácio Lula da Silva, não tenho dúvidas, há de priorizar nas suas ações o equilíbrio e a eqüidade de oportunidades para todos os cidadãos, com vistas a evitar o agravamento das desigualdades existentes.
As instituições federais de ensino superior, em sua absoluta maioria, acabam por reproduzir e reforçar este contexto discrepante: os cursos oferecidos nas universidades federais, via de regra, impedem o acesso de alunos trabalhadores, por absoluta incompatibilidade de horários entre as aulas e o expediente normal de trabalho. Assim, somente os estudantes que possuem uma condição econômica pessoal ou familiar que lhes permita cumprirem seus estudos sem precisarem trabalhar podem freqüentar as universidades públicas.
Dessa maneira, Srs. Parlamentares, a universidade pública, deixa de servir àqueles que mais dela precisam. Nas raras exceções que ocorrem, os alunos sujeitam-se a expedientes de trabalho em horários que, por fim, prejudicam a aprendizagem e o aproveitamento curricular.
Destarte, as vagas do ensino público federal superior ficam inacessíveis a um contingente considerável da sociedade: os alunos que, em outros turnos do dia, exercem atividades profissionais.
Confio em que, dada a importância e o sempre declarado intuito da universalização do ensino, a indicação que faço terá plena acolhida por parte do Exmo. Sr. Ministro da Educação, que prontamente determinará sejam feitos os estudos para a viabilização do funcionamento das instituições públicas superiores, de forma integral, nos três turnos do dia.
Vale, por derradeiro, frisar que não se trata aqui de criar privilégios ou reservas de oportunidades aos mais necessitados, mas sim propiciar uma possível equivalência de acesso às vagas públicas no ensino superior, algo que deve ser efetuado com pouco dispêndio de recursos públicos e alguma criatividade na compatibilização de horários, e talvez com a contratação de docentes, o que desde já nos parece mínimo, diante da amplitude dos benefícios que podem ser alcançados.
Muito obrigado."
2003-05-14T12:30;"MEDIDA PROVISÓRIA,  NORMAS , COMERCIALIZAÇÃO, SAFRA, SOJA. 
SOJA, ALTERAÇÃO, PADRÃO GENÉTICO, NORMAS, CARÁTER  EXCEPCIONAL, COMERCIALIZAÇÃO.";PARECER;"O SR. JOSIAS GOMES (PT-BA. Para emitir parecer. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, após várias reuniões, decidi apresentar o seguinte parecer em relação à Medida Provisória nº 113. 
A medida provisória em epígrafe, expedida pelo Exmo. Sr. Presidente da República, nos termos do art. 62 da Constituição Federal, com redação dada pela Emenda Constitucional nº 32, de 11 de setembro de 2001, e encaminhada ao Congresso Nacional por intermédio da Mensagem nº 104, de 2003, estabelece normas para a comercialização da safra de soja de 2003, na qual existem cultivares geneticamente modificados.
As disposições desta medida provisória permitem, sob condições, que a safra de 2003 seja comercializada sem a observância das restrições estabelecidas pela Lei nº 8.974, de 1995, e a despeito de vedação decorrente de sentença judicial. 
A medida provisória está centrada em alguns aspectos fundamentais: viabilização da comercialização da soja de 2003 — e, para isso, impõe restrições de comercialização até 31 de janeiro de  2004, após o quê os estoques deverão ser incinerados; vedação do uso de variedades organicamente modificadas como semente; certificação da soja não transgênica por entidade credenciada pelo Ministério da Agricultura para não-aplicação sobre o produto dos dois dispositivos restritivos acima apontados. 
Outras disposições.
O Ministério da Agricultura poderá determinar onde ela não será aplicada; a rotulagem dos produtos derivados, com qualquer nível de presença de organismos geneticamente modificados; retorno aos dispositivos da Lei de Biossegurança para as futuras safras.
No decorrer do prazo regimental, apresentaram-se perante a Comissão Mista incumbida de emitir parecer sobre a matéria 72 emendas de autoria dos ilustres Parlamentares Augusto Nardes, Confúcio Moura, Darcísio Perondi, Fernando Ferro, Janete Capiberibe, Jonas Pinheiro, Kátia Abreu, Leonardo Vilela, Luci Choinacki, Luis Carlos Heinze, Moacir Micheletto, Onyx Lorenzoni, Pompeo de Mattos, Roberto Freire, Nelson Proença, Ronaldo Caiado, Silas Brasileiro e Yeda Crusius.
	Esgotado o prazo para manifestação da Comissão Mista, sem que esta o fizesse, cabe ao Plenário da Câmara dos Deputados deliberar sobre a matéria. 
	É o relatório.
Voto.
	Da admissibilidade. 
O art. 62 da Constituição Federal estabelece que, em caso de relevância e urgência, é admissível a adoção de medida provisória pelo Presidente da República, que deverá submetê-la de imediato ao Congresso Nacional. A admissibilidade da medida provisória restringe-se, assim, aos pressupostos da relevância e urgência.
	Entendemos que esses pressupostos estão presentes no caso sob exame, visto que se trata de dar as condições legais para a comercialização da safra de soja, cuja colheita está em curso e cuja comercialização se dará de imediato, bem como a conseqüente oferta do produto ao consumidor brasileiro.
	Com base no exposto, somos pela admissibilidade da medida provisória.
Da constitucionalidade, juridicidade e técnica legislativa. 
O voto favorável à admissibilidade da medida provisória representa pronunciamento preliminar de constitucionalidade do ato legislativo. 
Analisando o conteúdo da medida provisória e das emendas apresentadas à luz do ordenamento jurídico institucional em vigor, verificamos que, nas matérias por elas tratadas, não incide qualquer das proibições constitucionais previstas no art. 62, incisos I a IV, e art. 246, com a redação dada pela Emenda Constitucional nº 32, de 2001, e nem se inserem entre aquelas cuja competência é exclusiva do Congresso Nacional ou de qualquer uma de suas Casas. Também não se integram naquelas de competência privativa do Presidente da República, previstas no art. 84 da Constituição Federal.
	Trata-se, pois, rigorosamente, de matéria passível de enquadramento no art. 48 da Carta Política que confere ao Congresso Nacional, com a sanção do Presidente da República, a prerrogativa de dispor, sob a forma de leis, sobre todas as matérias de competência da União. 
	A medida provisória em tela parece-nos constitucional, jurídica e de boa técnica. A suspensão temporária da lei ou de partes de lei é constitucional e tem amparo no § 3º do art. 2º da Lei de Introdução ao Código Civil. 
Salvo disposição em contrário, a lei revogada não se restaura com a perda de vigência da lei revogadora. 
	Ora, no caso da medida provisória em tela há disposição — art. 5º —  que repõe ou repristina a Lei n.º 8.974, de 1995, para a safra da soja de 2004 e posteriores. Trata-se, portanto, de proposição constitucional e jurídica. 
	Diante do exposto, nosso voto é pela constitucionalidade, juridicidade e boa técnica legislativa da Medida Provisória nº 113, bem como das emendas que lhe foram oferecidas. 
Da adequação financeira orçamentária. 
O exame da compatibilidade e adequação financeira e orçamentária da Medida Provisória nº 113, de 2003, deve ser realizado consoante o disposto no art. 5º, § 1º, da Resolução nº 1, de 2002. 
	O exame da compatibilidade e adequação orçamentária e financeira das medidas provisórias abrange a análise da repercussão sobre a receita ou a despesa pública da União e da implicação quanto ao atendimento das normas orçamentárias e financeiras vigentes, em especial a conformidade com a Lei Complementar nº 101, de 4 de maio de 2000, a Lei do Plano Plurianual, a Lei de Diretrizes Orçamentárias e a Lei Orçamentária da União. 
	Na nota técnica em que baseamos nosso parecer, a Consultoria de Orçamento pronunciou-se pela ausência de implicações financeiras e orçamentárias na Medida Provisória nº 113, de 26 de março de 2003. 
	Após análise compreensiva dos termos da medida provisória, verificamos, no que tange aos efeitos orçamentário e financeiro, que nenhum dos seus dispositivos colidem com as orientações acima citadas. 
Note-se especialmente que o disposto nos arts. 6º e 7º da medida provisória, relativos às instituições financeiras e oficiais de crédito, não envolve alterações orçamentárias ou financeiras. Trata-se apenas de normas e orientações para aplicação de linhas de crédito que não implicam, conseqüentemente, aumento das despesas já previstas na programação orçamentária para este exercício e seguintes, nem em renúncia das receitas previstas. 
Diante do exposto, voto pela compatibilidade e pela adequação orçamentária e financeira da Medida Provisória nº 113, de 2003, e das Emendas de nºs 1 a 72.
Do mérito. 
A Medida Provisória nº 113 foi adotada pelo Exmo Sr. Presidente da República com o objetivo de viabilizar a comercialização da safra de soja de 2003, fazendo desta excluir a aplicação da Lei nº 8.974, de 1995, a denominada Lei de Biossegurança, além de estabelecer outras medidas voltadas à rotulagem dos produtos derivados da citada safra. 
Esta medida, inquestionavelmente, tem o objetivo de enfrentar o grande impasse de repercussão nacional da existência de volumosa safra de soja plantada por milhares de agricultores, sobre a qual havia relevantes indícios de haver sido originada, em parte, de cultivares geneticamente modificados, contrariando disposições legais e regulamentares e mesmo sentença judicial.  
	Também pretende a medida prever as condições legais para resguardar o direito dos consumidores à informação, representada pela rotulagem obrigatória, mormente um tema tão sensível e polêmico: o dos organismos geneticamente modificados. 
Ainda mais: ela se insere no esforço por tornar claros e transparentes os critérios para correta aplicação da legislação relativos aos organismos geneticamente modificados, nas futuras safras.
	A aceitação dos termos da Medida Provisória nº 113 não significa — para o Poder Executivo, que a editou, ou para o Congresso Nacional, que a aprecia — a aprovação cega do cultivo de produtos transgênicos ou de seu consumo pela população. Ao contrário, representa o estabelecimento de regras específicas para o momento e o apontamento de que a política governamental para os organismos geneticamente modificados seguirá o que a legislação mandar no futuro. Veio tal ato legislativo solucionar o grave impasse criado pela omissão, incompetência e falta de espírito público que nortearam certos setores do Governo passado, que, ao arrepio das determinações legais e da Justiça, permitiram — e até incentivaram de forma subliminar — o plantio de cultivares transgênicos, trazendo, por essa via, milhares de agricultores à ilegalidade, na medida em que produziram algo não autorizado.
	Nesse sentido, apresentamos a nossa mais veemente condenação ao comportamento governamental exercido até o final de 2002. De sua ação e de sua omissão, a Nação brasileira herdou, entre muitas mazelas, a safra de soja transgênica ilegal que, indubitavelmente, atingiu valores expressivos, que geraram potencial crise econômica e social de repercussões inestimáveis.
	Assim, a medida provisória que ora apreciamos reveste-se de uma única característica, que esperamos seja sua marca e a forma pela qual será vista em nosso voto: trata-se, tão-somente, do ato emergencial para solucionar problema localizado de grande magnitude econômica e social, trata-se, portanto, de solução legislativa para o impasse criado a partir de fato consumado. 
Não se trata — e o dizemos com a convicção de quem participa do Governo — da sinalização de abrandamento da política relacionada aos produtos transgênicos. Ao contrário: a mesma medida provisória que libera a comercialização da safra 2002/2003, sob as condições assentadas, estabelece que retornem, para a safra de 2003/2004, todos os critérios que deveriam ter presidido a safra passada, com obediência plena aos dispositivos da Lei de Biossegurança.
	Temos a certeza de que a correta aplicação da lei decorrente da medida provisória em exame, a par de dar vazão à grande safra de soja brasileira e permitir a obtenção de renda pelos milhares de agricultores que cultivaram soja geneticamente modificada, permitirá formar as bases para uma nova era, no que concerne às políticas de biossegurança e de biotecnologia no Brasil.
