dataHoraInicio;keywords;tipoDiscurso;transcricao
As 72 emendas apresentadas à Comissão Mista incumbida de emitir parecer sobre a matéria são pertinentes e relevantes quanto ao mérito. Entretanto, em sua maioria descaracterizariam de tal forma o escopo da medida provisória que tornariam inaplicáveis os pressupostos básicos que levaram à sua adoção.
Ademais, é sabido que o texto desta medida provisória é fruto de intenso e negociado entendimento entre os vários Ministérios envolvidos com o tema, que levaram em conta suas próprias convicções e a defesa das áreas delimitadas em suas respectivas missões institucionais, bem como os anseios de diversos segmentos da sociedade civil que sobre eles agem: agricultores, ambientalistas, indústrias processadoras de alimentos, empresas exportadoras e órgãos de defesa do consumidor.
Assim, a despeito de considerar que, em certos casos, determinadas emendas caberiam em eventual projeto de lei de conversão, julgo mais oportuno não acatá-las, para preservar o amplo arco de alianças e entendimento que levou ao equilíbrio representado pelo texto adotado pelo Poder Executivo.
	Permito-me, tão-somente, detalhar as razões pelas quais não acato uma das emendas oferecidas, em virtude de sua amplitude e de seu caráter mais ambiciosos.
A Emenda nº 71, de autoria do nobre Deputado Darcísio Perondi, propõe agregar, aos termos originais da medida provisória, grande número de dispositivos adicionais que tratam da política para os organismos geneticamente modificados no Brasil. Em realidade, trata-se de emenda substitutiva, que incorpora os termos do substitutivo de autoria do ilustre Deputado Confúcio Moura, aprovado em Comissão Especial, no ano passado, e que se encontra pronto para votação no plenário.
	Ocorre que as disposições ali contidas possuem caráter absolutamente estrutural da política de organismos geneticamente modificados, alterando profundamente a Lei de Biossegurança e determinando novas diretrizes permanentes relacionadas à questão da maneira como a sociedade brasileira pode vir a tratar a introdução dos produtos transgênicos.
São, portanto, matérias que exigem aprofundado tratamento e intenso debate, que, reconhecemos, em parte já foi realizado pela Comissão Especial, mas que muito ainda terão de ser investigadas com minúcia, até que possamos transformá-las em lei permanente, estruturante da política do setor.
	De outra parte, a medida provisória sob análise é pontual, focada em aspecto específico, voltada à solução de impasse também localizado. Ela não é, definitivamente, o lócus apropriado para incorporar temas tão complexos, tão amplos e tão permanentes, a exemplo daqueles dispostos no substitutivo que a Emenda nº 71 incorporou e que aqui não acatamos. Ela é destinada à solução de impasse específico e, assim, a ele deve cingir-se.
	Logo, será mais conveniente — e desejável e necessário — que se reabra de imediato à aprovação da Medida Provisória nº 113 o debate em torno da questão mais permanente da política para os organismos geneticamente modificados, o que poderá ocorrer pela abertura da discussão do Projeto de Lei nº 2.905, de 1997, de autoria do Deputado Fernando Gabeira, dos demais projetos que lhe foram apensados e do substitutivo que a Comissão Especial aprovou.
	Com base no exposto, voto pela aprovação da Medida Provisória nº 113, de 2003, e pela rejeição das Emendas de nºs 1 a 72, a ela oferecidas.
	É o meu parecer, Sr. Presidente."
2003-05-14T16:44;MEDIDA PROVISÓRIA,  NORMAS , COMERCIALIZAÇÃO, SAFRA, SOJA, PROJETO DE LEI DE CONVERSÃO.;COMO RELATOR;"O SR. JOSIAS GOMES (PT-BA. como relator. Sem revisão do orador.) – Sr. Presidente, na verdade, já tinha dito a V.Exa. que trataria dessas questões. 
 Na leitura do projeto, citei como prazo para a comercialização 31 de janeiro de 2001, mas o correto é 31 de janeiro de 2004.
Quanto ao § 5º do art. 1º, de fato o nobre Deputado Ronaldo Caiado tem razão. Há uma incorreção: é o disposto nos §§1º e 3º e não nos §§1º e 2º . 
Também há incorreção no caput do art. 2º, que se refere aos §§ 4º e 5º, quando deveria referir-se aos §§ 5º e 6º do art. 1º. Como disse o nobre Deputado Ronaldo Caiado, como incluí o §2º , há necessidade dessa correção.
O SR. PRESIDENTE (João Paulo Cunha) – Está certo.
Deputado Josias Gomes, se houver qualquer alteração quanto ao mérito, solicito a V.Exa. que informe ao microfone para que possa ser submetida ao Plenário e encaminhada à Mesa."
2003-05-14T16:44;MEDIDA PROVISÓRIA,  NORMAS , COMERCIALIZAÇÃO, SAFRA, SOJA, PROJETO DE LEI DE CONVERSÃO.;PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Sem revisão do orador.) – Sr. Presidente, fizemos um acordo, negociamos bastante, mas essa questão abordada agora não foi objeto de nosso acordo na parte da manhã. 
Reconheço que a questão citada agora não fez parte do processo que negociamos. Invoco o testemunho de quem partilhou comigo da construção do consenso."
2003-05-14T16:44;"MEDIDA PROVISÓRIA,  NORMAS , COMERCIALIZAÇÃO, SAFRA, SOJA, PROJETO DE LEI DE CONVERSÃO. 
PROJETO DE LEI DE CONVERSÃO, ALTERAÇÃO.";PARECER;"O SR. JOSIAS GOMES (PT-BA. Para emitir parecer. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, sempre pugnamos pelo diálogo, que produz efeitos muito positivos quando as partes envolvidas estão realmente interessadas em chegar a um consenso, como no caso da Medida Provisória nº 113. 
Considero esta uma das mais importantes medidas do nosso Governo para a comercialização da safra 2003. Farei rápida leitura do que pudemos produzir em torno da proposição, expressando uma complementação de voto, em função do acordo firmado. Tenho certeza de que o parecer atende, se não à unanimidade desta Casa, à esmagadora maioria dos Srs. Deputados, sem prejuízo do debate de mérito que faremos sobre os organismos geneticamente modificados.
	Durante a manhã, procedemos à análise das diversas sugestões apresentadas ao longo dos debates, com o esclarecimento das emendas, e optamos por promover as seguintes modificações:
	1 – abrir a possibilidade de que o prazo de 31 de janeiro de 2004, limite para a comercialização da safra, possa ser prorrogado por até sessenta dias, a critério do Poder Executivo, se as condições de comercialização assim o indicarem;
	2 - reduzir a exigência de rotulagem, tornando-a obrigatória para os produtos que contiverem acima de 1% de organismos geneticamente modificados, o que se coaduna com a recente norma federal; 
3 - alterar o art. 4º, retirando a expressão final ""devendo esta certificação constar da rotulagem correspondente"", por desnecessária; 
4 - incluir entre as disposições legais a serem observadas para a próxima safra o Código de Defesa do Consumidor;
5 - incluir no art. 6º, entre as vedações estabelecidas às instituições financeiras, o financiamento do processamento e da comercialização de cultivares ilegais, o que amplia o leque de medidas de restrição à produção em desacordo com a lei;
6 - excluir da medida provisória o art. 7º,  que veda o acesso ao crédito dos produtores que plantarem cultivares transgênicos, por desnecessário, uma vez que normas do crédito rural já têm o poder de estabelecer tal vedação. 
Com base no exposto, votamos pela aprovação da Medida Provisória nº 113, de 2003, e das Emendas de nºs 1 a 72, na forma do anexo projeto de lei de conversão, que passo a ler:
	""Projeto de Lei de Conversão da Medida Provisória nº 113, de 2003.
Art. 1º. A comercialização da safra de soja de 2003 não estará sujeita às exigências pertinentes da Lei nº 8.974, de 5 de janeiro de 1995, com as alterações da Medida Provisória nº 2.191-9, de 23 de agosto de 2001.
§ 1º. A comercialização de que trata este artigo só poderá ser efetivada até 31 de janeiro de 2001, inclusive devendo o estoque existente após aquela data ser destruído mediante incineração, com completa limpeza dos espaços de armazenagem, para recebimento da safra de 2004.
	§ 2º. O prazo de comercialização de que trata o § 1º poderá ser prorrogado por até sessenta dias, por decreto do Poder Executivo.
	§ 3º. A soja mencionada no caput deverá ser obrigatoriamente comercializada como grão ou sob outra forma que destrua as suas propriedades produtivas, sendo vedada a sua utilização ou comercialização como semente.
	§ 4º. O Poder Executivo poderá adotar medidas de estímulo à exportação de parcela da safra de soja de 2003 originalmente destinada à comercialização no mercado interno, ou cuja destinação a essa finalidade esteja prevista em instrumentos de promessa de compra e venda firmados até a data da publicação da Medida Provisória nº 113, de 27 de março de 2003.
	§ 5º. O disposto nos §§ 1º e 2º não se aplica à soja cujos produtores ou fornecedores tenham obtido a certificação de que trata o art. 4º desta lei. 
	§ 6º. O Ministro de Estado da Agricultura, Pecuária e Abastecimento, mediante portaria, poderá excluir do regime desta lei a safra de soja do ano de 2003 produzida em regiões nas quais comprovadamente não se verificou a presença de organismo geneticamente modificado.
	Art. 2º. Na comercialização da soja de que trata o art. 1º, bem como dos produtos ou ingredientes dela derivados, deverá constar, em rótulo adequado, informação aos consumidores a respeito de sua origem e da possibilidade da presença de organismo geneticamente modificado, excetuando-se as hipóteses previstas nos §§ 4º e 5º do art. 1º.
	§ 1º. Para o produto destinado ao consumo humano ou animal, a rotulagem referida no caput será exigida quando a presença de organismo geneticamente modificado for superior ao limite de 1%. 
	§2º. O descumprimento do disposto no caput sujeitará o infrator à multa estabelecida no art. 12 da Lei nº 8.974, de 1995.
	Art. 3º. Os produtores que não puderem obter a certificação de que trata o art. 4º desta Lei deverão manter, para efeito de fiscalização, pelo prazo de cinco anos, as notas fiscais ou comprovantes de compra de sementes fiscalizadas ou certificadas pelo Ministério da Agricultura, Pecuária e Abastecimento empregadas no plantio da safra de 2004.
	Art. 4º. Os produtores e fornecedores de soja da safra de 2003 poderão obter certificação de que se trata de produto sem a presença de organismo geneticamente modificado, expedido por entidade credenciada ou que vier a ser credenciada, em caráter provisório ou por prazo certo, pelo Ministério da Agricultura, Pecuária e Abastecimento.
	Parágrafo Único. Somente será concedido o certificado referido no caput se não for encontrada na soja analisada a presença, em qualquer quantidade, de organismo geneticamente modificado.
	Art. 5º. Para o plantio da safra de soja de 2004 e posteriores, deverão ser observados os termos da legislação vigente, especialmente as Leis nºs 8.974, de 1995, e 8.078, de 11 de setembro de 1990, e demais instrumentos legais pertinentes. 
	Art. 6º. É vedada às instituições financeiras oficiais de crédito aplicar recursos no financiamento da produção, plantio, processamento e comercialização de variedades de soja obtidas em desacordo com a legislação em vigor.
	Art. 7º. Sem prejuízo de outras cominações civis, penais e administrativas previstas em lei, o descumprimento da presente lei sujeitará o infrator à multa a ser aplicada pelo Ministério da Agricultura, Pecuária e Abastecimento, em valor de R$16.110,00, fixada proporcionalmente à lesividade da conduta.
	 Parágrafo único. Em caso de descumprimento da presente Lei, o infrator ressarcirá a União, ainda, de todas as despesas com a inutilização do produto, quando necessária. 
Art. 8º. Esta lei entra em vigor na data da sua publicação.""
	Sr. Presidente, era o que eu tinha de apresentar quanto ao acordo."
2003-05-20T17:18;"DENÚNCIA, CORRUPÇÃO, DESVIO, RECURSOS PÚBLICOS, PREFEITURA, MUNICÍPIO, BA, CRÍTICA.
SENADOR, DIFAMAÇÃO, PARTIDO POLÍTICO, PT, BA, CRÍTICA.";PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Sem revisão do orador.) – Sr. Presidente, Sras. e Srs. Deputados, ocupo esta tribuna para, em nome do Partido dos Trabalhadores da Bahia, prestar solidariedade ao grande Prefeito da cidade de Itabuna, companheiro de partido, que hoje, em matéria publicada no jornal do Sr. Antonio Carlos Magalhães, foi injustamente acusado do desvio de 7 milhões de reais da área da saúde do Município.
Sr. Presidente, este é o procedimento dos carlistas na Bahia: usar de seus meios de comunicação para atacar o Partido dos Trabalhadores e nossas sete administrações. Hoje, a do companheiro Geraldo Simões; ontem, a do companheiro Guilherme.
Devo informar à Casa que o convênio objeto da denúncia foi firmado pela Prefeitura com o respaldo do Ministério da Saúde e se destina à contratação de pessoal para a área da saúde — médicos, enfermeiros e agentes comunitários. São cerca de 800 pessoas que atuam em programas como o Saúde da Família, o Agentes Comunitários de Saúde e o Programa de Combate à Dengue.
A Associação Itabunense de Apoio à Saúde — AIAS é uma entidade sem fins lucrativos, formada por representantes da sociedade civil, instituições, sindicatos e igrejas. Não se trata, portanto, de empresa privada. 
	Recentemente, a AIAS passou por inspeção do Ministério do Trabalho e foi constatado que ela atuava estritamente dentro da lei, garantindo os direitos trabalhistas do pessoal contratado.
	Todos os repasses feitos pela Prefeitura de Itabuna à Associação Itabunense de Apoio à Saúde podem ser comprovados. Não há nenhum tipo de desvio de recursos.
	Com a transparência com que vem marcando aquela Administração Municipal, o Prefeito Geraldo Simões solicitou hoje ao Ministério da Saúde auditoria na AIAS, para que seja explicitada a legalidade do convênio entre a Prefeitura e a entidade.
É de se estranhar a forma como a ação civil foi tornada pública pelo Ministério Público da Bahia, uma vez que a Prefeitura sequer foi citada na demanda, e cópias da referida ação já se encontravam em poder de órgãos de imprensa. Esse material foi utilizado com o claro objetivo político de associar Prefeituras administradas pelo Partido dos Trabalhadores a cidades investigadas pela Corregedoria-Geral da União, numa evidente tentativa de manipulação da opinião pública.
O Prefeito Geraldo Simões continuará norteando sua Administração pela correta aplicação dos recursos públicos em áreas que beneficiem a população, entre elas a de saúde.
	Não serão acusações levianas e infundadas, baseadas na mesquinha perseguição política e em medidas equivocadas de integrantes do Ministério Público, que afetarão os rumos de administrações que seguem as diretrizes do Partido dos Trabalhadores e têm na rigorosa e transparente gestão dos recursos públicos uma de suas principais vertentes. 
	Sr. Presidente, deixo registrado meu repúdio ao Governo do Estado da Bahia, que não cessa de utilizar seus meios de comunicação como instrumento equivocado de disputa política. O carlismo deveria parabenizar o Governo Federal pela diminuição da corrupção na Bahia. O Sr. Antonio Carlos Magalhães, porém, escudado em sua pseudo-superioridade no Estado, tenta enlamear as administrações do PT. Nós, membros do Partido dos Trabalhadores, não agimos assim. Não temos nenhuma necessidade de transformar ação mesquinha em ação política verdadeira.
	Portanto, Sr. Presidente, manifesto nossa solidariedade ao companheiro petista Geraldo Simões.
	Muito obrigado."
2003-06-03T16:26;"ATIVIDADE POLÍTICA , CORONELISMO , ANTÔNIO CARLOS MAGALHÃES , CRÍTICA.
ATUAÇÃO , TRIBUNAL DE CONTAS , MUNICÍPIOS , BA , CRÍTICA.
DENÚNCIA , CORRUPÇÃO , IRREGULARIDADE , ADMINISTRAÇÃO MUNICIPAL , PREFEITURA MUNICIPAL , MUNICÍPIO , PORTO SEGURO , BA.
DEFESA , PROPOSTA , EMENDA CONSTITUCIONAL , EXTINÇÃO , TRIBUNAL DE CONTAS , CONSELHO DE CONTAS DOS MUNICÍPIOS.";PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, ainda ontem, no final da tarde, um grupo de Parlamentares e Prefeitos do Partido dos Trabalhadores reuniu-se com o Presidente do Tribunal de Justiça da Bahia, o Desembargador Carlos Alberto Dultra Cintra. O tema de nossa conversa foi a farsa que vem sendo urdida para criar uma nuvem de fumaça e confundir a opinião pública acerca das graves denúncias de improbidade pública na administração de Municípios como Porto Seguro e outros tantos.
	O grupo da remanescente oligarquia do coronelismo nordestino — que tem os seus dias contados, como já referi, desta tribuna, em outras oportunidades — tem usado de seus expedientes escusos, como sempre fez.
	Ocorre, Sr. Presidente, que a realidade é outra. A vontade do coronel não encontra a acolhida de outrora. O Poder Judiciário e o Ministério Público na Bahia já respiram ares de liberdade, indispensável à soberania das instituições.
	Ainda assim, o conhecido coronel baiano quer fazer das suas. Utilizando-se de seu jornal e da sua emissora de TV, tratou de plantar notícias de falsas denúncias contra as administrações petistas. Para esquentar tais notícias, lança mão de pareceres do desgastado, degenerado e desacreditado Tribunal de Contas dos Municípios da Bahia.
	Os Tribunais de Contas dos Municípios, salvo exceções, mais sujeitos às pressões locais,  tendem a se esquecer da análise técnica e criteriosa em face de escusos acertos políticos. Foi assim que se criou uma figura injustificável, do ponto de vista jurídico, e, principalmente, sob o prisma ético, que é a malfadada ""aprovação de contas com ressalvas"". As tais ressalvas, na maioria das vezes, abrigam graves irregularidades, que na verdade deveriam inviabilizar a aprovação das contas sob análise.
	O caso de Porto Seguro é bem exemplar da absoluta falência do TCM baiano. O Município de Porto Seguro, cujas denúncias motivaram auditoria especial da Controladoria-Geral da União e onde as estimativas preliminares apontam desvios na ordem de 100 milhões de reais, tinha suas contas aprovadas ano após ano pelo TCM da Bahia. Evidente que essas aprovações de contas do Município têm ligação direta e promíscua com o carlismo.
	Em contraposição, as Prefeituras petistas sofrem verdadeiras perseguições do Tribunal de Contas dos Municípios. Sempre com repercussão exagerada, por parte da mídia ligada ao coronel.
	Os Tribunais e Conselhos de Contas dos Municípios já há muito dão mostras de sua exaustão. Foi, a meu ver, um equívoco do legislador constituinte não ter extinguido, na oportunidade, esses tribunais, que, além de não prestarem o serviço condizente com suas responsabilidades constitucionais, consomem elevados recursos do Erário e estão, como é exemplar no caso baiano, extremamente sujeitos a decidir politicamente, muito distantes da função de assessoramento técnico aos Legislativos para que foram criados.
	Tramita na Câmara dos Deputados a Emenda Constitucional n° 19, de 1999, de autoria da Deputada Luiza Erundina, justamente para extinguir os Tribunais e Conselhos de Contas dos Municípios. 
Quero, desta tribuna, manifestar o meu apoio à PEC n° 19 e a minha disposição de conferir-lhe tramitação mais célere.
	Sr. Presidente, requeiro a divulgação do meu pronunciamento nos órgãos de comunicação da Casa e no programa A Voz do Brasil.
Este o registro que gostaria de fazer.
	Muito obrigado."
2003-06-10T15:04;CORRUPÇÃO, FRAUDE, DESVIO, RECURSOS PÚBLICOS, ADMINISTRAÇÃO MUNICIPAL, MUNICÍPIO, PAU BRASIL, BA.;PEQUENO EXPEDIENTE;"O SR. JOSIAS GOMES (PT-BA. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, venho a esta tribuna informar à Casa e ao País acerca das graves irregularidades que vêm sendo praticadas na Administração do Prefeito José Augusto dos Santos Filho, no Município de Pau Brasil, no sul da Bahia.
E infelizmente não se trata de fato isolado no Estado da Bahia. O grupo ligado ao carlismo detém a grande maioria das Prefeituras do interior baiano, especialmente aquelas de Municípios mais carentes e pouco desenvolvidos, como Pau Brasil. 
Além de desviar recursos destinados pelo FUNDEF para a capacitação de docentes leigos e o pagamento dos salários de professores, o Prefeito chegou ao cúmulo da desfaçatez de emitir cheques sem fundos de diversas contas bancárias da Prefeitura Municipal.
O despautério é tanto, Sr. Presidente, Sras. e Srs. Deputados, que o Prefeito José Augusto dos Santos Filho, o ""Zé de Dezinho"" registrou em cartório a improbidade administrativa. Em contrato assinado e registrado em cartório e na presença de testemunhas, o Prefeito confessa dívida com conhecido agiota da cidade e se compromete a pagá-la em prestações mensais, com recursos do Fundo de Participação dos Municípios. É um verdadeiro escândalo, que só não assume proporções maiores por se tratar de Município pequeno e de pouca projeção.
A conivência dos órgãos fiscalizadores e a rede de influências do grupo, até então, sempre garantiram a impunidade de seus apaniguados e acabaram por criar a cultura de que, ao cidadão, nada restaria a fazer, não adiantaria denunciar, sequer irresignar-se.
Todavia, o Brasil está mudando, e a Bahia dá mostras de que acompanha essa mudança. O Tribunal de Justiça e a Procuradoria-Geral do Estado, presididos, respectivamente, pelo Desembargador Carlos Alberto Dultra Cintra e pelo Promotor de Justiça Achiles Siquara, já respiram ares de independência e da devida autonomia institucional.
O Tribunal de Contas dos Municípios da Bahia, que ainda acumula o ranço do atraso, da conivência e da incompetência — haja vista o caso de Porto Seguro, um dos maiores escândalos de corrupção do Estado e que ainda não foi detectado pelo órgão —, diante de tão desabridas fraudes, não teve outra posição que não a de rejeitar as contas do Município.
Felizmente, na esfera federal, a história é outra. A Controladoria-Geral da União, com o ilustre baiano Waldir Pires à frente, em contraste com a gestão anterior, funciona efetivamente e surpreende por sua atuação ágil, ainda que não disponha dos meios e recursos ideais. Assim, além do programa de fiscalização por sorteio, as forças-tarefas realizadas na Bahia já começam a despertar o cidadão para a necessidade de participar, de denunciar e de efetivamente cobrar dos administradores municipais a boa utilização dos recursos públicos.
Em razão do exposto, protocolei nesta data, na Controladoria-Geral da União, a denúncia dos fatos a que me referi por alto desta tribuna, na certeza de que haverá o encaminhamento devido.
Concluo esta manifestação, Sr. Presidente, solicitando a V.Exa. sua divulgação no programa A Voz do Brasil e nos demais órgãos de comunicação da Câmara dos Deputados.
Muito obrigado."
2003-06-26T17:14;GOVERNO FEDERAL, PLANO NACIONAL, INCENTIVO, AGRICULTURA, PROPRIEDADE FAMILIAR, PRONAF, SEGURO AGRÁRIO, ASSISTÊNCIA TÉCNICA, EXTENSÃO RURAL, MINISTÉRIO DO DESENVOLVIMENTO AGRÁRIO, ALCANCE, NATUREZA SOCIAL, COMBATE, FOME, CRIAÇÃO, EMPREGO, FIXAÇÃO, AGRICULTOR, ZONA RURAL, APOIO.;PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, inicialmente cumprimento a Deputada Fátima Bezerra pelo brilhante discurso que fez. Essa luta é também do meu partido. Todos nós temos profundo respeito pelos homossexuais e transexuais do Brasil. A fala de V.Exa. foi muito eloqüente na abordagem de tema tão importante.
Sr. Presidente, Sras. e Srs. Deputados, o Presidente Luiz Inácio Lula da Silva, na última terça-feira, dia 24 de junho, lançou o Plano Safra para a Agricultura Familiar 2003/2004, iniciativa decisiva em favor do crescimento sustentável e da agricultura familiar do País. Sem dúvida, o grande gesto do nosso Presidente representa um marco para o setor. Sabemos da sua importância e estamos certos de que com ele alavancaremos a agricultura familiar brasileira, relegada a segundo plano nos Governos passados. 
Tenho orgulho de pertencer a um partido que reergueu a luta pela agricultura familiar. Felizmente, com o lançamento do Plano Safra, temos condições de dizer que o Governo finalmente faz justiça à pequena agricultura brasileira.
O plano, sem dúvida o maior e o mais completo já lançado ou realizado no Brasil, resulta de deliberação do Conselho Nacional de Segurança Alimentar e de amplo debate com os movimentos sociais.
O Governo garantirá a maior oferta de crédito já disponibilizada para o setor: R$5,4 bilhões. Com isso, Sras. e Srs. Parlamentares, o Brasil começa a resgatar uma dívida social histórica com a agricultura familiar. Num país com imenso potencial de terras agricultáveis como o nosso, é absolutamente inaceitável que os Governos até então não tenham priorizado a produção primária oriunda da propriedade familiar.
Os dados da agricultura familiar impressionam: são mais de 4 milhões de estabelecimentos familiares, que correspondem a 84% dos imóveis rurais do País. De cada 10 trabalhadores do campo 8 estão ocupados em atividades familiares rurais. Estima-se que do valor bruto da produção agropecuária - o PIB rural - cerca de 40% sejam resultantes da agricultura familiar.
O conjunto de medidas para o campo elevará de 970 mil para 1,4 milhão o número de contratos do Programa Nacional de Fortalecimento da Agricultura Familiar (PRONAF). A concessão de novos financiamentos e a renegociação das dívidas antigas dos agricultores familiares e assentados da reforma agrária, reivindicação sempre presente em manifestações como o Grito da Terra, são, a partir de agora, determinações e política de governo.
Além do crédito, o Plano Safra para a Agricultura Familiar estabelece mecanismos de garantia de renda e de apoio à comercialização para o produtor, como o Compra Pública de Alimentos pela Companhia Nacional de Abastecimento (CONAB) e o lançamento do Cartão PRONAF, iniciativa moderna e atual que simplificará a vida do agricultor familiar.
Um grave entrave da efetivação dos créditos à agricultura familiar sempre foi a operacionalização das medidas. As agências bancárias repassadoras representam sempre um desafio para o agricultor familiar, fato que muitas vezes o desestimula a buscar os recursos de que tanto necessita. Para estabelecer um elo de ligação direto com o produtor, na cerimônia de lançamento do Plano o Presidente Luiz Inácio Lula da Silva anunciou o número de telefone 0800 787000, para o qual os produtores familiares poderão ligar caso o dinheiro destinado ao financiamento do Plano Safra para a Agricultura Familiar não esteja disponível nos bancos. O Presidente Lula afirmou textualmente que o Governo ""não quer ver sobrar nenhum centavo do dinheiro anunciado para a agricultura familiar"".
As medidas implementadas deverão atingir os objetivos propostos por meio do PRONAF Alimentos, linha especial de crédito destinada a priorizar a produção de arroz, feijão, milho e trigo, que tem ampliação de 50% em relação ao ano anterior.
O Plano contempla aumento de crédito em todas as linhas do PRONAF, especialmente em até 50% para novas linhas, como o PRONAF Mulher, o PRONAF Jovem Rural, o PRONAF Turismo Rural, o PRONAF Agroecologia e o PRONAF Máquinas e Equipamentos.
Destaco ainda, Sr. Presidente, a criação do PRONAF Semi-Árido, destinado à construção de pequenas obras para enfrentamento da seca, que juntamente com o Programa Conviver será capaz de minorar o sofrimento de milhares de famílias do Nordeste brasileiro.
Outro ponto merecedor de ênfase é a assistência técnica. Após tantos anos de abandono, os agricultores familiares brasileiros passam a ter uma política nacional de assistência técnica e de extensão rural. A partir deste mês, o Ministério do Desenvolvimento Agrário passa a ser o responsável pela Política Nacional de Assistência Técnica e Extensão Rural do Governo Federal. Entre as inovações, haverá um sistema descentralizado que deverá gerenciar a aplicação dos recursos.
O apoio decisivo do Governo Federal à agricultura familiar tem enorme alcance social, atuando no combate à fome, na geração de emprego e renda, como na fixação das famílias na zona rural. Os resultados práticos desta política, implementada desde o primeiro ano da gestão do Presidente Lula, certamente alcançarão metas superiores às esperadas, haja vista que não existem precedentes em nossa história de medidas de tal abrangência e envergadura.
Sr. Presidente, por último, também quero parabenizar V.Exa. pela condução dos trabalhos neste dia.
Muito obrigado."
2003-07-15T17:48;HOMENAGEM , MUNICÍPIO , JUAZEIRO , BA.;PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, hoje Juazeiro, uma das mais prósperas cidades da Bahia, comemora seus 125 anos de existência. Criado em 1833, o Município de Juazeiro, em razão de sua localização à margem direita do Rio São Francisco, demonstra, desde o período colonial, sua vocação como pólo regional de atração e ligação entre o sul e o norte do País.
Já nos idos de 1596 há registros da presença de importantes bandeirantes, como Belchior Dias Moreira, em seu território.
Em 1706, com o objetivo de catequizar os índios da região, chega a Missão São Franciscana, que ergue um convento e uma capela com a imagem da Virgem, a qual conta a lenda fora encontrada por um índio em grotas da região. O local recebeu então o nome de Nossa Senhora das Grotas do Juazeiro.
Sucessivamente o povoado foi elevado à categoria de Vila e, posteriormente, a Comarca. No dia 15 de julho de 1878, por força da Lei nº 1.814, tornou-se, à sombra árvore protetora do sertão, a cidade de Juazeiro, hoje um dos mais importantes núcleos urbanos do interior nordestino.
O Velho Chico, histórica via de acesso e desenvolvimento da região, foi e é determinante para a pujança do Município, que é considerado a Capital da agricultura irrigada.
As comemorações do 125º aniversário da cidade, que se estendem com intensa programação até o final de agosto, Sr. Presidente, bem refletem a clara opção que o povo de Juazeiro fez, ao eleger Prefeito o companheiro Joseph Bandeira.
Os festejos envolvem extensa agenda de espetáculos, shows, seminários, eventos esportivos e inaugurações... muitas inaugurações. A Caminhada Arteducação — evento de arte plural que congrega circo, teatro, dança e música — ainda na última sexta-feira, 11 de julho, abriu as comemorações do aniversário da cidade.
 Sr. Presidente, a natureza dos festejos retrata a escolha da população. Digo isso porque o aniversário de Juazeiro será, neste mês e meio de comemorações, uma verdadeira celebração da democracia e das prioridades de investir em saúde, educação, cultura, no desenvolvimento e na infra-estrutura.
O Prefeito Joseph, Sras. e Srs. Deputados, tem uma maneira interessante de comemorar os 125 anos de Juazeiro, entregando à população 7 escolas reformadas e/ou ampliadas, mais de 40 obras de infra-estrutura urbana, como pavimentação de ruas, 7 obras de saneamento e água potável e 66 unidades habitacionais.
Gostaria, então, Sr. Presidente, de deixar registradas minhas congratulações ao seu povo e ao Prefeito Joseph Bandeira pelo transcurso, hoje, 15 de julho, do aniversário do Município de Juazeiro, na Bahia.
Por fim, solicito que seja dada divulgação à presente manifestação no programa A Voz do Brasil e nos veículos de comunicação desta Casa.
Muito obrigado."
2003-07-16T15:04;POSSE, ALCIDES MODESTO, SUPERINTENDÊNCIA REGIONAL, CODEVASF, CIDADE, JUAZEIRO, HOMENAGEM.;PEQUENO EXPEDIENTE;"O SR. JOSIAS GOMES (PT-BA. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, na semana que passou, a CODEVASF deu um importante passo para reencontrar o seu destino. Não me refiro à sua missão de desenvolver o Vale do Rio São Francisco, mas ao seu destino mesmo — o de aproximar do sertanejo e das necessidades do semi-árido a decisão política.
