dataHoraInicio;keywords;tipoDiscurso;transcricao
	É isto, Sr. Presidente, que entendo representar a posse de Alcides Modesto na 6a Superintendência Regional da CODEVASF.
	Alcides é uma pessoa extremamente identificada com a região, um profundo conhecedor dos anseios e das necessidades do semi-árido, um agregador, um político experiente — egresso desta mesma Casa, onde foi Deputado por diversos mandatos, Vice-Líder do Partido dos Trabalhadores e Presidente da Comissão de Agricultura e Política Rural.
	Na solenidade, prestigiada pelo Presidente da CODEVASF, Francisco Guedes, e por cerca de mil pessoas, Alcides Modesto assumiu a 6ª Superintendência Regional Juazeiro—Bahia prometendo uma nova política de desenvolvimento para a região.
	A Companhia exerce, Sr. Presidente, Sras. e Srs. Deputados, um papel imprescindível na convivência do nordestino com o semi-árido, não só por meio dos estudos desenvolvidos e da tecnologia levada aos produtores rurais, mas também da assistência e da infra-estrutura indispensáveis ao desenvolvimento regional.
	O rio da integração nacional não renunciará, em que pese aos maus-tratos sofridos, à sua vocação de integrar e de desenvolver, e, para isso, contamos com Alcides, com sua experiência e determinação.
	Gostaria, para finalizar, Sr. Presidente, de deixar registradas as minhas congratulações à Bahia e ao seu povo pela posse de Alcides Modesto e, em especial, ao Presidente da CODEVASF, Sr. Francisco Guedes, pela brilhante escolha.
	Solicito, ainda, que seja dada divulgação ao meu pronunciamento no programa A Voz do Brasil e nos veículos de comunicação desta Casa.
	Muito obrigado."
2003-08-14T14:26;APURAÇÃO, HOMICÍDIO, VIGILANTE, CORONELISMO, PRISÃO ARBITRÁRIA, MUNICÍPIO, PARATINGA, BA.;PEQUENO EXPEDIENTE;"O SR. JOSIAS GOMES (PT-BA. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, Paratinga é mais um dos exemplos baianos do absoluto desrespeito aos direitos humanos, da truculência, herança do coronelismo, que tem seus dias contados.
Sr. Presidente, Sras. e Srs. Deputados, venho a esta tribuna manifestar o agradecimento às autoridades federais, meu próprio e dos familiares de Carlos Silva Porto, covardemente morto nas dependências da Delegacia de Paratinga, Estado da Bahia, pelo esforço em desvendar o caso. O assassinato a que me refiro ocorreu no dia 7 de julho último — pasmem as Sras. e os Srs. Deputados — nas dependências da Delegacia de Polícia de Paratinga em circunstâncias, para se dizer o mínimo, extremamente suspeitas.
	O falecido compareceu à Delegacia de Polícia para registrar o furto de equipamentos de informática ocorrido nas dependências do Centro Tecnológico Luis Eduardo Magalhães, onde exercia a função de vigilante. Desde o momento em que entrou na Delegacia de Polícia até o dia 9 de julho, permaneceu inexplicavelmente detido, sem que fossem respeitadas suas garantias constitucionais. À sua família não foi permitido vê-lo e a ele não foi concedido o acompanhamento de advogado para prestar o depoimento.
	Vale lembrar que Carlos entrou na delegacia como denunciante e, em 2 dias, passou a ser acusado e foi sentenciado com execução sumária de morte. Não sem antes sofrer violências e agressões que a família somente constatou no corpo sem vida de Carlos.
	A pronta atuação do Exmo. Sr. Ministro Nilmário Miranda, Secretário Nacional de Direitos Humanos, intervindo junto ao Ministro da Justiça, que, por sua vez, determinou a mobilização das forças da Polícia Federal e da Secretaria Nacional de Segurança Pública na investigação do assassinato e na proteção aos familiares de Carlos Porto e às lideranças que insistem em ver apurado o bárbaro crime, certamente trarão mais luz ao caso. A participação das autoridades federais será determinante, tenho certeza, para garantir um pouco de tranqüilidade e de esperança de justiça aos cidadãos de Paratinga. A esperança é de que cessem as intimidações e que a apuração dos fatos que envolveram a morte de Carlos Silva Porto, aos 30 anos de idade, deixando mulher e filhos, seja feita com isenção.
	Após a morte de Carlos houve uma sucessão de episódios truculentos, que vão desde a exumação do corpo sem consulta ou aviso aos familiares até a ameaças e intimidações a familiares e lideranças comunitárias do Município.
	Mais recentemente, o Delegado da Polícia Civil Flávio Dias, do Município de Lapa, vem insistindo na apresentação de João Evangelista, o padrasto do falecido vigilante, com o intuito de confirmar a forjada e absurda versão do suicídio. A versão por si mesma se desmente. Não seria plausível admitir a existência de tantas escoriações e lesões antecedendo o momento do suicídio.
	A pronta atuação da Secretaria Nacional de Direitos Humanos e do Ministério da Justiça tem, além de atender o caso específico, a força dissuasiva de demonstrar claramente que o Governo de Luiz Inácio Lula da Silva não está disposto a tolerar a truculência e os desmandos ainda comuns na claudicante estrutura coronelista do interior da Bahia.
	Concluo a minha manifestação, Sr. Presidente, requerendo a divulgação deste pronunciamento no Programa A Voz do Brasil e nos demais órgãos de comunicação desta Casa. 
	Muito obrigado."
2003-08-27T11:12;"ATUAÇÃO, CONTROLADORIA-GERAL DA UNIÃO, COMBATE, CORRUPÇÃO, MALVERSAÇÃO, RECURSOS ORÇAMENTÁRIOS, PREFEITURA MUNICIPAL, APOIO.
GRUPO POLÍTICO, ANTÔNIO CARLOS MAGALHÃES, SENADOR, IMPROCEDÊNCIA, DENÚNCIA, IRREGULARIDADE, ADMINISTRAÇÃO MUNICIPAL, PARTIDO POLÍTICO, PT, CRÍTICA.";PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, semana passada, o Ministro do Controle e da Transparência, o baiano Waldir Pires, veio ao Congresso Nacional, atendendo a convite da Comissão de Fiscalização e Controle do Senado Federal.
Com sua exposição cativante, o Ministro Waldir Pires discorreu acerca do trabalho da Controladoria-Geral da União nestes quase 7 meses de Governo Luiz Inácio Lula da Silva e do sucesso e poder de dissuasão da corrupção do programa de fiscalização por sorteios.
Esse, na verdade, Sr. Presidente, é o maior mérito do programa de fiscalizações por sorteio desenvolvido pelo Ministro Waldir Pires. A certeza da absoluta isenção da escolha aleatória do próximo Município a ser sorteado faz com que os Prefeitos procurem andar na linha e evitem a prática de corrupção. Por outro lado, a comunidade, por acreditar que à frente da Controladoria-Geral da União há um homem honesto e probo, da seriedade de Waldir Pires, passa a realimentar o processo, oferecendo denúncias e colaborando nas fiscalizações realizadas nos Municípios.
A credibilidade que Waldir Pires empresta ao órgão responsável pelo controle interno e pelo combate à corrupção tem gerado incrível elevação da demanda para a Controladoria-Geral.
A Bahia, tanto por acreditar na capacidade do Ministro, quanto em face da existência de corrupção em larga escala, é o Estado recordista absoluto em número de denúncias. São 235 denúncias diversas de prática de corrupção em Municípios baianos. Esse número representa 41,8% do total de denúncias apresentadas em todo o País. Enquanto cada Estado, separadamente, registra índices em torno de 10% (no máximo) das denúncias, a Bahia, detém quase metade das 562 denúncias de irregularidades em Municípios apresentadas à Controladoria no primeiro semestre.
O jornal A Tarde, na sua edição do último domingo, dia 24 de agosto, em editorial, apresenta de forma clara o diagnóstico dessa realidade. Faço questão de registrá-lo em sua literalidade:
""(...) a corrupção (na Bahia) medra como erva daninha, sustentada ou tolerada pelo caciquismo oligárquico que, mercê de conjugação do poder econômico com a politicagem rasteira, mantém sob dominação de um mesmo grupo a maioria das prefeituras do Estado"". 
E continua:
""Esta rapinagem em cadeia contrasta chocantemente com os baixos índices de desenvolvimento humano (IDHs) na maioria dos 417 municípios baianos, onde as carências de saneamento básico, alimentação, educação e saúde comprovam que, se prefeitos raspam cofres de prefeituras e, da noite para o dia, transformam-se em possuidores de invejáveis patrimônios, populações dos municípios que governam vivem em meio a condições subumanas.""
Esse é o nefasto quadro da corrupção na Bahia, a herança mais cruel do desagregador e injusto coronelismo.
Algumas pessoas, como os Senadores baianos, preferem jogar uma cortina de fumaça sobre a realidade corrupta de várias cidades do Estado e chegaram a propor que o sorteio fosse direcionado aos partidos e não aos Municípios.
Essa esdrúxula idéia, por um lado, guarda impropriedade técnica: a Controladoria-Geral da União não tem a competência de fiscalizar Municípios, mas tão-somente os recursos da União provenientes de programas federais ou de convênios, que são malversados pelo administrador municipal. Por outro lado, o pretendido enfoque no partido, no caso baiano, traz oculto o objetivo da impunidade ao grupo político responsável pelo maior número de administrações municipais — não ao acaso, o mesmo grupo de onde surge a estranha proposição. 
Assim, para que se tenha uma idéia dos 417 municípios baianos, vale dizer que menos de uma dezena são administrados pelo Partido dos Trabalhadores.
Concluindo, o estranho sistema proposto haveria de renunciar aos componentes da surpresa do sorteio e da isenção na escolha da área fiscalizada e, principalmente, o caráter de dissuasão da corrupção que decorre do temor de ter seu Município sorteado para ser auditado.
Na faina de empanar o trabalho da CGU, o grupo do Senador Antonio Carlos optou por utilizar seu jornal para fazer denúncias contra as Prefeituras administradas pelo Partido dos Trabalhadores. No entanto, até o momento, a Controladoria-Geral não recebeu sequer uma denúncia fundamentada contra a Prefeitura de Itabuna ou qualquer outra administrada pelo PT.
Por sinal, Sr. Presidente, uma das Prefeituras petistas — a de Pintadas — foi sorteada para ser auditada, em breve teremos os resultados. E aproveito a oportunidade para parabenizar aquela Prefeitura, que já comprovou não ter problema algum nos seus contratos com o Governo Federal.
	Parabéns à Prefeita Neuza Cadore e ao nosso partido por ter tomado a acertada decisão de proceder ao combate à corrupção em nosso País. 
Fica, portanto, Sr. Presidente, o registro do brilhante trabalho desempenhado pelo Ministro Waldir Pires e das reais intenções das críticas direcionadas ao programa de fiscalização por sorteios.
Muito obrigado."
2003-08-28T15:18;HOMENAGEM, MUNICÍPIO.;PEQUENO EXPEDIENTE;"O SR. JOSIAS GOMES (PT-BA. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, no próximo dia 30 de agosto, Camacan, na Região Cacaueira do Estado da Bahia, estará comemorando 42 anos da fundação do Município.
Camacan vivenciou, tal como toda a região cacaueira, o apogeu e o declínio do chamado fruto de ouro, vitimado pela praga da vassoura-de-bruxa. A crise do cacau levou ao desemprego e ao êxodo dos trabalhadores rurais, em busca de oportunidades em outros Municípios da região ou em outros Estados.
A cidade que herdou o nome da tribo Camacã — da subtribo Mongoió —, da raça dos Pataxós Hã-hã-hãe, não haveria de renunciar a sua linhagem guerreira e, assim, mesmo tendo reduza sua população de aproximadamente 50 mil habitantes para os cerca de 36 mil atuais, Camacan deu a volta por cima, como se diz, popularmente.
O solo fértil, o clima e o relevo favoráveis de Camacan propiciaram a busca de novas alternativas, como o café, especialmente da variedade conillon, o cultivo de cravo-da-índia, a pecuária — bovinocultura leiteira e de corte —, além de um considerável potencial para outras culturas, como o guaraná, seringueiras, mandioca, arroz, feijão e banana.
Além do potencial que se descortina para a busca de alternativas econômicas, a região, especialmente por estudos da CEPLAC/UESC, vem desenvolvendo variedades de cacau resistente à vassoura-de-bruxa. A clonagem do cacau, em Camacan, vem apresentando bons resultados.
Tenho confiança em que Camacan, em breve, apresentará para a Bahia e para o Brasil a saída definitiva para a crise do cacau.
Este pronunciamento então, Sr. Presidente, Sras. e Srs. Deputados, é para parabenizar Camacan pelos seus 42 anos de existência como Município e também para saudar seu povo pela pujança, pela determinação, pela herança aguerrida e pelo futuro promissor.
Por derradeiro, Sr. Presidente, requeiro a divulgação deste discurso pelos veículos de comunicação desta Casa e pelo programa A Voz do Brasil.
Muito obrigado."
2003-09-17T15:28;HOMENAGEM, ANIVERSÁRIO, EMANCIPAÇÃO POLÍTICA, BUERAREMA, MUNICÍPIO, BA.;BREVES COMUNICAÇÕES;"O SR. JOSIAS GOMES (PT-BA. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, a cidade de Buerarema, na região cacaueira da  Bahia, comemora 44 anos de emancipação político-administrativa.
A origem de Buerarema remonta ao início do século passado, por volta de 1910, quando na região em que se situa hoje o Município se formou um incipiente núcleo agrícola, então denominado Macuco. Desde seus primórdios, a vocação do lugar restou inequívoca: as terras férteis e o clima úmido favoreciam enormemente, e ainda favorecem, a produção agrícola e pecuária.
Inicialmente, a dificuldade de acesso — ausência absoluta de estradas — dificultou o desenvolvimento de Macuco, então Distrito do Município de Itabuna, realidade esta que somente começou a se transformar a partir de 1922, com a estrada ligando Pontal ao povoado de Macuco. Em 1943, o Distrito de Macuco passou a chamar-se Buerarema. E, em 17 de setembro de 1959 — há exatos 44 anos —, por força de Lei Estadual, foi criado o Município de Buerarema, desmembrado do território do Município de Itabuna.
Tal como em toda a região, Buerarema tem no cultivo do cacau sua principal atividade econômica, mas destacam-se também a produção de bananas e a pecuária, com fortes rebanhos de muares e bovinos.
Outra atividade merecedora de destaque especial é o plantio de mandioca, que contribui decisivamente para o crescimento econômico do Município, reconhecido em todo o Estado como produtor de uma das melhores farinhas de mandioca de todo o Nordeste. A farinha de Buerarema, Sr. Presidente, além de notabilizar o nome do Município, possibilita sustento e progresso social a dezenas de famílias que dependem diretamente da atividade.
Saúdo, pois, neste dia o povo de Buerarema, pelo transcurso de seus 44 anos de emancipação, desejando que o progresso econômico experimentado nesses anos que se seguiram à criação do Município continue e se reproduza nos tempos que virão.
Muito obrigado."
2003-09-30T17:32;JULGAMENTO, CRIMINOSO, BA, HOMICÍDIO, JORNALISTA, CONDENAÇÃO, APOIO.;PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso.) – Sr. Presidente, Sras. e Srs. Deputados, esta semana, acontecerão, na minha cidade, 2 julgamentos importantes, em que o povo de Itabuna terá oportunidade de demonstrar à Bahia e ao Brasil que os tempos, efetivamente, são outros. Basta de impunidade, de autoridades coniventes, de autoritarismo; fora com as práticas do coronel — senhor de vida e morte.
Tenho esperança e confiança que Itabuna, representada no Conselho de Sentença do Tribunal do Júri, possa demonstrar a todos nós essa nova realidade baiana.
Os julgamentos a que me refiro, Sr. Presidente, estão designados para ocorrer amanhã e sexta-feira (dias 25 e 26 de setembro) e tratam da penalização dos indiciados pela morte do jornalista Manoel Leal de Oliveira.
Manoel Leal era um jornalista combativo, compromissado com a verdade, que entende a profissão como um sacerdócio e uma missão. Manoel era editor-chefe e proprietário do A Região — jornal semanal de Itabuna — e foi covardemente assassinado em 14 de janeiro de 1998.
O assassinato do jornalista não é, para infelicidade do povo baiano, uma exceção, um fato extraordinário. Entre os anos de 1991 e 1998 ocorreram 10 assassinatos de jornalistas no Estado. Todos ainda permanecem impunes.
O décimo nome dessa lista macabra é justamente o de Manoel Leal de Oliveira. É justamente a partir desse caso que espero e confio possa começar a mudar a triste rotina da impunidade e da acobertação de crimes, até então vigentes na Bahia.
Em dezembro de 1997, o jornalista havia denunciado, em vários artigos, as irregularidades cometidas por Fernando Gomes, então Prefeito de Itabuna. As denúncias eram fundadas em documentos do Tribunal de Contas dos Municípios e envolviam o uso de notas frias e superfaturamento.
Manoel demonstrou, em matérias publicadas no jornal A Região, que o Delegado Gilson Prata teria recebido dinheiro do Prefeito, justamente quando havia sido encarregado pelo Secretário de Segurança Pública da Bahia de investigar suposta fraude relacionada ao ex-Prefeito Geraldo Simões, principal adversário político do Prefeito.
O jornal de Manoel, divulgou, em dezembro de 1997, que, durante as investigações, o Delegado Gilson Prata recebera cerca de R$4.500 do Prefeito, a título de ""ajuda de custo"", além de outras facilidades.
Um grupo de agentes da Polícia Federal de Ilhéus, logo após o covarde assassinato, por desacreditar nos caminhos convencionais, iniciou investigação informal, cujo resultado foi enviado diretamente ao então Ministro da Justiça Íris Rezende. O Ministro, na oportunidade, apresentou à imprensa o relatório que indiciava como autores do homicídio o policial Mozart da Costa Brasil, o pistoleiro Marcone Sarmento e o informante da Polícia Civil Roque de Souza.
Este relatório informal, elaborado por policiais federais de Ilhéus, não consta dos autos do julgamento dos homicidas, e o processo que leva a julgamento 2 dos indiciados pela morte de Manoel Leal de Oliveira é confuso e incompleto.
Hoje manifestei, em correspondência enviada a seu gabinete, estas e outras preocupações ao Sr. Ministro da Justiça, Márcio Thomaz Bastos, solicitando que envie observador para assegurar que o julgamento transcorra na mais absoluta normalidade, inaugurando, assim, um novo tempo na Bahia, um tempo de Justiça e de adeus à impunidade.
Muito obrigado."
2003-09-30T17:46;PRORROGAÇÃO, PRAZO, RENEGOCIAÇÃO, DÍVIDA, PRODUTOR RURAL, LAVOURA, CACAU, APOIO.;PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso.) -  Sr. Presidente, Sras. e Srs. Deputados, no dia de hoje esgota-se o prazo  concedido aos agentes financeiros para as negociações do PESA - Programa Especial de Saneamento de Ativos, no âmbito do Programa de Recuperação da Lavoura Cacaueira Baiana. Venho a esta tribuna reforçar o pedido de milhares de produtores de cacau de meu Estado, a Bahia, no sentido de solicitar a ampliação desse prazo até 31 de julho de 2004. 
Existem ainda, Sr. Presidente, sob exame do Banco do Brasil, cerca de 1.100 propostas de renegociação de dívidas relativas ao PESA. O Banco do Nordeste tem condições de promover a contratação de cerca de 400 novos financiamentos a miniprodutores, com recursos do Fundo de Desenvolvimento do Nordeste. E tais recursos não foram liberados por falta de tempo hábil, uma vez que o prazo para a renegociação das dívidas esgota-se hoje.
Isso é uma grande injustiça, Sr. Presidente. É por essa razão que peço ao Presidente Lula, ao Ministro José Dirceu, ao Ministro Palocci e especialmente ao Ministro Roberto Rodrigues, da Agricultura, Pecuária e Abastecimento, que atentem para este grave problema.
Há de se considerar que a lavoura cacaueira apresenta um dos maiores índices de empregabilidade na agricultura brasileira. Não se pode esquecer também que o cacau, no Brasil, é plantado, principalmente nos Estados da Bahia, do Espírito Santo, de Rondônia, de Mato Grosso, do Pará e do Amazonas, geralmente na Mata Atlântica e na floresta amazônica, constituindo-se, assim, em cultura de relevante importância para a preservação ambiental.
Por outro lado, a tecnologia desenvolvida pela CEPLAC, de clonagem de mudas de cacau, está prestes a espantar de vez o fantasma da vassoura-de-bruxa de nossos cacaueiros e fazer com que o Brasil volte à condição de um dos maiores exportadores mundiais de cacau e deixe a situação, para nós vexatória, de ser importador de cacau.
Concluo, Sr. Presidente, conclamando a todos os pares que se unam nesta luta pela manutenção das operações contratadas, alusivas à primeira e segunda etapas, em prazo de espera, até 31 de julho do próximo ano, e para que o Governo permita que os mutuários, que ainda estão com propostas tramitando nos bancos, possam aderir ao PESA.
Nesse compasso, será determinante também que o saldo dos recursos para novas contratações, referentes à quarta etapa, possa ser utilizado até 31 de julho de 2004, considerando, principalmente, que o Banco do Brasil e o Banco do Nordeste possuem recursos para tanto.
Concluo minha manifestação, Sr. Presidente, solicitando que meu pronunciamento seja divulgado no programa A Voz do Brasil e nos demais órgãos de comunicação da Casa.
Muito obrigado."
2003-10-21T15:44;"PRECARIEDADE, DEBATE, AUTORIZAÇÃO, CULTIVO, COMERCIALIZAÇÃO, SOJA, ALTERAÇÃO, PADRÃO GENÉTICO, CRÍTICA.
BIOTECNOLOGIA, ALTERAÇÃO, PADRÃO GENÉTICO, ALIMENTOS, REDUÇÃO, FOME, AGRICULTURA, PRODUTIVIDADE, MELHORIA, QUALIDADE, CNTBIO, EMBRAPA, COMPETÊNCIA, PESQUISA CIENTÍFICA E TECNOLÓGICA.";GRANDE EXPEDIENTE;"O SR. JOSIAS GOMES (PT-BA. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, o tema a que hoje me dedico tem ocupado a mídia e gerado acaloradas discussões. Não tenho, em absoluto, a pretensão de esgotá-lo, o que seria algo insano de minha parte. Desejo, sim, trazer algumas reflexões desapaixonadas para a discussão, contribuindo com algumas impressões que tenho recolhido em conversas, em viagens e, sobretudo, com a minha experiência de formação em engenharia agrônoma e de minha vivência pessoal, que, se não me asseguram a isenção da ciência, permitem-me uma abordagem desapaixonada.
Este entendo ser, Sr. Presidente, o cerne da questão dos organismos geneticamente modificados, ou dos transgênicos — como preferiu apelidar grande parte da mídia. 
A propósito, o ex-Senador e hoje Deputado Federal Roberto Freire (que tanto engrandece esta Casa e Pernambuco, meu Estado de origem) disse em recente entrevista concedida a emissora de rádio que a discussão acerca da biotecnologia no Brasil transformou-se em verdadeira ""briga de torcidas"". Concordo com o Deputado. A discussão, que haveria de se pautar pela técnica, pelo cientificismo e, mais que isso, pela seriedade e pela preocupação altruística de esclarecer e instruir as pessoas, assumiu caráter apaixonado e estéril, que em nada contribui para o necessário estabelecimento de um marco regulatório que, a um só tempo, possibilite conjugar o inexorável avanço da técnica com adequados níveis de segurança alimentar e preservação do meio ambiente.
	Nossa tarefa, como representantes do povo, não é outra senão buscar o esclarecimento, sem preconceitos, sem idéias preconcebidas e sem radicalismos, e, a partir do conhecimento, refletir, para somente aí tomar posicionamentos e contemplá-los na lei.
	A meu ver, é, para dizer o mínimo, patética a tentativa de obstruir o curso normal da evolução científica, especialmente quando se trata de perseguir alternativas para a produção de alimentos que possibilitem a superação de uma realidade extremamente perversa: ainda hoje, quando nos recolhermos para descansar, após mais um dia de trabalho, poderemos refletir em que um oitavo da população do planeta — nossos semelhantes — estará tentando ou foi dormir ainda sem haver, durante o dia, ingerido alimentos suficientes para sobreviver.
Às vezes me parece, Sras. Deputadas e Srs. Deputados, que uma boa parte das pessoas não consegue ter a clara dimensão de que um oitavo da população mundial vive problema crônico de desnutrição, carência absoluta de alimentos. É um vasto contingente de pessoas que, a cada dia, vai dormir com fome.
 	Somos, hoje, no mundo, cerca de 6 bilhões de pessoas, e estima-se que dentro de menos de 2 décadas seremos cerca de 8 bilhões, em sua absoluta maioria vivendo nas cidades.
	É importante que se diga, Sr. Presidente, que a melhor postura para questão tão complexa quanto urgente não é a de esconder a cabeça, tal como faz o avestruz diante do perigo e da adversidade. É indispensável que tenhamos preparação para viver as difíceis situações que se aproximam com responsabilidade e seriedade, que tenhamos buscado, a tempo, alternativas à fome endêmica. 
	O tema da produção de alimentos a partir de plantas geneticamente modificadas ou melhoradas não é, em absoluto, uma novidade. O homem, desde os primórdios de sua existência, não se ocupou de outra coisa que não adaptar o seu hábitat às suas necessidades e vontades.
Assim, desde os coletores e catadores pré-históricos, o homem sempre procurou selecionar, dentre os animais e plantas disponíveis, as espécies que lhe fossem mais nutritivas, saborosas ou úteis.
O início da agricultura, que remonta a cerca de 10 mil anos, é justamente a marca da transição do nomadismo para a fixação de moradia. Naturalmente, tornou-se necessário que os alimentos fossem produzidos e os animais criados proximamente à morada.
Assim, desde os primórdios da agricultura, o homem, ao cultivar a terra, aprendeu a selecionar variedades e espécies de plantas surgidas espontaneamente, sempre que elas apresentassem produtividade adicional ou outras vantagens. Na medida da reiteração dessas práticas, foram surgindo novos métodos de selecionar plantas com características genéticas desejáveis e sendo utilizadas de maneira extensiva. 
A reprodução cruzada de diferentes espécies de plantas, acompanhada da seleção de linhagens com características favoráveis, tem, assim, Sras. e Srs. Parlamentares, uma longa história. Esse arcaico processo de seleção envolve intercâmbio de material genético. O DNA contém genes, que, de maneira geral, atuam na produção de proteínas que passam naturalmente de um organismo para outro. Por essa razão, a nova planta, resultante da reprodução cruzada de diversas espécies, contém algumas proteínas diferentes daquelas existentes nas plantas originais. O método clássico de cruzar plantas — transpondo de uma para outra novos genes —, na maioria das vezes, resulta na transferência de genes indesejáveis, juntamente com os genes das características pretendidas para a nova planta, pois o processo não pode ser controlado.
	Ainda ao final do século XVIII, início do século XIX, a partir da Teoria Evolucionista de Charles Darwin e dos primeiros estudos de Mendel, foram fixadas as bases da genética, que consistiriam nos primeiros passos para que, em 1953, Watson e Crick desenvolvessem a nova tecnologia do DNA recombinante, que torna possível selecionar o gene determinado que se deseja transferir para uma planta. Tal processo é extremamente específico e capaz de evitar a inclusão de genes indesejáveis no novo organismo pretendido.
	Com efeito, o rótulo de organismo geneticamente modificado pode ser aplicado às novas espécies de plantas, produzidas a partir da tecnologia do DNA recombinante, mas também, com igual propriedade, a todas as linhagens resultantes da ação das atividades humanas de seleção, inclusive da tradicional e arcaica reprodução cruzada.
	De tal sorte, Sr. Presidente, o arroz, o trigo e o milho, entre outros tantos alimentos, tal como hoje conhecemos, são plantas com características genéticas absolutamente diversas das plantas silvestres que as originaram. Assim, o teosinto — o ancestral silvestre do milho, originário do México e da América Central — lembra remotamente as variedades modernas e híbridas de uma das mais importantes commodities da atualidade.
	O mesmo ocorre com as atuais linhagens de arroz e trigo, a partir da revolução verde — advento posterior à Segunda Grande Guerra Mundial —, quando foram desenvolvidas as variedades anãs das plantas, que elevaram a produtividade das respectivas culturas ao dobro e, em alguns casos, até o triplo.
A respeito da revolução verde, é importante esclarecer que, a despeito da considerável ampliação da produção de alimentos, o modelo de agricultura comercial dela decorrente e ainda vigente já dá mostras inequívocas de seu esgotamento e da incapacidade para o atendimento das necessidades alimentares dos 8 bilhões de habitantes que seremos, no mundo, em 2020. Em 50 anos, o mundo perdeu cerca de um quarto de seu solo arável, o que deve ser conjugado com a perda de um quinto da terra agricultável.
Nesse contexto, é indispensável que sejam desenvolvidos e adotados novos métodos adequados a situações particulares ao redor do planeta. Tal desafio exige um grande aperfeiçoamento no uso dos fertilizantes e outras aplicações químicas na correção dos solos, uma consideração integrada que envolva o controle de pragas, a manutenção de populações de insetos e pássaros e a gestão consciente das reservas renováveis ou não de água doce do mundo. Hoje, utilizam-se predominantemente em agricultura cerca de 55% das reservas renováveis de água doce do mundo.
O desenvolvimento de linhagens de plantas de valor comercial com características aperfeiçoadas de forma a possibilitar o cultivo, consideradas as diversidades biológicas e ambientais, culturais e econômicas, em locais em que hoje não é possível produzir é um desafio de proporções imensas.
As plantas geneticamente modificadas podem ser, nesse contexto, o caminho possível para um componente importante dos esforços feitos para otimizar o uso das terras agrícolas hoje inaproveitadas em face de condições limitantes, como a carência de água, a pobreza de solo e pragas. Para que se possa atingir esses benefícios, é necessário e imprescindível que as vantagens dessa tecnologia, hoje em franca evolução, sejam, quanto antes, explicadas ao público no mundo todo.
	Nos Estados Unidos (segundo documento elaborado pela Pontifícia Academia de Ciência de Roma no ano de 2002), devido à utilização das técnicas, ditas tradicionais, da agricultura, somente naquele país, estima-se que cerca de 85 milhões de pássaros e bilhões de insetos são mortos a cada ano.
	A utilização das plantas geneticamente aperfeiçoadas já acarretou, naquele país, considerável redução no uso de produtos químicos, com grandes e inegáveis benefícios ecológicos.
	A propósito, a grande novidade e a grande polêmica com relação aos produtos originados de modificações genéticas é justamente o surgimento de novo paradigma para a indústria. O paradigma industrial químico tende, ao que a nova realidade indica, a ser, paulatinamente, substituído pelo paradigma biológico. As mudanças de paradigma revestem-se, naturalmente, de polêmicas mais embasadas na resistência às mudanças e no preconceito do que propriamente na novidade e na substância do novo modelo.
	A biotecnologia, ou tecnologia do DNA recombinante, é um novo paradigma em consolidação. Sua tendência é incorporar-se aos mais variados segmentos do setor produtivo: na agricultura, na medicina, na pecuária e na preservação do meio ambiente, como forma de adequar o desenvolvimento industrial às demandas sociais e econômicas da humanidade.
	Para o Brasil, a biotecnologia oferece incontáveis oportunidades, primeiramente em razão da imensa diversidade de animais e plantas existentes no País, que constituem um banco genético insuperável em termos mundiais. Em segundo lugar, a diversidade de climas e de solos, aliada à decantada criatividade brasileira, pode levar a um número infinito de possibilidades de solução para problemas que hoje nos atingem com gravidade.
