dataHoraInicio;keywords;tipoDiscurso;transcricao
	A Empresa Brasileira de Pesquisa Agropecuária — EMBRAPA possui adiantado estudo no campo da biotecnologia. E, a propósito, inicia a partir do Governo Lula importante intercâmbio com Cuba, capaz de potencializar os estudos nacionais e tornar mais ágeis as soluções hoje perseguidas.
	Ouço, com prazer, o nobre Deputado Mauro Benevides.
	O Sr. Mauro Benevides - Deputado Josias Gomes, seu discurso é oportuno e de rara atualidade. A temática da transgenia está presente nos debates das Casas Legislativas, dos meios científicos e da mídia. No instante em que V.Exa. se reporta à EMBRAPA, instituição verdadeiramente modelar, permito-me lembrar a V.Exa. que o Governo a autorizou ontem a iniciar estudos para a produção de mamão transgênico, fruta que é hoje um dos principais produtos de exportação do País. Ao lembrar esse fato, saúdo a equipe técnica da EMBRAPA, qualificada e competente para realizar esse importante trabalho.
	O SR. JOSIAS GOMES - Muito obrigado. Incorporo o aparte de V.Exa. ao meu pronunciamento. 
	Entre essas possibilidades e novidades das pesquisas nacionais em biotecnologia há a busca de plantas resistentes ao estresse hídrico e à salinização de solos. A disponibilização de novas tecnologias como essa para os produtores de baixa renda do Brasil pode ser importante caminho na busca de soluções para carências crônicas que preocupam por séculos os governantes nacionais.
Todavia, é indispensável que se proceda à análise, ao estudo e à difusão da nova biotecnologia com absoluto critério. 
Basicamente, os modelos existentes no mundo para controlar os riscos advindos da tecnologia do DNA recombinante resumem-se à regulação do controle da tecnologia desde a produção e ao modelo baseado na análise do produto final. 
O primeiro dos modelos absorve o princípio da precaução, estabelece instrumentos para análise caso a caso de todo o processo, da criação à utilização dos produtos geneticamente modificados. Esse é o sistema adotado por países da União Européia. Já o segundo modelo, adotado pelos Estados Unidos e pelo Canadá, entende como essencial para as análises de risco as características de segurança do produto final. 
	O Brasil, por sua vez, a partir de 1995, com a Lei nº 8.974 e o Decreto nº 1.753, do mesmo ano, adota modelo que subentende a premissa do princípio da precaução, aos moldes da regulação européia. É importante que se diga que a legislação brasileira é considerada uma das mais avançadas do mundo no que tange à matéria de biossegurança, tendo servido de base para a legislação de Cuba, da Colômbia, da Venezuela e do Uruguai e, inclusive, para a Diretiva 220, de 1990, da Europa (que adaptou suas primeiras regulamentações sobre o tema no Velho Continente). 
O legislador brasileiro entendeu por bem regrar a matéria da biossegurança como regulamentação do art. 225 da Constituição Federal, dispositivo que trata do meio ambiente. Assim, nossa legislação de biossegurança integra, no ordenamento jurídico brasileiro, a especificidade da legislação ambiental. 
Ocorre que, a despeito do avanço da legislação brasileira de biossegurança, os vetos impostos pelo Poder Executivo (patrocinados pelo então Presidente Fernando Henrique Cardoso), especificamente aos art. 5º e 6º da Lei nº 8.974, de 1995, mesmo com a disposição do Decreto nº 1.752, de 1995, que regulamenta a lei, acabaram por gerar dúvidas jurídicas acerca da competência legal da Comissão Técnica Nacional de Biossegurança — CTNBio.
Os vetos presidenciais criaram situação peculiar e de suma gravidade, que permite considerar, mesmo contrariamente à estrutura lógica da lei, que o parecer da CTNBio seja meramente consultivo e não conclusivo e vinculante, como pretendeu o legislador. A presente situação gera insegurança, pois não traduz clareza de conceitos, elemento indispensável ao se regular questão tão complexa. E, por outro lado, a dúvida persistente ocasiona o enfraquecimento institucional da própria Comissão, que fica desacreditada.
Tenho confiança de que a proposição acerca da matéria da biossegurança que em breve o Presidente Lula encaminhará a este Congresso Nacional trará a decisão inequívoca de fortalecer a CTNBio, firmando-a como instância multidisciplinar, interministerial e essencialmente científica, com poder de decidir, de forma definitiva, sobre a segurança do produto gerado a partir da tecnologia do DNA recombinante, após análise caso a caso.
Acerca do assunto, é importante verificar que a Associação Nacional de Biossegurança — ANBio propõe a criação de um Conselho Político Consultivo de Biotecnologia, vinculado à Presidência da República e que possa contar com representação da sociedade civil e de diferentes segmentos do setor produtivo, a quem caberia julgar acerca da oportunidade ou não da adoção de determinado organismo geneticamente modificado para fins de comercialização. 
Penso, Srs. e Srs. Deputados, que esta é efetivamente a questão que nos deve preocupar: o fortalecimento de nossa estrutura legal e da comissão técnico-científica encarregada de opinar acerca de cada produto e experimento realizado com a nova biotecnologia.
No Brasil, infelizmente, a discussão desse assunto extremamente complexo deu-se de maneira superficial, e a mídia, que poderia exercer papel pedagógico de esclarecimento, embarcou na dicotômica visão de favoráveis e contrários aos transgênicos. 
Nesse contexto, quando são destinados espaços em jornais, revistas, televisão ou outras mídias para tratar dos organismos geneticamente modificados, via de regra, a questão é abordada de maneira confusa e simplificada. Para o cidadão médio, a biotecnologia passou a ser um instrumento das multinacionais e a soja RR, desenvolvida pelo grupo Monsanto e resistente ao herbicida glifosato, passou a ser sinônimo de organismo geneticamente modificado. A simplificação, nesse caso, é lamentável, sobretudo porque dificulta o entendimento e gera insegurança. 
Foi necessário que o Governo atual regulasse, por medida provisória, uma situação de extrema dificuldade, decorrente não só da cultura do descumprimento, mas também da conflitante legislação vigente, a que me referi há pouco, e em razão da omissão no controle e monitoramento dos Governos anteriores — todos esses elementos potencializados pelo absoluto desaparelhamento estatal, herança da era FHC.
O plantio de soja transgênica no Rio Grande do Sul envolve elementos estruturais que, na maioria das vezes, não são abordados. Segundo dados do IBGE, a grande maioria dos plantadores de soja no Estado, cerca de 95%, tem área de cultivo inferior a 50 hectares. Estamos falando, Sr. Presidente, Sras. e Srs. Deputados, da pequena propriedade explorada geralmente em regime de economia familiar.
A baixa remuneração da produção tipicamente oriunda da propriedade familiar e a ausência de proteção governamental fizeram com que os produtores buscassem alternativas para garantir o sustento da família. A produção da soja transgênica contrabandeada da Argentina e do Paraguai foi uma dessas alternativas.
Não é demasiado lembrar que a soja RR, comercializada pela Monsanto, obteve da CTNBio, em 1998, liberação para o cultivo comercial no Brasil e que sua comercialização regular somente foi obstruída em razão de ação cautelar movida pelo Instituto de Defesa do Consumidor — IDEC. A questão jurídica arrasta-se até hoje, como prova de que é indispensável o ajuste da legislação brasileira sobre biossegurança.
Há registro de depoimentos dos próprios agricultores de que no Estado gaúcho a plantação de soja transgênica iniciou-se a partir da safra 1997/98. Desde então, a situação vem sendo encarada como fato consumado, e o Governo Federal faz vistas grossas.
O Governo Lula, já em março deste ano, editou a Medida Provisória nº 113, da qual fui Relator nesta Casa e que estabeleceu normas para a comercialização da produção de soja da safra de 2003. Aprovada, tornou-se a Lei 10.688, de 2003. A normatização visava instituir mecanismos suficientes para esclarecer os consumidores quanto à presença de OGM na soja a ser comercializada (o que se passou a designar por rotulagem) e reorientar os produtores rurais e demais agentes econômicos quanto à safra de 2004.
Mais recentemente, em 25 de setembro deste ano, foi necessário editar nova medida provisória, a de número 131, em caráter excepcional, para atender à situação específica vivenciada por número expressivo de pequenos produtores que reservaram sementes da safra de soja de 2003 para uso próprio e pretendem realizar o plantio da safra de 2004 mesmo se arriscando a perder toda a produção caso não se alterasse a disposição normativa. A relatoria da proposição cabe ao ilustre e competente companheiro Deputado Paulo Pimenta, que certamente emprestará seu brilhantismo à conclusão proveitosa do trabalho.
Conforme disse, lamentavelmente a discussão no Brasil tem-se limitado à questão da soja RR e sua comercialização. Esse debate tornou-se central, quando nosso País tem muito mais a oferecer no campo da biotecnologia. 
Exemplo dessa excepcional potencialidade são os estudos e as pesquisas realizadas pela EMBRAPA, que hoje já domina todas as etapas do processo tecnológico da modificação genética. Algodão, banana, batata, feijão, mamão e soja são tecnologias já desenvolvidas pela empresa. Há projetos sobre culturas transgênicas de abacaxi, alface, brachiaria, cacau, café, eucaliptus, milho e tomate.
As tecnologias já desenvolvidas e as culturas ainda em projeto buscam o aperfeiçoamento genético, isolando e desenvolvendo genes para criação de anticorpos; a resistência ao estresse hídrico, para enfrentar a carência de água; a ampliação da qualidade nutricional dos alimentos; a resistência a insetos, vírus e fungos; a tolerância a herbicidas; e o desenvolvimento de vacinas.
Gostaria de finalizar minha manifestação nesta tarde afirmando textualmente que sou favorável ao estudo, à pesquisa, à produção e à comercialização de produtos que contenham organismos geneticamente modificados. 
Acredito que o Brasil poderá, dentro de alguns anos, integrar o rol dos países que dominam a tecnologia do aperfeiçoamento genético. Para que isso aconteça, Sr. Presidente, Sras. e Srs. Deputados, é imprescindível sabermos dar nossa cota de participação para que a legislação brasileira — que já é muito boa — seja fortalecida no sentido de reforçar o princípio da precaução, porém afastando de seu texto a obscuridade e a dubiedade, que provocam grandes celeumas jurídicas, capazes de afastar a lei de seu escopo.
Ao concluir minhas palavras, reafirmo a confiança no Governo do Presidente Luiz Inácio Lula da Silva. Com a coragem histórica que tem demonstrado, S.Exa. saberá enfrentar com seriedade e competência mais essa complexa situação, agravada pela herança do descaso irresponsável e travestido do laisse fair que ocupou o Estado brasileiro por 8 anos. 
Muito obrigado."
2003-10-29T15:34;IMPLANTAÇÃO, MINISTÉRIO EXTRAORDINÁRIO DE SEGURANÇA ALIMENTAR E COMBATE À FOME, PROGRAMA FOME ZERO, BA,   PARCERIA, EMPRESA PÚBLICA, EMPRESA PRIVADA, ORGANIZAÇÃO SOCIAL, SOCIEDADE CIVIL, PROGRAMA SOCIAL, PROMOÇÃO, INCLUSÃO SOCIAL.;PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, o Programa Fome Zero é uma realidade cada vez mais presente no Estado da Bahia. Implementado pelo Ministério Extraordinário de Segurança Alimentar e Combate à Fome - MESA, esse importante programa do Governo Lula está permitindo a inclusão social de milhares de famílias baianas que viviam até então à margem de todos os benefícios sociais.
	Apenas com o Cartão Alimentação, uma das suas principais ações emergenciais, o MESA já está atendendo mais de 213,8 mil famílias em 237 Municípios baianos, o que representa um crescimento de 108% em relação ao total de famílias atendidas até setembro último. Em relação ao número de Municípios, o crescimento foi superior a 83,7%, já que até o mês passado eram beneficiadas 129 cidades.
Em decorrência das dificuldades e da carência alimentar nesses Municípios, particularmente nos que estão situados na região do semi-árido, a meta do Ministério é alcançar 400 mil famílias até o final do ano, o que representará um contingente de 2 milhões de pessoas atendidas pelo programa. Atualmente são beneficiadas mais de 1 milhão de pessoas em toda a região semi-árida, num total de 823 Municípios. Além disso, o Ministério vem implementando inúmeras outras ações que favorecem grupos específicos de famílias. É o caso, por exemplo, dos trabalhadores sem-terra que se encontram em acampamentos, onde foram distribuídas 1,1 mil toneladas de alimentos, beneficiando 18.600 famílias. Outras 3,9 mil famílias de 25 comunidades quilombolas também estão sendo atendidas por ações emergenciais de distribuição de alimentos. 
Também estão previstas ações estruturantes voltadas para essas comunidades, conforme convênio assinado com a Fundação Palmares. Ainda na Bahia foram atendidas 600 famílias da etnia tupinambá, com a distribuição de 14,1 toneladas de alimentos. 
Paralelamente, o Ministério vem implementando naquele Estado o Programa de Aquisição de Alimentos da Agricultura Familiar. Nessa ação, por intermédio da Companhia Nacional de Abastecimento - CONAB, o MESA compra o excedente da safra de grãos dos agricultores familiares por meio de convênio com as Prefeituras ou mesmo com cooperativas de produtores. Os produtos adquiridos podem ser utilizados na merenda escolar ou para abastecer creches municipais. Além de assegurar a comercialização da safra a preços justos, o programa amplia a oferta de emprego e renda no Município, estimula o cooperativismo e fortalece a economia local. Até agora já foram adquiridas 101 toneladas de milho, beneficiando 28 produtores baianos. A CONAB pagou R$ 19,02 por saca, valor 81% superior ao preço mínimo vigente na região, que é de R$ 10,50.
O MESA vem dispensando especial atenção ao Programa da Merenda Escolar, ampliando o valor dos recursos destinados à merenda na pré-escola, que beneficia crianças de 4 a 6 anos de idade. Com investimentos superiores a R$ 8,1 milhões, o Ministério conseguiu elevar de R$ 0,06 para R$ 0,13 o valor per capita, beneficiando mais de 312 mil crianças baianas. Outros R$ 2,3 milhões foram liberados para a merenda escolar em 894 creches municipais, beneficiando 51,8 mil crianças de até 3 anos.
Em relação aos bancos de alimentos, o MESA vem mantendo entendimentos com a Associação Baiana de Supermercados e a Prefeitura de Salvador para apoiar programas de alimentação como o Prato Amigo, implementado na Capital baiana. Convênio semelhante deverá ser firmado com a Prefeitura de Juazeiro e com o Serviço Social do Comércio - SESC, que mantém o Programa Mesa Brasil em Salvador.
Outra ação importante apoiada pelo MESA diz respeito ao programa de construção de cisternas nos Municípios localizados no semi-árido. A meta do Ministério é construir 4.591 cisternas em 100 Municípios baianos, em parceria com outras entidades, como a Federação Brasileira de Bancos - FEBRABAN. Das obras financiadas pelo MESA, 325 já foram construídas e 771 estão em fase de conclusão. Para isso, o MESA firmou parceria com o Exército brasileiro para colaborar na distribuição de água por meio de carros-pipa e, ao mesmo tempo, fazer o cadastramento pelo sistema GPS, a fim de indicar os pontos onde é necessária a construção de poços artesianos, cisternas e até pequenas barragens. 
O Ministério vem apoiando ainda o Programa Segundo Tempo, implementado pelo Ministério dos Esportes. Essa parceria permitiu a viabilização de projetos-pilotos em 51 Municípios baianos, atendendo 20 mil crianças em 72 núcleos esportivos. As modalidades praticadas são handebol, futebol, futsal e voleibol, basquete, atletismo, capoeira e dança.
Para reforçar sua atuação, o MESA vem implementando também os chamados Consórcios de Segurança Alimentar e Desenvolvimento Local - CONSAD, que reúnem grupos de Municípios que podem ser beneficiados com ações emergenciais e estruturais. Na Bahia foi formado consórcio na microrregião de Brumado, que compreende os seguintes Municípios: Aracatu, Brumado, Caraíbas, Condeúba, Cordeiros, Guajeru, Ituaçu, Maetinga, Malhada de Pedras, Piripá, Presidente Jânio Quadros, Rio do Antônio, Tanhaçu e Tremendal. Nessas cidades, as famílias também são beneficiadas pelo Cartão Alimentação, entre outras ações.
Para ajudar a viabilizar todas essas ações, o MESA vem ampliando o número de parceiros no Estado. Com a Companhia Hidrelétrica do São Francisco - CHESF, firmou convênio para apoiar financeiramente 2 entidades gestoras de asilos em Salvador e a distribuição de 2 mil refeições diárias para a população carente no entorno da Hidrelétrica de Paulo Afonso. A parceria permite ainda o incentivo à criação de pequenos animais nas áreas vizinhas das linhas de transmissão e a implantação de hortas comunitárias em faixas de linhas de transmissão de Salvador e Camaçari, além do incentivo ao desenvolvimento regional, ao cooperativismo e ao associativismo de produtores dos Municípios próximos à usina de Sobradinho.
O MESA presta ainda apoio à TELEMAR para a realização de cursos de capacitação para jovens, que são atendidos no Centro Educacional Santo Antônio, em Salvador. Uma parceria com o Banco do Brasil também permitiu o desenvolvimento de projeto de apoio à Cooperativa de Produtores de Inhame da Comunidade de Batatan, que conta com 150 associados. O projeto possibilitou a exportação de 11.500 quilos por semana para a França e Inglaterra. 
Com a PETROBRAS foi possível viabilizar o Programa Mova Brasil, voltado para a alfabetização de jovens e adultos. A parceria com a Empresa Baiana de Alimentos - EBAL, ligada ao Governo da Bahia, permitiu viabilizar ações de venda de produtos de qualidade a preços mais baixos. O Projeto Nossa Sopa, que aproveita os produtos excedentes da CEASA/BA e os distribui em forma de sopa, além de incentivo à agricultura familiar, também é uma das ações implementadas pelo MESA.
Um convênio com as universidades baianas permitiu a arrecadação de alimentos para comunidades carentes e a implementação, nessas comunidades, de projetos de desenvolvimento sustentável e de alfabetização de jovens e adultos, além de programas de capacitação de educadores para utilização de metodologia de ensino que incentive o conhecimento crítico, bem como a realização de pesquisa na área de segurança alimentar. A Universidade de Salvador está também implantando um sistema de energia solar em Serra do Ramalho, beneficiando 64 famílias, e desenvolve um projeto de irrigação baseado em energia solar na comunidade de Nazaré, no Município de Araci, beneficiando outras 20. Isso sem falar na manutenção de uma escola de formação de garçons no Pelourinho, em Salvador. 
Ações como essas certamente contribuem para o combate à exclusão social. 
Era o que tinha a dizer."
2003-11-18T17:10;ATUAÇÃO, ROBERTO RODRIGUES, MINISTRO DE ESTADO, MINISTÉRIO DA AGRICULTURA PECUÁRIA E ABASTECIMENTO, INCENTIVO, PESQUISA CIENTÍFICA E TECNOLÓGICA, PRODUTOS, ALTERAÇÃO, PADRÃO GENÉTICO, SEMELHANÇA, PAÍS ESTRANGEIRO, CHINA, APOIO.;PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, ocupo a tribuna para manifestar minha mais irrestrita solidariedade ao Ministro da Agricultura, Roberto Rodrigues. E o faço na condição de militante convicto do PT, absolutamente fiel aos princípios e ao programa do partido, em defesa de um país mais justo e sem fome.
É que nos últimos dias o Ministro vem sofrendo ataques injustificáveis por parte dos que insistem em ideologizar o debate sobre os transgênicos no Brasil. Em vez de optarem pela discussão social, científica e econômica, alguns preferem o caminho do enfrentamento irracional à tese de que o nosso País não pode ficar à margem das pesquisas sobre Organismos Geneticamente Modificados. 
Visitei há pouco dias o fantástico mundo chinês. Pois bem. Aquele povo milenar e que ainda luta pela superação de centenas de anos, submetido à exploração de países mais poderosos, tem experimentado uma revolução no campo. Em meio a essas transformações, a experiência com os transgênicos ocupa lugar importante, principalmente com respeito à soja, produto não somente exportado pela China para vários países do mundo, mas também consumido à larga na sua versão transgênica naquele país. 
Milhares de anos de experiência com a agricultura, em todas as suas formas, serviram de base para as pesquisas científicas levadas a cabo pelos organismos de pesquisa chineses. E, em vez de uma divisão puramente ideológica sobre o assunto, os chineses preferiram o caminho da Ciência. Não insistiram na continuidade do uso de agrotóxicos - este, sim, conforme já cabalmente demonstrado por todos os cientistas do mundo, muito perigoso -, mas preferiram, com o apoio dos cientistas, a utilização das experiências transgênicas. 
Por sua posição favorável à continuidade das pesquisas e pela possibilidade da utilização dos transgênicos no Brasil é que o Ministro Roberto Rodrigues tem sofrido esses ataques. O mesmo Ministro que mostrou ser bastante respeitado internacionalmente, ao ser carinhosamente recebido por autoridades chinesas conhecedoras de suas posições e do seu vasto conhecimento sobre o desenvolvimento da agricultura. Afinal de contas, além de agrônomo, S.Exa. é figura de proa do cooperativismo mundial. 
É triste verificar que as pesquisas e a utilização dos transgênicos no Brasil está dividindo o Governo, quando não deveria. Na verdade, deveria prevalecer a palavra da Ciência. Ao se colocarem contra ela, esses setores acabam, inconscientemente, jogando o Brasil no atraso. Em favor da Ciência se alinham, por exemplo, os técnicos da EMBRAPA, que há anos vêm, com a maior dificuldade do mundo, realizando pesquisas sobre os transgênicos. Tudo dentro do maior rigor científico, buscando o melhor para um país que quer resolver o problema da fome. Um problema que ainda infelicita a Nação. 
Na qualidade de membro da Comissão de Agricultura e Política Rural desta Casa, elaborei moção de solidariedade ao Ministro da Agricultura, que posteriormente submeterei ao Plenário."
2004-02-04T16:52;"PROJETO DE LEI, NORMAS, SEGURANÇA, FISCALIZAÇÃO, PRODUTO TRANSGÊNICO, CONSELHO NACIONAL DE BIOSSEGURANÇA, CRIAÇÃO, CTNBIO, REESTRUTURAÇÃO, POLÍTICA NACIONAL DE BIOSSEGURANÇA, SUBSTITUTIVO, ALDO REBELO, RELATOR, DEFESA.
CTNBIO, INTRUÇÃO NORMATIVA, REGULAMENTAÇÃO, ATIVIDADE, LIBERAÇÃO, PRODUTO TRANSGÊNICO, AGRICULTURA.
EMBRAPA, PESQUISA CIENTÍFICA, PRODUTO TRANSGÊNICO.";PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, a ciência brasileira se vê em um momento histórico. Temos no Congresso Nacional, sob a nossa responsabilidade, a Lei de Biossegurança, cujo substitutivo do Ministro Aldo Rebelo — até bem recentemente Líder do Governo na Câmara dos Deputados — representa, verdadeiramente, os anseios dos cientistas e o consenso dos que defendem a responsabilidade científica sobre os Organismos Geneticamente Modificados.
Em vários lugares do mundo, os chamados transgênicos, resultantes de pesquisas científicas devidamente comprovadas, já produzem para uma grande parte da humanidade. Sementes geneticamente modificadas, segundo pesquisas da conceituadíssima Empresa Brasileira de Pesquisa Agropecuária, a EMBRAPA, serão capazes, por exemplo, de enfrentar períodos de estiagem sem perder a capacidade de germinação. Por outro lado, a maioria das pesquisas conduz a sementes livres de agrotóxicos, com grande benefício para o meio ambiente.
Sr. Presidente, Sras. e Srs. Deputados, quando falamos na EMBRAPA, estamos nos referindo à real possibilidade de os produtores brasileiros contarem, no futuro, com pesquisas científicas altamente confiáveis para a utilização de sementes de Organismos Geneticamente Modificados. 
Impossível, sob pena de grande retrocesso para o avanço das pesquisas científicas, tirar da CTNBIO o poder de dar parecer final sobre os Organismos Geneticamente Modificados e sua utilização no País. Por isso, defendemos o substitutivo do Ministro Aldo Rebelo, que dá esse poder.
 Segundo informações da Comissão, foram elaboradas pela CTNBio e publicadas Instruções Normativas que regulamentam os mais diversos aspectos da biotecnologia moderna no País. Atualmente, existem dezenas de instituições públicas e privadas credenciadas, através da concessão de Certificado de Qualidade em Biossegurança (CQB), para desenvolver atividades com Organismos Geneticamente Modificados. Muitas delas conduzem regularmente liberações planejadas no meio ambiente. A Comissão já autorizou e vem acompanhando centenas de processos — a grande maioria de plantios agrícolas em escala experimental e apenas um em escala comercial, a soja Roudup Ready.
A CTNBio analisa, caso a caso, as solicitações que lhe são encaminhadas, jamais emitindo pareceres genéricos sobre, por exemplo ""soja transgênica"" ou ""milho transgênico"" em geral, mas unicamente sobre determinada linhagem de soja modificada para expressar determinadas características. Cabe ao solicitante o ônus de demonstrar a biossegurança do OGM, fornecendo todos os dados necessários para a avaliação, podendo a Comissão exigir informações e testes adicionais. 
É exigência legal para realização de experimentos com OGMs que a instituição interessada disponha da autorização específica da CTNBio para a realização do experimento e de Certificado de Qualidade em Biossegurança, ambos publicados no Diário Oficial da União. Além disso, deve constituir Comissão Interna de Biossegurança, de acordo com os critérios das Instruções Normativas da CTNBio. Cabe ao solicitante o ônus de demonstrar a biossegurança do OGM, fornecendo todos os dados necessários para a avaliação da CTNBio. Para realização de experimentos com OGMs é necessário que a instituição disponha dessa autorização da CTNBio, de Certificado de Qualidade em Biossegurança, ambos publicados no Diário Oficial da União, e que constitua Comissão Interna de Biossegurança, de acordo com as Instruções Normativas da CTNBio.
A elaboração de parecer técnico prévio conclusivo pela CTNBio segue os procedimentos estabelecidos pelas Instruções Normativas nºs 3, de 13 de novembro de 1996, e 10, de 22 de fevereiro de 1998. De acordo com esses procedimentos, o pedido de liberação de OGMs no meio ambiente é distribuído às subcomissões setoriais específicas das áreas da saúde, vegetal, animal e ambiental, que emitem pareceres técnicos, determinando os critérios e recomendações para a liberação ou indeferindo-a.
	Sr. Presidente, Sras. e Srs. Deputados, os pedidos de experimentos de campo com OGMs e de liberação em escala comercial de produtos transgênicos dão entrada na CTNBio e são distribuídos às subcomissões setoriais específicas da saúde, vegetal, animal e ambiental, presididas pelos representantes dos respectivos Ministérios, que emitem pareceres técnicos, determinando os critérios e condições para a liberação ou indeferindo-a. 
	O parecer técnico conclusivo emitido pela CTNBio contempla necessariamente os seguintes aspectos da segurança do OGM: a) riscos ao meio ambiente; b) riscos do ponto de vista agrícola e animal; e c) riscos para a saúde humana e para a produção de alimentos com vistas ao consumo humano. Para sua elaboração podem ser ouvidos consultores ad hoc e considerados os resultados de exames realizados em outros países.
	É esse processo que defendemos seja mantido. Atemoriza-nos a possibilidade de que apenas empresas multinacionais possuam a chance de pesquisar e dominar a tecnologia dos transgênicos. Tirar dos cientistas a possibilidade de garantir os Organismos Geneticamente Modificados é castrar-lhes a responsabilidade sobre o que pesquisaram, anos e anos a fio. 
	Cremos, enfim, que a ideologização dos transgênicos em nada vai ajudar a pesquisa científica e a possibilidade de a agricultura brasileira poder utilizar-se de tais recursos, que certamente se constituirão no futuro da agricultura, da ciência e da economia mundial. 
	Por isso, Sras. e Srs. Deputados, somos favoráveis ao substitutivo do Ministro Aldo Rabelo.
Sr. Presidente, peço a divulgação do meu pronunciamento.
	Muito obrigado."
2004-02-18T15:42;ANIVERSÁRIO, CEPLAC, HISTÓRIA, ATUAÇÃO, DESENVOLVIMENTO, LAVOURA, CACAU, EXPECTATIVA, AUMENTO, SAFRA, REDUÇÃO, INADIMPLÊNCIA, PEQUENO PRODUTOR RURAL.;PELA ORDEM;"O SR. JOSIAS GOMES (PT-BA. Pela ordem. Pronuncia o seguinte discurso.) - Sr. Presidente, Sras. e Srs. Deputados, na próxima sexta-feira, 20, a Comissão Executiva do Plano da Lavoura Cacaueira - CEPLAC completa 47 anos. Às vésperas do cinqüentenário, o órgão parece mais próximo, agora, de sua institucionalização. Há grandes chances, por vontade do Governo Federal, em fazer dessa importante comissão uma instituição consolidada na supervisão da política cacaueira, com o objetivo de fortalecer o serviço público no País. Esse é um compromisso assumido, publicamente, pelo Ministro da Agricultura, Roberto Rodrigues.
	Pois bem, Sr. Presidente, Sras. e Srs. Deputados, a CEPLAC tem uma longa história que precisa ser contada para que todos a conheçam. Independente do fato de ter sido criada como uma simples comissão, e continuado assim ao longo do tempo, seus técnicos nunca mediram esforços para dar continuidade aos processos de pesquisa, extensão e educação com o objetivo de fazer progredir a cultura do cacau. Ao longo de todo esse tempo, a preocupação sempre foi a de dar assistência total a pequenos, médios e grandes produtores envolvidos com a cacauicultura no Brasil.
	Na Bahia, Estado que orgulhosamente representamos nesta Casa, a história da cacauicultura se confunde com a própria história da região, pois o cacau fez o desbravamento para o interior, fundou cidades, formou gerações. O cacau foi responsável pela criação de uma civilização no sul da Bahia.
Em 1931, é criado o Instituto de Cacau da Bahia - ICB. A Cooperativa Central dos Agricultores do Sul da Bahia é fundada em 1942.
Em 1957, os problemas estão agravados e a cacauicultura vive a pior crise de sua história. A atividade cai a níveis antieconômicos porque os preços do produto no mercado internacional estão muito baixos, a tecnologia para sustentar o seu desenvolvimento é insuficiente, o crédito é caro e escasso. Predomina a lavoura extensiva, infestada de doenças e pragas. Os agricultores endividados, sem recursos ou estímulos, são levados ao desânimo, muitos ao abandono do cultivo. O cacau era um produto-problema, considerado uma cultura sem perspectivas.
No auge dessa crise, a 20 de fevereiro de 1957, o Governo Federal cria a Comissão Executiva do Plano de Recuperação da Lavoura Cacaueira, a nossa CEPLAC , com o objetivo de recuperar e racionalizar essa cultura agrícola.
No início, eram poucos funcionários, reunidos numa comissão provisória, com tarefa aparentemente emergencial a ser cumprida. E também eram mínimas as adesões da primeira hora. No entanto, não faltavam idéias, união, desejo de colaborar e construir. As críticas aos problemas deveriam ser exercidas antes de tudo, com interesse, trabalho e dedicação ao ""plano"".
