dataHoraInicio;keywords;tipoDiscurso;transcricao
2011-02-08T14:12;JOSÉ EDURADO CARDOZO, MINISTRO DE ESTADO, MINISTÉRIO DA JUSTIÇA, VISITA, PR, UNIFICAÇÃO, ATIVIDADE POLICIAL, POÍCIA FEDERAL, POLÍCIA MILTIAR, POLÍCIA CIVIL, POLÍICA RODOVIÁRIA FEDERAL, FORÇA NACIONAL, ZONA DE FRONTEIRA, APOIO.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (Bloco/PT-PR. Sem revisão do orador.) - Boa tarde Sra. Presidenta, e todos os presentes.
	Quero citar a importante visita que o Paraná recebeu do Ministro da Justiça, José Eduardo Cardozo, que já neste início de ano propôs ações importantes junto ao Estado, unificando, principalmente na fronteira, ações das Polícias Federal, Militar, Civil e Rodoviária Federal, Exército e Força Nacional. A Polícia Federal já vinha desempenhando um grande trabalho. Agora, com essa possibilidade de parceria, esperamos ver ações ainda mais amplas e eficientes.
	Neste meu breve pronunciamento, quero, além de prestar essa informação, saudar todos os colegas. Estreio nesta Casa, depois de ter ocupado, por 10 anos cargos, no Executivo. Esta é minha primeira experiência no Legislativo, depois de ter sido Prefeito por duas vezes e Secretário Municipal.
	Muito obrigado."
2011-02-14T15:27;"ZECA DIRCEU, DEPUTADO FEDERAL, ELEITORADO, FAMÍLIA, MEMBROS, COLIGAÇÃO PARTIDÁRIA, AGRADECIMENTO.
ZECA DIRCEU, DEPUTADO FEDERAL, ATIVIDADE POLÍTICA, CARGO ELETIVO, PREFEITO, MUNICÍPIO, CRUZEIRO DO OESTE, PR, ATUAÇÃO.
ZECA DIRECEU, DEPUTADO FEDERAL, ATUAÇÃO PARLAMENTAR, COMPROMISSO.";GRANDE EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, ouvintes da Voz do Brasil, público que acompanha os trabalhos desta Casa de leis pela TV Câmara, é não só com muita responsabilidade e orgulho, mas também com muita emoção que falo no Grande Expediente desta Casa pela primeira vez.
	Peço licença a todos para dirigir uma mensagem de agradecimento ao meu Estado do Paraná, aos 109.465 paranaenses que me confiaram o voto e me deram a oportunidade de exercer, pela primeira vez, o mandato de Deputado Federal.
	O Sr. Mauro Benevides - Se V.Exa. me permite uma breve intervenção, Deputado Zeca Dirceu, eu gostaria de saudar sua presença na tribuna. Com sua juventude, V.Exa. será um reforço para que esta Casa cumpra suas nobilitantes finalidades institucionais. V.Exa. tem tradição, dado o histórico do seu pai, e virtudes pessoais na vida política, Prefeito que foi de sua cidade, onde projetou uma imagem de realizações positivas em favor do povo. Por isso, nós prognosticamos que V.Exa. certamente haverá de ter um desempenho à altura das expectativas do povo do Estado do Paraná. Transmito-lhe desta tribuna os meus cumprimentos.
	O SR. ZECA DIRCEU - Muito obrigado, Deputado.
	Faço um agradecimento especial a Cruzeiro do Oeste, pequeno Município de 20 mil habitantes no noroeste do Paraná que tive a oportunidade de administrar duas vezes e que me deu a expressiva votação de 80% dos seus eleitores. Também registro meu agradecimento à cidade de Umuarama, onde nasci, cidade que também me deu uma excelente votação.
	Cito também com carinho especial os Municípios de Guaporema, Cidade Gaúcha, Tuneiras do Oeste, Tapejara e Santa Inês, que me deram 30%, 40%, 50% dos seus votos. A essa população devo muito minha presença nesta Casa de leis.
	Nos Municípios de Cianorte e Paranavaí, polos regionais do Paraná, tive a honra de ser o Deputado Federal mais votado.
	Concedo um aparte ao nobre Deputado Sibá Machado.
	O Sr. Sibá Machado - Deputado Zeca Dirceu, faço questão de, no início da sua apresentação, parabenizá-lo por este momento em que V.Exa. inaugura a tribuna da Casa. A política está no seu sangue. Apesar de V.Exa. ter uma experiência ainda muito recente na vida pública, já mostrou a que veio quando foi Prefeito de Município. Trago o abraço de toda a nossa bancada, que com alegria o recebe. Espero neste período em que estivermos juntos aprender muito com V.Exa. Parabéns!
	O SR. ZECA DIRCEU - Obrigado, Deputado Sibá Machado. Espero honrar neste Parlamento não só o meu Estado e os eleitores que me trouxeram aqui, mas também a história do nosso partido, que completou neste mês 31 anos, uma história que vivenciei de maneira muito profunda. Lembro-me bem, eu ainda garoto, criança, das idas e vindas até São Paulo, Estado em que meu pai reside, e da maneira como cresci, praticamente dentro das reuniões, acompanhando os debates no Partido dos Trabalhadores. Espero poder, junto com V.Exas., mais experientes que eu, continuar esse grande trabalho que faz da nossa bancada uma referência para o País.
	Concedo um aparte ao amigo Deputado Danilo Forte.
	O Sr. Danilo Forte - Deputado Zeca Dirceu, gostaria de parabenizá-lo e ao povo de Cruzeiro do Oeste, cidade que tive a oportunidade de conhecer ao seu lado. Testemunhei o magnífico trabalho que V.Exa. lá realizou - apesar de não ser uma cidade polo da região, Cruzeiro do Oeste é uma cidade muito bem tratada, limpa, com esgotamento sanitário - e a grande liderança que V.Exa. exerce em toda a região, onde tivemos a oportunidade de estar juntos em 23 Municípios. Já naquela época eu percebi a vontade que aquele povo tinha de elegê-lo. Espero que V.Exa. corresponda, como fez no Executivo, à expectativa do povo do Paraná. Meus parabéns ao povo do Paraná e ao Deputado Zeca Dirceu.
	O SR. ZECA DIRCEU - Deputado Danilo, fico feliz com a sua intervenção. V.Exa. sabe que sou grato à sua pessoa, à FUNASA e ao Governo Federal pelas boas oportunidades de parceria que proporcionaram ao Município de Cruzeiro do Oeste, cidade que me projetou na política do Paraná depois de dois mandatos de Prefeito. Fica registrada a minha gratidão a V.Exa.
	Ouço o aparte do meu amigo Deputado João Paulo Lima, ex-Prefeito e, como eu, municipalista.
	O Sr. João Paulo Lima - Deputado Zeca Dirceu, primeiro quero parabenizá-lo pela votação. V.Exa. é um excelente quadro do nosso partido. Falo com a alegria de quem foi Prefeito, apesar de todas as dificuldades, e tem a clara compreensão de quanto um Prefeito pode melhorar a vida de milhares e milhares de pessoas. Quem teve um bom desempenho na condição de Prefeito e chega a esta Casa com a legitimidade do voto do povo sem sombra de dúvidas vai dar uma grande contribuição ao nosso partido e ao Parlamento brasileiro. Um bom trabalho a V.Exa. e a nós todos.
	O SR. ZECA DIRCEU - Obrigado, Deputado João Paulo Lima.
	O Sr. Renan Filho - Deputado Zeca Dirceu, sou o Deputado Renan Filho, de Alagoas. Quero cumprimentá-lo neste seu primeiro pronunciamento. Há uma semelhança muito grande entre nós dois. V.Exa. foi por dois mandatos Prefeito de Cruzeiro do Oeste, e eu fui, também por dois mandatos, Prefeito de Murici, e agora estamos estreando na Câmara Federal. Desejo a V.Exa. as melhores ideias e a melhor sorte possível para que possa desempenhar um bom bonito mandato nesta Câmara, garantindo benefícios para o povo brasileiro. Parabéns por sua eleição.
	O SR. ZECA DIRCEU - Obrigado, Deputados Renan Filho e João Paulo Lima, municipalistas como eu.
	Fiz uma pesquisa rápida antes de vir ao plenário e vi que já somos cerca de 130 ex-Prefeitos na Câmara Federal e no Senado. Com certeza temos grandes desafios pela frente. 
	Dando continuidade ao meu pronunciamento, quero agradecer às 355 cidades do Paraná que me deram a oportunidade de estar nesta Casa, em especial ao noroeste e ao oeste do Estado, pois dos meus 109 mil votos, 80 mil vieram dessas regiões.
	E faço uma menção particular de gratidão à região da AMERIOS, composta de 32 cidades, entre elas algumas já citadas, e onde recebi algo em torno de 50 mil votos dos 109 mil que conquistei. 
	Faço um agradecimento, a partir de uma gratidão imensa, à minha mãe, Clara Becker; ao meu pai, José Dirceu; à minha filha Camila, pessoas que me ajudaram e me acompanharam durante todas as minhas eleições. 
	Chego à Câmara dos Deputados depois de ter disputado cinco eleições, ainda jovem, com 32 anos, já acumulando um pouco dos embates, dos desafios e dos avanços possíveis de serem feitos, a partir dos processos eleitorais e do dia a dia da vida pública. Espero dar continuidade a eles durante este mandato de Deputado Federal, com muita determinação, com muita garra e com muita ousadia.
	Aqui deixo minha gratidão também a todos os Prefeitos, Vice-Prefeitos, Vereadores e candidatos a Deputado Estadual que dobraram comigo nas eleições de 2010 e que foram muito importantes para que eu pudesse ter me tornado conhecido em todo o Estado e ter tido a votação que me proporcionou ser o segundo Deputado Federal mais votado do Partido dos Trabalhadores e o sexto Deputado Federal mais votado da nossa coligação, que elegeu 12 Deputados Federais que hoje representam o Paraná.
	Um agradecimento especial também à Senadora eleita Gleisi Hoffmann e ao Senador eleito Roberto Requião, que foram meus companheiros não só de campanha, mas também nas duas oportunidades em que fui Prefeito, no período em que fui Secretário Municipal, no período, também de dois anos, em que estive no Governo do Estado.
	Quero deixar a minha gratidão a todos os que comigo construíram uma história que me fez também passar por três mandatos na Associação de Municípios do Paraná, na condição de Vice-Presidente, e me fez ter a oportunidade de conhecer e vivenciar o dia a dia da Associação Brasileira de Municípios e da Confederação Nacional de Municípios e de me apaixonar pela vida pública, pela vida partidária e pela própria experiência que tive de gestor público no Executivo durante quase dez anos.
	Trago para o Congresso Nacional, para a Câmara Federal o sentimento de quem nasceu no interior, sempre viveu numa pequena cidade e, durante dois mandatos de Prefeito, pôde sentir na pele as dificuldades por que o povo passa, o quanto a saúde em nosso País ainda é frágil, o quanto de desafios o Brasil precisa superar na infraestrutura, condições básicas e necessárias para o desenvolvimento do País.
	Nos dois mandatos de Prefeito, no dia a dia, nas conversas, no diálogo com a população, pude sentir não só o tamanho dos problemas, dos desafios que o nosso País tem, mas também os avanços ocorridos neste último ano.
	E faço uma menção especial ao nosso ex-Presidente Lula. Durante os últimos oito anos, junto com a Câmara Federal, com o Senado, com os Governadores, com os Prefeitos, S.Exa. deixou um grande legado: o surgimento de um novo País que cresce, desenvolve-se, gera emprego, distribui renda; um País que apostou na educação, passou a ter uma relação com o mundo de mais soberania e hoje é respeitado mundo afora. Este País nos proporcionou um líder que entra para a história: o Presidente Lula.
	Em minha experiência no Executivo, na condição de Prefeito, tive a certeza de que é possível, sim, fazer política de forma diferente daquela tradicional, mais usual ou daquela forma que muitas vezes é questionada e criticada pelo eleitor e pela grande imprensa. Refiro-me à política feita com o bom uso do dinheiro público.
	Depois de 10 anos no Executivo, saio com todas as minhas contas aprovadas pelo Tribunal de Contas do Estado e pelo Tribunal de Contas da União. Deixo esse período de 10 anos sem nenhuma condenação, sem nenhum processo movido pelo Ministério Público que dissesse respeito às minhas ações administrativas.
	Deixo esse período de 10 anos no Executivo e venho para cá com a certeza de que é possível, sim, fazer política com participação popular.
	Sra. Presidente Rose de Freitas, vivi em meu Município a experiência do Orçamento Participativo - e sei que o Deputado João Paulo Lima também viveu essa experiência em Recife -, da presença constante da população, encarando os seus problemas e os seus desafios, problemas e desafios dos quais espero tratar, cada vez que vier a esta tribuna, de forma objetiva, concreta, até porque entendo que estamos aqui para dar respostas muito claras à população brasileira e, no meu caso, em especial ao povo do Paraná.
	Elegi-me Prefeito em 2004 com 70% dos votos. Fui reeleito em 2008 com 70% dos votos. Como disse no início, saí da minha cidade nas eleições de 2010 com 80% dos votos da população, o que me faz trazer para cá o entusiasmo de que a política pode ser feita também com aprovação política, com boa relação, em harmonia com a população.
	Trago para cá também as experiências que tive como Prefeito com os programas municipais que implantei, junto com minha equipe competente e qualificada de Secretários e assessores, com o apoio sempre constante da Câmara de Vereadores.
	Refiro-me a programas como o AMAI, que tem reduzido muito a mortalidade infantil em nosso Município. Esses programas podem e devem ser estendidos por leis aprovadas nesta Casa, com ações do Governo Federal para um conjunto cada vez maior de Municípios. Refiro-me a programas como o Terra Fértil, que subsidiou e até hoje subsidia a agricultura familiar na aquisição de insumos para melhorar a qualidade do solo, na mecanização agrícola, na preparação de estradas rurais, enfim, deu a oportunidade ao meu Governo, em Cruzeiro do Oeste, de receber a Medalha de Mérito Municipalista da Associação Brasileira de Municípios, pela importância e pelo impacto na economia e no desenvolvimento daquela cidade. Refiro-me a programas como o Mais Saúde, Fábrica de Mão de Obra, o Pró-Melhor e a ações de educação integral.
Vi uma pequena cidade do interior, com as mesmas dificuldades dos Municípios brasileiros - poucos recursos, limitações, grandes demandas -, sair do zero e hoje ter 60% das suas crianças na educação integral. Vi um Município que pouco investia na área da saúde se somar ao Governo do Estado, ao mandato do Presidente Lula, e investir, no último ano em que fui Prefeito, em torno de 29% de tudo o que arrecada.
	Com as experiências desses programas, vivi momentos gloriosos. Recebi o prêmio SEBRAE Prefeito Empreendedor pelo Programa Fábrica de Mão de Obra, programa de uma pequena cidade de 20 mil habitantes que já entregou mais de 5 mil certificados de qualificação e capacitação profissional.
	Essas ações eu vivi quando era Prefeito. Construí uma relação com vários outros Municípios paranaenses, brasileiros, na minha militância na Associação Paranaense de Municípios, da Associação Brasileira de Municípios. Espero poder debater e somar forças com cada um dos Deputados, com o povo do meu Estado, com as demais lideranças políticas, a fim de proporcionar ao País resultados que possam fazer as pessoas se orgulharem da política e perceberem que, a partir de decisões políticas, medidas importantes podem, sim, mudar e melhorar a sua vida, como tão bem fez o Presidente Lula nos últimos anos, com o apoio de grande parte dos que estão aqui, e como tão bem tem feito a Presidenta Dilma nos seus primeiros dias de Governo, que já começam a marcar a história, a marcar resultados e atitudes concretas no País.
	O Sr. Amaury Teixeira - Deputado, quero parabenizá-lo pelas suas gestões municipais. O meu aparte é no sentido do fortalecimento dos Municípios. V.Exa., que foi Prefeito, o Deputado João Paulo e eu temos certeza de que os Municípios brasileiros precisam ser dotados de maiores recursos para cumprirem as suas obrigações constitucionais, tanto na área de saúde quanto na de educação. Pode contar conosco nessa frente pelo fortalecimento dos Municípios.
	O SR. ZECA DIRCEU - Muito grato. Estaremos juntos. Tenho certeza de que avanços acontecerão.
Além de trazer um pouco dessa minha experiência do Executivo, da minha vivência nesses 10 anos como Prefeito, como Secretário Municipal e coordenador das ações do Estado, quero somar-me ao País nas agendas maiores: reforma política e reforma tributária. Disputei cinco eleições e vi o quanto nosso sistema político e eleitoral está superado e precisa, urgentemente, de reformas e de grandes mudanças.
Não podemos mais conviver com o abuso do poder financeiro a cada eleição. Muitas vezes uma representação partidária não se expressa na vontade e no voto do eleitor. Não podemos aceitar a judicialização da política e dos resultados das eleições, cada vez mais constantes.
Ao chegar aqui, conversando já nas primeiras semanas com Deputados e Deputadas, Senadores e Senadoras, percebi que há, sim, vontade e disposição de muitos para fazer, de fato, a reforma política que este País não só espera, mas de que tanto necessita. É claro que quero debater as questões importantes relacionadas à reforma tributária.
Antes de participar da vida pública, fui um pequeno empresário no interior do Paraná, de 1995 a 2000. Na minha família está o segmento da confecção, atividade empresarial que perdura até hoje. Percebo o quanto podemos avançar ainda no que diz respeito à reforma tributária.
Tenho certeza de que a Presidente Dilma Rousseff terá coragem de também dar o apoio, o respaldo político necessário para que todos nós aqui possamos aprovar essa grande reforma.
O Presidente Lula, em 2009, teve a coragem de tirar impostos, principalmente o IPI, da indústria automobilística, da indústria de móveis, de eletrodomésticos, de motocicletas. Talvez, num primeiro momento, essa redução de impostos tenha parecido trazer uma grande perda de arrecadação para os Municípios, para o País. No entanto, depois, no final de 2009, mostrou-se acertada. Com a diminuição de impostos, provou-se ser possível ousar nas questões tributárias e ao mesmo tempo fazer a arrecadação do País continuar em níveis satisfatórios. Em 2009, medidas tiraram o Brasil da crise de maneira que gerava dúvidas. Mas surpreenderam-se não só os que duvidavam, mas o mundo.
Sei da importância da reforma tributária e da reforma política, mas não quero deixar de debater questões que considero essenciais que não estão nessas duas pautas. Cito o financiamento para a área da saúde e a regulamentação da Emenda Constitucional nº 29.
Fui Prefeito duas vezes, recebi o Prêmio Brasil Sorridente, no Paraná, fiquei em quarto lugar na disputa nacional e deixei o Município investindo quase 30% de toda sua arrecadação na área de saúde. Sei o quanto o financiamento para a Saúde e a regulamentação da Emenda Constitucional nº são necessários.
	Quero discutir outras questões relacionadas às políticas sociais do Governo Dilma que precisam continuar acontecendo, como as ações que dizem respeito às áreas de segurança pública e agricultura. 
Venho de Estado agrícola, de pequena cidade que depende da agricultura para crescer e desenvolver-se.
Em minha atuação nas Comissões, não deixarei de honrar o tema agricultura, tão importante para o País, como também estarei atento às questões de infraestrutura de transporte e logística. 
Nos últimos anos, com a criação do PAC, o País avançou, mas ainda são inúmeros os desafios para 2011 e para os próximos anos. Melhorar os aeroportos, duplicar as rodovias, ampliar e fortalecer o sistema férreo do Brasil são algumas medidas essenciais para um país que quer crescer à taxa de 5%, 6%, 7% do PIB, conforme se percebe da opinião de empresários e produtores rurais.
	Espero ter trazido para esta tribuna um pouco do meu entusiasmo, da minha determinação, da minha origem político-partidária. Quero somar-me ao PT e às bancadas dos demais partidos no bom debate, e também com a Oposição, a fim de contribuir para o fortalecimento da democracia, para a consolidação de um novo País que surgiu no Governo Lula e que, tenho certeza, terá continuidade na gestão da Presidente Dilma, orgulhando-nos e proporcionando ao povo brasileiro bons momentos de felicidade.
	Muito obrigado.
A SRA. PRESIDENTA (Rose de Freitas) - Parabenizo o Deputado Zeca Dirceu pelo pronunciamento. Seja bem-vindo a esta Casa. Todos os Srs. Parlamentares que estão dispostos ao trabalho sabem ocupar seu lugar e contribuir para um Parlamento mais forte.
Acho que todos os Parlamentares presentes, com exceção dos Deputados Renan Filho e Zeca Dirceu, devem conhecer o Deputado Arnaldo Jardim, há muitos anos nesta Casa. S.Exa. tem vasta experiência no setor de minas e energia.
Concedo a palavra ao Sr. Deputado Arnaldo Jardim."
2011-02-23T14:10;MINISTÉRIO DOS TRANSPORTES, LICITAÇÃO, RODOVIA, BR-487, PR, CONCLUSÃO.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, destaco que na semana passada o Ministério dos Transportes concluiu o processo de licitação de importante rodovia federal para o Estado do Paraná. Trata-se da BR-487, a famosa Estrada Boiadeira.
	A rodovia teve as obras iniciadas ainda na década de 90. De lá para cá, houve uma série de idas e vindas, de paralisações por parte do Tribunal de Contas da União. O DNIT conseguiu cancelar os contratos antigos e estabelecer um novo processo de licitação. A obra foi incluída com o PAC 2 e, para meu entusiasmo, já por reiteradas vezes, está com recursos desse programa garantidos pela Presidenta Dilma Rousseff.
	Com certeza, a rodovia vai trazer para o Estado do Paraná e a Região Centro-Oeste uma capacidade maior de escoar a produção agrícola."
2011-03-03T14:42;"DILMA ROUSSEFF, PRESIDENTE DA REPÚBLICA, REAJUSTE, VALOR, BENEFÍCIO, PROGRAMA ASSISTENCIAL, PROGRAMA BOLSA FAMÍLIA, CRESCIMENTO ECONÔMICO, ELOGIO.
PROJETO DE LEI COMPLEMENTAR, REGULAMENTAÇÃO, EMENDA CONSTITUCIONAL, FIXAÇÃO, PERCENTAGEM, APLICAÇÃO DE RECURSOS, SERVIÇOS PÚBLICOS, SAÚDE PÚBLICA, UNIÃO FEDERAL, ESTADOS, DF, MUNICÍPIOS, AVALIAÇÃO, AGILIZAÇÃO, APROVAÇÃO, DEFESA.";PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, há necessidade de que, dentro da reforma tributária, este Congresso Nacional debata uma nova fonte de financiamento para a área da saúde.
Tive oportunidade, na condição de Prefeito por duas vezes, de presenciar o quanto temos de desafios e de avanços nessa área tão importante, tão estratégica, que é a saúde para nosso País.
No último ano de governo em meu Município, investia-se 29% de tudo que se arrecadava na área da saúde, o que mostra quanto nosso pacto federativo está desigual, injusto, e muitas vezes sobrando sempre para o Município as maiores tarefas nesta área tão importante que é a da saúde.
Aproveito este momento e esta oportunidade e parabenizo a nossa Presidenta Dilma Rousseff, o Ministério do Desenvolvimento Social, pelo anúncio de reajuste feito agora nos últimos dias do Programa Bolsa Família.
Com certeza, o Programa Bolsa Família desempenha, principalmente no interior do País, nas pequenas cidades, não só uma grande ação social, como também uma ação econômica, distribuindo renda, levando poder de consumo para a população que vive nas pequenas cidades. Vivenciei isso na minha vida, no Estado do Paraná, onde muitos pequenos Municípios conseguiram crescer, se desenvolver, pelo aumento do consumo que houve em decorrência do Bolsa Família, aumento esse que agora está assegurado numa escala bem maior, com essa bela e importante decisão tomada pela Presidenta Dilma Rousseff.
(Pronunciamento encaminhado pelo orador)
Sr. Presidente, Sras. e Srs. Deputados, todas e todos que assistem a esta sessão ou nela trabalham, um debate tão importante quanto o das reformas política e tributária e que deve ser realizado já no Congresso Nacional é o do financiamento da saúde pública no País. Esse debate passa, sem dúvida, pela regulamentação imediata da Emenda 29, estacionada há 10 anos no Congresso.
A regulamentação vincula e disciplina os percentuais mínimos a serem gastos na saúde pelos Municípios, Estados e União. Hoje, Municípios e Estados devem investir, respectivamente, 15% e 12% de suas receitas. Sem a regulamentação, a União não tem um percentual fixo, um parâmetro determinado para investimentos na área.
 Fui Prefeito por duas vezes e sei o quanto é importante ampliar os recursos para a saúde pública nos Municípios. Em Cruzeiro do Oeste, no Paraná, chegamos a investir 29% do orçamento para dotar a cidades de toda a infraestrutura e de serviços de saúde necessários para atender à população. Sem a determinação do meu Governo, a saúde da minha cidade poderia entrar em colapso.
 Os Municípios, portanto, já cumprem com o investimento mínimo de 15% de suas receitas e fazem saúde de fato, até porque os tribunais de contas são rigorosos e detalhistas com os mesmos.
Isso, no entanto, não acontece com os Estados que não cumprem com os 12% de seus orçamentos. Os Estados alegam que não há nenhum dispositivo legal que os obriguem a isso. Embutem como despesas de saúde, por exemplo, gastos com assistência social, contrariando resolução do Conselho Nacional de Saúde - CNS.
No caso do meu Estado, o Paraná, se o governo cumprir com a Emenda 29, a saúde terá mais 350 milhões de reais a partir de 2012. Na última análise das contas pelo TCE, em 2009, o Paraná alegava ter aplicado 12,54% do seu orçamento em saúde, o que representa quase 1,3 bilhão de reais. O TCE, no entanto, excluiu 262 milhões de reais, diminuindo para 9,94% o percentual aplicado no setor. 
A regulamentação acaba com isso e deixa claro quais ações serão consideradas de saúde - todas elas, inclusive, vinculadas ao Sistema Único de Saúde. O texto vem esclarecer que limpeza urbana, merenda escolar e obras de saneamento não poderão ser custeadas por essa verba fixada em lei.
No terceiro vértice dessa tríade está o Governo Federal. A proposta, que está parada no plenário da Câmara dos Deputados desde 2008, propõe que a União use como critério de cálculo o mesmo valor empenhado no ano anterior, corrigido pela variação nominal do Produto Interno Bruto. O texto, no entanto, não define percentual de receita que a União deve investir na saúde. 
Enquanto os Estados e Municípios devem gastar com a política pública de saúde um determinado percentual fixo da receita de impostos e transferências constitucionais, a União não teve qualquer vinculação de gasto com o comportamento progressivo, ou não, de sua receita"", diz a Profa. Élida Graziane Pinto no artigo Emenda 29 completa 10 anos e SUS ainda tem problemas.
A professora tem razão. O Orçamento da União de 2011 destinou 77,1 bilhões de reais para o Ministério da Saúde. Grande parte desses recursos, 68,6 bilhões de reais, se não forem contingenciados, vai para o Fundo Nacional de Saúde, o gestor financeiro do SUS. Mas o orçamento não estima os percentuais, tampouco os repasses aos Municípios e Estados.
A regulamentação da Emenda 29, defendida pela AMP, a Associação dos Municípios do Paraná, e pela CNM, a Confederação Nacional dos Municípios, pode representar 30 bilhões de reais por ano para a saúde dos Municípios e Estados. Será uma solução mais definitiva e estável do financiamento para a saúde.
O CNS reitera que a aprovação da emenda representou uma importante conquista da sociedade para a construção do SUS, mas a falta da sua regulamentação coloca em risco uma das maiores conquistas da sociedade brasileira, comprometendo a prestação de um serviço de qualidade e acessível a todos."
2011-03-14T15:30;"AGROPECUÁRIA, PRODUÇÃO, GRÃO, PR, DADOS, IBGE, LIDERANÇA, ASSISTÊNCIA TÉCNICA, ATIVIDADE RURAL, 
CHUVA, ENCHENTE, MUNICÍPIOS, PR, INTERDIÇÃO, RODOVIA, INEXISTÊNCIA, ABASTECIMENTO DE ÁGUA, ENERGIA ELÉTRICA, COMBUSTÍVEL.";PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, todos que nos acompanham pela TV Câmara e Rádio Câmara, boa tarde. 
Venho à tribuna no início desta semana com o objetivo de falar de um fato muito positivo: o Paraná, segundo pesquisa divulgada pelo IBGE na última semana, assumiu a liderança na produção de grãos do nosso País. 
No entanto, antes de tratar disso, em virtude do ocorrido no litoral paranaense, eu não poderia deixar de me solidarizar com as famílias que moram na região. 
Foram atingidas mais de 6 cidades, duas BRs tiveram pistas interditadas e há locais sem água e luz e até mesmo com falta de abastecimento de combustíveis. As chuvas destes últimos dias trouxeram não só grande prejuízo ao povo do litoral, inclusive causando duas mortes, mas também preocupação enorme em relação ao fluxo da produção agrícola até o Porto de Paranaguá, em virtude dos danos nas duas principais estradas do Estado. 
Já iniciei contatos com as duas empresas públicas estaduais, a Companhia de Saneamento do Paraná - SANEPAR e a Companhia Paranaense de Energia - COPEL, assim como com o Departamento Nacional de Infraestrutura de Transportes - DNIT, a fim de solicitar que somem esforços para que o povo do litoral tenham restabelecidas,  o quanto antes, as condições mínimas de funcionamento das suas cidades. 
Mas venho aqui hoje para destacar e principalmente parabenizar os produtores rurais, agricultores e agropecuaristas paranaenses pelo excelente resultado divulgado da safra 2010/2011. O Paraná, com apenas 2,3% do território nacional, tem participado nos últimos anos, em média, com 20% a 25% da produção do País. 
A agropecuária fortalece o Brasil nos últimos anos graças às boas decisões, principalmente na área do crédito, tomadas durante os dois Governos do Presidente Lula e tão bem conduzidas agora pela Presidente Dilma.
A agropecuária cresce pelo vigor dos nossos produtores, mas também pela capacidade que o Brasil teve, nos últimos anos, de se articular perante o mundo. O nosso País aumentou muito as suas exportações, e a agropecuária responde por uma grande parte dessas exportações que deram superávit à balança comercial, sendo responsável por quase metade delas. 
Vivi, nos dois mandatos de Prefeito de Cruzeiro do Oeste, a experiência do quanto é importante a tecnologia, a assistência técnica e o poder das empresas públicas junto aos agricultores no que diz respeito à assistência técnica rural. 
Em Cruzeiro do Oeste, vi o programa municipal Terra Fértil subsidiar os pequenos agricultores familiares e com isso proporcionar a eles a diminuição dos seus custos, o aumento da produção e uma renda cada vez maior. 
