dataHoraInicio;keywords;tipoDiscurso;transcricao
No nosso Estado também está o segundo destino turístico internacional do Brasil: Foz do Iguaçu. É importante aprimorar os aeroportos da cidade. Na CVT, tivemos audiência pública para cobrar melhor atendimento às companhias aéreas, e seguiremos empenhados para melhorar, cada vez mais, o quadro do transporte aéreo do Brasil e, principalmente, do nosso Paraná. 
Quanto ao transporte público terrestre, entendo que o Ministério Público, os Tribunais de Contas dos Estados, os Vereadores, os Prefeitos e as concessionárias de ônibus precisam ser cobrados, orientados e apoiados para melhorar o transporte de ônibus nos Municípios.
Sr. Presidente, Sras. e Srs. Deputados, quero ressaltar aqui a iniciativa do Ministério das Comunicações de disponibilizar na Internet todos os dados referentes à outorga de radiodifusão no País. Já está disponível no portal do Ministério das Comunicações o cadastro de rádios e TVs comerciais, educativas e comunitárias, ação classificada como ""abre caixa-preta"". Esta medida dificultará fraudes nos futuros processos licitatórios, uma vez que a população poderá verificar também a composição acionária de cada emissora. 
Infelizmente, é comum no Brasil que especuladores, igrejas e até políticos usem empresas abertas em nomes de laranjas para comprar concessões de rádio e TV em licitações do Governo Federal. Pessoas com renda incompatível com os negócios são configuradas como ""proprietários"" de empresas para encobrir, muitas vezes, políticos que comandam emissoras. Pela legislação, um político pode ser sócio de rádio ou TV, mas não pode exercer o cargo de diretor. No entanto, muitos políticos dirigem emissoras, aproveitando a programação em benefício próprio, para alavancar candidaturas e prejudicar adversários. Há também aqueles que usam laranjas única e exclusivamente para lucrar com o negócio.
Com esta medida, o Governo estará cumprindo o princípio constitucional da transparência e permitindo também que a população interfira e ajude no processo de fiscalização do setor. A iniciativa do Ministério das Comunicações de disponibilizar à população todos os dados referentes à outorga de radiodifusão no País é um compromisso do órgão com as Comissões de Ciência, Tecnologia e Telecomunicações, da Câmara e do Senado. Quero parabenizar o Senador Walter Pinheiro (PT-BA), coordenador do grupo de trabalho no colegiado temático do Senado, que propôs mudanças nas normas para outorga e renovação de concessões."
2011-06-08T11:10;"GLEISI HOFFMANN, SENADOR, INDICAÇÃO, MINISTRO DE ESTADO, CHEFE, CASA CIVIL, PRESIDÊNCIA DA REPÚBLICA, APOIO.
GOVERNO FEDERAL, PROGRAMA BRASIL SEM MISÉRIA,  ERRADICAÇÃO, POBREZA, LANÇAMENTO, ABRANGÊNCIA,  AGRICULTURA FAMILIAR, ELOGIO.";BREVES COMUNICAÇÕES;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. Deputadas, Srs. Deputados, venho à tribuna num dia em que o Paraná está em festa pela decisão acertada da Presidente Dilma de escolher a Senadora Gleisi Hoffmann para ser a nova Ministra-Chefe da Casa Civil. 
	Venho aqui para falar daquilo que realmente interessa ao povo brasileiro: as mudanças por que o Brasil está passando por causa das decisões acertadas tomadas este ano na política do nosso País, e que continuam acontecendo.
	Todos nós sabemos que, nos últimos 8 anos, o Brasil tirou 28 milhões de pessoas da miséria; 36 milhões mudaram de classe social e melhoraram de vida. Mesmo assim existem desafios em curso que precisam ser vencidos e que dependem também do apoio do Congresso Nacional. São 16 milhões de brasileiros vivendo na extrema pobreza e buscando melhores condições de vida.
	Sou do Paraná, Estado considerado agrícola, e lá existem famílias que vivem em extrema miséria. São 306 mil famílias vivendo nessa condição, e dessas 128 mil estão na agricultura.
	Destaco aqui o lançamento do Programa Brasil Sem Miséria, e principalmente as boas ações elencadas para acontecer no que diz respeito ao apoio à agricultura, especificamente a agricultura familiar.
	Não tenho dúvida alguma de que a ampliação das políticas de aquisição de alimentos, os 2.400 reais que cada família vai receber para melhorar a sua capacidade de organização e de produção por meio da aquisição de insumos, com melhoria de suas possibilidades de comercialização, vão sim causar um grande impacto em todo o Brasil, especialmente nos Estados agrícolas, como é o caso do Paraná. 
	Tive a oportunidade recentemente de dialogar com o Ministro do Desenvolvimento Agrário, Afonso Florence, e vi quanto de investimentos já foram direcionados ao Paraná. São mais de 2 milhões de reais só para a regularização fundiária de quase 50 mil famílias paranaenses que ainda não receberam a titulação agrícola. Elas precisam desse título agrícola para poderem acessar os principais programas, como o PRONAF, e as ações habitacionais que, agora, no Paraná, por decisão acertada da Caixa Econômica Federal, contam com uma nova superintendência para cuidar de questões relacionadas à habitação rural.
	Vi também a importante ação do Ministério do Desenvolvimento Agrário na aquisição de retroescavadeiras, motoniveladoras e outros equipamentos agrícolas para 63 Municípios paranaenses.
	Oitenta e nove por cento dos Municípios paranaenses dependem da agricultura para crescer, para gerar renda. Por isso, destaco mais uma vez a decisão acertada da Presidenta Dilma e a certeza de que, com a Ministra-Chefe da Casa Civil, Gleisi Hoffmann, a condução do programa Brasil Sem Miséria não só será exitosa, mas vai levar muito em consideração quanto a agricultura familiar é importante para o Brasil e quanto o agronegócio tem gerado em riquezas. Além disso, o plano de erradicação da pobreza vai, sim, alcançar sucesso com o nosso apoio, com o nosso esforço, principalmente com esse foco na agricultura. 
	Obrigado, Sr. Presidente.

PRONUNCIAMENTO ENCAMINHADO PELO ORADOR
Sr. Presidente, Sras. e Srs. Deputados, venho, por meio deste pronunciamento, exaltar a grandiosa iniciativa do Governo Federal de lançar o plano Brasil Sem Miséria e ressaltar a importância do projeto para o setor agrícola do meu Estado, o Paraná. Tirar os brasileiros da linha da pobreza é um desafio que começou a ser superado no Governo Lula e que a Presidenta Dilma agora está dando continuidade. Nos últimos 8 anos, o Brasil tirou 28 milhões de pessoas da miséria e levou 36 milhões para a classe média. No entanto, 16 milhões de brasileiros ainda vivem na extrema pobreza. É importante frisar que, para erradicarmos de vez a miséria no País, é de suma importância também a colaboração de todos os entes federados: União, Estados e Municípios. A descentralização das responsabilidades é um fator determinante para evoluirmos nessa luta. Quero aproveitar e fazer um apelo aos Prefeitos, principalmente os do meio rural, para que colaborem com o Governo na batalha contra a pobreza. 
Dos 16 milhões de pessoas vivendo abaixo da linha da pobreza, 306 mil estão no Paraná, sendo 128 mil na área rural. Um dos focos do projeto Brasil Sem Miséria é a agricultura, que é o motor da economia de 89% dos Municípios paranaenses. A agricultura familiar, por sua vez, emprega 86% dos trabalhadores do setor agropecuário do Estado. Este segmento, composto por pequenos e médios produtores, tem como maior entrave a falta de infraestrutura. 
Em reunião recente que tive com o Ministro do Desenvolvimento Agrário, Afonso Florence, o Ministro anunciou que, no segundo semestre deste ano, 63 máquinas retroescavadeiras serão entregues nos Municípios de Cascavel, Guarapuava e Londrina. Esse grande investimento do Governo Federal contemplará três regiões diferentes do Paraná com um equipamento imprescindível para o bom desenvolvimento da agricultura. Além disso, convênios em curso no MDA, que totalizam investimentos de quase R$2 milhões, irão regularizar a situação de aproximadamente 50 mil agricultores sem titulação de terra, escritura e registro em cartório. A regularização dessas terras dará aos agricultores todas as condições para acessar uma série de políticas públicas do Governo, principalmente no que diz respeito ao crédito e aos programas de compra e aquisição de alimentos. O plano Brasil sem Miséria veio para complementar essas ações e alavancar o desenvolvimento do setor agrícola no Paraná e em todo o País.
Quero ressaltar aqui as ações regionais do plano de combate à miséria. O Ministro Afonso Florence anunciou, semana passada, que cerca de 33 mil famílias que vivem no campo em situação de extrema pobreza receberão a visita de agentes de desenvolvimento do Programa Brasil Sem Miséria. O programa prevê que cada grupo de mil famílias de agricultores seja orientado e acompanhado por uma equipe de 11 técnicos. Uma linha de fomento de R$2,4 mil por família vai apoiar, ao longo de 2 anos, a produção e a comercialização excedente dos alimentos. O pagamento será efetuado por meio do cartão do Bolsa-Família.                                                                                   
Uma das prioridades do plano é aumentar a produção do agricultor através da orientação e acompanhamento técnico, além de oferta de insumos e de água. A ampliação do Plano de Aquisição de alimentos (PAA) é mais uma medida eficaz do Programa Brasil sem Miséria em favor dos agricultores. Por meio do PAA, o Governo Federal compra a produção para doá-la a entidades assistenciais ou para a formação de estoques. 
Eu, como Vice-Líder do Partido dos Trabalhadores, darei todo apoio para que a Câmara vote e aprove as medidas provisórias e projetos de lei referentes ao Programa Brasil Sem Miséria. Articularei também para que as ações cheguem ao maior número de famílias paranaenses. Meu mandato está à disposição das lideranças políticas dos Municípios para facilitar a interlocução com todas as instâncias do Governo Federal, facilitando, assim, as ações de combate à pobreza e, consequentemente, o desenvolvimento do Paraná e do Brasil."
2011-06-29T17:04;"DILMA ROUSSEFF, PRESIDENTE DA REPÚBLICA, VISITA, PR, LANÇAMENTO, PLANO SAFRA, PLANO BRASIL SEM MISÉRIA, ATUAÇÃO, ELOGIO. 
DEPARTAMENTO NACIONAL DE INFRA ESTRUTURA DE TRANSPORTES, DNIT, ORDEM DE SERVIÇO, PAVIMENTAÇÃO, BR 487.";PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Deputadas e Deputados, quero rapidamente saudar a visita que fará a Presidenta Dilma, a convite de todos nós, paranaenses, ao nosso Estado, na próxima sexta-feira. A Presidenta irá visitar o sudoeste do Paraná, uma das regiões que tem a maior produção leiteira do nosso País, uma região marcada pelo sucesso, pelo êxito da agricultura, especialmente da agricultura familiar. 
	A Presidenta lançará o Plano Safra, dando detalhes do quanto esse Plano contempla reivindicações históricas da agricultura familiar, que já vinha tendo avanços e benefícios nos últimos anos, mas que se aprofundam este ano, um ano marcante, um ano em que a Presidenta Dilma lança o Plano Brasil sem Miséria. E fará também no Paraná toda uma exposição desse assunto, até porque o Plano, de maneira acertada, como uma porta de saída para os programas sociais, olha a agricultura e olha a agricultura familiar como algo estratégico para gerar emprego e renda no País. 
	Sexta-feira o Paraná com certeza estará em festa, não só pela visita da Presidenta Dilma, mas porque também é um mês que marca grandes investimentos do Governo Federal no Estado. O DNIT prepara a ordem de serviço para a pavimentação da BR-487 - a estrada boiadeira. Milhares de casas do Minha Casa Minha Vida estão licitadas e já em condições de ter início, como acontece no Município que me viu nascer, Umuarama, que vai ter, no início de junho, 605 casas sendo construídas. 
	Aqui fica minha saudação à Presidenta, o reconhecimento do trabalho dela e o compromisso de apoio no Congresso e na Câmara dos Deputados. 
	Muito obrigado."
2011-07-07T11:02;"FRENTE PARLAMENTAR MISTA PARA O DESENVOLVIMENTO DA INDÚSTRIA TÊXTIL E DE CONFECÇÕES, AUDIÊNCIA PÚBLICA, MUNICÍPIO, CURITIBA, PR, DEBATE, IMPORTAÇÃO, PAÍS ESTRANGEIRO, CHINA, ÍNDIA, PREJUÍZO, PRODUTO NACIONAL. 
IMPOSTOS, SIMPLES NACIONAL, AMPLIAÇÃO, FAIXA, ENQUADRAMENTO, PRODUTO TÊXTIL.";PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Deputados e Deputadas, quero aqui, rapidamente, destacar a importante audiência pública que se realizou em Curitiba, no Estado do Paraná, da Frente Parlamentar Mista para o Desenvolvimento da Indústria Têxtil e de Confecções.
	Esse segmento gera, aproximadamente, 2 milhões de empregos no nosso País, e avança nos debates com o Governo Federal e com esta Câmara de Deputados no sentido de coibir as importações ilegais, que muitas vezes têm sido feitas, principalmente a partir da China e da Índia, e que tantos empregos têm colocado em risco no nosso País.
	O setor articula e percebe, por parte do Governo Federal, a disposição de desonerar a folha de pagamento. É um setor que gera muito emprego e que precisa de medidas tributárias como essa e como as que estão sendo articuladas por essa Frente Parlamentar. 
	Essa Frente Parlamentar já havia realizado, aqui mesmo em Brasília, a sua primeira audiência pública nacional. Agora, começa a percorrer todos os Estados brasileiros.
	Em Curitiba, para nossa alegria, estavam presentes representantes dos trabalhadores e dos empresários, não só do Paraná, mas também de Santa Catarina, São Paulo e de outros Estados produtores importantes do setor têxtil e de vestuário.
	Estamos também cientes da possibilidade de ampliação da faixa de enquadramento do SIMPLES, medida que esta Casa de leis pode tomar no segundo semestre. Com certeza, isso também beneficiaria muito o setor têxtil e de confecção, já que é um setor basicamente composto por pequenas e microempresas.
	Como Vice-Líder da Frente no Congresso Nacional, quero, diante das pessoas que nos assistem pela TV Câmara, reafirmar o nosso compromisso em defesa desse importante setor que tanto emprega e tanto pode contribuir ainda mais com o Brasil.
	Obrigado, Sr. Presidente."
2011-08-04T11:02;LUIZ INÁCIO LULA DA SILVA, EX PRESIDENTE DA REPÚBLICA, ATUAÇÃO, GOVERNO FEDERAL, ELOGIO, CONCESSÃO HONORÍFICA, UNIVERSIDADE ESTRANGEIRA.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sra. Presidenta, Deputados, quero dar como lido discurso em que destaco que o nosso ex-Presidente Lula receberá o título de Doutor Honoris Causa pela sexta vez. Neste momento, ele está indo até a universidade francesa Sciences Po. Será a décima sexta personalidade, em toda a história da universidade, a receber essa tão importante honraria e também a primeira personalidade latino-americana a receber honraria dessa magnitude.
	Isso destaca tudo aquilo que construímos nesses últimos anos - a Presidenta Dilma está dando continuidade - e que fez o Brasil, não só a figura do ex-Presidente Lula, ser tão respeitado e reconhecido pelo mundo afora.
	Muito obrigado.

PRONUNCIAMENTO ENCAMINHADO PELO ORADOR
	Sra. Presidenta, Sras. e Srs. Deputados, subo a esta tribuna hoje para exaltar esta figura crucial no processo de desenvolvimento do Brasil que é o ex-Presidente Luiz Inácio Lula da Silva. Em setembro, Lula receberá seu sexto título de Doutor Honoris Causa, desta vez pela universidade francesa Sciences Po. Não foi à toa que o ex-Presidente atingiu níveis históricos de popularidade. No Governo Lula, o País assistiu a uma série de avanços sociais e econômicos nunca antes registrados. Em seus dois mandatos, Lula sempre adotou a prática de ouvir a sociedade para a elaboração de políticas públicas. 
	No final de 2010, o PIB crescia acima de 7%, a maior alta registrada desde os anos 1970, e a taxa de desemprego das principais regiões metropolitanas praticamente caiu à metade nos últimos oito anos, sendo que em 2002 essa taxa beirava os 12%. Nos dois mandatos de Lula, o salário mínimo mais do que dobrou, a compra de carros e imóveis disparou, o número de beneficiários dos programas sociais quadruplicou e cerca de 39 milhões de brasileiros foram incorporados à classe média. O País quitou o que devia ao FMI e tornou-se um credor, criando condições para se sobressair no cenário internacional.
	Após o fim de seu mandato, Lula reabriu o Instituto Cidadania, organização não governamental (ONG) criada antes de sua eleição para Presidente da República e que tem como objetivo a busca de soluções para os problemas estruturais da realidade social brasileira. Agora, o Instituto Cidadania é o núcleo que prepara a criação do Instituto Lula, que irá divulgar projetos de combate à pobreza na América do Sul e na África, inspirados nos programas sociais criados durante seu Governo.
	Em reconhecimento à sua atuação nos últimos oito anos, Lula já recebeu cinco títulos de Doutor Honoris Causa, inclusive no exterior, e receberá o sexto no mês que vem pela universidade francesa Sciences Po. Lula será a 16ª personalidade - e a primeira latino-americana - que receberá o título da Sciences Po.
	O título costuma ser atribuído a personalidades que se tenham destacado pelo saber ou pela atuação em prol das artes, das ciências, da filosofia, das letras ou do melhor entendimento entre os povos. Hoje, Lula viaja o Brasil e o mundo levando seu legado e mostrando porque o Brasil deu certo."
2011-08-04T15:54;GOVERNO FEDERAL, PLANO BRASIL MAIOR, POLÍTICA INDUSTRIAL, DESONERAÇÃO TRIBUTÁRIA, FOLHA DE PAGAMENTO, EXPORTAÇÃO, INVESTIMENTO, INCENTIVO, INOVAÇÃO TECNOLÓGICA, PRODUÇÃO, AUMENTO, COMPETIVIDADE, INDÚSTRIA NACIONAL, MERCADO INTERNO, LANÇAMENTO, ELOGIO, BENEFICIAMENTO, INDÚSTRIA TÊXTIL, APOIO.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, todos que nos acompanham pela TV Câmara e pela Rádio Câmara, eu não poderia deixar, numa semana tão importante como esta, de vir a esta tribuna para enaltecer a brilhante iniciativa do Governo Federal e da nossa Presidenta Dilma Rousseff, no momento em que lançou o Plano Brasil Maior. Há muito, o setor produtivo brasileiro esperava medidas dessa natureza. 
	Não é pouca coisa. No momento em que o mundo atravessa turbulências, com crises em alguns países da Europa, até mesmo os Estados Unidos vivendo uma série de dificuldades na sua economia, a Presidenta Dilma, o Governo Federal e o Brasil, de forma ousada, lançam um plano dessa magnitude. Na verdade, o Brasil, com esse plano, acaba protegendo a sua indústria e incentivando o setor produtivo na área do comércio, de serviços, antecipando-se a uma série de problemas que poderiam ocorrer ainda neste ano e em 2012. 
	As medidas não são poucas e estão relacionadas à área tributária, como a desoneração da folha de pagamento e mudanças importantes como a redução do IPI para alguns setores. Há uma série de medidas de financiamento, com ampliação de prazos para os setores que, de fato, produzem, geram emprego e são importantes para o nosso País. Há mudanças relacionadas à pesquisa, à inovação, e uma série de desonerações daquilo que é importante para o Brasil crescer e se desenvolver, que são as nossas exportações. Elas também receberão novas linhas de financiamento. 
	Com o Plano Brasil Maior, o País toma medidas em relação ao que preocupava muito as empresas, principalmente de manufaturados, com vistas à nossa defesa comercial. Haverá a ampliação das ações de promoção comercial, e há agora também um esforço muito bem sinalizado no Plano Brasil Maior de privilegiar a indústria nacional no momento em que for necessário fazer as compras governamentais.
	Como Vice-Líder, neste Congresso, da Frente Parlamentar da Indústria Têxtil e de Confecção, quero trazer um pouco do sentimento que já percebi nesses primeiros dias nesse setor. Há uma satisfação muito grande, principalmente porque se trata de um setor que gera quase 2 milhões de empregos no nosso País. 
A Presidenta Dilma Rousseff acertou quando escolheu, na hora de prestigiar alguns segmentos, os que mais geram emprego no Brasil. O povo brasileiro não tem dúvida nenhuma de que o emprego é o que dignifica a pessoa e o que fez o Brasil distribuir renda, crescer e desenvolver-se nos últimos anos. 
	Quando segmentos como o da indústria têxtil e o de confecção, mas também os segmentos calçadista e moveleiro, o da indústria de software, são olhados de forma diferenciada pelo nosso País, isso nos dá a certeza de que o Plano Brasil Maior terá êxito, sucesso, porque mexe com o conjunto do País. São segmentos econômicos que têm atuação em todos os Estados brasileiros. 
	No Paraná, meu Estado, o segmento da indústria têxtil e de confecção tem importância relevante na geração de emprego e na distribuição de renda. Eu não tenho dúvida nenhuma de que, principalmente com a desoneração da folha de pagamento e com as medidas de defesa comercial anunciadas - esse segmento vem passando por dificuldades, muitas vezes por causa de importações absurdas, ilegais, de produtos vindos dos países asiáticos, que ameaçavam tirar empregos da indústria nacional -, houve um avanço, o sinal muito claro de que essas preocupações estão sendo contempladas. 
	É claro que o plano não é perfeito. É claro que as necessidades, todos os problemas do setor industrial brasileiro e dos trabalhadores não estão equacionados. O Congresso pode, à medida que as medidas provisórias e as decisões cheguem a esta Casa, fazer um grande debate sobre o tema e ajudar o Brasil. 
O Governo planeja, com certeza, até o final do ano, implantar novas medidas. Há um diálogo constante entre o Governo, os trabalhadores e o setor empresarial que vai possibilitar, talvez, avanços ainda maiores dos que já vimos acontecer esta semana no lançamento do Plano Brasil Maior. 
	Portanto, fica o meu compromisso de defender essas medidas no Congresso, fica a minha saudação à Presidenta Dilma Rousseff, a todos os Ministérios envolvidos, que são muitos, pelo grande trabalho, que marcou uma semana bastante positiva no nosso País. 
	Muito obrigado, Sr. Presidente."
2011-08-10T17:08;"PROFESSOR, SERVIDOR PÚBLICO ESTADUAL, MG, SAUDAÇÃO.
GOVERNO FEDERAL, POLÍTICA ECONÔMICO-FINANCEIRA, COMBATE, CRISE ECONÔMICA, ECONOMIA INTERNACIONAL, PROVIDÊNCIA, ELOGIO.";PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, nobres Deputados e Deputadas, antes de iniciar o meu discurso, em que me refiro à crise mundial e à postura correta da Presidenta Dilma em relação às medidas adotadas no País, quero saudar os professores e professoras de Minas Gerais, que muito justamente trazem aqui um pouco de suas angústias e corretas necessidades em relação às suas carreiras e às suas profissões. 
	Minas Gerais, terra do meu pai, José Dirceu, do meu saudoso avô Castorino e da minha avó D. Olga.
	No meu pronunciamento quero mostrar o quanto o Brasil tem adotado medidas acertadas em relação à crise econômica mundial; e a minha certeza de que mais uma vez o nosso País será um dos que terá os menores reflexos dessa crise e conseguirá, como já fez, em 2009, sair desse momento de turbulência mundial da melhor maneira possível.
	Registro a maneira equivocada com que alguns veículos de comunicação, alguns setores da grande mídia tentam espalhar o pânico pelo País, o que pode muito bem atrapalhar o momento bom que vive a economia brasileira. Sabemos que algumas das fortalezas da nossa economia são geração de emprego, distribuição de renda, mercado interno, mercado consumidor.
	Temos que levar serenidade e maturidade à população brasileira e não, como tenho visto em alguns jornais, em alguns veículos de comunicação, qualquer tipo de pânico, de medo que possa desestimular o consumo e principalmente investimentos que, sábia e corajosamente, nossos empresários e agricultores têm feito.
	Muito obrigado.

PRONUNCIAMENTO ENCAMINHADO PELO ORADOR
	Sr. Presidente, Sras. e Srs. Deputados, é fato que o Governo brasileiro está confiante de que o País está preparado para enfrentar um possível agravamento da crise econômica financeira que hoje afeta toda a esfera mundial. A robustez do nosso mercado interno e o sistema de câmbio flutuante, capaz de absorver choques externos, são dois fatores que contribuem para este preparo. Segundo o próprio Presidente do nosso Banco Central, as medidas adotadas para a redução da queda do dólar e as reservas brasileiras em moeda estrangeira dão ao País capacidade de prover liquidez em momento de maior estresse da economia global.
	Na contramão das diretrizes do Governo perante a atual crise mundial, parte da mídia tenta criar um clima de temor e pânico no Brasil, querendo passar a ideia de que o País passa por uma turbulência e grande instabilidade econômica. A crise é intensa, mas o Brasil já vem tomando medidas preventivas há muito tempo e está bem preparado.
	Com o Governo Lula, o Brasil cresceu economicamente, controlou a inflação, gerou empregos, distribuiu renda, ampliou o acesso e direito a políticas sociais de qualidade e fez valer a democracia. Todos estes desafios superados fizeram com que o País atingisse uma projeção favorável no mundo. Não foi à toa que, em 2009, o Brasil foi o país menos afetado e o primeiro a sair da crise econômica. Um dos desafios superados no Governo Lula e que foi fundamental para este cenário foi o controle da inflação sem promover uma recessão. Ou seja, sem cortar gastos, gerar desemprego ou reduzir gastos sociais. Hoje, a inflação está controlada e a economia continua a crescer e gerar empregos.
	Como membro da Frente Parlamentar da Indústria Têxtil, com vasta experiência como empresário, tenho consciência da necessidade de impulsionar o crescimento e o fortalecimento da indústria nacional. Para isso, será fundamental que o Plano Brasil Maior contribua para agregar valor à produção das empresas brasileiras e gerar empregos, mas sem deixar de assegurar o respeito aos direitos e conquistas dos trabalhadores no País.
	Confio na competência e coragem dos nossos empresários, trabalhadores, agricultores e na condução da nossa presidenta Dilma. Aqui no Congresso, como Vice-Líder do PT, continuarei trabalhando para articular o maior apoio possível às medidas já anunciadas no Plano Brasil Maior e no Programa Brasil Sem Miséria.
	Obrigado."
2011-09-01T18:03;MANIFESTAÇÃO, PROFESSOR, ENSINO PÚBLICO, CIDADE, CURITIBA, PR, CONTESTAÇÃO, PROPOSTA, GOVERNO ESTADUAL, PR, PERCENTAGEM, REAJUSTE, SALÁRIO, ANIVERSÁRIO, ATUAÇÃO, VIOLÊNCIA, ALVARO DIAS, GOVERNADOR.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero aqui rapidamente saudar a grande manifestação que fizeram os professores do Paraná nesta semana.
O dia 30 de agosto marca os 23 anos de um momento lamentável na história da educação no Paraná. Professores democraticamente se manifestavam, buscavam melhores condições de trabalho, quando foram surpreendidos, dia 30 de agosto de 1988, pela cavalaria do então Governador do Estado, Álvaro Dias. Vinte e três anos depois, os professores novamente se mobilizam em busca de melhores condições e até mesmo em sinal de protesto contra o pequeno reajuste proposto pelo Governo do Estado, no valor de 2,5%. Esse percentual não contempla, de maneira alguma, até mesmo os compromissos feitos pelo Governo que agora está à frente do Paraná, que propunha, durante o processo eleitoral, reajuste na casa dos 24%.
	Então, deixo aqui a minha solidariedade aos professores do Paraná e a todos os professores do nosso País."
2011-10-03T18:15;REFORMA POLÍTICA, FINANCIAMENTO PÚBLICO, CAMPANHA ELEITORAL, LISTA FECHADA, SISTEMA PROPORCIONAL, ELEIÇÕES, DEFESA, LUIZ INÁCIO LULA DA SILVA, EX PRESIDENTE DA REPÚBLICA, VISITA, CÂMARA DOS DEPUTADOS, APOIO.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, senhores e senhoras que assistem a esta sessão pela TV Câmara, venho à tribuna saudar a visita, no transcorrer desta semana, do ex-Presidente Lula a esta Câmara dos Deputados para debater a reforma política, tão necessária e alardeada neste Parlamento desde o início desta Legislatura, mas que enfrenta dificuldades para avançar e, muitas vezes, até dificuldade de compreensão sobre sua importância e complexidade por parte da população.
Sem dúvida nenhuma, o ex-Presidente Lula tem a capacidade de mobilizar as atenções do País e talvez desmistificar alguns equívocos que se tentam criar em torno das propostas apresentadas pelo Relator Henrique Fontana. Na minha avaliação, a proposta é bastante equilibrada e representa avanços possíveis na legislação eleitoral vigente em nosso País.
O grande mal que tem imperado no Brasil nas últimas eleições é a exagerada influência de quem detém poder financeiro, muitas vezes direcionando a vontade do eleitor. Ora, Não dá mais para o Brasil conviver com o financiamento privado nas eleições. Os interesses existentes por trás do financiamento privado, a motivação dos que detêm grande poder financeiro para investir nas campanhas eleitorais têm-se mostrado, eleição a eleição, uma prática viciosa, uma prática que provoca delitos, que possibilita a corrupção de maneira mais ampla no cotidiano do nosso País.
Não há razão também para campanhas milionárias, como tem ocorrido a cada eleição. A proposta do Relator Henrique Fontana não só estabelece o financiamento público de campanha, como também traz as campanhas para patamares mais equilibrados no tocante ao tamanho dos gastos que são feitos a cada pleito eleitoral. 
Com o financiamento público de campanha - e é esse talvez o debate que ainda falta ser feito com a sociedade brasileira - não dá para manter o sistema de voto nominal hoje vigente, no qual cada candidato é uma campanha, cada candidato é uma eleição. E, aí, se multiplicam milhares de campanhas pelo Brasil afora, num custo muito grande que nunca o financiamento público conseguiria abarcar. 
Por isso, há necessidade da discussão do voto em lista, seja ela pré-ordenada, seja ela pós-ordenada, mas de modo a ficar cada vez mais fortalecido o papel dos partidos, muito acima dos nomes e das individualidades que compõem cada agremiação partidária.
