dataHoraInicio;keywords;tipoDiscurso;transcricao
	O ex-Presidente Lula, ao vir a esta Casa, ao se somar àqueles que de fato querem ver a reforma política acontecer, prestará, mais uma vez, um grande serviço ao País, não só porque consegue mobilizar as atenções, mas por causa da sua opinião, da defesa que, tenho certeza, fará do financiamento público, do voto em lista, o que seguramente vai ajudar a esclarecer muitos brasileiros que ainda não compreendem esse sistema político-eleitoral.
Dessa maneira, com uma mobilização maior da população, com um diálogo maior da população com os seus representantes no Parlamento, poderemos ter um ambiente mais favorável para avançar nessa tão importante tarefa para o nosso País.
Muito obrigado."
2011-11-21T14:15;MUNICÍPIOS, PR, VISITA, ZECA DIRCEU, DEPUTADO FEDERAL, AVALIAÇÃO, MELHORIA, CONDIÇÕES DE VIDA, POPULAÇÃO, POLÍTICA SOCIAL, GOVERNO FEDERAL, PROGRAMA MINHA CASA MINHA VIDA, INVESTIMENTO PÚBLICO, SAÚDE.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, todos que nos acompanham pela TV Câmara e pela Rádio Câmara, venho relatar uma série de visitas que fiz no final de semana a diversos Municípios do Estado do Paraná, entre eles Paranavaí, Amaporã, Itapira, Douradina, Umuarama, Foz de Iguaçu.
 Foi gratificante poder constatar in loco como têm sido concretas e proveitosas as ações que tenho desenvolvido neste Parlamento, bem como as iniciativas do Governo da Presidenta Dilma Rousseff, iniciativas que mudam a cara do Brasil e o interior de cada um dos nossos Estados e transformam a realidade das cidades brasileiras. 
Refiro-me, por exemplo, à inauguração de obras do Programa Minha Casa, Minha Vida que vão beneficiar 316 famílias no Município de Paranavaí, além de outras em andamento, como as que visitei no Distrito de Graciosa, e as ações implementadas pelo Ministério da Saúde, que deixam claro que a Presidenta Dilma está cumprindo o prometido durante a grande mobilização de Prefeitos em Brasília no primeiro semestre, quando assumiu o compromisso de fazer investimentos adicionais de 10 bilhões de reais na área da saúde. 
Programas como Saúde não tem Preço, Rede Cegonha, bem como o programa de qualidade do SUS levam aos Municípios recursos que já começam a diminuir as fragilidades, ainda imensas na área da saúde, e que podem, sim, proporcionar novos avanços a partir do momento em que, neste Parlamento, tivermos a coragem de estabelecer novas fontes de financiamento para a área de saúde.
Portanto, quero saudar o Governo da Presidenta Dilma Rousseff pelo apoio que tem dado não só à bancada do PT, mas aos partidos aliados, para que Brasil continue avançando, como pude constatar pessoalmente."
2011-12-06T16:54;"CONFERENCIA NACIONAL DA SAÚDE, CIDADE, BRASÍLIA, DF, ORGANIZAÇÃO, ELOGIO.
DILMA ROUSSEFF, PRESIDENTE DA REPÚBLICA, ALEXANDRE PADILHA, MINISTRO DE ESTADO, MINISTÉRIO DA SAÚDE, INVESTIMENTO, SAÚDE, ELOGIO.";PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero parabenizar todos os organizadores da Conferência Nacional de Saúde, que aconteceu na semana passada.
	Estive lá e fiquei impressionado com a qualidade dos debates e com o entusiasmo de profissionais de saúde, lideranças políticas de todo o Brasil, que se reuniram para superar desafios tão importantes dessa área ainda muito necessitada no País.
	Quero fazer um reconhecimento público à Presidenta Dilma Rousseff e ao Ministro da Saúde Alexandre Padilha pelos novos investimentos feitos este ano. A Sra. Presidenta cumpre o que combinou durante a Marcha dos Prefeitos, no primeiro semestre: que o Governo Federal investiria 10 bilhões a mais neste ano de 2011, com o Programa Saúde não Tem Preço, Rede Cegonha e os anúncios feitos na semana passada, quando vimos 4 mil Municípios serem contemplados com um programa de qualidade que vai ampliar em 20% os repasses para a manutenção das equipes de Saúde da Família, e, também, com as reformas das unidades básicas, fazer com que o Governo Federal cumpra...
	(O microfone é desligado.)"
2011-12-14T11:34;MINISTÉRIO DA SAÚDE, TRANSPARENCIA ADMINISTRATIVA, PROCESSO, SELEÇÃO, MUNICÍPIOS, RECEBIMENTO, RECURSOS, PROGRAMA DE ACELERAÇÃO DO CRESCIMENTO, PAC, COMPLEMENTAÇÃO, INVESTIMENTO, SANEAMENTO BÁSICO, ELOGIO, BENEFÍCO, SAÚDE, POPULAÇÃO.;BREVES COMUNICAÇÕES;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sra. Presidenta Rose de Freitas, Sras. e Srs. Deputados, todos os que nos veem pela TV Câmara e também os que nos escutam pela Rádio Câmara, venho aqui destacar e parabenizar o importante, transparente e criterioso processo que fez o Ministério da Saúde, através da FUNASA, e que resultou numa grande seleção de Municípios, num grande anúncio de investimentos através do PAC - Programa de Aceleração do Crescimento da FUNASA.
	Eu tive oportunidade, desde o início deste meu primeiro mandato, em fevereiro, de defender esse tipo de investimento, por isso fico muito satisfeito quando vejo 2,7 bilhões de reais em recursos serem anunciados, beneficiando mais de três Municípios brasileiros, e um investimento muito vultoso dedicado ao meu Estado, o Paraná.
	Fui Prefeito do Município de Cruzeiro do Oeste por duas oportunidades e pude ver o quanto esses investimentos da FUNASA melhoram a vida das pessoas. Basta, rapidamente, refletirmos sobre o que é uma família viver sem as condições básicas de saneamento, sem um chuveiro quente para tomar banho, nem um banheiro para as suas necessidades básicas. São essas as melhorias sanitárias domiciliares que a FUNASA vai permitir que sejam feitas, numa escala maior agora, com o anúncio do PAC FUNASA. Vão fazer também sistemas de abastecimento de água e ajudar aquelas famílias que vivem na área rural e que precisam caminhar, muitas vezes, quilômetros para buscar água de qualidade para o consumo.
	Essa medida trará um impacto, com certeza, consistente na melhora dos indicadores de saúde do nosso País. Até porque, desses 2,7 bilhões de reais, um grande volume de recursos será investido na ampliação das redes de coleta e tratamento de esgoto.
	Tenho certeza de que as autarquias estaduais e municipais - agora que foram selecionadas, eu espero que isso aconteça com a SANEPAR, no Estado do Paraná - tomarão as providências da maneira mais rápida possível, para que os projetos aprovados possam ser licitados, e essas ampliações das redes de coleta e tratamento de esgoto possam ser uma realidade em todo o nosso País, até porque inúmeros estudos de organismos internacionais e nacionais comprovam que a cada 1 real investido em saneamento deixam-se de gastar 5, 6, 7 reais com o tratamento de doenças infectocontagiosas.
	Essa é uma grande vitória do Brasil e mais uma ação importante da Presidenta Dilma. Deixo aqui registrado o meu reconhecimento. Empreenderei todo o apoio necessário para que essas obras sejam bem fiscalizadas e o resultado possa chegar ao povo brasileiro.
	Muito obrigado."
2012-02-07T18:58;MPV 546/2011, MEDIDA PROVISÓRIA, AUXÍLIO FINANCEIRO, UNIÃO FEDERAL, ESTADOS, DF, MUNICÍPIOS, FOMENTO, EXPORTAÇÃO, COMPENSAÇÃO FINANCEIRA, PERDA, RECEITA, ICMS, LEI KANDIR, AUTORIZAÇÃO, BANCO NACIONAL DE DESENVOLVIMENTO ECONÔMICO E  SOCIAL, BNDES, EMPRÉSTIMO, REDUÇÃO, JUROS, PRODUTOR RURAL, MUNICÍPIO, VÍTIMA, DESASTRES NATURAIS, DECLARAÇÃO, CALAMIDADE  PÚBLICA, PARECER FAVORÁVEL, PROJETO DE LEI DE CONVERSÃO.;PARECER;"O SR. ZECA DIRCEU (PT-PR. Para emitir parecer. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, Medida Provisória nº 546, de 2011, de autoria do Poder Executivo.
	""A Exma. Sra. Presidenta da República, com fulcro no art. 62 da Constituição Federal, submeteu à deliberação do Congresso Nacional, por meio da Mensagem nº 423, de 2011, a Medida Provisória nº 546, de 29 de setembro de 2011.
	Os arts. 1º, 2º e 3º da MP tratam do repasse de 1 bilhão, 950 milhões de reais da União aos Estados, ao Distrito Federal e aos Municípios para fomentar as exportações do País. A União entregará diretamente aos Municípios 25% do montante que cabe a cada Estado, tendo como referência os coeficientes municipais do ICMS vigentes neste exercício.
	Os recursos serão entregues aos Estados, ao Distrito Federal e aos Municípios em três parcelas iguais de 650 milhões de reais até o último dia útil de outubro, novembro e dezembro de 2011.
	O art. 4º autoriza a União a reter do montante a ser repassado por conta do que estabelece essa norma os valores das dívidas vencidas e não pagas da unidade federada, na seguinte ordem:
	I - primeiro as contraídas junto à União, depois as contraídas com garantia da União, inclusive dívida externa; somente após, as contraídas junto a entidades da administração federal indireta; e
	II - primeiro as da administração direta, depois as da administração indireta da unidade federada.
	O parágrafo único do citado artigo estabelece ainda ato do Poder Executivo que poderá autorizar:
	I - a quitação de parcelas vincendas, mediante acordo com o respectivo ente federado; e
	II - a suspensão temporária da dedução quanto às dívidas junto a entidades da administração federal indireta, quando não estiverem disponíveis, no prazo devido, as informações necessárias.
	O art. 5º estabelece que a União faça o pagamento dos repasses por meio de crédito, em moeda corrente, à conta bancária do beneficiário.
	Por seu turno, o art. 6º da MP delega ao Ministro da Fazenda a definição das regras de prestação de informações do Estado e do Distrito Federal sobre a efetiva manutenção e aproveitamento de créditos pelos exportadores a que se refere o art. 155, § 2º, inciso X, alínea ""a"" da Constituição. Se o ente federado não enviar as informações sobre tais créditos em tempo oportuno, ele fica sujeito à suspensão do recebimento do auxílio de que trata esta MP.
	O art. 7º da MP altera a redação do caput, dos §§ 1º e 6º do art. 4º da Lei nº 12.409, de 25 de maio de 2011, amplia de 1 bilhão de reais para 1 bilhão e 500 milhões de reais o valor dos financiamentos do BNDES passíveis de serem subsidiados pela União, por intermédio de equalização de taxas de juros. Esses financiamentos são destinados a capital de giro e investimento de sociedades empresariais, empresários individuais e pessoas físicas ou jurídicas caracterizadas como produtores rurais, localizados em Municípios atingidos por desastres naturais e que tiverem a situação de emergência ou estado de calamidade pública reconhecida pelo Poder Executivo Federal, nos termos da Lei nº 12.340, de 1º de dezembro de 2010.
	Foram apresentadas sete emendas, conforme está especificado no relatório.
	(...)
	A Mesa Diretora da Câmara dos Deputados indeferiu liminarmente as Emendas nºs 6 e 7 por versarem sobre matéria estranha, com fundamento no art. 4º, § 4º, da Resolução nº 1/2002-CN, combinado com o art. 125 do Regimento Interno da Câmara dos Deputados, tudo em conformidade com a decisão da Presidência proferida à Questão de Ordem nº 478/2009.
	(...)
	II. 5 - VOTO.
	Diante do exposto, votamos pela:
	i) urgência, relevância e consequente admissibilidade da Medida Provisória nº 546, de 2011; 
	ii) constitucionalidade, juridicidade e adequação à técnica legislativa dessa MP e das emendas apresentadas;
	iii) compatibilidade e adequação orçamentária e financeira da MP nº 546/2011 e das emendas apresentadas; 
	iv) rejeição das Emendas 1, 2, 3, 4, restando ainda indeferidas liminarmente as Emendas 6 e 7 por versarem sobre matéria estranha à MP (...);
	v) no mérito, pela aprovação da MP nº 546, de 2011, e da Emenda nº 5, com alteração da redação na forma de Projeto de Lei de Conversão (em Anexo)"".
É possível perceber que boa parte do que trata essa emenda já foi executada no ano de 2011, no que se refere às três parcelas de 650 milhões, já repassadas a Estados e Municípios, restando ainda um importante acréscimo de recursos, que têm sido objeto de financiamentos do BNDES para auxiliar Estados e Municípios que tiveram seus agricultores e empresários prejudicados por uma série de desastres climáticos ocorridos em 2011.
	É uma matéria que cumpre todos os preceitos legais, tem relevância por já ter atendido à necessidade financeira de Estados e Municípios exportadores e também por esse acréscimo de mais 500 milhões, que se somam a um recurso destinado já de 1 bilhão do BNDES, para atender aos Municípios e Estados que tiveram eventos climáticos.
	Peço aos nobres Deputadas e Deputados a aprovação da referida medida provisória.
	Muito obrigado, Sr. Presidente.
	O SR. PRESIDENTE (Marco Maia) - Pois não.
	Muito obrigado, Deputado Zeca Dirceu.
PARECER ESCRITO ENCAMINHADO À MESA"
2012-02-07T18:58;BRASILEIROS, PRODUTOR RURAL, PAÍS ESTRANGEIRO, PARAGUAI, FRONTEIRA, MTS, PR, AMEAÇA, INVASÃO, PROPRIEDADE, ASSOCIAÇÃO DOS CARPEROS DO PARAGUAI, EXPROPRIAÇÃO, TERRAS, DEMARCAÇÃO, APREENSÃO, EXPECTATIVA, ATUAÇÃO, FERNANDO LUGO, PRESIDENTE  DE REPÚBLICA ESTRANGEIRA, RESPEITO, DIREITO DE PROPRIEDADE, PROPRIEDADE PRIVADA, COMISSÃO EXTERNA, CRIAÇÃO, ACOMPANHAMENTO, PROCESSO, PROPOSTA.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, quero dar como lido pronunciamento em que manifesto uma série de preocupações com o caso dos ""brasiguaios"" na região de fronteira do Mato Grosso do Sul e do Paraná com o vizinho Paraguai.
	Sabemos todos que, desde a década de 70, um grande contingente de brasileiros vive no Paraguai. Não só vivem no país amigo, como são responsáveis, da década de 70 para cá, por grande parte da produção agrícola do Paraguai.
	Hoje vivem no Paraguai 450 mil brasileiros. Só no Estado de Alto Paraná são 250 mil, grande parte deles produtores agrícolas. 
O Paraguai se tornou um dos maiores produtores de soja do mundo em grande parte graças ao esforço dos brasileiros nessa região, que responde por 85% da soja produzida naquele país.
	O Governo paraguaio até que enfim anunciou medidas importantes, e quero parabenizá-lo. O Presidente Fernando Lugo deixou claro que a propriedade privada será respeitada e que nenhum tipo de decisão sobre as demarcações de terra que estão sendo feitas será tomada pelo Governo, que não aceitará nenhuma pressão. As decisões serão tomadas apenas pela Justiça. Muito mais do que isso, o Presidente Lugo restabeleceu um clima de mais tranquilidade e garantiu a segurança dos brasileiros que tanto produzem no país vizinho.
	Estaremos aqui atentos, acompanhando os desdobramentos e as atitudes, que têm sido positivas, tomadas pelo Governo brasileiro, pela Ministra Chefe da Casa Civil, Gleisi Hoffmann, e pelo Ministério das Relações Exteriores.

PRONUNCIAMENTO ENCAMINHADO PELO ORADOR
	Sr. Presidente, Sras. e Srs. Deputados, população que nos assiste pela TV Câmara, eu gostaria de chamar a atenção de todos para a situação dos brasileiros que vivem no Paraguai e que estão sofrendo constantes ameaças de invasão por parte da Associação dos Carperos do Paraguai, uma espécie de Movimento dos Sem Terra local. A situação se agravou quando o Instituto Geográfico Militar efetuou demarcações em cerca de 18 mil hectares pertencentes a brasileiros. Os carperos têm acompanhado in loco as demarcações de terras, o que tem aumentado ainda mais a tensão com os brasileiros.
	A reivindicação dos carperos é bem mais ampla: eles querem a expropriação de 160 mil hectares localizados a menos de 50 quilômetros da fronteira e cujos proprietários são brasileiros, em sua maioria. Brasileiros que vivem de forma legal no Paraguai, geram riqueza como produtores de soja e estão perfeitamente integrados à sociedade local. Muitos já possuem cidadania ou seus cônjuges e filhos são paraguaios.
	É importante discutirmos a questão no âmbito legislativo, pois a situação é preocupante! Vamos insistir para que o Governo do Presidente Fernando Lugo adote medidas que assegurem os direitos dos milhares de brasileiros que vivem há anos na região. Considero ainda importante discutirmos a criação de uma Comissão nesta Casa para acompanhar todo esse processo em parceria com os Ministérios da Justiça e das Relações Exteriores.
	Seria oportuna, neste momento, uma viagem oficial para acompanharmos de perto o que está acontecendo, para ouvirmos o Governo paraguaio, os agricultores, os brasileiros e até mesmo os Prefeitos e Vereadores que também estão atravessando esse momento de muito conflito. Acho justo exigirmos melhores explicações do Governo paraguaio sobre o objetivo desse processo de remarcação e demarcação de terras. O Governo brasileiro já emitiu sinais de preocupação e tem sido bastante cuidadoso na diplomacia. Isso ajuda a criar uma situação pacífica para o conflito."
2012-02-15T18:57;RODOVIA FEDERAL, BR 487, PR, INICIO, OBRA, PAVIMENTAÇÃO.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero apenas destacar o importante investimento que está em curso nos últimos dias no Estado do Paraná e que beneficia também o Estado de Mato Grosso do Sul. Trata-se da pavimentação da BR-487, conhecida como Estrada Boiadeira, uma obra que já teve uma série de idas e vindas, que foi projetada ainda na década de 70 e que foi questionada pelo Tribunal de Contas da União.
Mas, devido aos esforços do Governo do nosso Presidente Lula e, agora, da nossa Presidenta Dilma Rousseff, o Ministro dos Transportes, Paulo Sérgio Passos, e o Ministro das Comunicações, Paulo Bernardo, estiveram no Paraná dias atrás e autorizaram o início das obras, que já estão em grande ritmo de execução, beneficiando a região de Campo Mourão, Umuarama e da divisa do Paraná com Mato Grosso do Sul. Toda a produção agrícola dessa região precisa da BR-487 pavimentada, pois se trata da ligação rodoviária até o Porto de Paranaguá.
	Os nossos cumprimentos e o nosso reconhecimento ao Governo Federal.
Muito obrigado."
2012-03-13T14:32;MINISTÉRIO DA SAÚDE, CRIAÇÃO, INDICADOR SOCIAL, AVALIAÇÃO, SAÚDE PÚBLICA, MUNICÍPIOS.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Srs. Deputados e Sras. Deputadas, quero apenas destacar a importância da iniciativa do Ministério da Saúde de criar um índice para avaliação do desempenho de indicadores, de metas e da realidade da saúde nos Municípios brasileiros, assim como já tinha feito o Ministério da Educação há muitos anos.
	Tenho certeza de que essa iniciativa do Ministério da Saúde não só vai permitir à sociedade brasileira, aos órgãos de controle e à imprensa ter uma noção mais clara do que está acontecendo e de quais são os reais indicadores de cada Município, como também vai estimular os bons gestores públicos a ter seus trabalhos reconhecidos e, por que não, até a direcionar investimentos e políticas públicas federais e também estaduais tanto àqueles Municípios onde há maior carência e dificuldades quanto àqueles que se destacam no cumprindo do seu papel.
	Meus parabéns ao Ministro da Saúde e ao Governo da Presidenta Dilma por essa iniciativa."
2012-03-14T19:16;GOVERNO FEDERAL, AUMENTO, DESONERAÇÃO, FOLHA DE PAGAMENTO, AMPLIAÇÃO, SETOR, INDÚSTRIA NACIONAL, BENEFICIÁRIO, EXPECTATIVA.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, tenho acompanhado, nos últimos dias, as importantes reuniões e os debates de que tem participado o Ministério da Fazenda, Guido Mantega.
	Como Vice-Líder da Frente Parlamentar Mista José Alencar para o Desenvolvimento da Industria Têxtil e da Confecção do Brasil, quero dividir com todos aqui a boa expectativa que tenho. O Governo Federal, da mesma maneira como já fez no ano passado, com o lançamento do Plano Brasil Maior vai, dar um passo adiante, importante e decisivo neste ano, para desonerar a folha de pagamento daqueles setores da indústria que mais geram emprego no nosso País.
Há uma expectativa muito grande não só da confecção, mas do setor moveleiro, de que medidas mais arrojadas e fatores e índices menores sejam estabelecidos, para que aqueles que, de fato, geram bastante emprego no Brasil tenham sua carga tributária reduzida e possam contribuir, ainda mais, não só com o crescimento, mas com a geração de emprego no nosso País.
	Muito obrigado."
2012-03-20T14:40;"ALEXANDRE PADILHA, MINISTRO DE ESTADO, MINISTÉRIO DA SAÚDE, INAUGURAÇÃO, UNIDADE DE SAÚDE, MUNICÍPIOS, PR. 
CURSO SUPERIOR, MEDICINA, CRIAÇÃO, CENTRO UNIVERSITÁRIO DE MARINGÁ, CESUMAR.";PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, nobres Deputados e Deputadas, quero apenas destacar a visita que fará o Ministro da Saúde, Alexandre Padilha, ao noroeste do Estado do Paraná para inaugurar investimentos vultosos que se têm realizado não só na cidade de Maringá, mas em vários outros Municípios do Estado. 
É um conjunto muito grande de unidades básicas de saúde, uma Unidade de Pronto Atendimento, a expansão e a ampliação do Programa SAMU. O Ministro poderá não só observar, acompanhar, mas já inaugurar alguns desses investimentos, como também comemorar, com toda a comunidade acadêmica do noroeste do Paraná, com toda a juventude do Estado, o credenciamento do curso de Medicina para o Centro Universitário de Maringá - CESUMAR.
	Dessa maneira o Ministro, com atitudes e resultados, mostra a importância do seu trabalho à frente do Ministério da Saúde.
	Ficam aqui os meus cumprimentos e o meu reconhecimento."
2012-04-03T14:30;MINISTÉRIO DA SAÚDE, AUDITORIA, RESSARCIMENTO, FUNDO NACIONAL DE SAÚDE.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, num período em que tantas denúncias, reivindicações, algumas com fundamento, outras sem nenhum fundamento, perturbam a população do nosso País, considero importante identificar, reconhecer e parabenizar o Ministério da Saúde pelas iniciativas concretas, reais, verdadeiras, que têm feito com que o dinheiro público seja mais bem utilizado.
	O Ministério da Saúde, desde o início de 2011, já realizou mil e uma auditorias, que resultaram em pedidos de ressarcimento de cerca de 211 milhões de reais ao Fundo Nacional de Saúde; tomadas de contas especiais em 308 processos possibilitaram a restituição de 5,2 milhões aos cofres públicos do nosso País; a compra centralizada possibilitou uma economia de 1,7 bilhão nos gastos com medicamentos e insumos. 
São medidas..."
2012-05-08T14:20;PROGAMA DOMINGO ESPETACULAR, TV RECORD, TELEVISÃO, DENÚNCIA, COMPROMETIMENTO, PERIÓDICO, VEJA, ORGANIZAÇÃO CRIMINOSA.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, enfim, neste último final de semana, um grande veículo de comunicação trouxe ao País fatos que já são do conhecimento de todos nós, até porque foram objeto de uma importante investigação da Polícia Federal, fatos esses que o programa Domingo Espetacular da TV Record mostrou e que deixam claros o tamanho do envolvimento da revista Veja com uma organização criminosa que há muito tempo funciona em nosso País.
É importante que um grande veículo de comunicação tenha mostrado isso a todo o povo brasileiro, com provas, com documentos, com gravações que desvendam uma série de armações, uma série de irregularidades e de crimes que vinham sendo cometidos.
Nós todos somos sempre a favor da liberdade de imprensa, mas não se pode confundir liberdade de imprensa com liberdade de se associar para praticar crimes no nosso País, crimes que devem e serão, sim, severamente punidos."
2012-05-15T14:24;PREFEITO, MUNICÍPIOS, MOBILIZAÇÃO, CIDADE, BRASÍLIA, DF, GOVERNO FEDERAL, APOIO, IMPLANTAÇÃO, PROGRAMA BRASIL CARINHOSO, ERRADICAÇÃO, POBREZA, PRIMEIRA INFÂNCIA, ELOGIO.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sra. Presidente, cidadãos que nos acompanham pela Rádio Câmara e pela TV Câmara, esta semana Brasília recebe milhares de Prefeitos em busca de oportunidades para melhorar a vida das pessoas que estão em cada Município deste País. 
	Ontem, a Presidenta Dilma deu uma grande demonstração do quanto este Governo é municipalista e do quanto é republicano. Os Prefeitos que levarem adiante as ações do Plano Brasil sem Miséria, os que implantarem as ações do Brasil Carinhoso, anunciadas ontem, terão 50% a mais de recursos federais para cada criança de 0 a 6 anos, 60% a mais de recursos para a merenda escolar e também a oportunidade de contar com o apoio do Ministério da Saúde para uma série de suplementos alimentares. 
	É uma grande e importante mudança anunciada numa semana de grande mobilização dos Prefeitos, aos quais eu saúdo."
2012-05-22T14:30;LEI DE ACESSO À INFORMAÇÃO, VIGÊNCIA, INÍCIO, APOIO, PL 3750/2012, PROJETO DE LEI, OBRIGATORIEDADE, TRANSMISSÃO AO VIVO, AUDIOVISUAL, INTERNET, LICITAÇÃO, DEFESA.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, quero parabenizar a nossa Presidenta Dilma Rousseff, que na última quinta-feira rapidamente regulamentou a Lei de Acesso à Informação que aqui havíamos aprovado.
Quero destacar que é importante que essa medida seja reproduzida em todos os Estados da nossa Federação, em todos os Municípios, em todos os órgãos e instâncias do Poder Público.
Também quero fazer um apelo no sentido de obter apoio para o Projeto de Lei nº 3.750/12, que apresentei na Câmara dos Deputados e que prevê a obrigatoriedade de transmissão ao vivo dos processos de licitação em todos os órgãos do nosso País, buscando com isso dar mais transparência à boa lei que já aprovamos em nosso País e que passou, pelo menos no âmbito federal, a vigorar desde a última quinta-feira, em razão dessa boa decisão da Presidenta Dilma."
2012-05-22T15:34;GOVERNO FEDERAL, PROGRAMA, ASSISTÊNCIA SOCIAL, PROGRAMA BRASIL CARINHOSO, COMBATE, MISÉRIA, PRIMEIRA INFÂNCIA, ELOGIO.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, todos os que assistem à TV Câmara e ouvem a Rádio Câmara, venho a esta tribuna para mais uma vez destacar a importância da Ação Brasil Carinhoso, que faz parte do Plano Brasil Sem Miséria e que começa nesta semana a se tornar uma realidade em milhares de Municípios brasileiros.
A Ação tem um foco muito importante: crianças de até 6 anos que ainda vivem em situação de extrema pobreza em nosso País. Estudos apontam que, de todas as faixas etárias do povo brasileiro, são justamente as crianças de até 6 anos que estão predominando entre os que estão em situação de extrema pobreza, de miséria. Por isso, ampliar os valores de repasse para as famílias que têm crianças de até 6 anos no Programa Bolsa Família, levar para as escolas e para as unidades básicas de saúde toda uma ação de suplementação alimentar e também ampliar o programa de construção de creches são medidas que vão rapidamente trazer impacto. Estudos de muitos organismos mostram com clareza que rapidamente, nessa faixa etária, haverá uma redução de mais de 60% do número de crianças vivendo em situação de extrema pobreza.
	Essa é uma vitória do nosso País, em mais uma ação de um Governo que se tem caracterizado, desde a época do Presidente Lula, pelo foco na questão social, sem esquecer que no interior do País tem de gerar emprego e movimentar a economia. Essas obras nos pequenos Municípios brasileiros e a ampliação de renda de famílias carentes do Bolsa Família com certeza são impactantes também para a economia local. 
Manifesto aqui todo o meu reconhecimento e o meu apoio a essas importantes medidas."
2012-05-23T15:34;PL 950/2011, PROJETO DE LEI, CRIAÇÃO, CONTRIBUIÇÃO SOCIAL DAS GRANDES FORTUNAS, BASE DE CÁLCULO, PATRIMÔNIO, APLICAÇÃO, FUNDO NACIONAL DE SAÚDE, FNS, COMISSÃO DE SEGURIDADE SOCIAL, PARTIDO POLÍTICO, DEM, PPS, IMPEDIMENTO, VOTAÇÃO.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, é senso comum o quanto a saúde pública em nosso País precisa de mais investimentos. Fui Prefeito por duas vezes e acompanhei muito de perto não só os desafios e as dificuldades que a população encontra para acessar os principais serviços, mas também o drama que vivem os principais gestores do nosso País.
	Para minha surpresa - e lamento isso aqui -, na última semana, manobras de Deputados do DEM e do PPS impediram que fosse votada, na Comissão de Seguridade Social, a taxação sobre grandes fortunas, uma grande opção para financiar a saúde do nosso País. De forma misteriosa e mal explicada, a proposta é obstruída na hora da sua votação, como, por exemplo, aconteceu na última semana.
	Ficam registrados, portanto, o meu lamento e os votos de que os nossos esforços realmente consigam produzir resultados concretos no que se refere ao financiamento da saúde em nosso País.
	Muito obrigado, Sr. Presidente."
2012-06-12T14:18;GOVERNO FEDERAL, MINISTÉRIO DA SAÚDE, INVESTIMENTO, CONSTRUÇÃO, UNIDADE DE SAÚDE, PRONTO SOCORRO, PR, APOIO.;PEQUENO EXPEDIENTE;"O SR ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, espectadores da TV Câmara e ouvintes da Rádio Câmara, na semana passada tivemos a confirmação, pelo Governo Federal e especialmente pelo Ministério da Saúde, de importantes investimentos para a construção de novas Unidades de Pronto Atendimento e a ampliação de muitas Unidades Básicas de Saúde.
No Paraná, serão contemplados 5 novos Municípios, que passarão a contar com esta que é uma unidade intermediária para o atendimento básico e o atendimento hospitalar. Serão criadas 5 UPAs nos Municípios de Santo Antônio do Sudoeste, Guarapuava, Cianorte, Umuarama e Realeza.
Duzentos Municípios do Paraná poderão contar com a ampliação de Unidades Básicas de Saúde, num investimento que ultrapassa 40 milhões de reais.
Quero registrar o reconhecimento ao belo trabalho do Ministro Alexandre Padilha e à decisão sábia da Presidenta Dilma Rousseff em investir cada vez mais na saúde pública do nosso País.
