dataHoraInicio;keywords;tipoDiscurso;transcricao
Muito obrigado."
2012-06-19T14:18;GOVERNO FEDERAL, DOAÇÃO, RETROESCAVADEIRA, MOTONIVELADORA, MUNICÍPIO, PR, APOIO.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, todos os que nos assistem e nos ouvem pela TV Câmara e pela Rádio Câmara, nesta sexta-feira, tenho orgulho de recepcionar, no Estado do Paraná, o Ministro do Desenvolvimento Agrário, Pepe Vargas, Deputado Federal pelo PT do Rio Grande do Sul. S.Exa. participará de importante evento nas cidades de Laranjeiras do Sul e Nova Laranjeiras. Na oportunidade, o Governo Federal contemplará mais de 60 Municípios paranaenses com a doação de retroescavadeiras.
	São importantes ações para que esses Municípios, que têm sua base na agricultura, possam melhorar as ações no que diz respeito à adequação e à manutenção das estradas rurais.
	A Presidenta Dilma confirmou, e está garantido, que cerca de 300 Municípios do Estado do Paraná serão contemplados com retroescavadeiras. Será feita também a doação de motoniveladoras a um grande conjunto de Municípios que se organizaram em consórcios no Estado do Paraná.
	Essas ações serão replicadas, é claro, em todos os Estados brasileiros e vão atender a uma antiga demanda dos Prefeitos, dos Secretários Municipais de Agricultura e das autoridades públicas municipais que têm como atribuição fazer e adequar as estradas rurais, tão importantes para o desenvolvimento, principalmente, da agricultura familiar.
	Fica registrado o meu reconhecimento ao trabalho da Presidenta Dilma, do Ministro Pepe Vargas e principalmente a gratidão do povo paranaense da agricultura familiar brasileira por esses vultosos investimentos que vão passar da casa de 1 bilhão de reais."
2012-07-03T15:06;"VALEC ENGENHARIA CONSTRUÇÕES E FERROVIAS, LICITAÇÃO, CONSTRUÇÃO, FERROVIA, PR, APOIO.
PROJETO CIDADES DIGITAIS, INCLUSÃO DIGITAL, MELHORIA, GESTÃO, MINISTÉRIO DAS COMUNICAÇÕES, MUNICÍPIO, PR, APOIO.";PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, todos que nos acompanham pela TV Câmara e pela Rádio Câmara, venho aqui exaltar as decisões tomadas pelo GGGgGoverno Federal nos últimos dias, que contemplam questões importantes para o nosso País, em especial para as regiões oeste e noroeste do Estado do Paraná. 
A Valec publicou edital de licitação para a contratação das empresas que farão os projetos da Ferroeste, transformada em Ferrosul, e da Ferrovia Norte-Sul, ferrovias que cruzam regiões agrícolas importantes do Paraná e de outros Estados produtores do nosso País. Sem dúvida nenhuma, essas obras ferroviárias são um grande anseio das entidades organizadas e do setor produtivo do Brasil.
A partir da licitação, os projetos começam a sair do papel e, não tenho dúvida nenhuma, serão, num futuro muito próximo, grandes obras do Programa de Aceleração do Crescimento. 
	A região oeste do Paraná também foi contemplada com a decisão do Ministério das Comunicações de apostar em projetos-pilotos para algumas cidades brasileiras no que se refere ao conceito de cidade digital. Os Municípios de Toledo, Assis Chateaubriand e São Miguel do Iguaçu estão entre os oito Municípios paranaenses que receberão investimentos em inclusão digital, em tecnologia da informação. 
Em termos de conceito de cidade digital, é pleito de cada uma dessas cidades e, com certeza, melhorará as possibilidades de gestão pública e a qualidade do atendimento à população. É claro que, naqueles locais públicos de grande circulação de pessoas, a população de baixa renda e aqueles que circulam por essas cidades poderão ter acesso à Internet de forma gratuita. 
São medidas que mostram que o Governo Federal está atento às principais demandas do setor produtivo, não só no que diz respeito à infraestrutura de transporte, para diminuir custos e aumentar a nossa capacidade de produção, mas também no que diz respeito à transferência de alta tecnologia, o que, tenho certeza, acontecerá no Programa Cidade Digital.
	Então, quero saudar o Ministro Paulo Bernardo e a Valec por essas importantes iniciativas que beneficiam um conjunto muito grande de regiões do País e do meu Paraná, principalmente as regiões noroeste e oeste do Estado.
	Muito obrigado."
2012-07-03T20:14;VALEC ENGENHARIA CONSTRUÇÕES E FERROVIAS S/A, EMPRESA, PUBLICAÇÃO, EDITAL, LICITAÇÃO, INVESTIMENTO, FERROVIA NORTE-SUL, FERROVIA FERROESTE, FERROVIA DA INTEGRAÇÃO DO SUL S/A, FERROSUL, ELOGIO.;BREVES COMUNICAÇÕES;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sra. Presidente, Sras. Deputadas e Srs. Deputados, é importante destacar neste momento o pregão, anunciado pela VALEC, que contempla investimentos importantes para as ferrovias brasileiras, principalmente no que diz respeito à Ferrovia Norte-Sul. O investimento para essa ferrovia ocorre no momento em que o Brasil lança seu Plano Safra, que vai possibilitar o escoamento da nossa produção agrícola de maneira mais adequada. 
	A VALEC tinha, há tempos, publicado edital, que teve de ser cancelado. Mas agora foi republicado. Com certeza, vai proporcionar que os projetos sejam contratados. Havendo projetos bem definidos, uma obra tão importante como essa poderá, sim, ser incluída no Programa de Aceleração do Crescimento. 
	Também foi publicada nesse mesmo edital a licitação de projetos que contemplam a expansão da FERROESTE, transformando-a em FERROSUL, ferrovia que hoje liga o oeste do Paraná até o Porto de Paranaguá. Com esta ampliação até Mato Grosso do Sul, até Maracaju, poderia com certeza contemplar o País com toda a infraestrutura e a possibilidade de escoamento da produção agrícola do Porto de Paranaguá. Sou nascido na região noroeste do Paraná, tenho atuação política no oeste do Estado e tenho clareza do quanto esses investimentos são importantes.
	Exalto a iniciativa da VALEC e a possibilidade de essas obras, no futuro bastante breve, estarem incluídas no Programa de Aceleração do Crescimento.
	Muito obrigado."
2012-07-13T10:48;PLANO SAFRA DA AGRICULTURA FAMILIAR, FORTALECIMENTO, AGRICULTURA FAMILIAR, ASSISTÊNCIA TÉCNICA, PRODUTOR RURAL, POLÍTICA AGRÍCOLA, GOVERNO, DILMA ROUSSEF, PRESIDENTE DA REPUBLICA, ELOGIO.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sra. Presidente, Sras. Deputadas e Srs. Deputados, todos que nos assistem e nos ouvem pela TV Câmara e Rádio Câmara, antes de mais nada, quero saudar os alunos e os professores que estão aqui hoje, participando, com certeza, de um momento cívico e conhecendo nosso Parlamento.
	O que me traz hoje à tribuna é a necessidade de destacar um momento importante pelo qual passou nosso País nestes últimos dias com o lançamento do novo Plano Safra para os anos de 2012 e 2013.
	É de grande relevância o País ter à sua disposição 115 bilhões de reais de recursos disponíveis para o que é mais importante para nossa economia: a agricultura.
	A redução de juros e a ampliação do crédito, com certeza, estimulam ainda mais nossos valorosos, determinados e guerreiros agricultores a produzir. Juros de 5,5% ao ano para os grandes produtores e de 5% ao ano para os médios produtores. E aqui já parabenizo a Presidenta Dilma, toda a equipe econômica, os Ministérios ligados à agricultura, por tratarem de forma diferenciada o médio produtor e também pelo volume bastante grande de recursos que está disponível para a agricultura familiar, algo em torno de 18 bilhões de reais. Vale destaque também o fato de o PROAGRO, todas as necessidades relacionadas a seguro terem sido dobrados de 150 mil para 300 mil.
	Sou do Paraná, que tem, como vários outros Estados brasileiros, alto desenvolvimento da tecnologia na agricultura, com produções recordes a cada ano. Quando viemos a Brasília, semana a semana, o que buscamos é realmente conseguir criar ambiente e condições para que todo o esforço feito pelos agricultores, pelas cooperativas, pelas associações, pelos movimentos sociais possa ter no Governo algum tipo de ressonância, no sentido de facilitar as coisas. E nada é mais importante do que ampliar o crédito e reduzir os juros.
	Não tenho dúvida nenhuma de que o Brasil vai continuar batendo recordes na agricultura, que vai continuar sendo uma ferramenta importante para o desenvolvimento do nosso País, para nossa balança comercial, com exportações cada vez maiores.
	É muito bom saber também que no mesmo momento em que se lança um plano safra tão audacioso, o Brasil estuda e vai tomando outras medidas, no sentido de dar mais condições à agricultura.
	Quero aqui chamar, solicitar, reivindicar, para que seja dada atenção cada vez maior também à assistência técnica rural, principalmente à agricultura familiar. Temos inúmeros casos comprovados, pelo Brasil afora, de que onde há assistência técnica rural de qualidade, de forma abundante, os nossos agricultores, muitas vezes, aumentam suas produções duas, três ou quatro vezes além do que produziam. O Brasil ainda carece de uma assistência técnica rural mais ampla, e é muito bom saber que o Governo Federal estuda medidas e já implementa algumas parcerias com Estados e Municípios, através do MDA e do Ministro da Agricultura.
	Com o desenvolvimento da tecnologia, da pesquisa e da inovação, com certeza, daremos passos ainda mais ambiciosos do que esses que já foram dados nos últimos anos. É isso o que sinaliza principalmente o grande Plano Safra, lançado nos últimos dias.
	Então, deixo o meu reconhecimento dessas medidas e, é claro, o compromisso de apoio, aqui, no Congresso Nacional, às questões da agricultura, tanto as que surgirem por iniciativa parlamentar como as que chegaram do Governo Federal.
	Fica também reafirmado o nosso compromisso com a Presidenta Dilma no sentido de criar, cada vez mais, condições para que a economia do Brasil cresça e nós possamos gerar emprego. Mesmo no momento em que o mundo passa por uma grande crise, nós temos essas características peculiares que são muito positivas, como é o histórico positivo e fantástico que tem a nossa agricultura e os nossos agricultores, os quais homenageio neste pronunciamento.
Um grande abraço."
2012-09-18T14:16;GOVERNO FEDERAL, REDUÇÃO, TARIFAS, ENERGIA ELÉTRICA, DEMONSTRAÇÃO, PARTIDO POLÍTICO, PT, ATUAÇÃO, MELHORIA, QUALIDADE DE VIDA, POPULAÇÃO.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sras. e Srs. Deputados, telespectadores da TV Câmara, ouvintes da Rádio Câmara, nos últimos dias, no momento em que acontece a disputa eleitoral municipal em todo o nosso País, o Partido dos Trabalhadores, com o apoio dos partidos aliados, através do Governo Federal, deu mais uma demonstração sobre o tipo de política que se faz neste País: a maior redução já vista na história do Brasil em tarifas de energia elétrica! Essa decisão, tomada pela Presidenta Dilma, terá aqui todo o nosso respaldo e todo o nosso apoio. 
	Enquanto nossos adversários esperneiam, fazem uso da mentira, da calúnia e da difamação, nós continuaremos a fazer esse tipo de política, a que muda e melhora a vida das pessoas e traz progresso e desenvolvimento. O reflexo disso é o entusiasmo das cidades brasileiras a votarem naqueles que de fato estão comprometidos com as mudanças no nosso País. 
	Muito obrigado."
2012-10-17T15:48;ELEIÇÃO MUNICIPAL, AVALIAÇÃO DE DESEMPENHO,  PARTIDO POLÍTICO, PT, PR.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, todos nos que assistem pela TV Câmara e nos ouvem pela Rádio Câmara, quero parabenizar toda a militância do Partido dos Trabalhadores do Paraná pela exuberante vitória que o PT já obteve no Estado. Saímos de 28 Prefeituras eleitas, em 2008, para 40 Prefeituras eleitas atualmente; ampliamos, e muito, o número de Vice-Prefeitos e Vice-Prefeitas e também de Vereadores e Vereadoras. 
	Estamos agora na disputa, com candidatura própria, em Cascavel, Maringá e Ponta Grossa, que são três das maiores cidades do nosso Estado. Disputamos também na Capital, apoiando a candidatura de um partido aliado e do PDT. 
	Dessa maneira, mais uma vez, o Partido dos Trabalhadores cumpre o seu papel, assume tarefas importantes para governar cidades estratégicas do nosso Estado e também fez boas alianças, elegendo Prefeitos de outros partidos aliados, em cidades muito importantes do Estado, como Francisco Beltrão, Toledo, Umuarama, Cianorte, Paranavaí e tantas outras. 
	Quero aqui saudar todos os que se somaram a nós nesta campanha. Eu tive oportunidade de visitar mais de 200 Municípios do Paraná. Percorri mais da metade do Estado e vi a reação das pessoas não só quanto às boas propostas que estavam sendo apresentadas em cada disputa, não só quanto à  trajetória de cada liderança política local, mas também vi toda a ressonância de como lá chegaram positivamente as boas decisões que temos tomado aqui em Brasília, com o apoio que temos dado ao Governo que faz, à Presidente Dilma, e como isso tem chegado lá na ponta, mudando e melhorando a vida das pessoas, diferentemente do que publicam os jornais e do que tenta pregar uma parte da grande imprensa. Ainda há, sim, credibilidade nas lideranças políticas; ainda há, sim, pessoas determinadas a implementar mudanças não só no jeito de fazer política, mas também mudanças naquilo que possa impactar a vida das pessoas.
	Então, que os resultados das eleições sirvam não só para que possamos comemorar as vitórias já alcançadas, mas também para que possamos recarregar as nossas energias, seguir com força e com vitalidade, para o Brasil avançar ainda mais, e para que esta Casa continue sendo uma Casa de boas e corajosas decisões que ajudem a fazer do nosso País um lugar cada vez melhor para se viver.
	Muito obrigado, Presidente."
2012-10-30T14:34;ELEIÇÃO MUNICIPAL, SEGUNDO TURNO, DESEMPENHO, PARTIDO POLÍTICO, PT, AVALIAÇÃO.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, todos que nos assistem pela TV Câmara e nos ouvem pela Rádio Câmara, quero aqui destacar o resultado das eleições neste último domingo, em especial no meu Estado, o Paraná.
	Por mais que o Partido dos Trabalhadores não tenha saído vitorioso nas disputas de Cascavel, Ponta Grossa e Maringá, os percentuais de 44%, 49%, 47% dos votos em cada uma dessas cidades, com certeza, mostram a grandeza do trabalho feito, a capacidade que o partido vai ter de fiscalizar e de acompanhar as promessas feitas durante a campanha pelos vitoriosos e, principalmente, a tarefa que vamos ter de levar cada vez mais, os bons programas, as obras, os investimentos do Governo Federal para essas cidades. A vitória em Curitiba, onde temos a Vice-Prefeita, com certeza, consolida o nosso partido no Estado como uma das grandes forças políticas do Paraná.
	Muito obrigado."
2012-11-27T14:20;PROGRAMA DE ACELERAÇÃO DO CRESCIMENTO, PAC, BALANÇO, ELOGIO.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, quero dar como lido discurso meu que repercute ainda o balanço feito pela Ministra Miriam Belchior sobre o Programa de Aceleração do Crescimento, que muitos ainda tentam caracterizar como algo que não é real, mas que o dia a dia da vida do povo brasileiro, o que acontece em cada um dos nossos Estados, nas mais diversas regiões do País, prova o contrário.
	O PAC é uma realidade, é uma das grandes molas propulsoras do desenvolvimento do País, desta excepcional geração de emprego que o Brasil tem tido, e já tem números que são meritórios de serem comemorados. Se comparado com o ano passado, o resultado é 80% superior quando fazemos um balanço dos investimentos de obras já concluídas e também das novas execuções, das obras que estão em andamento, uma ampliação dos valores que estão ocorrendo em todo o País, também se comparados aos do ano passado. 
Eu não tenho dúvida nenhuma de que o PAC é uma realidade que veio para ficar. Começou muito focado nas obras tão necessárias de infraestrutura e transporte do nosso País e foi sendo ampliado para a área social, que também é fundamental na vida do povo brasileiro. Há ações importantes acontecendo na saúde, na educação, estendendo-se até a agricultura, e é um programa que hoje está praticamente em todas as áreas de Governo, em todas aquelas ações que mudam e melhoram e vida do cidadão brasileiro.
Quero reafirmar a disposição da bancada do PT e dos Deputados Federais dos demais partidos que realmente pensam no progresso do País de estar aqui permanentemente apoiando e defendendo as ações que a Presidenta Dilma encaminha ao Congresso Nacional, buscando aprimorar e acelerar ainda mais esse grande programa que é o PAC. 
	Um abraço.

PRONUNCIAMENTO ENCAMINHADO PELO ORADOR
	Sr. Presidente, Sras. Deputadas e Srs. Deputados, cidadãos de nosso País que acompanham nosso trabalho pela TV Câmara, venho à tribuna para falar sobre um assunto de extrema importância para o Brasil, o Programa de Aceleração do Crescimento - PAC. A segunda etapa do Programa bateu novo recorde em setembro, passando a aplicar R$ 385,9 bilhões, ou 40,4% dos R$ 905 bilhões que serão investidos até 2014 em obras de infraestrutura logística, social e urbana. O valor é 19% superior ao resultado obtido em junho deste ano e 26% maior do que o do mesmo período do ano passado.
	Esta avaliação positiva, feita na última semana pela Ministra do Planejamento, Miriam Belchior, mostra um resultado 82% superior ao mesmo período do ano passado, quando o volume de obras acabadas era de R$ 80,2 bilhões.
	O Ministério do Planejamento informou ainda, meus nobres colegas, que o Governo mantém a proposta de investir R$ 905 bilhões até 2014 e que eventuais atrasos em alguns programas se devem a novos investimentos, que exigem a reformulação dos contratos, e a decisões judiciais que paralisam projetos, problemas que são identificados de imediato, com a colaboração da Advocacia-Geral da União.
	Do Orçamento Geral da União (OGU), foram aplicados R$ 26,6 bilhões nas ações do PAC, representando um crescimento de 28% em relação a igual período de 2011. Chegam a R$ 29,5 bilhões, significando aumento da ordem de 66%, os valores reservados para pagamento das obras em andamento.
	Na área de transportes, foram concluídos 1.120 quilômetros de rodovias, com destaque para a duplicação da BR-101 (RN) e pavimentação da BR-470 (RS). Estão em construção 21 terminais hidroviários, com 70% das obras já realizadas. As obras em andamento ampliaram em 13 milhões de passageiros a capacidade dos aeroportos. 
As obras do PAC aumentaram em 4.244 MW a produção de energia elétrica, com a entrada em operação de 52 usinas. Desse total, 3.525 MW, ou 83%, equivalem a energia limpa e renovável, com destaque para as Usinas Hidrelétricas de Energia (UHE) de Santo Antônio de Passo do São João.
Entraram em operação 19 usinas eólicas (UEE), com capacidade instalada de 475 MW. Foram concluídos 497 empreendimentos de saneamento e drenagem do Programa Cidade Melhor e selecionadas mais 36 obras de drenagem, dentro do plano de gestão de riscos e resposta a desastres naturais, que beneficiarão 60 Municípios. 
Foi aberto o processo de seleção do PAC mobilidade das médias cidades para as localidades com população de 250 mil a 700 mil pessoas.
No eixo comunidade cidadã, o PAC 2 já investiu R$ 1,1 bilhão nos contratos para construir 7.500 Unidades Básicas de Saúde (UBS), beneficiando 2.770 Municípios. Também foram contratadas 270 Unidades de Pronto Atendimento, 3.013 creches e pré-escolas e 2.850 quadras esportivas em escolas.
Já no Programa Minha Casa, Minha Vida houve ampliação de 2 milhões para 2,4 milhões de unidades, com 950 mil moradias já contratadas. Até o momento, foram contratados 1,96 milhão de casas e apartamentos, com 48% deles entregues aos seus moradores, e concluídos 826 empreendimentos de urbanização em assentamentos precários, enquanto chegam a R$ 2,3 bilhões os investimentos em água e luz para todos.
No Paraná, Estado que represento nesta Casa, o PAC 2 está investindo R$ 23,5 bilhões, em 1.785 empreendimentos, que vão desde infraestrutura urbana até obras de construção de creches e unidades básicas de saúde. Sinto-me feliz em dividir com todos os senhores, nobres colegas Parlamentares que aqui estão, e com todos os que acompanham esta sessão essas ótimas notícias. Estamos vivendo em um país de muitas transformações. Sabemos que é dever do Estado criar melhores condições de vida para a população, mas assistir de perto ao trabalho de um governo que atua em todas as áreas e beneficia a todos é um fato a ser comemorado."
2012-12-04T14:32;REFORMA POLÍTICA, DISCUSSÃO, PLENÁRIO, EXPECTATIVA, CAMPANHA ELEITORAL, FINANCIAMENTO PÚBLICO, DEFESA.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Deputados e Deputadas, todos que nos assistem pela TV e pela Rádio Câmara, trazem-me esperança as últimas declarações do Deputado Federal Henrique Fontana, que é Relator da reforma política nesta Casa.
	É extremamente necessário que, no mínimo, seja feita uma discussão sobre a reforma política aqui na Câmara dos Deputados ainda neste ano. Que bom se pudéssemos fazer de fato uma votação que deixasse muito claro à população, à sociedade brasileira, quem está do lado das campanhas milionárias com o financiamento privado e quem está do outro lado e quer as campanhas franciscanas, quer e sabe da necessidade do fim do financiamento privado.
	Nosso País não pode mais assistir, a cada eleição, como aconteceu há meses, ao dinheiro se sobressair na hora da decisão do voto. O cidadão tem que votar consciente, sabedor do que cada liderança política, do que cada partido representa nas mudanças históricas que o nosso País tem tido nos últimos anos.
	O Partido dos Trabalhadores tem tido, na Câmara dos Deputados e no Senado Federal, uma posição muito clara: é contra o financiamento privado, não aceita e sabe dos problemas que trazem as campanhas milionárias que têm ocorrido.
	A votação deixaria isso transparecer à população, mas, se não for possível votar a reforma política, que pelo menos ela volte a ser debatida e discutida, não mais apenas na Comissão, mas aqui neste Plenário.
	Esse é o meu desejo e percebo que é o desejo da sociedade. Faremos um grande esforço nessas últimas semanas para que de fato isso aconteça.
	Muito obrigado."
2013-02-27T14:22;EQUIPAMENTO AGRÍCOLA, RETROESCAVADEIRA, ENTREGA, GOVERNO FEDERAL, MUNICÍPIO, FRANCISCO BELTRÃO, PR, MELHORIA, ESTRADA, DESENVOLVIMENTO, AGRICULTURA.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, quero aqui destacar evento que vai acontecer no próximo dia 8 de março no Município de Francisco Beltrão, sudoeste do Paraná. 
	Estarão lá os principais representantes do Governo Federal para a entrega de retroescavadeiras, equipamentos importantes de que o Governo Federal está dispondo para os mais diferentes Municípios do nosso País, na verdade, na sua totalidade, equipamentos esses que vão permitir às Prefeituras Municipais terem maior e eficiente capacidade de adequação nas estradas rurais, que são fundamentais para o desenvolvimento da agricultura.
	Sabemos que na mesma estrada que passa o caminhão com os produtos agrícolas passa a ambulância que socorre quem mora na área rural, passa o ônibus, passa o transporte escolar, para que a criança possa ter acesso à educação.
	Trata-se de medida de grande relevância para melhorar a qualidade de vida e ajudar o Município a se desenvolver."
2013-02-27T17:26;AGRICULTURA, PRODUÇÃO AGRICOLA, IMPORTÂNCIA, ECONOMIA NACIONAL, RODUTOR RURAL, PR, CONGRATULAÇÕES.;DISCURSO ENCAMINHADO;"PRONUNCIAMENTO ENCAMINHADO À MESA PARA PUBLICAÇÃO
O SR. ZECA DIRCEU (PT-PR. Pronunciamento encaminhado pelo orador.) - Sr. Presidente, Sras. e Srs. Deputados, a agricultura brasileira é um orgulho nacional. Responsável por sucessivos superavits na nossa balança de pagamentos, continua a se sobressair como setor em franca ascensão, a despeito das graves dificuldades provocadas pela crise mundial. As safras recordes não só têm gerado preciosas divisas para o País como reduzem a pressão dos preços dos alimentos na inflação, propiciando maior fartura na mesa dos brasileiros.
Os números do campo impressionam. Levantamento feito pela Companhia Nacional de Abastecimento (CONAB) aponta que a safra de grãos de 2012-2013 vai ser a maior da história. Segundo estimativas preliminares, serão mais de 180 bilhões de toneladas, só de grãos e oleaginosas, o que representa um aumento de 8,6% em relação à safra passada, quando a forte estiagem na Região Sul provocou quebra de produtividade nas lavouras de milho e de soja.
Essa pujança deve-se, em primeiro lugar, à competência e à perseverança dos 30 milhões de agricultores brasileiros, que, em silêncio, continuam plantando, agregando novas tecnologias a todas as etapas do cultivo e produzindo a custos cada vez menores. A produtividade na lavoura de grãos, este ano, também será recorde, de 3.508 quilos por hectare.
É graças a isso que o Brasil é líder mundial na produção de vários itens e deve conseguir a impressionante proeza de roubar a liderança no mercado de soja até do gigante agrícola que são os Estados Unidos, ainda este ano. É graças a isso que, no ano passado, mesmo em meio à crise que derrubou os preços agrícolas em média nada menos que 7,1%, as exportações brasileiras do agronegócio atingiram o recorde de 95,8 bilhões de dólares.
A receita aumentou mesmo com a significativa queda nos preços porque os nossos agricultores, em vez de se lamentarem, aumentaram o volume das vendas para compensar as perdas e reduzir os prejuízos. E não tiveram medo de investir: foram injetados na economia rural 200 bilhões de reais no ano passado, metade em financiamentos do Governo, o que é dívida que os agricultores terão que pagar.
Ao saudar o espírito empreendedor dos nossos agricultores, eu não posso deixar de apontar o papel do Governo da Presidente Dilma Rousseff na extraordinária performance da agricultura nacional. Entre as ações adotadas pelo Governo Federal para o incentivo ao setor, destaco a redução dos custos financeiros do crédito destinado ao produtor.
O Plano Agrícola e Pecuário deste ano prevê a injeção de 115 bilhões de reais na economia rural do País, dos quais 94 bilhões de reais com juros controlados, diferenciados e menores que na safra anterior. É importante destacar o aumento do limite de financiamento ao produtor, que passará de 600 mil reais para 800 mil reais para o custeio e de 1 milhão e 300 mil reais para 1 milhão e 600 mil reais para a comercialização da safra. 
Outra ação prevista pelo Plano Agrícola e Pecuário é a regionalização das políticas de apoio ao produtor, com foco nas realidades locais. Essa medida atende uma antiga reivindicação do setor e tem como uma das suas prioridades a adoção de medidas que reduzam os efeitos da estiagem sobre os produtores do Sul e do Nordeste.
Essas duas ações, somadas à ampliação da cobertura do seguro rural e do PROAGRO e ao efetivo e intensivo apoio ao cooperativismo farão com que milhares de pequenos produtores, que nos últimos anos vêm tendo expressivo aumento de renda, sejam definitivamente incorporados à chamada classe média rural. 
Sr. Presidente, nobres colegas, como representante do povo do Paraná nesta Casa, gostaria de expressar meu particular apreço e gratidão aos produtores paranaenses, responsáveis por grande parte da geração da riqueza do Estado.
Os paranaenses são os líderes nacionais em culturas como o milho e o feijão, além de figurarem entre os maiores produtores de trigo, soja e cana-de-açúcar. 
A liderança na produção de milho, que em 2010 alcançou a marca de 13,5 milhões de toneladas, deve-se ao fato de o Estado plantar duas safras por ano, com a produtividade em alguns Municípios atingindo a marca excepcional de 12 mil quilos por hectare no plantio de verão.
O feijão, cuja safra, em 2010, alcançou o recorde de 819,4 mil toneladas, é o esteio da economia de grande número de Municípios. Prudentópolis, na região central, é a capital nacional do feijão preto. Lá o produto é a principal cultura de 75% dos pequenos produtores, o que representa em torno de 5,8 mil famílias.
É fato inconteste que os agricultores brasileiros há anos estão salvando a economia nacional. Não fosse a exuberância do setor, nossos índices econômicos recentes teriam sido ainda mais preocupantes. 
Quero, pois, saudar os homens e mulheres do campo que, com coragem, ousadia e competência, tornaram o Brasil uma das principais potências agrícolas do mundo, destaque entre as economias do planeta e promessa de riqueza cada vez maior."
2013-03-13T17:18;RECURSO REGIMENTAL, INDEFERIMENTO, QUESTÃO DE ORDEM, ZECA DIRCEU, PRESIDENTE,  COMISSÃO DE SEGURANÇA PÚBLICA E COMBATE AO CRIME ORGANIZADO.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, hoje, durante a reunião da Comissão de Segurança Pública e Combate ao Crime Organizado, foi desrespeitado o Regimento Interno desta Casa. 
	Sr. Presidente, estou apresentando um recurso. Gostaria do seu apoio e da sua concordância, para que se evitasse o equívoco que ali foi cometido. 
	O SR. PRESIDENTE (André Vargas) - Acolhido. A Mesa recebe esse recurso, que vai ser avaliado."
2013-03-13T17:18;PEC 544/2002, PROPOSTA  DE EMENDA CONSTITUCIONAL, CRIAÇÃO, TRIBUNAL REGIONAL FEDERAL,   TRF , SEXTA REGIÃO, SÉTIMA REGIÃO, OITAVA REGIÃO, NONA REGIÃO, SEDE, MUNICÍPIO, CURITIBA , PR,  BELO HORIZONTE , MG,  SALVADOR , BA,  MANAUS , AM, PRIMEIRO TURNO, APROVAÇÃO, DEFESA.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero me somar a todos os que estão parabenizando a condução deste momento. Esta Casa de Leis não pode adiar questões como esta que está em pauta, muito importante para descentralizar a Justiça brasileira, para agilizar as decisões que são necessárias no âmbito do Poder Judiciário.
