dataHoraInicio;keywords;tipoDiscurso;transcricao
	Queremos então convocar os Deputados do Partido dos Trabalhadores, da bancada do Paraná e de tantos outros Estados que há muito têm tido prejuízos em razão da maneira centralizada como está funcionando a Justiça, que agora, com a criação, ou pelo menos com a autorização de criação desses novos TRFs, vai ter nesta tarde, com certeza, um grande avanço, uma grande vitória.
	Muito obrigado, Sr. Presidente."
2013-04-09T16:52;JOAQUIM BARBOSA, PRESIDENTE,  SUPREMO TRIBUNAL FEDERAL, STF, DECLARAÇÃO, CRITICA, APROVAÇÃO, PEC 544/2002, PROPOSTA, EMENDA CONSTITUCIONAL, CRIAÇÃO, TRIBUNAL REGIONAL FEDERAL, TRF, SEXTA REGIÃO, SÉTIMA REGIÃO, OITAVA REGIÃO, NONA REGIÃO, SEDE, CURITIBA, PR, BELO HORIZONTE, MG, SALVADOR, BA, MANAUS, AM, REPUDIO.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero aqui registrar como lamentável a atitude do Presidente do Supremo Tribunal Federal, Joaquim Barbosa, na data de ontem, quando, de forma desrespeitosa, agrediu todos nós, agrediu as principais entidades do País.
	Quero solidarizar-me, de forma especial, com as entidades do Paraná, que, há décadas, lutam para implantar novos Tribunais Regionais Federais em nosso País, a fim de tornar a Justiça mais rápida, mais eficiente e mais acessível para cada cidadão e cidadã brasileira.
	O Ministro, pelo seu desequilíbrio, pelo seu destempero, agredindo, há muito tempo, advogados e jornalistas, não está credenciado para falar sobre quem representa a Nação. Não tem credencial para isso, até porque está ocupando o cargo de Ministro do STF apenas pela decisão e por um voto, se é assim que podemos chamar aquilo que o levou a presidir o STF.
	Nós, aqui, somos os verdadeiros representantes da população brasileira, porque disputamos eleições, tivemos votos e fomos eleitos.
	Muito obrigado.


	O SR. PRESIDENTE (André Vargas) - Com a palavra o Deputado Ademir Camilo.
	Antes, porém, passamos a presidência dos trabalhos ao Presidente Henrique Eduardo Alves, para dar início à Ordem do Dia.
	Quero também que seja dado como lido e registrado nos Anais desta Casa aquele discurso que fiz em apoio ao pronunciamento da Ordem dos Advogados do Brasil e também das associações de advogados."
2013-05-13T18:16;GOVERNO FEDERAL, DISTRIBUIÇÃO, RETROESCAVADEIRA, MOTONIVELADORA, MUNICÍPIOS, PR.;BREVES COMUNICAÇÕES;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, o noroeste do Paraná, e principalmente seus agricultores viveram um dia histórico, nesse último sábado.
	Com a presença da Ministra Gleisi Hoffmann e do Ministro Pepe Vargas e com o investimento de 30 milhões de reais, o Governo Federal entregou aos agricultores e aos Municípios do noroeste do Paraná 100 retroescavadeiras e 50 motoniveladoras, que, com certeza, vão permitir não apenas um trabalho mais amplo, mais rápido e mais eficiente de adequação das estradas rurais, mas principalmente todo um respaldo e todo um subsídio às ações de que necessitam os agricultores do noroeste do Estado do Paraná.
	É muito bom saber que essa ação se estende ao Brasil todo, fazendo parte do Programa de Aceleração do Crescimento - PAC, uma decisão acertada da Presidenta Dilma Rousseff, num investimento que passa da casa dos 7 bilhões de reais, com certeza levando dignidade e respeito ao agricultor e ajudando o escoamento da produção."
2013-05-22T12:46;GOVERNO BRASILEIRO, CONTRATAÇÃO, MÉDICO, EXTERIOR, APOIO.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, quero apenas dar como lido um pronunciamento meu de apoio à iniciativa do Governo Federal, do Ministério da Saúde, de viabilizar a vinda de médicos estrangeiros, principalmente de Portugal, Espanha e Cuba, para trabalhar aqui no Brasil. Destaco que esses médicos estão vindo ao País para trabalhar nas regiões do interior do Brasil, nas periferias das grandes cidades, onde médicos brasileiros têm-se recusado e se recusam a trabalhar. 
	A população brasileira não pode esperar mais por atendimento, principalmente no que diz respeito à atenção básica. É claro que é uma prioridade e continuará sendo a criação de novos cursos de Medicina, a ampliação de vagas nas universidades, para que nós tenhamos um número maior de médicos brasileiros, como aconteceu recentemente no Paraná, no Município de Maringá, que passou a ter mais um curso de Medicina.
	Deixo registrado o meu apoio a essa medida e a sua total necessidade.
	Obrigado, Sr. Presidente.

PRONUNCIAMENTO ENCAMINHADO PELO ORADOR
	Sr. Presidente, Sras. e Srs. Deputadas e Deputados, cidadãos que nos assistem pela TV Câmara, um assunto que tem tomado os espaços de discussões na mídia e na sociedade é a possibilidade de contratação de médicos estrangeiros para atuar na atenção básica no interior do País. O anúncio foi feito pela Presidenta Dilma acerca de 1 mês, mas a vinda de médicos de outros países é objeto de estudo entre os Ministérios da Saúde e  o da educação há mais tempo. 
	A população brasileira conta com 1,8 médico para cada mil brasileiros, índice abaixo de países desenvolvidos como Reino Unido (2,7), Portugal (4) e Espanha (4) e de outros latino-americanos como Argentina (3,2) e México (2). A escassez desses profissionais aumenta em desníveis regionais e tornam o quadro ainda mais dramático:  22 Estados têm média inferior à nacional, como Maranhão (0,58), Amapá (0,76) e Pará (0,77). Mesmo em São Paulo, apenas cinco regiões estão acima do índice nacional, deixando o Estado com 2,49 médicos por mil habitantes. Desse modo, não surpreende que quase 60% da população, segundo o Instituto de Pesquisa Econômica Aplicada - IPEA, aponte a falta de médicos como o maior problema do SUS. A população, assim como os gestores, sabe que não se faz saúde sem médico. De 2003 a 2011, surgiram 147 mil vagas de primeiro emprego formal para médicos, mas só 93 mil se formaram. Além desse déficit, os investimentos do Ministério da Saúde em novos hospitais, UPAs (Unidades de Pronto Atendimento) e unidades básicas demandarão a contratação de mais 26 mil médicos até 2014. Nas áreas mais carentes, seja nas comunidades do interior do País, seja nas periferias de grandes cidades, a dificuldade de disponibilizar médicos para a população é crônica. 
	Conheço de perto essa dificuldade, pois já fui Prefeito de Cruzeiro do Oeste, no Paraná, por dois mandatos. Salários muito acima da média e planos de carreira regionais não atraem os profissionais e, quando atraem, não os fixam no interior. Prefeitos de todo o País vêm pressionando o Governo Federal para que ele tome medidas para levar mais médicos para perto da população. 
	Para enfrentar essa realidade, os Ministérios da Saúde e da Educação estão analisando modelos exitosos adotados em outros países com dificuldades semelhantes.
	O Governo Federal já vem realizando ações como o Programa de Valorização da Atenção Básica (PROVAB), que oferece bolsa de R$8.000 mensais e bônus de 10% nas provas de residência a quem atua em áreas carentes, e a expansão das vagas em cursos de Medicina e de residência para formar especialistas. Porém, como destacou o Ministro da Saúde Alexandre Padilha, em artigo publicado nesta semana, oito anos de formação é tempo demais para quem sofre à espera de atendimento. Padilha disse ainda que a experiência internacional tem apontado para duas estratégias complementares entre si: uma em que o médico se submete a exame de validação do diploma e obtém o direito de exercer a Medicina em qualquer região; e outra específica para as zonas mais carentes, em que se concede autorização especial para atuação restrita àquela área, na atenção básica, por um período fixo. Adotadas em países desenvolvidos, essas ações representaram decisivo ganho da capacidade de atendimento. Na Inglaterra, por exemplo, quase 40% dos médicos em atuação se graduaram em outros países  - índice que é de 25% nos Estados Unidos, de 22% no Canadá e de 17% na Austrália -, enquanto no Brasil apenas 1% dos profissionais se formaram no exterior. 
	O debate tem sido conduzido com responsabilidade. Ainda não há uma proposta definida, mas alguns pontos já foram descartados: não haverá validação automática de diploma; não admitiremos profissionais vindos de países com menos médicos que o Brasil; e só atrairemos profissionais formados em instituições de ensino autorizadas e reconhecidas em seus países de origem. Com isso, atrair profissionais qualificados será mais uma das medidas para levar mais médicos para onde os brasileiros mais precisam.
	Sr. Presidente, Sras. e Srs. Deputadas e Deputados, sou apoiador convicto dessa excelente iniciativa do Mistério da Saúde em trazer médicos estrangeiros para trabalhar no Brasil. As dificuldades encontradas pelos gestores com a falta desses profissionais e o sofrimento da população falam mais alto do que opiniões contrárias e do que a polêmica que o tema gerou. Não é momento para reações corporativistas e preconceituosas. É hora de aumentar o número de médicos e universalizar cada vez mais o acesso à saúde. O povo agradece.
	Era o que tinha a dizer."
2013-06-18T15:08;"MANIFESTAÇÃO COLETIVA, JOVEM, PROTESTO, ÂMBITO NACIONAL, CONSCIENTIZAÇÃO, CLASSE POLÍTICA, REAVALIAÇÃO, ATUAÇÃO, DEFESA, PROPOSIÇÃO, DESTINAÇÃO, RECURSOS, ROYALTIES, PETRÓLEO, EDUCAÇÃO, AUMENTO, PERCENTUAL, PRODUTO INTERNO BRUTO, PIB, EDUCAÇÃO.
MOVIMENTO POPULAR, VIOLÊNCIA ARBITRÁRIA, POLÍCIA MILITAR, CRÍTICA. 
ZECA DIRCEU, DEPUTADO FEDERAL, ATIVIDADE POLÍTICA.
GOVERNO FEDERAL, PARTIDO POLÍTICO, PT, AVALIAÇÃO, DESENVOLVIMENTO SÓCIO ECONÔMICO, ATUAÇÃO, ELOGIO.";BREVES COMUNICAÇÕES;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. Deputadas, Srs. Deputados, senhoras e senhores que nos assistem pela TV Câmara e nos ouvem pela Rádio Câmara, quero dar como lido discurso que trata das importantes manifestações que têm ocorrido no País nos últimos dias.
É hora de ouvir e dialogar mais com a juventude no País e com todos os demais segmentos.
	Quero aqui não só trazer o meu apoio a essas manifestações, que são legítimas, que são a grande realidade do ambiente democrático, mas também condenar a postura violenta com que as Polícias Militares de alguns Estados acabaram agindo e a tentativa, mais uma vez, dos grandes veículos de comunicação de tentar distorcer a realidade. Quem para e observa com atenção essas manifestações, como eu tenho feito e muitos outros, percebe que 90% a 95% das pessoas que estão ali são pessoas de bem, são jovens sonhadores, pessoas que têm clareza e percebem que o Brasil mudou para melhor nos últimos anos. Nós não estamos vendo nenhum tipo de protesto que acuse o Brasil de ter regredido ao longo dos últimos anos. Estamos vendo, sim, protestos, manifestações de pessoas de bem que querem mais, que sabem do potencial, da capacidade do Brasil de avançar e que colocam para a Câmara dos Deputados, para cada um de nós, para o Congresso, desafios.
	Venho aqui hoje fazer este pronunciamento confiante em que nós, representantes da população, saberemos dar respostas à altura dessas grandes manifestações. Oportunidades não nos faltam.
	Está aqui para ser discutido e votado o projeto de lei que destina 100% dos royalties de petróleo do pré-sal para a educação.
	Está aí a oportunidade de destinação de 10% do PIB para a educação. Por que não 10% do PIB também para a saúde, área tão frágil, tão citada nessas manifestações? De fato, nós devemos muito ao País.
	Está aqui, para cada um nós, a oportunidade corajosa de responder ao desafio lançado pelo próprio Governo Federal, pelo Ministro da Saúde, Alexandre Padilha, de permitir que mais médicos atuem no País, inclusive médicos estrangeiros.
	Estão aqui, para cada um de nós, a luta e a bandeira importante da defesa da criação de novos cursos de Medicina, ou seja, temos aqui uma infinidade de temas que esta Casa pode e deve, sim, debater. Esta Casa pode, sim, dialogar de maneira mais contundente com o Governo Federal, com os Governos Estaduais e com os Governos Municipais.
	Que essas manifestações sirvam para mostrar que o Brasil está vivo, que tem uma juventude guerreira e que nós devemos fazer aqui a nossa parte.
Muito obrigado.

PRONUNCIAMENTO ENCAMINHADO PELO ORADOR
	Sr. Presidente, Sras. e Srs. Deputados, cidadãos que nos assistem e ouvem pela TV Câmara e Rádio Câmara, o momento ímpar que nossa sociedade está vivendo, com manifestações por todo o País, precisa ser analisado principalmente por nós, Parlamentares. É hora de dialogar mais com a juventude.
	Tenho observado com atenção as manifestações que se espalharam pelo Brasil nos últimos dias. Apesar de alguns incidentes, exageros e distorções corriqueiras da nossa velha imprensa, são manifestações bem-vindas e pacíficas.
	Aprendi a fazer política ouvindo as pessoas. Fui líder estudantil, fui presidente de conselhos municipais e associações. Nos meus dois mandatos de Prefeito, saí em busca da crítica. Lembro-me de que dedicava de duas a três noites por semana para ir até os bairros debater com as pessoas. Bons tempos de orçamento participativo, experiência que o PT implantou em seus primeiros governos ainda na década de 80.
	Como Deputado Federal, nesses meus dois primeiros anos não foi diferente: meus fins de semana e, muitas vezes, feriados, têm sido de debates, plenárias, visitas aos Municípios, alguns onde nem fui votado em 2010, mas que faço questão de visitar para entender quais são as principais dificuldades enfrentadas.
	Já foram mais de 700 atividades, em mais de 250 Municípios. A algumas cidades já fui dezenas de vezes. Em alguns dias fiz mais de dez atividades em cidades diferentes. Trata-se de experiência prazerosa, que enseja grande aprendizado.
	Considero que as manifestações dos últimos dias são uma evolução. Esse é o exercício legítimo da democracia, além de um exercício de reflexão. O Brasil melhorou muito nos últimos 10 anos. Mais de 20 milhões de pessoas deixaram a pobreza; 40 milhões subiram de classe social e têm mais renda; foram gerados 19 milhões de empregos com carteira assinada; 500 mil chegaram à universidade.
	Foram construídas milhares de novas escolas e creches e os índices que medem a saúde melhoram constantemente. Diminuímos, por exemplo, a mortalidade infantil e materna, e está provado, pela reeleição de Lula e eleição de Dilma, como também por todas as pesquisas, inclusive a mais recente, que há, em função dessas conquistas, um alto índice de satisfação popular - só 9% consideram o Governo da Presidenta Dilma ruim ou péssimo. Embora existam avanços, há manifestações e protestos, sinal claro de que muito ainda precisa ser feito.
	Quem observa com atenção os protestos, percebe com facilidade que, na grande maioria, os manifestantes são jovens. Uma juventude que reivindica o quê? Emprego? Talvez sim, mas vivemos num período em que o índice de desemprego é o menor de toda a história do País. Percebo que nossos jovens querem mais que isso: querem qualidade na educação; querem cidades melhores, transporte público, segurança; querem acesso à cultura, esporte e lazer; querem um custo de vida menor e não apenas uma tarifa de transporte menor; querem ser jovens; querem, enfim, viver bem. E tudo isso é muito justo! 
	Terão o meu apoio. Não vou me deixar levar pela imagem distorcida que faz a grande imprensa conversadora, tentando transformar jovens que lutam por um país melhor em baderneiros. Não podemos generalizar. Não é porque um grupo ou outro exagera, se excede, que a maioria é baderneira.
	Temos que condenar a postura violenta de uma parte dos policiais militares de alguns Estados e parabenizar os que conseguiram administrar pequenos incidentes, garantindo, inclusive, o direito da maioria de se manifestar.
Qualquer movimento, para ter sucesso, precisa ter foco, saber o que quer. Essa movimentação está apenas no começo. As manifestações vão crescer. Que bom será se as bandeiras e as lutas forem por algo objetivo e possível. Cito a destinação de 100% dos royalties de petróleo do pré-sal e 10% do PIB à educação e outros 10% à saúde, ou até mesmo o fim das campanhas políticas milionárias financiadas pela iniciativa privada.
	Viva o Brasil! Viva a democracia! Viva nossa juventude!"
2014-06-03T19:10;ZECA DIRCEU, PRESIDENTE, FRENTE PARLAMENTAR EM DEFESA DA INDÚSTRIA BRASILEIRA DE BEBIDAS, CONVOCAÇÃO, DEPUTADO FEDERAL, VOTAÇÃO, PLP 221/2012, PROJETO DE LEI COMPLEMENTAR, ALTERAÇÃO, ESTATUTO DA MICRO E PEQUENA EMPRESA, PESSOA JURÍDICA, ABATIMENTO, PARCELA, SIMPLES NACIONAL, EMENDA, INCLUSÃO, INDÚSTRIA, REFRIGERANTE.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero, no mesmo momento em que parabenizo todos os partidos e o Governo por orientarem ""sim"" a esta importante emenda, convocar todos os nossos integrantes da Frente Parlamentar em Defesa da Indústria Brasileira de Bebidas para virem ao plenário votar a favor da emenda, até porque, em votações anteriores, nas semanas passadas, nós poderíamos ter emplacado uma emenda até maior, que beneficiava as pequenas cervejarias, que beneficiava as pequenas indústrias de vinho, e não tivemos sucesso, apesar de ter maioria, por não atingir a maioria constitucional. Então, aí está a importância de um quórum alto.
	Faço, mais uma vez, o chamado a todos os integrantes da Frente Parlamentar em Defesa da Indústria Brasileira de Bebidas para que estejam aqui e votem a favor, para que nós possamos minorar um pouco a grande desigualdade tributária que há das grandes multinacionais de bebidas em relação às nossas empresas brasileiras.
	O SR. PRESIDENTE (Guilherme Campos) - Eu quero parabenizar o Deputado Zeca Dirceu pela condução dessa Frente Parlamentar."
2014-10-28T18:14;"DIA DO SERVIDOR PÚBLICO, SERVIDOR PÚBLICO, CRUZEIRO DO OESTE, PARANÁ, CONGRATULAÇÕES. 
DILMA ROUSSEFF, REELEIÇÃO, PRESIDENTE DA REPÚBLICA, AGRADECIMENTO, POPULAÇÃO, PARANÁ. 
REFORMA POLÍTICA, REALIZAÇÃO, DEFESA. 
REVISTA, VEJA, MANIPULAÇÃO, INFORMAÇÃO, ELEIÇÃO, CRÍTICA. 
GOVERNO FEDERAL, DISTRIBUIÇÃO, VERBA PÚBLICA, DISTRIUIÇÃO, MÍDIA, DESBUROCRATIZAÇÃO, AMPLIAÇÃO, CANAL DE RÁDIO, CANAL DE TELEVISÃO.";PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, Srs. Deputados, Sras. Deputadas, registro minha saudação a todos e uma saudação especial a todos os servidores públicos do nosso País, em particular os servidores públicos da minha querida Cruzeiro do Oeste, de onde tive a oportunidade de ser Prefeito por duas vezes, servidores públicos esses a quem devo grande parte da minha trajetória política, do meu sucesso, e até mesmo o fato de estar aqui em Brasília, ao longo destes 4 anos, representando o Paraná.
	Quero trazer aqui meu agradecimento aos 2 milhões e 400 mil paranaenses que, no último domingo, confiaram o voto à Presidenta Dilma Rousseff. O Paraná, como tantos outros Estados brasileiros onde a Presidenta não saiu vencedora, reconhece, através dos seus eleitores, de percentuais consideráveis da população, os êxitos desses últimos anos e as mudanças positivas que o nosso País viveu.
	Que este meu gesto de agradecimento aos paranaenses sirva para colocar de lado qualquer tipo de ideia separatista, qualquer tipo de preconceito. Infelizmente isso tem sido muito usual nestes dias após a disputa eleitoral.
	Quero deixar aqui também uma reflexão sobre os últimos 90 dias, 100 dias de disputa eleitoral. Todas as dificuldades, todos os equívocos, todas as mazelas que ficaram muito expostas nesses dois turnos da eleição devem servir para que cada um de nós faça uma reflexão e para que nós tenhamos atitudes de mais êxito no que diz respeito à reforma política e à necessidade da democratização dos meios de comunicação.
	Essa era uma pauta muito falada há 4 anos, mas nós acabamos não conseguindo avançar dentro do necessário, ao longo desses anos. Eu vou me dedicar muito a isso aqui em Brasília. Espero que a Câmara dos Deputados, o Congresso Nacional, o próprio Governo Federal, as lideranças deste País consigam ter êxito, para que o sistema eleitoral seja bem diferente desse que nós tivemos que vivenciar nessa última eleição.
	É muito ruim perceber que o dinheiro continua falando mais alto que a consciência das pessoas e que as eleições são marcadas pelo abuso do poder financeiro. É muito ruim também perceber que os meios de comunicação manipulam as informações, distorcem a realidade e tentam dar golpes, como foi o caso da revista Veja, nesse último final de semana.
	Nós não queremos nenhum tipo de censura, vamos lutar sempre pela liberdade de imprensa, mas democratizar os meios de comunicação é algo urgente, extremamente necessário. Depende, talvez, de atitudes nossas aqui, mas o próprio Governo Federal pode dar uma enorme contribuição, mudando a maneira como faz a distribuição das suas verbas publicitárias e permitindo que o Ministério das Comunicações funcione de uma maneira menos burocrática, mais ágil e mais eficiente. Hoje, criar uma rádio comunitária no nosso País é mais difícil do que habilitar o leito de uma UTI neonatal.
	Isso não é nada razoável. Nós temos que ter novos veículos de comunicação, não só rádios comunitárias, mas também rádios comerciais, novas geradoras de televisão. Por isso, o Ministério das Comunicações tem que desempenhar um papel bem melhor do que o que desempenha agora.
	Obrigado pela oportunidade."
2014-11-04T14:42;OBRA RODOVIÁRIA, CONSTRUÇÃO, AMPLIAÇÃO, RODOVIA FEDERAL, PARANÁ, MINISTÉRIO DOS TRANSPORTES, DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES (DNIT), ELOGIO.;PEQUENO EXPEDIENTE;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, quero trazer aqui minha palavra de reconhecimento aos esforços e ao êxito do Ministério dos Transportes e do DNIT em todo o nosso País no que diz respeito à ampliação e à construção de novas rodovias.
	Trago aqui exemplos do meu Estado, o Paraná, onde o DNIT há poucas semanas, até mesmo com a visita do Ministro dos Transportes, Paulo Sérgio Passos, autorizou obras de pavimentação da BR-158, uma importante rodovia federal que vai ligar a região central do Estado à cidade de Campo Mourão, região de grande produção agrícola e sede da COAMO, a maior cooperativa da América Latina. Essa região será ligada pela BR-158 até o sudoeste do Paraná, uma região também de muita produção agrícola, com grande destaque na agricultura familiar.
	Quero lembrar também uma obra que está sendo executada pelo DNIT no Paraná, a BR-487. Ela já teve um trecho concluído, e o segundo está em obras, com quase 70% executadas. Como se isso não fosse bastante, na mesma visita foi publicada a licitação de mais dois trechos que vão ligar o noroeste do Paraná ao Estado de Mato Grosso do Sul, na divisa do Município de Icaraíma, no Porto Camargo. E estão fora as obras inauguradas. 
	No ano passado, o DNIT concluiu o Contorno de Cascavel, concluiu o Contorno de Maringá, concluiu a pavimentação de trechos importantes da BR-153, além de ter concluído a licitação - as obras vão iniciar em poucos dias - da duplicação da BR-163, que corta todo o oeste do Estado, ligando Mato Grosso do Sul e Paraguai ao Estado de Santa Catarina.
	Parabéns ao DNIT e ao Ministério dos Transportes!"
2014-11-13T17:00;DEPUTADOS, BANCADA, PT, REUNIÃO, BALANÇO.;PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, saúdo a importante iniciativa da bancada do Partido dos Trabalhadores, que, hoje, com a grande maioria dos Deputados atuais e também dos eleitos, se reuniu, durante todo o dia, para, mais uma vez, reafirmar propostas importantes não só para a bancada, mas para o País: a reforma política, a democratização dos meios de comunicação e a necessidade de termos aqui, no Congresso Nacional, na Câmara dos Deputados, um ambiente mais harmonioso para dar base à sustentação não só ao Governo da Presidente Dilma, mas a tudo aquilo que o Governo representa de mudanças, de transformações, e que está alicerçado pela vontade popular, pela grande vitória obtida na eleição presidencial. 
	Que o debate feito hoje prossiga, nos próximos dias, não só na nossa bancada, mas com o conjunto de outros partidos da base aliada e também com todo o Congresso Nacional.
	Muito obrigado."
2014-11-26T16:52;"CONVOCAÇÃO, DEPUTADO, PLENÁRIO DA CÂMARA DOS DEPUTADOS.
PEC 426/2014, PROPOSTA DE EMENDA À CONSTITUIÇÃO, RECOMPOSIÇÃO, DISTRIBUIÇÃO, RECURSOS, FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS (FPM), SEGUNDO TURNO, APROVAÇÃO, DEFESA.";PELA ORDEM;"O SR. ZECA DIRCEU (PT-PR. Pela ordem. Sem revisão do orador.) - Sr. Presidente, quero reforçar também aqui o apelo feito, para que nós consigamos alcançar o quórum e aprovar essa PEC importante a todos os Municípios brasileiros. Nós temos a falta de poucos votos para conseguir atingir o quórum.
	Tendo sido Prefeito por duas vezes, tenho clareza da importância do aumento do FPM aos Municípios brasileiros, que é a mesma preocupação que está sendo demonstrada em relação às finanças dos Municípios, às condições para que possam ser feitas obras e investimentos.
	Espero que o Congresso e a Câmara dos Deputados mostrem também a necessidade de mudança dos critérios do superávit primário que nós estamos tentando votar aqui já há um bom tempo. Isso é importante também para que o Governo Federal, grande parceiro dos Municípios, dê continuidade às suas obras, aos seus programas, e que nós não tenhamos nenhum tipo de prejuízo em relação aos investimentos federais num momento tão importante como este de fim de ano. 
	Peço aos Deputados que venham ao plenário e façam o seu papel, votando ""sim""."
2014-12-09T14:26;DILMA ROUSSEFF, PRESIDENTE DA REPÚBLICA, REELEIÇÃO, LEGITIMIDADE, DEFESA, CAMPANHA ELEITORAL, PRESTAÇÃO DE CONTAS, TRIBUNAL SUPERIOR ELEITORAL (TSE), ERRO, OMISSÃO, ESCLARECIMENTO, OPOSIÇÃO, MÍDIA, CRÍTICA.;BREVES COMUNICAÇÕES;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Deputados e Deputadas, quero aqui dividir com todos a minha preocupação por mais um capítulo que se repetiu ontem, numa tentativa de transformar este período importante de fim de ano em nosso País num terceiro turno eleitoral. De forma muito permanente, os grandes veículos de comunicação, ou, pelo menos, boa parte deles, divulgam vazamentos, informações distorcidas, tentam manipular a opinião pública, como se o resultado do segundo turno das eleições presidenciais não fosse um resultado válido, como se nós não estivéssemos numa democracia em que a maioria do povo é quem decide, de fato, através daqueles que são seus representantes.
	A Presidenta Dilma foi reeleita, no segundo turno das eleições presidenciais, de forma legítima e inquestionável. Os vazamentos divulgados pela imprensa, o posicionamento de alguns técnicos do TSE, a manipulação que faz grande parte dos veículos de comunicação, e, principalmente, os que se sujeitam a alguns líderes da Oposição agora tentam transformar a vitória da Presidenta Dilma numa irregularidade que não existe. 
	Não é porque haja, numa prestação de contas eleitoral, algumas ressalvas, alguns pequenos equívocos e correções que precisam ser feitas, que se pode colocar em xeque um processo democrático tão bonito, tão amplo, muitas vezes tão agudo como o que nós vivemos nas últimas eleições, tanto no primeiro quanto no segundo turno.
	Que as notícias divulgadas e os pareceres de técnicos jamais venham e jamais possam sobressair à vontade da maioria, à vontade do povo brasileiro, daqueles que reconhecem as marcas positivas que ficaram nestes últimos 12 anos nos Governos do Presidente Lula e da Presidenta Dilma! Que jamais uma prestação de contas eleitoral possa sobressair à decisão pela continuidade de mudanças que vêm sendo implementadas no País, que foram avaliadas durante a disputa eleitoral e aprovadas pela maioria da população!
	Então, quero aqui solidarizar-me com a Presidenta Dilma, quero aqui colocar-me em defesa da democracia, dos resultados da eleição e posicionar-me contra qualquer tipo de manobra, qualquer tipo de golpe, qualquer tipo de tentativa de tirar a autoridade da Presidenta Dilma e de todos nós que compomos a sua base de sustentação - os partidos aliados e o Partido dos Trabalhadores - para poder governar o País nos próximos 4 anos.
	Muito obrigado."
2014-12-10T11:56;"DIA INTERNACIONAL CONTRA CORRUPÇÃO, GOVERNO FEDERAL, PT, COMBATE CORRUPÇÃO, ELOGIO.
REFORMA POLÍTICA, DEFESA.";BREVES COMUNICAÇÕES;"O SR. ZECA DIRCEU (PT-PR. Sem revisão do orador.) - Sr. Presidente, Sras. e Srs. Deputados, todos os que nos assistem pela TV Câmara e nos ouvem pela Rádio Câmara, ontem foi comemorado o Dia Internacional de Combate à Corrupção, e a corrupção, um tema tão debatido nesta Casa de Leis e tão explorado pelos veículos de comunicação, merece, sim, um pronunciamento e uma reflexão nesta semana.
	Quero destacar aqui a grande diferença deste momento por que passa o nosso País. No passado, nada se investigava, nenhuma denúncia era apurada, ninguém jamais era sequer julgado, quanto mais punido. O Brasil vive sob o Governo da Presidenta Dilma, e também foi assim sob o Governo do Presidente Lula, um novo momento.
	A corrupção continua existindo e causa um mal enorme ao País, mas, diferentemente do passado, hoje tudo se investiga. Todo tipo de denúncia - muitas vezes denúncias infundadas -, principalmente as denúncias com fundamento são apuradas. Condenações muitas vezes injustas e outras vezes justas têm ocorrido. Ou seja, o Brasil está sendo passado a limpo.
	A corrupção está sendo combatida como nunca no nosso País. Nós haveremos, sim, de avançar cada vez mais nessa luta, que não pode ser apenas uma luta partidária, que não pode ser apenas uma luta de um único Governo. Tem que ser cada vez mais uma luta de toda a sociedade, para que, a partir de movimentos das entidades organizadas do País, a partir de movimentos daqueles que querem realmente mudar a política, a partir de movimentos daqueles que querem ver cada vez menos a corrupção sendo um grande mal para o País, nós possamos avançar naquilo que é essencial.
	E quero dizer aqui que considero essencial a reforma política, uma reforma política que tenha, principalmente, um foco muito claro no que diz respeito ao financiamento das campanhas, financiamento que, principalmente por se pautar em grande parte por volume de recursos privados, em grande parte de empresas privadas, tem muitas vezes trazido o dia a dia da política e da vida pública para os privilégios, para os favorecimentos, que acabam depois descambando para a corrupção.
	Então, que a reforma política sirva cada vez mais como uma meta nossa, para podermos avançar em um país com menos corrupção!"
